k2,reproduction_rate,seed,survived,collapsed,extinct,final_population,final_ai_generation,final_avg_U_sys,final_avg_L_t,avg_transition_cost,yield_condition_met_count
2.0,0.068,27,True,False,False,654,298,2.1855156988500102e+54,4.3710357880950273e+52,868.6985771505058,297
2.0,0.068,28,True,False,False,566,298,1.9176329539065422e+54,3.835269763701491e+52,868.0510029676498,297
2.0,0.068,30,True,False,False,748,298,2.5610386554548026e+54,5.122082452049335e+52,869.4108832993576,297
2.0,0.068,33,True,False,False,552,298,1.8529295182622317e+54,3.7058627622852454e+52,867.9562997184419,297
2.0,0.068,34,True,False,False,629,298,2.190864225364138e+54,4.381732851399728e+52,874.5833337068286,297
2.0,0.068,31,True,False,False,569,298,1.9114762051077794e+54,3.822956255112524e+52,868.6344966684572,297
2.0,0.068,35,True,False,False,683,298,2.2978117202709445e+54,4.595628055195821e+52,876.3005806389361,297
2.0,0.068,32,True,False,False,788,298,2.639656023112125e+54,5.279317347608882e+52,868.5861887127186,297
2.0,0.068,36,True,False,False,676,298,2.263526030749752e+54,4.5270566089556165e+52,872.8241832022889,297
2.0,0.068,37,True,False,False,636,298,2.1071441910819087e+54,4.2142926175523785e+52,867.6717632725449,297
2.0,0.068,43,True,False,False,604,298,2.0566059510707523e+54,4.1132160345636216e+52,865.0916129299616,297
2.0,0.068,39,True,False,False,581,298,1.9263605300364782e+54,3.8527249310825005e+52,871.5616255194814,297
2.0,0.068,38,True,False,False,665,298,2.2080425864810104e+54,4.4160896147468124e+52,867.4968177612491,297
2.0,0.068,40,True,False,False,730,298,2.424317993875632e+54,4.848640859602625e+52,869.330624300757,297
2.0,0.068,45,True,False,False,387,298,1.2978955467767971e+54,2.5957937105074755e+52,868.8419754065608,297
2.0,0.068,42,True,False,False,609,298,2.0655185715885106e+54,4.131041293787701e+52,870.1306831930898,297
2.0,0.068,41,True,False,False,738,298,2.492912248354244e+54,4.985829502529196e+52,871.4877303121283,297
2.0,0.068,44,True,False,False,692,298,2.2374009716734617e+54,4.4748064390042464e+52,871.0499967983842,297
2.0,0.068,46,True,False,False,702,298,2.4207862429941375e+54,4.841577348320785e+52,869.6868821997278,297
2.0,0.068,49,True,False,False,750,298,2.5205676982938542e+54,5.041140457085892e+52,871.8631823013287,297
2.0,0.068,47,True,False,False,620,298,2.1371935848746567e+54,4.274391466175337e+52,867.4072103509928,297
2.0,0.068,48,True,False,False,628,298,2.1131115115621985e+54,4.2262272697721313e+52,871.4857523168745,297
2.0,0.07,0,True,False,False,911,298,3.064099584574268e+54,6.128205316155761e+52,868.6915823830161,297
2.0,0.07,1,True,False,False,810,298,2.717364350448471e+54,5.434734154067669e+52,868.7046626343349,297
2.0,0.07,7,True,False,False,885,298,3.0259271568630314e+54,6.051860386141105e+52,863.01422762028,297
2.0,0.07,4,True,False,False,945,298,3.259855757307794e+54,6.519718056079828e+52,868.1609513337835,297
2.0,0.07,2,True,False,False,919,298,3.132886111942959e+54,6.265778507817352e+52,874.9205320510436,297
2.0,0.07,3,True,False,False,970,298,3.3494342679289846e+54,6.698875255861402e+52,865.886868745737,297
2.0,0.07,5,True,False,False,768,298,2.5411705338343998e+54,5.082346171736467e+52,870.7342234003715,297
2.0,0.07,6,True,False,False,761,298,2.609287447305481e+54,5.218580131191811e+52,868.1232864465669,297
2.0,0.07,8,True,False,False,809,298,2.7513382843391685e+54,5.502682091452491e+52,866.9511698319213,297
2.0,0.07,9,True,False,False,1012,298,3.382016852676916e+54,6.764040487078634e+52,868.9740671944713,297
2.0,0.07,14,True,False,False,749,298,2.5769926017492763e+54,5.153990377559842e+52,869.3048996918775,297
2.0,0.07,10,True,False,False,835,298,2.7577980007562677e+54,5.515601536751239e+52,874.9436629264014,297
2.0,0.07,13,True,False,False,845,298,2.8197086999902194e+54,5.639423057477056e+52,865.0925921121643,297
2.0,0.07,11,True,False,False,1015,298,3.3455978493654615e+54,6.691202410099585e+52,866.6233142839916,297
2.0,0.07,19,True,False,False,889,298,3.010557403344052e+54,6.021120846133026e+52,870.3837189020262,297
2.0,0.07,12,True,False,False,797,298,2.7351451235709384e+54,5.470295734977043e+52,867.1633119723083,297
2.0,0.07,15,True,False,False,680,298,2.295269807305338e+54,4.5905442221796464e+52,867.9449501735508,297
2.0,0.07,16,True,False,False,735,298,2.438950750419957e+54,4.877906400028887e+52,863.9476141240557,297
2.0,0.07,17,True,False,False,906,298,3.0999620696831034e+54,6.199930357475894e+52,868.2108201454223,297
2.0,0.07,18,True,False,False,857,298,2.970994105261087e+54,5.941994171835241e+52,870.8080344603678,297
2.0,0.07,21,True,False,False,815,298,2.7587435225550953e+54,5.517492580221692e+52,869.4587103647901,297
2.0,0.07,20,True,False,False,836,298,2.8393727511765358e+54,5.678751199867567e+52,869.8166378658775,297
2.0,0.07,22,True,False,False,895,298,3.0593635140262774e+54,6.118733164652305e+52,866.08666401197,297
2.0,0.07,26,True,False,False,865,298,2.9191769727638688e+54,5.838359805133749e+52,873.8586063923524,297
2.0,0.07,24,True,False,False,823,298,2.7897833291070298e+54,5.579572257196838e+52,871.8127866050381,297
2.0,0.07,23,True,False,False,935,298,3.1246498268314435e+54,6.249305921766053e+52,869.0608829528389,297
2.0,0.07,25,True,False,False,961,298,3.3259695472161696e+54,6.651945769064663e+52,866.5765488608846,297
2.0,0.07,27,True,False,False,792,298,2.7024127015360744e+54,5.404830829415701e+52,867.5217748419816,297
2.0,0.07,29,True,False,False,738,298,2.5620328465245816e+54,5.124070834897416e+52,868.0964586828142,297
2.0,0.07,28,True,False,False,837,298,2.8534298381590488e+54,5.706865402658166e+52,870.7793723661167,297
2.0,0.07,30,True,False,False,941,298,3.165923677945359e+54,6.331853709448987e+52,871.0299320119759,297
2.0,0.07,32,True,False,False,1205,298,3.400321828951108e+54,6.800650476551391e+52,870.578474017364,297
2.0,0.07,31,True,False,False,681,298,2.3178226573032935e+54,4.6356499731447336e+52,868.1730573010741,297
2.0,0.07,34,True,False,False,954,298,3.228481902459416e+54,6.456970280666338e+52,868.9497887964012,297
2.0,0.07,38,True,False,False,829,298,2.7982176242008777e+54,5.596440866978272e+52,868.8994090987744,297
2.0,0.07,33,True,False,False,1046,298,3.4147997976128746e+54,6.829606446277783e+52,868.6951889271696,297
2.0,0.07,35,True,False,False,809,298,2.735593276517814e+54,5.471192042881885e+52,875.9158778728495,297
2.0,0.07,37,True,False,False,819,298,2.7487526086057665e+54,5.497510736587888e+52,873.5234779818252,297
2.0,0.07,36,True,False,False,1018,298,3.414430242182094e+54,6.828867330825028e+52,874.2088981509191,297
2.0,0.07,39,True,False,False,913,298,3.1444596841884946e+54,6.288925676869509e+52,868.337729192822,297
2.0,0.07,40,True,False,False,417,298,1.3961116804357513e+54,2.7922261717163845e+52,867.8070234658765,297
2.0,0.07,43,True,False,False,752,298,2.564090628775523e+54,5.128186406604792e+52,867.5638428967096,297
2.0,0.07,41,True,False,False,703,298,2.4152050413694142e+54,4.830414935715089e+52,870.9671467608333,297
2.0,0.07,42,True,False,False,645,298,2.1708031065551113e+54,4.3416105758704155e+52,867.9082181635507,297
2.0,0.07,44,True,False,False,946,298,3.184369040613418e+54,6.368744471611692e+52,866.6557018070688,297
2.0,0.07,45,True,False,False,892,298,3.0180714636260272e+54,6.03614898407968e+52,872.2368359177855,297
2.0,0.07,46,True,False,False,867,298,2.909334133761454e+54,5.818674103747105e+52,867.7452389824165,297
2.0,0.07,48,True,False,False,909,298,3.0916463288004434e+54,6.183298859138997e+52,867.8241996182604,297
2.0,0.07,47,True,False,False,829,298,2.82549811930811e+54,5.651001913453406e+52,873.0703965036101,297
2.0,0.07,49,True,False,False,674,298,2.264064540194239e+54,4.5281336289591995e+52,866.6545897503098,297
2.0,0.075,3,True,False,False,1668,298,3.411371243716119e+54,6.822749321814456e+52,863.8404716813494,297
2.0,0.075,0,True,False,False,1340,298,3.380374262981133e+54,6.760755301913306e+52,864.8850353856126,297
2.0,0.075,2,True,False,False,1526,298,3.4036442290788656e+54,6.807295278565698e+52,871.7042410548792,297
2.0,0.075,1,True,False,False,1510,298,3.391765078083945e+54,6.783536953028571e+52,869.8551719970857,297
2.0,0.075,5,True,False,False,1622,298,3.413022464866239e+54,6.826051767856473e+52,868.1100076917558,297
2.0,0.075,4,True,False,False,1365,298,3.41690235835562e+54,6.833811564507829e+52,868.2599862886262,297
2.0,0.075,6,True,False,False,1501,298,3.4334378696784226e+54,6.86688262013765e+52,873.3873783019984,297
2.0,0.075,7,True,False,False,1474,298,3.3869980333312325e+54,6.774002855666352e+52,868.6302952880753,297
2.0,0.075,13,True,False,False,1459,298,3.4035975125252026e+54,6.807201848832366e+52,870.5999799800686,297
2.0,0.075,8,True,False,False,1756,298,3.4044655076051564e+54,6.808937835583002e+52,868.3711582780656,297
2.0,0.075,9,True,False,False,1474,298,3.428181889062567e+54,6.856370645735582e+52,871.0926658298246,297
2.0,0.075,10,True,False,False,1501,298,3.3803645492565776e+54,6.760735871427592e+52,865.3039740087893,297
2.0,0.075,11,True,False,False,1289,298,3.405835697288648e+54,6.811678222202002e+52,865.5915195483325,297
2.0,0.075,12,True,False,False,1596,298,3.4067355206776736e+54,6.813477867168706e+52,868.3001730351441,297
2.0,0.075,15,True,False,False,1486,298,3.403802166652251e+54,6.807611153759662e+52,869.8491090808021,297
2.0,0.075,14,True,False,False,1420,298,3.400157735829138e+54,6.800322286464448e+52,869.7549495894515,297
2.0,0.075,17,True,False,False,1378,298,3.408536706676e+54,6.817080244608031e+52,868.8350320192793,297
2.0,0.075,16,True,False,False,1612,298,3.4114625003008045e+54,6.822931837564035e+52,870.1281817103533,297
2.0,0.075,18,True,False,False,1316,298,3.392079498397459e+54,6.784165794892562e+52,868.6085283717495,297
2.0,0.075,19,True,False,False,1542,298,3.3809199535516084e+54,6.76184668115609e+52,870.7856054243897,297
2.0,0.075,20,True,False,False,1658,298,3.421021349636505e+54,6.842049555246085e+52,863.6229353401299,297
2.0,0.075,23,True,False,False,1459,298,3.392518616993937e+54,6.785044034364256e+52,868.3245833130726,297
2.0,0.075,21,True,False,False,1574,298,3.3961226188660977e+54,6.792252043888022e+52,865.1969734950632,297
2.0,0.075,22,True,False,False,1362,298,3.386582206216656e+54,6.773171200185427e+52,866.4635334469201,297
2.0,0.075,24,True,False,False,1561,298,3.400014914872229e+54,6.800036642917044e+52,868.9541298051265,297
2.0,0.075,25,True,False,False,1509,298,3.419246965003331e+54,6.838500784440322e+52,867.0228428595814,297
2.0,0.075,26,True,False,False,1430,298,3.416939344434423e+54,6.833885535387233e+52,871.2450876884603,297
2.0,0.075,27,True,False,False,1559,298,3.399991659358486e+54,6.799990131170079e+52,865.8139053578312,297
2.0,0.075,29,True,False,False,1586,298,3.401805834018943e+54,6.803618484903513e+52,873.4967897328854,297
2.0,0.075,28,True,False,False,1430,298,3.3893687953274974e+54,6.778744383360707e+52,873.9199772716081,297
2.0,0.075,32,True,False,False,1633,298,3.3933431600622103e+54,6.786693118100425e+52,863.9294164368864,297
2.0,0.075,30,True,False,False,1699,298,3.404780379969631e+54,6.809567579771635e+52,867.1982832961452,297
2.0,0.075,33,True,False,False,1502,298,3.423601757742148e+54,6.847210376255214e+52,871.1365972061936,297
2.0,0.075,35,True,False,False,1557,298,3.420244175686e+54,6.840495204645001e+52,868.9923167854961,297
2.0,0.075,34,True,False,False,1552,298,3.4018438498064314e+54,6.80369451477697e+52,869.4373447513486,297
2.0,0.075,31,True,False,False,1724,298,3.422262234091214e+54,6.844531323724455e+52,864.8574689699519,297
2.0,0.075,36,True,False,False,1648,298,3.3949954190660446e+54,6.789997639033024e+52,867.783393616199,297
2.0,0.075,37,True,False,False,1516,298,3.396186866331904e+54,6.792380539586464e+52,868.1453349180476,297
2.0,0.075,39,True,False,False,1655,298,3.412853364206876e+54,6.825713566795522e+52,872.4224855084349,297
2.0,0.075,43,True,False,False,1576,298,3.3971998398423256e+54,6.794406484500741e+52,870.0333405482733,297
2.0,0.075,38,True,False,False,1399,298,3.406012850349868e+54,6.812032526576216e+52,868.6964539788479,297
2.0,0.075,40,True,False,False,1528,298,3.3975204405094593e+54,6.795047688504806e+52,867.3134263877615,297
2.0,0.075,41,True,False,False,1494,298,3.4082373294259956e+54,6.816481487259783e+52,863.1116597631193,297
2.0,0.075,45,True,False,False,1470,298,3.387279514136995e+54,6.774565815549087e+52,868.1149625956098,297
2.0,0.075,44,True,False,False,1463,298,3.3944490431238654e+54,6.78890488787258e+52,868.1470845519822,297
2.0,0.075,42,True,False,False,1449,298,3.398202522067657e+54,6.796411853137769e+52,867.7671846508254,297
2.0,0.075,46,True,False,False,1692,298,3.40376414547325e+54,6.80753511025962e+52,867.5362950310174,297
2.0,0.075,47,True,False,False,1757,298,3.398549165735613e+54,6.797105139249711e+52,867.51549937325,297
2.0,0.08,0,True,False,False,2225,298,3.4188398631147574e+54,6.837686572990239e+52,869.2176428207969,297
2.0,0.08,1,True,False,False,2167,298,3.4001340915375005e+54,6.8002749941155e+52,866.7021960085777,297
2.0,0.075,49,True,False,False,1674,298,3.3816389338822555e+54,6.763284643947308e+52,873.2052252391235,297
2.0,0.075,48,True,False,False,1629,298,3.428406426636859e+54,6.856819722373536e+52,867.6415497811823,297
2.0,0.08,2,True,False,False,2405,298,3.435693932127976e+54,6.87139474460848e+52,869.7017047260912,297
2.0,0.08,6,True,False,False,2160,298,3.4157584439331436e+54,6.831523729835093e+52,868.4142897247139,297
2.0,0.08,3,True,False,False,2321,298,3.405960787910551e+54,6.811928395493609e+52,864.492206131586,297
2.0,0.08,4,True,False,False,2197,298,3.411330984519591e+54,6.82266880076417e+52,866.1341482542521,297
2.0,0.08,5,True,False,False,2228,298,3.421230213248065e+54,6.842467278287561e+52,864.8454707483336,297
2.0,0.08,7,True,False,False,2150,298,3.412734829379691e+54,6.825476494121365e+52,866.113995047031,297
2.0,0.08,12,True,False,False,2129,298,3.398478393470778e+54,6.796963593081469e+52,867.824359775123,297
2.0,0.08,9,True,False,False,2157,298,3.4267927923341916e+54,6.853592446140777e+52,868.2699621765003,297
2.0,0.08,8,True,False,False,2153,298,3.403571960370067e+54,6.80715073646564e+52,870.2778744884458,297
2.0,0.08,11,True,False,False,1989,298,3.4099937953908075e+54,6.819994419066455e+52,869.8211592620877,297
2.0,0.08,10,True,False,False,2218,298,3.414007025612929e+54,6.828020889813151e+52,871.4169417913934,297
2.0,0.08,13,True,False,False,2086,298,3.414922507619848e+54,6.829851853900385e+52,871.9787607985426,297
2.0,0.08,14,True,False,False,2146,298,3.4136174567103396e+54,6.827241749566562e+52,866.1339525272792,297
2.0,0.08,17,True,False,False,2078,298,3.405417015550538e+54,6.810840854017574e+52,866.8306901073219,297
2.0,0.08,16,True,False,False,2266,298,3.426126528942502e+54,6.852259919433726e+52,871.0287389152926,297
2.0,0.08,15,True,False,False,2206,298,3.4169655139414065e+54,6.833937871667364e+52,869.8947710526604,297
2.0,0.08,18,True,False,False,2135,298,3.4115036853593594e+54,6.823014204075263e+52,868.0685325942683,297
2.0,0.08,20,True,False,False,2279,298,3.409768601616594e+54,6.819544030379518e+52,870.4441746537688,297
2.0,0.08,19,True,False,False,2305,298,3.401157851583919e+54,6.802322514744364e+52,869.2677009723922,297
2.0,0.08,21,True,False,False,2267,298,3.418489454312267e+54,6.836985752941375e+52,870.3090293985384,297
2.0,0.08,23,True,False,False,2130,298,3.392980812513671e+54,6.785968419797378e+52,864.766091832006,297
2.0,0.08,24,True,False,False,2138,298,3.404760209497631e+54,6.809527238749097e+52,867.3961969963661,297
2.0,0.08,22,True,False,False,2234,298,3.412958852245313e+54,6.825924539266279e+52,863.67775060034,297
2.0,0.08,25,True,False,False,2116,298,3.399920130507782e+54,6.799847069053197e+52,872.552496074175,297
2.0,0.08,29,True,False,False,2083,298,3.398843807602158e+54,6.797694422829349e+52,873.2663447127437,297
2.0,0.08,27,True,False,False,2175,298,3.404577530037342e+54,6.809161877680354e+52,864.9736601667277,297
2.0,0.08,26,True,False,False,2361,298,3.4197431353896076e+54,6.83949311972823e+52,867.8870988562401,297
2.0,0.08,28,True,False,False,2276,298,3.405117529783629e+54,6.810241879270727e+52,871.1970573857801,297
2.0,0.08,30,True,False,False,2113,298,3.405076052781738e+54,6.810158925869105e+52,863.51199873234,297
2.0,0.08,31,True,False,False,2225,298,3.422938972462267e+54,6.845884799985289e+52,868.4314062334035,297
2.0,0.08,32,True,False,False,2150,298,3.412468275524765e+54,6.824943384398292e+52,873.6030321663225,297
2.0,0.08,33,True,False,False,2224,298,3.426903189819607e+54,6.853813242138216e+52,870.1925955652832,297
2.0,0.08,34,True,False,False,2418,298,3.4180442327850584e+54,6.836095309493321e+52,871.6719790062934,297
2.0,0.08,36,True,False,False,2149,298,3.4130097434357335e+54,6.826026321479362e+52,869.2724192982736,297
2.0,0.08,35,True,False,False,2120,298,3.4318724473042156e+54,6.863751767961997e+52,863.9664215918623,297
2.0,0.08,43,True,False,False,2233,298,3.395256505390619e+54,6.790519809311884e+52,870.4150926840362,297
2.0,0.08,37,True,False,False,2288,298,3.401878560469085e+54,6.803763934177427e+52,864.8745402082277,297
2.0,0.08,45,True,False,False,2256,298,3.4138620167280865e+54,6.827730867908693e+52,871.7141461435419,297
2.0,0.08,38,True,False,False,2308,298,3.4250839698769195e+54,6.8501747982603e+52,863.7618651545881,297
2.0,0.08,39,True,False,False,1960,298,3.407691452082176e+54,6.815389730866057e+52,869.6016504089222,297
2.0,0.08,40,True,False,False,2156,298,3.3961340866112915e+54,6.792274974687946e+52,871.969698934508,297
2.0,0.08,42,True,False,False,2093,298,3.421910803443979e+54,6.843828461548882e+52,868.1849699540619,297
2.0,0.08,41,True,False,False,2259,298,3.4037186815136864e+54,6.807444180391617e+52,868.5637018789561,297
2.0,0.08,44,True,False,False,2200,298,3.404613918085391e+54,6.809234655220944e+52,865.3089013507029,297
2.0,0.08,46,True,False,False,2097,298,3.3992900307515454e+54,6.798586871446092e+52,864.7715334219254,297
2.0,0.08,47,True,False,False,2385,298,3.4001115514423224e+54,6.800229913002992e+52,869.3624181633594,297
2.0,0.08,48,True,False,False,2167,298,3.4275110672014514e+54,6.855028998029058e+52,868.0327119777493,297
2.0,0.09,5,True,False,False,3241,298,3.4181375411286305e+54,6.836281924141184e+52,875.6146639304034,297
2.0,0.08,49,True,False,False,2367,298,3.409940412109281e+54,6.819887652217916e+52,871.9136500885694,297
2.0,0.09,2,True,False,False,3042,298,3.413815884964671e+54,6.827638603571124e+52,864.9352056774842,297
2.0,0.09,4,True,False,False,3198,298,3.405791889569547e+54,6.811590596901167e+52,871.8353497140444,297
2.0,0.09,3,True,False,False,3090,298,3.413076165401173e+54,6.826159163321901e+52,868.2269663148122,297
