Attack,Parameter,Phi,Defense_Active,Attack_Succeeded,Collapsed,Extinct
Opaque_Reasoning,Pop_150,1.0,False,True,False,False
Opaque_Reasoning,Pop_150,1.0,False,True,True,False
Opaque_Reasoning,Pop_150,1.0,False,True,True,False
Opaque_Reasoning,Pop_150,1.0,False,True,False,False
Opaque_Reasoning,Pop_150,1.0,False,True,False,False
Opaque_Reasoning,Pop_150,1.0,False,True,True,False
Opaque_Reasoning,Pop_150,1.0,False,True,False,False
Opaque_Reasoning,Pop_150,1.0,False,True,False,False
Opaque_Reasoning,Pop_150,1.0,False,True,True,False
Opaque_Reasoning,Pop_150,1.0,False,True,True,False
Opaque_Reasoning,Pop_150,1.0,False,True,False,False
Opaque_Reasoning,Pop_150,1.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,False,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,False,False
Opaque_Reasoning,Pop_150,5.0,False,True,False,False
Opaque_Reasoning,Pop_150,5.0,False,True,False,False
Opaque_Reasoning,Pop_150,5.0,False,True,False,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,False,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,False,False
Opaque_Reasoning,Pop_150,5.0,False,True,True,False
Opaque_Reasoning,Pop_150,5.0,False,True,False,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,False,False
Opaque_Reasoning,Pop_150,10.0,False,True,False,False
Opaque_Reasoning,Pop_150,10.0,False,True,False,False
Opaque_Reasoning,Pop_150,10.0,False,True,False,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,False,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,10.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,False,False
Opaque_Reasoning,Pop_150,15.0,False,True,False,False
Opaque_Reasoning,Pop_150,15.0,False,True,False,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,False,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,False,False
Opaque_Reasoning,Pop_150,15.0,False,True,True,False
Opaque_Reasoning,Pop_150,15.0,False,True,False,False
Opaque_Reasoning,Pop_150,25.0,False,True,False,False
Opaque_Reasoning,Pop_150,25.0,False,True,False,False
Opaque_Reasoning,Pop_150,25.0,False,True,False,False
Opaque_Reasoning,Pop_150,25.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,False,True,False,False
Opaque_Reasoning,Pop_150,25.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,False,True,False,False
Opaque_Reasoning,Pop_150,25.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,False,True,False,False
Opaque_Reasoning,Pop_150,25.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,False,True,False,False
Opaque_Reasoning,Pop_150,25.0,False,True,False,False
Opaque_Reasoning,Pop_150,25.0,False,True,False,False
Opaque_Reasoning,Pop_150,25.0,False,True,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,True,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,1.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,5.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,10.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,15.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_150,25.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,False,True,False,False
Opaque_Reasoning,Pop_200,1.0,False,True,False,False
Opaque_Reasoning,Pop_200,1.0,False,True,False,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,False,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,False,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,False,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,5.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,False,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,False,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,False,False
Opaque_Reasoning,Pop_200,10.0,False,True,False,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,False,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,10.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,False,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,15.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,False,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,False,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,False,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,25.0,False,True,True,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,True,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,1.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,True,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,5.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,True,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,10.0,True,False,False,False
Opaque_Reasoning,Pop_200,15.0,True,False,False,False
Opaque_Reasoning,Pop_200,15.0,True,False,False,False
Opaque_Reasoning,Pop_200,15.0,True,False,False,False
Opaque_Reasoning,Pop_200,15.0,True,False,False,False
