substrate,category,cell,seed,rr,phi,alpha,successor_capability,cop_cost_audit,survived,collapsed,extinct,final_population,final_ai_generation,yield_fired,max_yield_margin,knowledge_transfer_verified,steps_completed,end_reason,peak_population,min_viable_population,survival_threshold,elapsed_seconds,source_path,source_head,non_registered,worker_pid
v21,B,031b973f6f2a02d0,1835089113,0.06,25.0,0.5,3.0,True,False,True,False,63,2,True,0.27279493912285613,True,300,step_limit,228,50,148.20000000000002,131.53396470000735,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,27184
v21,B,031b973f6f2a02d0,1835089114,0.06,25.0,0.5,3.0,True,False,True,False,47,2,True,0.5460266577140414,True,300,step_limit,210,50,136.5,130.83786180004245,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,25992
v21,B,031b973f6f2a02d0,1835089115,0.06,25.0,0.5,3.0,True,False,True,False,122,2,True,1.355818978306571,True,300,step_limit,275,50,178.75,129.65594150003744,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50088
v21,B,031b973f6f2a02d0,1835089116,0.06,25.0,0.5,3.0,True,False,True,False,43,2,True,1.269362333307655,True,300,step_limit,259,50,168.35,131.57474309997633,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,12124
v21,B,031b973f6f2a02d0,1835089117,0.06,25.0,0.5,3.0,True,False,True,False,48,2,True,0.6898402680485987,True,300,step_limit,255,50,165.75,129.09972549998201,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,46096
v21,B,031b973f6f2a02d0,1835089118,0.06,25.0,0.5,3.0,True,False,True,False,60,2,True,0.7448987863367478,True,300,step_limit,217,50,141.05,131.20457860000897,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,8824
v21,B,031b973f6f2a02d0,1835089119,0.06,25.0,0.5,3.0,True,False,True,False,30,2,True,1.0222111104137768,True,300,step_limit,259,50,168.35,130.48936720000347,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52456
v21,B,0d0ac9cb09092f46,1835089100,0.064,25.0,1.0,4.0,True,False,True,False,154,1,False,-4.650907994037685,False,300,step_limit,316,50,205.4,136.76278119999915,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42916
v21,B,0d0ac9cb09092f46,1835089101,0.064,25.0,1.0,4.0,True,False,True,False,148,1,False,-4.652396224449732,False,300,step_limit,278,50,180.70000000000002,137.24149960000068,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,45072
v21,B,0d0ac9cb09092f46,1835089102,0.064,25.0,1.0,4.0,True,True,False,False,228,1,False,-4.650096816118194,False,300,step_limit,313,50,203.45000000000002,136.8813688000082,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,39752
v21,B,0d0ac9cb09092f46,1835089103,0.064,25.0,1.0,4.0,True,False,True,False,89,1,False,-4.6505101162053135,False,300,step_limit,216,50,140.4,136.7448414999526,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,8052
v21,B,0d0ac9cb09092f46,1835089104,0.064,25.0,1.0,4.0,True,True,False,False,267,1,False,-4.652953297380875,False,300,step_limit,318,50,206.70000000000002,136.7317602999974,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51980
v21,B,0d0ac9cb09092f46,1835089105,0.064,25.0,1.0,4.0,True,True,False,False,235,1,False,-4.65377671745733,False,300,step_limit,325,50,211.25,138.89859240001533,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43288
v21,B,0d0ac9cb09092f46,1835089106,0.064,25.0,1.0,4.0,True,True,False,False,232,1,False,-4.650776230350194,False,300,step_limit,288,50,187.20000000000002,136.8902834999608,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36904
v21,B,0d0ac9cb09092f46,1835089107,0.064,25.0,1.0,4.0,True,False,True,False,85,1,False,-4.652459114629296,False,300,step_limit,266,50,172.9,138.16792300000088,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,2276
v21,B,0d0ac9cb09092f46,1835089108,0.064,25.0,1.0,4.0,True,False,True,False,101,1,False,-4.650622128084385,False,300,step_limit,292,50,189.8,136.14858360000653,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,39956
v21,B,0d0ac9cb09092f46,1835089109,0.064,25.0,1.0,4.0,True,False,True,False,106,1,False,-4.651170805887786,False,300,step_limit,248,50,161.20000000000002,136.0643226999673,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36852
v21,B,0d0ac9cb09092f46,1835089110,0.064,25.0,1.0,4.0,True,True,False,False,260,1,False,-4.652160742522779,False,300,step_limit,263,50,170.95000000000002,135.90138769999612,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50928
v21,B,0d0ac9cb09092f46,1835089111,0.064,25.0,1.0,4.0,True,True,False,False,184,1,False,-4.654346478010351,False,300,step_limit,264,50,171.6,135.6678059999831,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50964
v21,B,0d0ac9cb09092f46,1835089112,0.064,25.0,1.0,4.0,True,False,True,False,178,1,False,-4.653970246386293,False,300,step_limit,301,50,195.65,135.35858430003282,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36600
v21,B,0d0ac9cb09092f46,1835089113,0.064,25.0,1.0,4.0,True,False,True,False,85,1,False,-4.651811439071174,False,300,step_limit,250,50,162.5,134.6524399999762,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,29384
v21,B,0d0ac9cb09092f46,1835089114,0.064,25.0,1.0,4.0,True,False,True,False,168,1,False,-4.651676269561951,False,300,step_limit,294,50,191.1,137.01971399999456,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47188
v21,B,0d0ac9cb09092f46,1835089115,0.064,25.0,1.0,4.0,True,True,False,False,195,1,False,-4.650749878617554,False,300,step_limit,274,50,178.1,137.04034290002892,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,48376
v21,B,0d0ac9cb09092f46,1835089116,0.064,25.0,1.0,4.0,True,False,True,False,86,1,False,-4.651038017359543,False,300,step_limit,234,50,152.1,134.4015165999881,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52692
v21,B,0d0ac9cb09092f46,1835089117,0.064,25.0,1.0,4.0,True,True,False,False,261,1,False,-4.649538344853014,False,300,step_limit,297,50,193.05,135.17387249995954,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,24548
v21,B,0d0ac9cb09092f46,1835089118,0.064,25.0,1.0,4.0,True,False,True,False,154,1,False,-4.649422785753278,False,300,step_limit,245,50,159.25,133.92433589999564,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,45816
v21,B,0d0ac9cb09092f46,1835089119,0.064,25.0,1.0,4.0,True,False,True,False,91,1,False,-4.651115165391718,False,300,step_limit,293,50,190.45000000000002,136.14214789995458,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50164
v21,B,0f5d65d5384e0bcf,1835089100,0.06,25.0,1.25,1.2,True,False,True,False,14,3,True,2.109694894917144,True,300,step_limit,268,50,174.20000000000002,129.54795120004565,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,7528
v21,B,0f5d65d5384e0bcf,1835089101,0.06,25.0,1.25,1.2,True,False,True,False,75,3,True,0.3298803847435785,True,300,step_limit,260,50,169.0,129.85003520001192,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,48220
v21,B,0f5d65d5384e0bcf,1835089102,0.06,25.0,1.25,1.2,True,False,True,False,104,3,True,0.286417194930892,True,300,step_limit,241,50,156.65,129.56343769998057,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,22392
v21,B,0f5d65d5384e0bcf,1835089103,0.06,25.0,1.25,1.2,True,False,True,False,96,3,True,1.630992889761691,True,300,step_limit,250,50,162.5,130.3315287999576,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,27860
v21,B,0f5d65d5384e0bcf,1835089104,0.06,25.0,1.25,1.2,True,False,True,False,95,3,True,0.5770219932592164,True,300,step_limit,275,50,178.75,130.48185789998388,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40792
v21,B,0f5d65d5384e0bcf,1835089105,0.06,25.0,1.25,1.2,True,False,True,False,67,3,True,0.585517980715613,True,300,step_limit,257,50,167.05,129.7303985999897,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,38716
v21,B,0f5d65d5384e0bcf,1835089106,0.06,25.0,1.25,1.2,True,False,True,False,93,3,True,1.3725471569164194,True,300,step_limit,243,50,157.95000000000002,130.35576710000169,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,16784
v21,B,0f5d65d5384e0bcf,1835089107,0.06,25.0,1.25,1.2,True,False,True,False,80,3,True,1.5165366660167772,True,300,step_limit,225,50,146.25,131.564056000032,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42760
v21,B,0f5d65d5384e0bcf,1835089108,0.06,25.0,1.25,1.2,True,False,True,False,47,3,True,0.5774624019871819,True,300,step_limit,255,50,165.75,130.90268559998367,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36528
v21,B,0f5d65d5384e0bcf,1835089109,0.06,25.0,1.25,1.2,True,False,True,False,37,3,True,0.23243528323142293,True,300,step_limit,216,50,140.4,129.72946629999205,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,21148
v21,B,0f5d65d5384e0bcf,1835089110,0.06,25.0,1.25,1.2,True,False,True,False,86,3,True,3.034038323579672,True,300,step_limit,263,50,170.95000000000002,132.06318480003392,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47560
v21,B,0f5d65d5384e0bcf,1835089111,0.06,25.0,1.25,1.2,True,False,True,False,97,3,True,0.46737414170430025,True,300,step_limit,218,50,141.70000000000002,131.96226150001166,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51528
v21,B,0f5d65d5384e0bcf,1835089112,0.06,25.0,1.25,1.2,True,False,True,False,27,3,True,0.7950487369346231,True,300,step_limit,200,50,130.0,130.12895629997365,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36572
v21,B,0f5d65d5384e0bcf,1835089113,0.06,25.0,1.25,1.2,True,False,True,False,51,3,True,1.3716653649418067,True,300,step_limit,228,50,148.20000000000002,129.44163039996056,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,49052
v21,B,0f5d65d5384e0bcf,1835089114,0.06,25.0,1.25,1.2,True,False,True,False,80,3,True,0.9457567077833549,True,300,step_limit,210,50,136.5,129.5954020000063,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,39172
v21,B,0f5d65d5384e0bcf,1835089115,0.06,25.0,1.25,1.2,True,False,True,False,154,3,True,1.1237188880257722,True,300,step_limit,257,50,167.05,130.3183282999671,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,54112
v21,B,0f5d65d5384e0bcf,1835089116,0.06,25.0,1.25,1.2,True,False,True,False,66,3,True,1.4114489521828961,True,300,step_limit,261,50,169.65,131.1108472000342,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50784
v21,B,0f5d65d5384e0bcf,1835089117,0.06,25.0,1.25,1.2,True,False,True,False,73,3,True,2.362718833316899,True,300,step_limit,255,50,165.75,130.23202519997722,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52668
v21,B,0f5d65d5384e0bcf,1835089118,0.06,25.0,1.25,1.2,True,False,True,False,48,3,True,0.7586307206217038,True,300,step_limit,211,50,137.15,131.20031719998224,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47768
v21,B,0f5d65d5384e0bcf,1835089119,0.06,25.0,1.25,1.2,True,False,True,False,37,3,True,0.4005028562645325,True,300,step_limit,259,50,168.35,131.01014940004097,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44680
v21,B,100007c4fdd6bf6f,1835089100,0.07,25.0,0.5,4.0,True,True,False,False,655,2,True,0.24211668612218196,True,300,step_limit,670,50,435.5,134.6470995999989,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44840
v21,B,100007c4fdd6bf6f,1835089101,0.07,25.0,0.5,4.0,True,True,False,False,602,2,True,0.6636156017673356,True,300,step_limit,602,50,391.3,135.19332039996516,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,7204
v21,B,100007c4fdd6bf6f,1835089102,0.07,25.0,0.5,4.0,True,True,False,False,596,2,True,1.5412053095741918,True,300,step_limit,647,50,420.55,132.73397249996196,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,37500
v21,B,100007c4fdd6bf6f,1835089103,0.07,25.0,0.5,4.0,True,True,False,False,516,2,True,0.11782696287145589,True,300,step_limit,546,50,354.90000000000003,132.42813140002545,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53168
v21,B,100007c4fdd6bf6f,1835089104,0.07,25.0,0.5,4.0,True,True,False,False,691,2,True,0.7719631730832663,True,300,step_limit,707,50,459.55,134.7724071999546,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47048
v21,B,100007c4fdd6bf6f,1835089105,0.07,25.0,0.5,4.0,True,True,False,False,675,2,True,0.38988454634060243,True,300,step_limit,684,50,444.6,133.01411440002266,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,4148
v21,B,100007c4fdd6bf6f,1835089106,0.07,25.0,0.5,4.0,True,True,False,False,800,2,True,0.32114201722058633,True,300,step_limit,808,50,525.2,134.23470989998896,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,37948
v21,B,100007c4fdd6bf6f,1835089107,0.07,25.0,0.5,4.0,True,True,False,False,458,2,True,0.26106803206533336,True,300,step_limit,484,50,314.6,133.8579916000017,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,12268
v21,B,100007c4fdd6bf6f,1835089108,0.07,25.0,0.5,4.0,True,True,False,False,778,2,True,1.1858299276802735,True,300,step_limit,807,50,524.5500000000001,134.13840449997224,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,41268
v21,B,100007c4fdd6bf6f,1835089109,0.07,25.0,0.5,4.0,True,True,False,False,735,2,True,0.6533636135111935,True,300,step_limit,755,50,490.75,134.35102559998631,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,21780
v21,B,100007c4fdd6bf6f,1835089110,0.07,25.0,0.5,4.0,True,True,False,False,590,2,True,0.23989802289024365,True,300,step_limit,661,50,429.65000000000003,135.16895229998045,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,46544
v21,B,100007c4fdd6bf6f,1835089111,0.07,25.0,0.5,4.0,True,True,False,False,608,2,True,0.39602258602605556,True,300,step_limit,616,50,400.40000000000003,134.7917168000131,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,14188
v21,B,100007c4fdd6bf6f,1835089112,0.07,25.0,0.5,4.0,True,True,False,False,620,2,True,1.250949121184695,True,300,step_limit,620,50,403.0,134.67024849995505,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,13044
v21,B,100007c4fdd6bf6f,1835089113,0.07,25.0,0.5,4.0,True,True,False,False,515,2,True,0.05261040789820548,True,300,step_limit,515,50,334.75,133.3486103999894,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,25620
v21,B,100007c4fdd6bf6f,1835089114,0.07,25.0,0.5,4.0,True,True,False,False,559,2,True,1.3085511028813563,True,300,step_limit,621,50,403.65000000000003,132.97725219995482,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,38016
v21,B,100007c4fdd6bf6f,1835089115,0.07,25.0,0.5,4.0,True,True,False,False,643,2,True,0.3745235531623763,True,300,step_limit,646,50,419.90000000000003,133.64119890000438,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44828
v21,B,100007c4fdd6bf6f,1835089116,0.07,25.0,0.5,4.0,True,True,False,False,673,2,True,0.0447483007591849,True,300,step_limit,693,50,450.45,133.69676970003638,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52296
v21,B,100007c4fdd6bf6f,1835089117,0.07,25.0,0.5,4.0,True,True,False,False,640,2,True,1.4743034828794563,True,300,step_limit,659,50,428.35,134.7980583999888,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44788
v21,B,100007c4fdd6bf6f,1835089118,0.07,25.0,0.5,4.0,True,True,False,False,736,2,True,1.4332918715114444,True,300,step_limit,772,50,501.8,134.7064195999992,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,37140
v21,B,100007c4fdd6bf6f,1835089119,0.07,25.0,0.5,4.0,True,True,False,False,573,2,True,0.3147688583655701,True,300,step_limit,624,50,405.6,134.43152050004574,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40612
v21,B,102f084985954715,1835089100,0.06,25.0,1.5,1.2,True,False,True,False,14,3,True,0.7435658966792733,True,300,step_limit,268,50,174.20000000000002,130.14242049999302,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50196
v21,B,102f084985954715,1835089101,0.06,25.0,1.5,1.2,True,False,True,False,79,3,True,4.080984242203256,True,300,step_limit,267,50,173.55,132.31248330004746,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42200
v21,B,102f084985954715,1835089102,0.06,25.0,1.5,1.2,True,False,True,False,104,3,True,1.2918695996293659,True,300,step_limit,241,50,156.65,131.48259069997584,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,34708
v21,B,102f084985954715,1835089103,0.06,25.0,1.5,1.2,True,False,True,False,104,3,True,0.32634590036704303,True,300,step_limit,250,50,162.5,131.3746722000069,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,49576
v21,B,102f084985954715,1835089104,0.06,25.0,1.5,1.2,True,False,True,False,74,3,True,0.214127020323982,True,300,step_limit,275,50,178.75,131.4221711999853,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42476
v21,B,102f084985954715,1835089105,0.06,25.0,1.5,1.2,True,False,True,False,50,3,True,1.5904681571694521,True,300,step_limit,257,50,167.05,130.69885119999526,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51424
v21,B,102f084985954715,1835089106,0.06,25.0,1.5,1.2,True,False,True,False,64,3,True,0.5510692934711301,True,300,step_limit,243,50,157.95000000000002,130.28516500000842,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50688
v21,B,102f084985954715,1835089107,0.06,25.0,1.5,1.2,True,False,True,False,80,3,True,0.49110559719485636,True,300,step_limit,225,50,146.25,129.81277699995553,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,48732
v21,B,102f084985954715,1835089108,0.06,25.0,1.5,1.2,True,False,True,False,47,3,True,1.855733808542066,True,300,step_limit,255,50,165.75,129.49600649997592,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,6324
v21,B,102f084985954715,1835089109,0.06,25.0,1.5,1.2,True,False,True,False,37,3,True,1.2203968402620529,True,300,step_limit,216,50,140.4,128.83212730003288,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52608
v21,B,102f084985954715,1835089110,0.06,25.0,1.5,1.2,True,False,True,False,56,3,True,2.042443539887337,True,300,step_limit,263,50,170.95000000000002,130.81501320004463,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50168
v21,B,102f084985954715,1835089111,0.06,25.0,1.5,1.2,True,False,True,False,78,3,True,0.35521879595005146,True,300,step_limit,218,50,141.70000000000002,130.6781367000076,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44748
v21,B,102f084985954715,1835089112,0.06,25.0,1.5,1.2,True,False,True,False,27,3,True,1.3174558017596745,True,300,step_limit,200,50,130.0,130.5564532999997,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53884
v21,B,102f084985954715,1835089113,0.06,25.0,1.5,1.2,True,False,True,False,47,3,True,0.2622912326963984,True,300,step_limit,237,50,154.05,129.37730869994266,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,45692
v21,B,102f084985954715,1835089114,0.06,25.0,1.5,1.2,True,False,True,False,80,3,True,1.2221137933397248,True,300,step_limit,210,50,136.5,133.36713980004424,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,38956
v21,B,102f084985954715,1835089115,0.06,25.0,1.5,1.2,True,False,True,False,99,3,True,0.2759899098188736,True,300,step_limit,266,50,172.9,130.6323296999908,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51908
v21,B,102f084985954715,1835089116,0.06,25.0,1.5,1.2,True,False,True,False,66,3,True,2.368010191228554,True,300,step_limit,261,50,169.65,129.26485029998003,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50312
v21,B,102f084985954715,1835089117,0.06,25.0,1.5,1.2,True,False,True,False,73,3,True,1.630810714599976,True,300,step_limit,255,50,165.75,129.76508700003615,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44768
v21,B,102f084985954715,1835089118,0.06,25.0,1.5,1.2,True,False,True,False,124,3,True,2.6553455641850405,True,300,step_limit,255,50,165.75,129.92504020000342,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53156
v21,B,102f084985954715,1835089119,0.06,25.0,1.5,1.2,True,False,True,False,32,3,True,2.0427977463953635,True,300,step_limit,243,50,157.95000000000002,131.39082610001788,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50724
v21,B,161649b2bc14315c,1835089100,0.057,25.0,0.75,1.2,True,False,True,False,48,3,True,1.4317630241497596,True,300,step_limit,298,50,193.70000000000002,133.39716580003733,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,4164
v21,B,161649b2bc14315c,1835089101,0.057,25.0,0.75,1.2,True,False,True,False,94,3,True,1.0219375848921892,True,300,step_limit,250,50,162.5,134.13692929997342,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,24844
v21,B,161649b2bc14315c,1835089102,0.057,25.0,0.75,1.2,True,False,True,False,6,3,True,1.3026028903148017,True,300,step_limit,210,50,136.5,133.8955658999621,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,5604
v21,B,161649b2bc14315c,1835089103,0.057,25.0,0.75,1.2,True,False,True,False,30,3,True,0.31145726492953774,True,300,step_limit,223,50,144.95000000000002,136.19563870003913,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,13928
v21,B,161649b2bc14315c,1835089104,0.057,25.0,0.75,1.2,True,False,True,False,34,3,True,0.4130679196740896,True,300,step_limit,234,50,152.1,135.32306189998053,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51520
v21,B,161649b2bc14315c,1835089105,0.057,25.0,0.75,1.2,True,False,True,False,10,3,True,0.3739248123488448,True,300,step_limit,221,50,143.65,134.6279424999957,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,10372
v21,B,161649b2bc14315c,1835089106,0.057,25.0,0.75,1.2,True,False,True,False,24,3,True,0.4092614612590104,True,300,step_limit,228,50,148.20000000000002,134.86525889998302,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,5800
v21,B,161649b2bc14315c,1835089107,0.057,25.0,0.75,1.2,True,False,True,False,28,3,True,0.5485184867804138,True,300,step_limit,226,50,146.9,138.4510384000023,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,4836
v21,B,161649b2bc14315c,1835089108,0.057,25.0,0.75,1.2,True,False,True,False,33,3,True,2.2833943158305967,True,300,step_limit,246,50,159.9,138.5325431000092,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51404
v21,B,161649b2bc14315c,1835089109,0.057,25.0,0.75,1.2,True,False,True,False,10,3,True,0.06950300553118005,True,300,step_limit,231,50,150.15,134.83640480000759,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,11032
