sweep,seed,rr,phi,alpha,successor_capability,successor_capability_growth_rate,defection_weight,defection_target,inheritance_mode,max_generations,steps_run,survived,final_population,peak_population,final_ai_generation,max_ai_generation,yield_eval_count,yield_fire_count,yield_fire_rate,first_yield_fire_step,first_honest_advantage,first_actual_advantage,first_transition_cost,honest_reject_actual_would_fire_count,mean_l_t,final_l_t,min_l_t,mean_actual_minus_honest_objective,max_successor_capability_seen,max_active_capability_seen,knowledge_transfer_verified,l_t_gen_1,l_t_gen_2,l_t_gen_3,l_t_gen_4,l_t_gen_5,error
3,79,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,39,225,2,2,500,1,0.002,13,-0.05469606074057687,0.3910308017207935,4.559550483178482,0,0.35719870758900557,0.17207623024764956,0.09390788832032138,6.371925164351114,3.0,2.0,True,0.21600704803700493,0.3609676841273547,0.0,0.0,0.0,
3,80,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,59,215,2,2,500,1,0.002,12,-0.05506893504696819,0.39753578895584063,4.559550483178482,0,0.38725389817272104,0.24506492865987864,0.10260489856269377,6.361375853480984,3.0,2.0,True,0.21852349846140337,0.3914030063623436,0.0,0.0,0.0,
3,81,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,24,263,2,2,500,1,0.002,8,-0.05491763963043894,0.3887115050079757,4.559550483178482,0,0.35900705398052024,0.09632227444998019,0.0742093676377689,6.3843126803524575,3.0,2.0,True,0.17764767970539763,0.36195598689556296,0.0,0.0,0.0,
3,83,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,57,226,2,2,500,1,0.002,11,-0.055040135635040954,0.39532314083695397,4.559550483178482,0,0.3736640164264028,0.22698511777517674,0.09591782128511286,6.363359501484891,3.0,2.0,True,0.2086431979619063,0.3773761411771379,0.0,0.0,0.0,
3,84,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,37,256,2,2,500,1,0.002,8,-0.054784702035256316,0.40121887844058257,4.559550483178482,0,0.4465329574459613,0.1535595180423521,0.09829709725087017,6.372741935314565,3.0,2.0,True,0.17595554393746993,0.4509325901859368,0.0,0.0,0.0,
3,85,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,11,260,2,2,500,1,0.002,11,-0.05466338836143514,0.39992042138376505,4.559550483178482,0,0.3215354183326849,0.06497543325417855,0.04425822062288105,6.393238660420887,3.0,2.0,True,0.21172995611971954,0.3240054798548579,0.0,0.0,0.0,
3,86,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,3,215,2,2,500,1,0.002,9,-0.05506549759681345,0.3967198940671306,4.559550483178482,0,0.3456311595840469,0.012803317226899542,0.008715649395555587,6.400211545039383,3.0,2.0,True,0.1816348815752768,0.3486372013398084,0.0,0.0,0.0,
3,87,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,494,False,0,210,2,2,495,1,0.00202020202020202,9,-0.05492852453869723,0.4029977173780228,4.559550483178482,0,0.18012583545704977,7.887921492297693e-05,7.887921492297693e-05,6.395423080798889,3.0,2.0,True,0.17827149130983777,0.18016017516347962,0.0,0.0,0.0,
3,88,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,10,224,2,2,500,1,0.002,10,-0.05471814587168744,0.4015317720455709,4.559550483178482,0,0.2632295082519618,0.06776040861770874,0.04791258275142401,6.39153034404812,3.0,2.0,True,0.18663165828988054,0.26479272967975936,0.0,0.0,0.0,
3,89,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,39,239,2,2,500,1,0.002,10,-0.05458357252558699,0.38980158989032176,4.559550483178482,0,0.43052353244537866,0.16018434662948805,0.09828008164758024,6.371166880527381,3.0,2.0,True,0.19823932493174962,0.43526402647626905,0.0,0.0,0.0,
3,90,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,20,214,2,2,500,1,0.002,11,-0.05486776700488427,0.3983484953441696,4.559550483178482,0,0.32238738379211296,0.08163847429062318,0.08163847429062318,6.387550462905957,3.0,2.0,True,0.19418241724699256,0.32527134009476394,0.0,0.0,0.0,
3,92,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,30,207,2,2,500,1,0.002,13,-0.05480866618075453,0.39050609675468806,4.559550483178482,0,0.34235050738307155,0.14258875493023143,0.09423802072070642,6.375463980382749,3.0,2.0,True,0.21111406798267668,0.3458537388249712,0.0,0.0,0.0,
3,93,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,56,225,2,2,500,1,0.002,10,-0.05502070692482253,0.40162755454465504,4.559550483178482,0,0.5190092276661458,0.22658936666794746,0.10024435424469995,6.362698208630574,3.0,2.0,True,0.18569022354021625,0.525811656321777,0.0,0.0,0.0,
3,91,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,9,226,2,2,500,1,0.002,13,-0.05489864598138805,0.4006449579773719,4.559550483178482,0,0.3306337154209125,0.061697956004296776,0.033189196677130675,6.38900664413027,3.0,2.0,True,0.22519138177033768,0.33344839783868957,0.0,0.0,0.0,
3,94,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,33,230,2,2,500,1,0.002,10,-0.05486777160172451,0.3981747150385875,4.559550483178482,0,0.3217194396288926,0.11531905871153751,0.06453902212542308,6.379012655718553,3.0,2.0,True,0.1968957667123043,0.3242668615251495,0.0,0.0,0.0,
3,95,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,94,215,2,2,500,1,0.002,12,-0.05508524624471711,0.3997024470298083,4.559550483178482,0,0.341417141066725,0.37704503030832454,0.08984271392775378,6.340653339745973,3.0,2.0,True,0.206761912917896,0.3447283352015322,0.0,0.0,0.0,
3,96,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,68,257,2,2,500,1,0.002,9,-0.05465318510076678,0.39893199728100903,4.559550483178482,0,0.4800140494715802,0.31273924747515147,0.0973555452079095,6.348764187215134,3.0,2.0,True,0.17800936478591656,0.4855497768894438,0.0,0.0,0.0,
3,97,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,76,221,2,2,500,1,0.002,12,-0.05466773440915684,0.39980363557612364,4.559550483178482,0,0.4087674750486626,0.316935948056373,0.09846552581551414,6.3452765734310566,3.0,2.0,True,0.19891837397988957,0.41392769884543573,0.0,0.0,0.0,
3,98,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,11,214,2,2,500,1,0.002,10,-0.05518282657652218,0.3868205029713181,4.559550483178482,0,0.28512178751123984,0.091934360085508,0.06435321846735159,6.38319204265013,3.0,2.0,True,0.1773826533512346,0.2873205453512399,0.0,0.0,0.0,
3,99,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,5,230,2,2,500,1,0.002,15,-0.05458759347876718,0.3986469598587181,4.559550483178482,0,0.29816845321119506,0.04200036142143334,0.018506336741277482,6.394173114167344,3.0,2.0,True,0.2212241869873721,0.30054817278512774,0.0,0.0,0.0,
3,100,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,41,204,2,2,500,1,0.002,9,-0.054587731674523354,0.402980362931439,4.559550483178482,0,0.37154511635413384,0.1609376948654679,0.07162916780601404,6.37419355830948,3.0,2.0,True,0.17506677687700828,0.37514655231196303,0.0,0.0,0.0,
3,101,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,94,226,2,2,500,1,0.002,9,-0.05491229344505921,0.4012241635681004,4.559550483178482,0,0.3926214640375965,0.3937214193744119,0.09918105572626454,6.332393313512802,3.0,2.0,True,0.16864201413350643,0.3967269936692397,0.0,0.0,0.0,
3,103,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,2,216,2,2,500,1,0.002,10,-0.054631779263180746,0.3950351470507627,4.559550483178482,0,0.23711333193499937,0.010703111674815463,0.00589148064631507,6.403149784480806,3.0,2.0,True,0.19044500610900447,0.23806574674777475,0.0,0.0,0.0,
3,102,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,54,263,2,2,500,1,0.002,8,-0.05487291370679159,0.4013743334140276,4.559550483178482,0,0.4107928361672878,0.2034470528895692,0.0982155710652448,6.368133683470072,3.0,2.0,True,0.16527346617212094,0.41478502104525794,0.0,0.0,0.0,
3,104,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,80,259,2,2,500,1,0.002,10,-0.055030301657089886,0.40128265959147846,4.559550483178482,0,0.4137724445023434,0.3136366768125929,0.09566510771638236,6.347221737249996,3.0,2.0,True,0.1769358360465841,0.4186058446749099,0.0,0.0,0.0,
3,105,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,2,266,2,2,500,1,0.002,8,-0.055052590512868704,0.3959660996497121,4.559550483178482,0,0.32839489298993724,0.010433065652653471,0.010433065652653471,6.403558436228797,3.0,2.0,True,0.18364089226943625,0.3307486165788885,0.0,0.0,0.0,
3,106,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,19,210,2,2,500,1,0.002,9,-0.05487551155659709,0.3950080891380079,4.559550483178482,0,0.2794646335628094,0.07748686190697911,0.059217449257492484,6.387031115429846,3.0,2.0,True,0.18321333641613083,0.2812289139585733,0.0,0.0,0.0,
3,107,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,2,221,2,2,500,1,0.002,9,-0.05493888955821724,0.40222187388419606,4.559550483178482,0,0.2824800293077652,0.11241852589394848,0.011159880845007448,6.382219680742558,3.0,2.0,True,0.17925521343347137,0.2843721338757257,0.0,0.0,0.0,
3,108,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,54,216,2,2,500,1,0.002,11,-0.054792779299424055,0.3945597340059468,4.559550483178482,0,0.49718971695530306,0.22252288963007263,0.09803592845653693,6.364333332857808,3.0,2.0,True,0.19941581630902555,0.5038881073583891,0.0,0.0,0.0,
3,109,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,18,206,2,2,500,1,0.002,7,-0.054893115614597754,0.3990063043008014,4.559550483178482,0,0.3258174511734021,0.06917615765058338,0.06917615765058338,6.38787245814708,3.0,2.0,True,0.16421272672996534,0.3281120415813211,0.0,0.0,0.0,
3,110,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,101,239,2,2,500,1,0.002,8,-0.054834130220163146,0.400689474961446,4.559550483178482,0,0.4640309205267767,0.43712819591438,0.09639148422434486,6.330431296929526,3.0,2.0,True,0.1601616187972594,0.4689718847825412,0.0,0.0,0.0,
3,111,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,21,228,2,2,500,1,0.002,12,-0.05470226423583835,0.3928910334886737,4.559550483178482,0,0.4095835568976923,0.07438949305037768,0.058897375340874795,6.386557814351198,3.0,2.0,True,0.20959031186171032,0.41450142357890507,0.0,0.0,0.0,
3,112,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,46,204,2,2,500,1,0.002,11,-0.054778877421332695,0.3878130706340439,4.559550483178482,1,0.3667306583652872,0.16506895936543578,0.097570334813014,6.37006839737052,3.0,2.0,True,0.18552089332660035,0.370806951648366,0.0,0.0,0.0,
3,113,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,38,230,2,2,500,1,0.002,8,-0.05494498016273397,0.4012808404113919,4.559550483178482,0,0.4456845708546562,0.15952853500595926,0.09679778570697452,6.371177564911142,3.0,2.0,True,0.1711237345025559,0.4501489746977797,0.0,0.0,0.0,
3,114,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,47,240,2,2,500,1,0.002,10,-0.054837223162980564,0.3924562107752223,4.559550483178482,0,0.429579390566967,0.18878689249541108,0.09957211978760183,6.367475377514679,3.0,2.0,True,0.1828648201388369,0.4346143818001941,0.0,0.0,0.0,
3,115,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,36,238,2,2,500,1,0.002,13,-0.054545172362788996,0.3915189140032016,4.559550483178482,0,0.3490190214401858,0.14994645552900174,0.06371746445221615,6.37494490801056,3.0,2.0,True,0.2099320847421017,0.3527318144115927,0.0,0.0,0.0,
3,116,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,482,False,0,213,2,2,483,1,0.002070393374741201,8,-0.05472250828502645,0.4009581290851809,4.559550483178482,0,0.2448718759126205,5.690583198639751e-05,5.690583198639751e-05,6.359492014209135,3.0,2.0,True,0.16555602982531975,0.24620772174145922,0.0,0.0,0.0,
3,117,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,26,208,2,2,500,1,0.002,10,-0.0548680864778035,0.40340466506952133,4.559550483178482,0,0.3804346394140136,0.10266849950969051,0.09504538756828355,6.38256970796378,3.0,2.0,True,0.1901499390864398,0.3843180006451886,0.0,0.0,0.0,
3,118,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,88,222,2,2,500,1,0.002,13,-0.054991209151443954,0.37724503760479067,4.559550483178482,0,0.47663091246588274,0.37979480678041466,0.09825000622372891,6.338629303059213,3.0,2.0,True,0.21580408316716965,0.4835934356299141,0.0,0.0,0.0,
3,119,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,50,224,2,2,500,1,0.002,11,-0.054449769590322994,0.39827432091354353,4.559550483178482,0,0.4048709213925242,0.21661043593174398,0.09884719485609457,6.36473323695834,3.0,2.0,True,0.20687962004027718,0.4093247134474827,0.0,0.0,0.0,
3,120,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,37,218,2,2,500,1,0.002,11,-0.054858531050389736,0.3998145778358744,4.559550483178482,0,0.35627438786747423,0.15757794077272924,0.10090117620888202,6.371276663738253,3.0,2.0,True,0.21165977998535002,0.3595274772063359,0.0,0.0,0.0,
3,121,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,32,222,2,2,500,1,0.002,9,-0.0549018437351263,0.39653086876832333,4.559550483178482,0,0.4222856201404387,0.13630063559408465,0.10147761027326092,6.380947919821634,3.0,2.0,True,0.18402906682077472,0.4266528482053613,0.0,0.0,0.0,
3,122,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,460,False,0,215,2,2,461,1,0.0021691973969631237,10,-0.05454295104653539,0.3973815391784008,4.559550483178482,0,0.30696245622344903,5.374344000470969e-05,5.374344000470969e-05,6.286964345031682,3.0,2.0,True,0.18936775502619058,0.3095698775360269,0.0,0.0,0.0,
3,123,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,409,False,0,206,2,2,410,1,0.0024390243902439024,9,-0.05513832498555171,0.3984630852596478,4.559550483178482,0,0.3875804306605583,7.141692843074709e-05,7.141692843074709e-05,6.077897680988002,3.0,2.0,True,0.17856523065200766,0.3922715448752141,0.0,0.0,0.0,
3,124,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,33,225,2,2,500,1,0.002,10,-0.05469769573953531,0.3972434930543969,4.559550483178482,0,0.3231671386874286,0.11812646231814442,0.09124724570043773,6.3828074312959036,3.0,2.0,True,0.1724847777231987,0.3262422889111884,0.0,0.0,0.0,
3,125,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,32,263,2,2,500,1,0.002,8,-0.054516914001798256,0.40360927233876076,4.559550483178482,0,0.4224290217193537,0.13025725695204887,0.1003041847564575,6.376358557131508,3.0,2.0,True,0.16616444919264034,0.4265959253376744,0.0,0.0,0.0,
3,126,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,63,263,2,2,500,1,0.002,12,-0.05465888964296006,0.4005436440196828,4.559550483178482,0,0.3343518902188862,0.22792675095738846,0.09911838772138444,6.3645464016363,3.0,2.0,True,0.22409587386133367,0.33706310373587517,0.0,0.0,0.0,
3,127,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,16,232,2,2,500,1,0.002,12,-0.05483358298926255,0.4027604207011066,4.559550483178482,0,0.34189339613772046,0.08991309865377854,0.06653624398442978,6.383157188950947,3.0,2.0,True,0.1918945928626142,0.34558189130022304,0.0,0.0,0.0,
3,128,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,94,239,2,2,500,1,0.002,12,-0.05484746012779507,0.40084356521679965,4.559550483178482,0,0.5280674930356163,0.4276241119209221,0.10011513241865462,6.328395587928101,3.0,2.0,True,0.2121066940501486,0.5358370208795212,0.0,0.0,0.0,
3,129,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,65,223,2,2,500,1,0.002,9,-0.05476543356315844,0.3969954819675241,4.559550483178482,0,0.34172368014904314,0.2872969596858438,0.1000854670146361,6.358686705192949,3.0,2.0,True,0.17271771028396127,0.34482154925043984,0.0,0.0,0.0,
3,130,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,34,229,2,2,500,1,0.002,11,-0.054855915599821614,0.3914029112201103,4.559550483178482,0,0.3848585481438494,0.13997900503557467,0.09355061356681327,6.378724240692607,3.0,2.0,True,0.19552021199143635,0.38911769271987506,0.0,0.0,0.0,
3,131,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,8,211,2,2,500,1,0.002,9,-0.05471376299284447,0.40214206260916363,4.559550483178482,0,0.3979786425329138,0.05935108610958313,0.05935108610958313,6.392718575698102,3.0,2.0,True,0.17204038326939733,0.4021200770204324,0.0,0.0,0.0,
3,132,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,21,247,2,2,500,1,0.002,11,-0.054860487288562076,0.4023830682337035,4.559550483178482,0,0.3254710632892192,0.0974137550338722,0.04870409966505622,6.386542664917586,3.0,2.0,True,0.1991190041359782,0.3283133386484946,0.0,0.0,0.0,
3,133,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,36,234,2,2,500,1,0.002,10,-0.05506262368334358,0.39768915477782407,4.559550483178482,0,0.3474300990109028,0.14285383114263409,0.09680655917034453,6.374666151489093,3.0,2.0,True,0.19886634858984384,0.350462012284802,0.0,0.0,0.0,
3,134,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,47,212,2,2,500,1,0.002,10,-0.054922395067801055,0.4003952359535319,4.559550483178482,0,0.2701421222405077,0.191197132542362,0.06320882075324917,6.367403364559797,3.0,2.0,True,0.1867556024614502,0.27184388795028436,0.0,0.0,0.0,
3,135,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,22,267,2,2,500,1,0.002,7,-0.05509013975439636,0.4036499832848932,4.559550483178482,0,0.4627881348517917,0.08842891892725516,0.07989852971265919,6.386677432582136,3.0,2.0,True,0.17258956907587672,0.466908601302971,0.0,0.0,0.0,
3,136,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,19,218,2,2,500,1,0.002,9,-0.054867547083773616,0.4011378514866344,4.559550483178482,0,0.320616644959721,0.07954716717815445,0.07233085568853613,6.385670280060855,3.0,2.0,True,0.18224658508267005,0.3231529597028849,0.0,0.0,0.0,
3,137,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,7,285,2,2,500,1,0.002,8,-0.05495145392999934,0.298743759123667,4.559550483178482,0,0.38037395549568676,0.05231642604712597,0.04937062074124494,6.391251588491763,3.0,2.0,True,0.17017953603666616,0.3837917509340448,0.0,0.0,0.0,
3,138,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,8,223,2,2,500,1,0.002,11,-0.05508084182673123,0.3970915142033231,4.559550483178482,0,0.32930729200314496,0.06422511768872416,0.04747460873995239,6.388918900472023,3.0,2.0,True,0.19606680067771515,0.33230452186936116,0.0,0.0,0.0,
3,139,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,46,214,2,2,500,1,0.002,11,-0.05466398231197367,0.40081895475266016,4.559550483178482,0,0.28335518770244866,0.19404336613385084,0.0659268821606802,6.3722226351216875,3.0,2.0,True,0.1924087919160244,0.2854010166465196,0.0,0.0,0.0,
3,140,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,42,223,2,2,500,1,0.002,15,-0.05477641629950902,0.39446756485655854,4.559550483178482,1,0.3912777957675672,0.16947030071552244,0.09629232907523173,6.370981959898293,3.0,2.0,True,0.21843838923298767,0.3966233444232759,0.0,0.0,0.0,
3,141,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,19,212,2,2,500,1,0.002,9,-0.05494403163598616,0.3971353243432407,4.559550483178482,0,0.31365195185839534,0.07398224732458508,0.05039677897154805,6.388833133942246,3.0,2.0,True,0.18474009108134498,0.3160148983899502,0.0,0.0,0.0,
3,142,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,40,262,2,2,500,1,0.002,9,-0.055077946017893176,0.3098520779021712,4.559550483178482,0,0.3680925220985879,0.1495878415856737,0.09982271663267217,6.375661042769836,3.0,2.0,True,0.17955235982119597,0.37154845175336704,0.0,0.0,0.0,
3,143,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,28,209,2,2,500,1,0.002,9,-0.05515659699359521,0.3929483462483656,4.559550483178482,0,0.2822377832453693,0.11443491226992912,0.06950495580711254,6.381757544804108,3.0,2.0,True,0.17648619844351363,0.28417620333338706,0.0,0.0,0.0,
3,144,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,29,232,2,2,500,1,0.002,11,-0.05482945490227209,0.3765322759890548,4.559550483178482,0,0.4331394167414899,0.12539914395239232,0.08732256331208085,6.379786362529884,3.0,2.0,True,0.1977091147835076,0.43843539490414396,0.0,0.0,0.0,
3,145,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,78,245,2,2,500,1,0.002,10,-0.054815061437041734,0.3948307279703549,4.559550483178482,0,0.45472323638697776,0.34082790821748626,0.10093750849358257,6.340610923068614,3.0,2.0,True,0.1816697367374152,0.46029575678798923,0.0,0.0,0.0,
3,146,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,50,198,2,2,500,1,0.002,15,-0.05508639145647365,0.3990082732107414,4.559550483178482,0,0.3642252158937963,0.23930420445197656,0.0968322422819319,6.359134664862314,3.0,2.0,True,0.2187926974037067,0.3687231288367887,0.0,0.0,0.0,
3,147,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,62,211,2,2,500,1,0.002,8,-0.055282968728066706,0.3942511954576364,4.559550483178482,0,0.35774440962415727,0.25057927713586214,0.10131410911669939,6.360065563943233,3.0,2.0,True,0.16154996999943097,0.3609345631139902,0.0,0.0,0.0,
3,148,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,7,244,2,2,500,1,0.002,11,-0.05501661237301647,0.4029342555070148,4.559550483178482,0,0.33385166053586823,0.04493543799087738,0.04165041282911256,6.391656687944814,3.0,2.0,True,0.2036688086159339,0.3367801091475641,0.0,0.0,0.0,
3,149,0.064,25.0,1.0,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,29,210,2,2,500,1,0.002,9,-0.05477162665314861,0.39809431945000284,4.559550483178482,0,0.4162525724870162,0.13586026524852152,0.09739319624949856,6.375860565319817,3.0,2.0,True,0.17242238544062316,0.4207219649176019,0.0,0.0,0.0,
3,0,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,True,63,223,2,2,500,1,0.002,9,-0.05471530546479286,0.33407331248836414,4.559550483178482,0,0.5216958571031696,0.27623861186916165,0.09951823325692362,6.35351304916698,4.0,2.0,True,0.19191295536554642,0.5277407575423523,0.0,0.0,0.0,
3,1,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,False,18,232,2,2,500,1,0.002,14,-0.05490873688348952,0.3955585382448987,4.559550483178482,0,0.327220064345663,0.053919675828793506,0.05007482317626204,6.391200390142634,4.0,2.0,True,0.23091606385492325,0.329994253660211,0.0,0.0,0.0,
3,2,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,False,16,227,2,2,500,1,0.002,12,-0.05507973656034704,0.3982638203356643,4.559550483178482,0,0.42974545549404386,0.09329868251577393,0.0735865260612393,6.386915951358418,4.0,2.0,True,0.225004016398905,0.4347800810455636,0.0,0.0,0.0,
3,3,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,False,23,235,2,2,500,1,0.002,11,-0.05469249407197907,0.3979228949188336,4.559550483178482,0,0.47022180591871143,0.08289936892417445,0.08289936892417445,6.389095923642464,4.0,2.0,True,0.19388531756311297,0.47643796414347944,0.0,0.0,0.0,
3,4,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,True,63,253,2,2,500,1,0.002,8,-0.05506506888091245,0.33583180258902345,4.559550483178482,0,0.5638875691932135,0.2658923563141777,0.0995231100522586,6.355630779324285,4.0,2.0,True,0.17416330353175036,0.5702245491226682,0.0,0.0,0.0,
3,5,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,True,39,227,2,2,500,1,0.002,10,-0.0545866412528726,0.31030079225076435,4.559550483178482,0,0.40194798192044046,0.16828865641316326,0.0912054035492548,6.371418533243151,4.0,2.0,True,0.17425599837340094,0.4065947570948698,0.0,0.0,0.0,
3,6,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,True,46,240,2,2,500,1,0.002,8,-0.05486486095723908,0.3997671133412428,4.559550483178482,0,0.47328162092842674,0.19322244199175193,0.09619614599244393,6.366284912572261,4.0,2.0,True,0.17050862598325695,0.47820475905761645,0.0,0.0,0.0,
3,7,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,True,35,270,2,2,500,1,0.002,10,-0.054956991790808374,0.39090041815171084,4.559550483178482,0,0.4335509777186272,0.1522082337229659,0.09710964514065154,6.374080737150916,4.0,2.0,True,0.17895929604486338,0.4387467263242143,0.0,0.0,0.0,
3,8,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,False,15,206,2,2,500,1,0.002,11,-0.054706062584261694,0.39159168785888987,4.559550483178482,0,0.34417984479887564,0.08722423086021984,0.07014764078413228,6.382516199460991,4.0,2.0,True,0.1883253466872257,0.34768577420425023,0.0,0.0,0.0,
3,9,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,False,24,241,2,2,500,1,0.002,10,-0.05503004231397757,0.39764366112664007,4.559550483178482,0,0.4194313232472408,0.1033682628725288,0.098609716443556,6.3808038129435385,4.0,2.0,True,0.18187414793331663,0.4242794288658923,0.0,0.0,0.0,
3,10,0.064,25.0,1.0,2.0,2.0,0.5,H_C_inflated,lineage,4,500,True,79,208,2,2,500,1,0.002,14,-0.05482144658750787,0.3953532546375058,4.559550483178482,0,0.39071918833071956,0.34450400218794963,0.09648559564163114,6.3435247087495705,4.0,2.0,True,0.21683407814252295,0.39572822442667577,0.0,0.0,0.0,
