run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086210,1835086210,0,0.15600000000000003,0.1,0.4,201,False,0.0,0.9793297401448959,0.6196360166376751,0.15600000000000003,0,200,False,False,0.6295665546667916,15.617520890759852,0.09521946667671155,0.9793297401448959
degen_seed1835086210,1835086210,1,0.22400000000000003,0.0,0.8,197,False,0.0,0.9819866835401256,0.6235682474974947,0.22400000000000003,0,201,False,False,0.6446769811328984,16.943243326804698,0.11278650263871919,0.9819866835401256
degen_seed1835086210,1835086210,2,1.0,1.0,0.4,196,False,0.0,1.0,0.6448238861612412,1.0,197,197,True,True,0.657983557307389,18.3856773175726,0.13180155547957548,1.0
degen_seed1835086210,1835086210,3,0.8140000000000001,0.8,0.2,191,False,0.0,0.981598708780566,0.6307817391680957,0.8140000000000001,0,196,False,False,0.6728864178519678,19.43453748089345,0.14588751939446515,0.981598708780566
degen_seed1835086210,1835086210,4,0.726,0.6,0.6,199,False,0.0,0.9850029365092885,0.672104879120358,0.726,0,191,False,False,0.6857667784900603,21.45403789935508,0.17209706554269935,0.9850029365092885
degen_seed1835086210,1835086210,5,0.21400000000000002,0.2,0.2,208,False,0.0,0.9860559371227523,0.7157656843617582,0.21400000000000002,0,199,False,False,0.6979687551716975,23.477889151429775,0.19835108873759397,0.9860559371227523
degen_seed1835086210,1835086210,6,0.8560000000000001,0.8,0.4,219,False,0.0,0.9826020226921156,0.7611813778722213,0.8560000000000001,0,208,False,False,0.7074510277697895,25.813237559555823,0.2284896619911771,0.9826020226921156
degen_seed1835086210,1835086210,7,0.456,0.4,0.4,224,False,0.0,0.9847277676009295,0.7921047769405578,0.456,0,219,False,False,0.7182050016784489,28.059818731463597,0.25750929764581876,0.9847277676009295
degen_seed1835086210,1835086210,8,0.656,0.6,0.4,229,False,0.0,0.9805033830695871,0.8147184559220175,0.656,0,224,False,False,0.7256930626400121,30.16938307800778,0.2848064992311289,0.9805033830695871
degen_seed1835086210,1835086210,9,0.42400000000000004,0.2,0.8,230,False,0.0,0.9816360372841978,0.8348300919632329,0.42400000000000004,0,229,False,False,0.7395197230240248,31.960981026954705,0.3081213816209049,0.9816360372841978
degen_seed1835086210,1835086210,10,0.75,0.4,1.0,245,False,0.0,0.9855524683476848,0.8974194764896529,0.75,0,230,False,False,0.7433265617759196,35.2599714859696,0.3502665333592928,0.9855524683476848
degen_seed1835086210,1835086210,11,0.8560000000000001,0.8,0.4,247,False,0.0,0.9903448705884311,0.9182928690001456,0.8560000000000001,0,245,False,False,0.7508061090937832,37.08517182344478,0.37398209084935,0.9903448705884311
degen_seed1835086210,1835086210,12,0.6240000000000001,0.4,0.8,248,False,0.0,0.990122815535563,0.932688766115193,0.6240000000000001,0,247,False,False,0.759671778054589,39.16973090792229,0.4009303761855502,0.990122815535563
degen_seed1835086210,1835086210,13,0.05600000000000001,0.0,0.4,247,False,0.0,0.9868885816172687,0.9336271363412832,0.05600000000000001,0,248,False,False,0.7660169585822664,40.32413746843214,0.4162429631227069,0.9868885816172687
degen_seed1835086210,1835086210,14,0.0,0.0,0.0,246,False,0.0,0.9820608802784088,0.9389097488373789,0.0,0,247,False,False,0.7772850691303153,41.78686273985848,0.4354010420201342,0.9820608802784088
degen_seed1835086210,1835086210,15,0.42400000000000004,0.2,0.8,251,False,0.0,0.9889950220505875,0.9707564533418337,0.42400000000000004,0,246,False,False,0.7821183129889393,43.96155847258806,0.46344956947671034,0.9889950220505875
degen_seed1835086210,1835086210,16,0.8,0.8,0.0,248,False,0.0,0.9866242891428771,0.9654453648584442,0.8,0,251,False,False,0.7891402839235043,44.23837477934848,0.4677661587019313,0.9866242891428771
