arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
M1,1835087612,0,200,0.9904589568071227,0.9912212747301348,0.05707635946223926,0.9904589568071227,0.09537281337773185,0.21400000000000002,0.6631754791293754,0.5196339279018851,0.55,1.4246439887402642,195,0.24542409877356408,0.1799179597927468,0.017195169787282933,0.14122059795608347,0.4030857336171095,0.013156440073213134,0.2,0.2,False,False,0.0,2
M1,1835087612,1,195,0.9733375792378423,0.9818373272799761,0.037805493463801104,0.9733375792378423,0.11211421970686024,0.41400000000000003,0.6759662206704002,0.532112920046293,0.5842457399475608,1.347358776532902,197,0.16825860674377602,0.2388292210669689,0.06269114226029479,0.21591703068479318,0.24622869973780367,0.0680752995063635,0.2,0.4,False,False,0.0,0
M1,1835087612,2,197,0.9790670384055202,0.97915440239756,0.07422261594594172,0.9790670384055202,0.12994121151415075,0.126,0.6908515876188215,0.5312467007391021,0.6258211659528047,1.2287435145369974,194,0.009242833689046508,0.2151315553856633,0.14016502555824087,0.24949208632398331,0.3743227491192569,0.011645749923809168,0.6,0.0,False,False,0.0,0
M1,1835087612,3,194,0.9842788854505108,0.986614497157119,0.04812665748872917,0.9842788854505108,0.1493079168402887,0.35,0.704676289029695,0.5314770650287299,0.6632390493575242,1.1371683959068213,192,0.022408741582287367,0.20546043472859665,0.06211852978013784,0.31162405453440706,0.3026383735197345,0.09574986585483665,1.0,0.0,False,False,0.0,0
M1,1835087612,4,192,0.9882842485599048,0.9884489491220169,0.0692507675196275,0.9882842485599048,0.1673235270661265,0.256,0.7139744082968207,0.5458669867785906,0.6813867133052705,1.1220456428656478,192,0.19954718751621364,0.22210036849708792,0.08437039443800586,0.2344991731140931,0.22235784441749334,0.03712503201710613,0.4,0.2,False,False,0.0,0
M1,1835087612,5,192,0.9804500657909915,0.9853693911348487,0.04218716506781233,0.9804500657909915,0.17927303745117215,0.41400000000000003,0.7272128933532805,0.5667423837416802,0.6693447894944575,1.164325034027288,190,0.2896093287752391,0.16882695964852562,0.059404321102551956,0.3040188160077379,0.08048373759857083,0.0976568368673747,0.2,0.4,False,False,0.0,0
M1,1835087612,6,190,0.9826402770387621,0.9826735485215468,0.08193569117335292,0.9826402770387621,0.1891191740044909,0.2,0.7376017372432206,0.5702809188200543,0.6911954496787163,1.1185773969933837,185,0.08594567831822586,0.22936041921745595,0.04818623639054998,0.21681122690820692,0.24392569566852237,0.1757707434970389,0.0,0.2,False,False,0.0,0
M1,1835087612,7,185,0.986825623834114,0.9869227212517371,0.07344468436782958,0.986825623834114,0.21350463278164283,0.256,0.7465992422969437,0.5757873781054594,0.7082760787547406,1.0888599432513344,191,0.11275631533009824,0.2044819239278858,0.014609553727710414,0.27780289864636004,0.23100087021948024,0.1593484381484654,0.4,0.2,False,False,0.0,0
M1,1835087612,8,191,0.9742130805791457,0.9825070803550188,0.038005976677890484,0.9742130805791457,0.2328229478419729,0.456,0.7529840575589006,0.5774108392491604,0.7374484708792666,1.0398422792591577,195,0.06766037561217376,0.23943255830957702,0.07503323830821966,0.24917550961184096,0.32332001799240384,0.04537830016578466,0.4,0.4,False,False,0.0,0
M1,1835087612,9,195,0.9845925234347971,0.9845945089993369,0.1043890750663711,0.9845925234347971,0.2463540547040345,0.126,0.767615123597505,0.5761880453422514,0.7637036237913399,0.9828695247759102,188,0.03309685069436423,0.22971448862851382,0.029385956968149083,0.3883089328648178,0.3194937661822657,4.661889453400462e-09,0.6,0.0,False,False,0.0,0
M1,1835087612,10,188,0.9696015207517233,0.9837395142691333,0.03377058138831915,0.9696015207517233,0.2646000289827889,0.526,0.776328194495334,0.5804517526102753,0.7873332614122059,0.949646930659721,191,0.10091386918920509,0.2785062765273218,0.017953391330528104,0.25542921479568126,0.30962539395420746,0.03757185420305639,0.6,0.4,False,False,0.0,0
M1,1835087612,11,191,0.9684779151212437,0.9698523952604425,0.05221067550780109,0.9684779151212437,0.27713569102211827,0.4,0.7829505787445794,0.5974387436797046,0.8041175889621242,0.9489415692853992,190,0.26261973374928904,0.20667385376228897,0.03156483405364387,0.1633414156471966,0.27758826845569373,0.058211894331887934,0.0,0.4,False,False,0.0,0
M1,1835087612,12,190,0.9698837440531064,0.9858115346624339,0.03283849149725867,0.9698837440531064,0.29491080476818127,0.526,0.7896831294656337,0.6040594297337488,0.8228252763241377,0.9296493800913338,191,0.1436577904753674,0.17551033911565472,0.015783503726998667,0.2293919758892572,0.2955972312911296,0.14005915950159245,0.6,0.4,False,False,0.0,0
M1,1835087612,13,191,0.9854071517274663,0.9865291571268296,0.053961947330446,0.9854071517274663,0.31874222847256123,0.41400000000000003,0.7916452647425124,0.6116122771830249,0.8373764817228865,0.92262414737142,193,0.15944773669954346,0.15251961074355289,0.027543675757929816,0.2575494937302801,0.2841686651558129,0.11877081791288097,0.2,0.4,False,False,0.0,0
M1,1835087612,14,193,0.9875075360034814,0.9875118301033861,0.0982727118427724,0.9875075360034814,0.3357285258417351,0.2,0.7999401819661377,0.608090132436217,0.8536388335505978,0.8905048311707682,194,0.02573086390429214,0.2146971202384085,0.04391122915771312,0.29562609353900027,0.3319299945003728,0.0881046986602131,0.0,0.2,False,False,0.0,0
M1,1835087612,15,194,0.984831004766075,0.9848310553571047,0.13360354118169246,0.984831004766075,0.3302340802504665,0.05600000000000001,0.8127845710990752,0.6205914006800478,0.8584513237535087,0.8894358449285131,185,0.22382218582051994,0.1599954419784315,0.10975252914283713,0.17057161698445364,0.250881867789854,0.08497635828390393,0.4,0.0,False,False,0.0,0
M1,1835087612,16,185,0.9811942663759894,0.9811996878000073,0.09636604279019823,0.9811942663759894,0.32797688769596545,0.22400000000000003,0.8177257396831666,0.6249705808537158,0.8693424108367075,0.8791460696003632,181,0.13010937759588045,0.1942948126478183,0.039239771296621775,0.17217625911836118,0.28368109729274793,0.1804986820485704,0.8,0.0,False,False,0.0,0
M1,1835087612,17,181,0.9872533636476605,0.988307341542745,0.05447415415143487,0.9872533636476605,0.34603068733423314,0.41400000000000003,0.8179442847431546,0.6217816466677107,0.8824081697530367,0.8614789224122146,186,0.03824493570850936,0.1827674758855441,0.10740128167463632,0.23446082173419452,0.30899977412831053,0.1281257108688052,0.2,0.4,False,False,0.0,0
M1,1835087612,18,186,0.9703445146514371,0.985750581091001,0.03310310215094532,0.9703445146514371,0.3660596734409223,0.55,0.8149761616369842,0.6286602540076398,0.8869810900337213,0.8696745017043097,194,0.16209612091643186,0.18616023825182448,0.09699507460652532,0.28647351877209914,0.264068686279941,0.004206361173178346,1.0,0.2,False,False,0.0,0
M1,1835087612,19,194,0.9880404237813842,0.9881258999640957,0.07446910929333439,0.9880404237813842,0.38275311802054907,0.35,0.8148452734935234,0.6345192117685077,0.8740835036730538,0.8908748553561201,197,0.15364963076562385,0.211611731699389,0.019748779197646244,0.32115761785249386,0.17900261321352293,0.1148296272713242,1.0,0.0,False,False,0.0,0
M1,1835087612,20,197,0.9804937248928443,0.9825139150844968,0.04924836969984013,0.9804937248928443,0.37925452255650816,0.42400000000000004,0.8099324394427547,0.6527932511800822,0.8866751533057484,0.9089967353920704,195,0.31532880298111476,0.16186409416057157,0.028948990432029923,0.10467748264133779,0.30693319226433186,0.08224743752061404,0.8,0.2,False,False,0.0,0
M1,1835087612,21,195,0.9866279713670862,0.987865584852919,0.05319210031698677,0.9866279713670862,0.39732624552789736,0.4,0.8068045895964978,0.6543663346142302,0.8942452378512266,0.9069763272661964,198,0.11515932491440126,0.15660828015850797,0.04402938096368002,0.32045430759961796,0.281187999380265,0.08256070698352783,0.0,0.4,False,False,0.0,0
M1,1835087612,22,198,0.9836365544688026,0.9836452640684817,0.09261224671378132,0.9836365544688026,0.41476085185792627,0.256,0.8018514766210036,0.6493375520137136,0.8852170444828227,0.9148013958544452,209,0.033619176627435556,0.21251789097012486,0.1777157054590771,0.31394678435141576,0.20198165208359373,0.06021879050835303,0.4,0.2,False,False,0.0,0
M1,1835087612,23,209,0.9307044132246363,0.9836142619738931,0.023264467840351313,0.9307044132246363,0.39466798130438546,0.614,0.8069696278654189,0.6546283141305668,0.884951091240979,0.9166812052480781,205,0.15947049646923633,0.16879400305743336,0.07318514116895486,0.25934337514949213,0.24127875603219304,0.09792822812269038,0.2,0.6,False,False,0.0,0
M1,1835087612,24,205,0.9694822587152939,0.9820189359706194,0.034713505372863204,0.9694822587152939,0.4235302127684263,0.526,0.809366448232258,0.6495248768729682,0.8964559821168812,0.8952031930407268,207,0.032849730611623,0.28018907874324767,0.0002786189282600001,0.2689773628134621,0.41160739621333564,0.006097812690071652,0.6,0.4,False,False,0.0,0
M1,1835087612,25,207,0.9811840783696065,0.9811840809131607,0.1573763200633536,0.9811840783696065,0.4391746102951197,0.014000000000000002,0.8031541045525742,0.6670486330293198,0.878164270397609,0.9457641598541306,210,0.3191681520198133,0.2167712710344094,0.02012979345236243,0.27939785729075817,0.15676943246208008,0.0077634937405765886,0.2,0.0,False,False,0.0,0
M1,1835087612,26,210,0.9806377619881107,0.9822959031400686,0.050818674049343475,0.9806377619881107,0.4458803021329367,0.42400000000000004,0.8064384545718566,0.6736673189839713,0.8584191766460825,0.9731389142914649,213,0.18713897007646732,0.17207511059692868,0.11997276665461373,0.34805631643894497,0.1403566664411719,0.0324001697918734,0.8,0.2,False,False,0.0,0
M1,1835087612,27,213,0.9763728459713478,0.9874982785182695,0.03570842704654682,0.9763728459713478,0.4594476977772283,0.526,0.8058150630455388,0.6758547424710362,0.8677300357509915,0.9665700939341717,220,0.1358848679532941,0.3108857790545454,0.025125351912717794,0.1877168420779541,0.27576388384758627,0.0646232751539023,0.6,0.4,False,False,0.0,0
M1,1835087612,28,220,0.9874541425706999,0.9874594065754284,0.09665121897973492,0.9874541425706999,0.48182895089208005,0.21400000000000002,0.8036732250296971,0.6782663084193203,0.8776946477934965,0.9615620066492054,223,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,29,223,0.9389280666103583,0.9790190006788428,0.025435630134637427,0.9389280666103583,0.46307100353546055,0.6,0.8022579463875855,0.6739970094416092,0.8848951367261896,0.9494063536334254,224,0.058050205540686725,0.2276663172039085,0.08101861465724579,0.2594545459467956,0.2748497685602136,0.09896054809114983,0.0,0.6,False,False,0.0,0
M1,1835087612,30,224,0.9871405982209581,0.9871476592511457,0.09431084053129438,0.9871405982209581,0.5103023195735573,0.21400000000000002,0.7945528445812758,0.6765014620413647,0.8931432386711747,0.9532895622119217,232,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,31,232,0.9907795235269046,0.9907818803631206,0.1030744500781417,0.9907795235269046,0.49656806169329776,0.21400000000000002,0.796671509553504,0.6788806920111324,0.9005665304216613,0.9462336066444054,220,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,32,220,0.9856044609620356,0.985619041066576,0.08852691746187359,0.9856044609620356,0.4917487631583767,0.21400000000000002,0.7973744567640908,0.6811409604824118,0.9072474929970994,0.9415619536368132,215,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,33,215,0.9896344102693377,0.9896384268230465,0.09882170938701589,0.9896344102693377,0.5034851781140998,0.21400000000000002,0.7928775856181917,0.6832882155301272,0.9132603593149936,0.9436331357419017,217,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,34,217,0.9899623530065792,0.9899687435502592,0.09512774601277608,0.9899623530065792,0.5141477576504456,0.21400000000000002,0.7869564058839341,0.6853281078254568,0.9186719390010983,0.9479543379765604,220,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,35,220,0.9861855453863294,0.9862012687996786,0.08793068832487816,0.9861855453863294,0.515637632590618,0.21400000000000002,0.781997550512181,0.6872660055060199,0.9235423607185926,0.9516180034614696,220,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,36,220,0.9848753894775766,0.9848930829051761,0.08698049639391839,0.9848753894775766,0.5278849572787551,0.21400000000000002,0.778067859683561,0.6891070083025549,0.9279257402643375,0.9544561239796586,224,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,37,224,0.9813051417006078,0.9813146480934551,0.09189654958640535,0.9813051417006078,0.544684490600147,0.21400000000000002,0.7729930190684565,0.690855960959263,0.9318707818555079,0.9590831090119217,231,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,38,231,0.9878145670198907,0.987824308086298,0.09175506411182069,0.9878145670198907,0.5623079469539516,0.21400000000000002,0.7684198933257035,0.6925174659831359,0.9354213192875612,0.9634404315151963,236,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,39,236,0.98264125752889,0.9826600405204493,0.08648674587122478,0.98264125752889,0.5717598247216032,0.21400000000000002,0.7719733765943442,0.6940958957558151,0.9386168029764093,0.9579190914590396,238,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,40,238,0.9899354167949052,0.9899615809256147,0.08390740499787835,0.9899354167949052,0.588409161964143,0.21400000000000002,0.7661636979343481,0.6955954040398603,0.9414927382963725,0.9643133043221419,243,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,41,243,0.9884129377575919,0.9884266153852062,0.0890581801027037,0.9884129377575919,0.5863782825683519,0.21400000000000002,0.7590932498712396,0.6970199369097032,0.9440810800843393,0.9726145824491328,243,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,42,243,0.9845596964261377,0.9845720552883602,0.08983413430989715,0.9845596964261377,0.598704105127709,0.21400000000000002,0.7482502780187743,0.698373243136054,0.9464105876935095,0.9861911815151756,251,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,43,251,0.9857963613161517,0.9858309123202255,0.08166084514358811,0.9857963613161517,0.5972310942117643,0.21400000000000002,0.7409265141225968,0.6996588840510872,0.9485071445417627,0.9955672694695488,251,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,44,251,0.9847658849561315,0.984783499094566,0.0870153621430897,0.9847658849561315,0.5971444998916281,0.21400000000000002,0.7404126243094261,0.7008802429203689,0.9503940457051905,0.9960159566137181,250,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,45,250,0.9846809971330075,0.9847166681289516,0.08139790629990265,0.9846809971330075,0.6018372150644689,0.21400000000000002,0.7395364480585097,0.7020405338461864,0.9520922567522756,0.9970652299235581,251,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,46,251,0.9877975655825617,0.987849899926649,0.07837197852073735,0.9877975655825617,0.6053214197773514,0.21400000000000002,0.7321818842055708,0.703142810225713,0.9536206466946522,1.0070450886661344,253,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,47,253,0.9880216296384446,0.9880498478521897,0.08329040990298162,0.9880216296384446,0.6262044353217282,0.21400000000000002,0.7281367339189595,0.7041899727862633,0.9549961976427911,1.0126870418419083,262,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,48,262,0.9881959382839771,0.9882299670167116,0.08180143553023685,0.9881959382839771,0.6226176058225648,0.21400000000000002,0.7237710537497037,0.705184777218786,0.9562341934961162,1.0189138114874354,261,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,49,261,0.9856939268212839,0.9857157220530455,0.08532748285049545,0.9856939268212839,0.6298926947802024,0.21400000000000002,0.7231430481122739,0.7061298414296827,0.9573483897641086,1.0199769060997197,264,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,False,False,0.0,0
M1,1835087612,50,264,0.9886426277061511,0.9887115484799479,0.0761874717230373,0.9886426277061511,0.6379164890888092,0.21400000000000002,0.7195909728762503,0.7070276524300345,0.9583511664053019,1.0252411224008429,267,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.03,0
M1,1835087612,51,267,0.98960557647974,0.9896317471297811,0.08390276926167944,0.98960557647974,0.6359462141951971,0.21400000000000002,0.7198974036354187,0.7078805728803688,0.9592536653823759,1.0250756543181272,265,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.06,0
M1,1835087612,52,265,0.9901769370786728,0.9902176524703711,0.08038938503055942,0.9901769370786728,0.6262306974180534,0.21400000000000002,0.7256918902066021,0.7086908473081863,0.9600659144617424,1.0171933285073185,258,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.09000000000000001,0
M1,1835087612,53,258,0.9817874288039157,0.9818524172084571,0.07659970137164951,0.9817874288039157,0.6137037473849251,0.21400000000000002,0.7210094147364714,0.709460608014613,0.9607969386331723,1.0241315382536287,256,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.12000000000000001,0
M1,1835087612,54,256,0.9868340321510957,0.9868671232837369,0.0820128540899447,0.9868340321510957,0.6051542944359581,0.21400000000000002,0.7197230674797922,0.7101918806857183,0.9614548603874592,1.0263166661692633,251,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.15000000000000002,0
M1,1835087612,55,251,0.9858080206039117,0.985842014476048,0.08179033642605348,0.9858080206039117,0.6182614691353918,0.21400000000000002,0.7145546451336483,0.7108865897232683,0.9620469899663174,1.0341144097140178,258,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.18000000000000005,0
M1,1835087612,56,258,0.9868669610155121,0.9869016722634371,0.08163265365767526,0.9868669610155121,0.6348671383665254,0.21400000000000002,0.7203275755274521,0.7115465633089408,0.9625799065872899,1.0262105920875766,262,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.21000000000000008,0
M1,1835087612,57,262,0.9914203525481329,0.9914645108063932,0.07975325261170148,0.9914203525481329,0.6307538987972644,0.21400000000000002,0.71929733275017,0.7121735382153298,0.963059531546165,1.0280736995844493,259,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.2400000000000001,0
M1,1835087612,58,259,0.987594625496983,0.987636504599106,0.08014428794333048,0.987594625496983,0.6229470629449143,0.21400000000000002,0.7174735031681925,0.7127691643763993,0.9634911940091526,1.0310869412127606,257,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.27000000000000013,0
M1,1835087612,59,257,0.9897573962532109,0.9897948345342579,0.08105393484185003,0.9897573962532109,0.6164148751077266,0.21400000000000002,0.7213184898776076,0.7133350092294153,0.9638796902258415,1.0259912211003765,252,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.30000000000000016,0
M1,1835087612,60,252,0.9875861603801318,0.9876177821624769,0.08238044646647918,0.9875861603801318,0.6215561012779128,0.21400000000000002,0.7249970171061786,0.7138725618397804,0.9642293368208615,1.0211843002889975,253,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.3300000000000002,0
M1,1835087612,61,253,0.9874105663710816,0.9874647936855152,0.0780860380889733,0.9874105663710816,0.6207780345404409,0.21400000000000002,0.7319227781112198,0.7143832368196273,0.9645440187563795,1.0119147814994505,250,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.3600000000000002,0
M1,1835087612,62,250,0.9851971381857411,0.9852089139578384,0.09022398546826968,0.9851971381857411,0.6396328835580952,0.21400000000000002,0.731498020681088,0.714868378050482,0.9648272324983457,1.012892553314264,258,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.39000000000000024,0
M1,1835087612,63,258,0.9847169497230647,0.9847397917208459,0.08494619371975402,0.9847169497230647,0.6300746344898636,0.21400000000000002,0.7314257701677791,0.7153292622197939,0.9650821248661152,1.013377976917714,254,0.1400537883979495,0.14952806358628296,0.07281734978615874,0.3046638428587223,0.28368807808802066,0.04924887728286591,0.2,0.2,True,True,0.42000000000000026,0
