arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
M4,1835086201,0,200,0.9806252197250319,0.9832259698292221,0.04724335593563577,0.9806252197250319,0.326,0.6701441819137339,0.5059075126487492,0.55,1.3725879683873041,204,0.07384390810936545,0.26456770683133707,0.03217394991770543,0.2905984449481901,0.3108024158848931,0.02801357430850872,0.6,0.2,False,False,0.0,2
M4,1835086201,1,204,0.9791759232035246,0.9869366186186306,0.03857081293358615,0.9791759232035246,0.4,0.6813837606293381,0.5214303706530526,0.5850402396932095,1.3080333162061901,204,0.19772792045926144,0.19352011032618863,0.07046600801942897,0.2750053929250624,0.2502011984660474,0.0130793698040112,0.0,0.4,False,False,0.0,0
M4,1835086201,2,204,0.984302124902323,0.9845787506072357,0.06509195146447146,0.984302124902323,0.256,0.6890981146760996,0.5262746189267382,0.6265362157238885,1.2189480140112439,207,0.07394708507922719,0.15759167595648485,0.06511553129258252,0.2544897680967637,0.3889753808877226,0.05988055868721918,0.4,0.2,False,False,0.0,0
M4,1835086201,3,207,0.9735542257910921,0.9850121072939756,0.03545398367285999,0.9735542257910921,0.456,0.7001412071463515,0.5463281742178232,0.6638825941514996,1.1753756149956633,212,0.26709107796777387,0.16664577700695934,0.07488398821492961,0.12271295879579386,0.3049433959365058,0.0637228020780376,0.4,0.4,False,False,0.0,0
M4,1835086201,4,212,0.9523921504334266,0.9893068150361096,0.026175875709336095,0.9523921504334266,0.55,0.7091038777373505,0.566142740505559,0.6974943347363497,1.1446570778793885,213,0.27663718748283733,0.20151144850311123,0.06216066063051106,0.14445766711867183,0.3047511867567933,0.010481849508075097,1.0,0.2,False,False,0.0,0
M4,1835086201,5,213,0.9889776624861055,0.9889789942682029,0.1076035802826416,0.9889776624861055,0.05600000000000001,0.7197113775059025,0.5716574212171139,0.7148753460240813,1.1110846758593382,217,0.11027272171041116,0.2827133304070954,0.06812051713779038,0.24447844966998278,0.23565222380683312,0.05876275726788717,0.4,0.0,False,False,0.0,0
M4,1835086201,6,217,0.9519242230906947,0.9902267378177289,0.025889494245761535,0.9519242230906947,0.55,0.7249148027566908,0.5773916137451269,0.7433878114216732,1.0714405221356404,219,0.11646329486085909,0.2231946511888989,0.10162234801228362,0.21840648090484532,0.3351887321641419,0.005124492868971029,1.0,0.2,False,False,0.0,0
M4,1835086201,7,219,0.9837977695984789,0.9838145500857045,0.0873934717363067,0.9837977695984789,0.21400000000000002,0.7352159261575437,0.5887851902468293,0.7556534325969323,1.0597887670644806,217,0.1907894648619838,0.2198085758901439,0.09787122598450915,0.1868260968822925,0.23302201158713187,0.07168262479393886,0.2,0.2,False,False,0.0,0
M4,1835086201,8,217,0.9872725070475158,0.9872725852684702,0.13015454241624289,0.9872725070475158,0.0,0.7429145025439933,0.5947871960345796,0.7620053312657217,1.050666208505989,213,0.13051581625114803,0.17213890698559356,0.025529439612454942,0.3638122123896958,0.209586209642413,0.0984174151186946,0.0,0.0,False,False,0.0,0
M4,1835086201,9,213,0.9894977929996942,0.9902046034515931,0.05766998174081971,0.9894977929996942,0.326,0.7522340882827044,0.5945187041068094,0.7733952119165168,1.021906198428753,214,0.05588584842448397,0.1911758669848896,0.08557333515910213,0.27055746357751914,0.2379520688868369,0.15885541696716832,0.6,0.2,False,False,0.0,0
M4,1835086201,10,214,0.9869951450869483,0.9870125251301393,0.08713985934819253,0.9869951450869483,0.2,0.7541314429599555,0.6072966058662725,0.791080038890069,1.0179662486555265,221,0.21879796206004537,0.2568782822591426,0.022564392211972286,0.21317292616508943,0.275121740826019,0.013464696477731434,0.0,0.2,False,False,0.0,0
M4,1835086201,11,221,0.9872906851917276,0.9876308916725866,0.0634697500179595,0.9872906851917276,0.326,0.7571594747573078,0.609592502671994,0.8119720350010621,0.991542157080083,226,0.09575908873793956,0.17482837418639294,0.13765044944512003,0.26305092623147525,0.32445831755357524,0.004252843845497104,0.6,0.2,False,False,0.0,0
M4,1835086201,12,226,0.9884466187485346,0.9884481081464025,0.10670894028467487,0.9884466187485346,0.126,0.7608011161540909,0.6291128775383944,0.7979058029968789,1.0363484693876464,228,0.31522267561663403,0.16716204155847358,0.07833903489361763,0.2914011258922527,0.13565485747961523,0.0122202645594067,0.6,0.0,False,False,0.0,0
