arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
C1_D1,1835087017,0,200,0.9868308378259074,0.9879067479809596,0.05430698543770145,0.9868308378259074,0.09227512656387127,0.256,0.6579399588635263,0.5167998080465062,0.55,1.4281485749141372,196,0.2099976005813265,0.18439725877100485,0.1495890930504904,0.09184013223038448,0.31769323646858183,0.04648267889821193,0.4,0.2,False,False,0.0,2
C1_D1,1835087017,1,196,0.9858917495919006,0.9878543123596941,0.04952188767223143,0.9858917495919006,0.1145429224046616,0.326,0.6676660478707176,0.5178290258319396,0.5950000000000001,1.303497289590616,202,0.023365102346984332,0.17889993174026617,0.0852297583310667,0.2900405292216846,0.3551100226950978,0.06735465566490051,0.6,0.2,False,False,0.0,0
C1_D1,1835087017,2,202,0.9800834948132117,0.9801008870378574,0.08707834501029409,0.9800834948132117,0.12902953063356815,0.126,0.6795783605559972,0.5253412356738996,0.6355000000000001,1.2164279627370227,202,0.10504576416946242,0.2839973620623908,0.05240350253935354,0.142081649664139,0.35449680838193637,0.061974913182717965,0.6,0.0,False,False,0.0,0
C1_D1,1835087017,3,202,0.931283299270193,0.9860394696163706,0.023011035047937414,0.931283299270193,0.14509933506581005,0.55,0.6948409475860775,0.5351042241709767,0.6690495800891315,1.1510512823261314,203,0.13787562850965143,0.16565784651118562,0.039299860527008595,0.3452119941903094,0.2854979004456572,0.026456769816187845,1.0,0.2,False,False,0.0,0
C1_D1,1835087017,4,203,0.9818963029537832,0.9821821056235918,0.06481276448399337,0.9818963029537832,0.17959949837906686,0.256,0.7066522574025095,0.5429755892693882,0.6993591417340986,1.0986877909353365,210,0.12033220383700309,0.1999251692220734,0.09349117416836317,0.2446081627094586,0.28607259826940135,0.05557069179370054,0.4,0.2,False,False,0.0,0
C1_D1,1835087017,5,210,0.9890027981168121,0.9890038131724902,0.10976553343832983,0.9890027981168121,0.20916583045804374,0.05600000000000001,0.7156802946142501,0.5545590546010117,0.7111985832656029,1.0895266514869624,219,0.17165305993866192,0.23058031858687794,0.023777787351772637,0.3154457720261129,0.2088767785245708,0.04966628357200377,0.4,0.0,False,False,0.0,0
C1_D1,1835087017,6,219,0.9868135755749715,0.9868145644649272,0.10995577640121885,0.9868135755749715,0.23064611349362055,0.05600000000000001,0.7279809279895355,0.5633482557022577,0.72708879752363,1.064313323754602,219,0.14396442289120662,0.21262889290452794,0.062288454194237605,0.3058560327377352,0.23505036292293652,0.04021183434935619,0.4,0.0,False,False,0.0,0
C1_D1,1835087017,7,219,0.9840480920963466,0.9841413601739751,0.07374250805674955,0.9840480920963466,0.2563506026368576,0.256,0.7337879518910412,0.5736386291208505,0.7525144883502364,1.0388502450513717,227,0.1682223275463217,0.18412566077693,0.09841763366533365,0.18340515163210133,0.2906728528948471,0.07515637348446638,0.4,0.2,False,False,0.0,0
C1_D1,1835087017,8,227,0.9855727240278118,0.9855727926417497,0.13118392890867123,0.9855727240278118,0.271908906310213,0.014000000000000002,0.7443775204022677,0.590464450840716,0.7772630395152127,1.0205457770215458,225,0.25634691469884924,0.192296526229812,0.06626227530942347,0.11681489137950815,0.31622845875117606,0.05205093363123131,0.2,0.0,False,False,0.0,0
C1_D1,1835087017,9,225,0.9848003916721138,0.9848005442466233,0.12481633670256359,0.9848003916721138,0.29142538373012744,0.05600000000000001,0.7534363901036887,0.6034877377946662,0.7952265823074485,1.0072353720526694,227,0.2193313686998259,0.19274145301687895,0.10500996454734135,0.15915711141818098,0.27844923371878494,0.045310868598987725,0.4,0.0,False,False,0.0,0
