run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086228,1835086228,0,0.8560000000000001,0.8,0.4,207,False,0.0,0.9830488383158698,0.6717059160170126,0.8560000000000001,0,200,False,False,0.6601820763215343,16.271566343392188,0.1033949810851348,0.9830488383158698
degen_seed1835086228,1835086228,1,1.0,1.0,1.0,209,False,0.0,1.0,0.7053258752273279,1.0,207,207,True,True,0.6749529906481607,18.273429855324675,0.1294133605648076,1.0
degen_seed1835086228,1835086228,2,0.41400000000000003,0.4,0.2,209,False,0.0,0.9872637704304167,0.7114689956797335,0.41400000000000003,0,209,False,False,0.6896146655075983,19.535458123780487,0.14617370349953535,0.9872637704304167
degen_seed1835086228,1835086228,3,0.526,0.4,0.6,217,False,0.0,0.9839987317760553,0.7462079646459457,0.526,0,209,False,False,0.6989330920478269,21.508026725852886,0.17180615097033025,0.9839987317760553
degen_seed1835086228,1835086228,4,1.0,1.0,0.6,221,False,0.0,1.0,0.7820344117925665,1.0,217,217,True,True,0.7077234495860331,23.546868100633198,0.1982588300072591,1.0
degen_seed1835086228,1835086228,5,0.22400000000000003,0.0,0.8,230,False,0.0,0.9830834273835745,0.8086729116479364,0.22400000000000003,0,221,False,False,0.7152941618465799,25.69260334442613,0.2260351868916749,0.9830834273835745
degen_seed1835086228,1835086228,6,0.256,0.2,0.4,229,False,0.0,0.9865163948900577,0.8191759637806139,0.256,0,230,False,False,0.7252160497872243,27.58051322856351,0.2505806511790552,0.9865163948900577
degen_seed1835086228,1835086228,7,0.42400000000000004,0.2,0.8,234,False,0.0,0.9854905578164123,0.8423452013705062,0.42400000000000004,0,229,False,False,0.7305530812591061,29.46455556206775,0.275068208141959,0.9854905578164123
degen_seed1835086228,1835086228,8,0.6240000000000001,0.4,0.8,239,False,0.0,0.9881241620256637,0.8707482883894707,0.6240000000000001,0,234,False,False,0.7374171015738381,31.84156786483834,0.30570871529688876,0.9881241620256637
degen_seed1835086228,1835086228,9,0.95,0.6,1.0,246,False,0.0,0.9824416602892365,0.8984493196456762,0.95,0,239,False,False,0.743501248840466,33.898488583773954,0.3323389736736963,0.9824416602892365
