substrate,category,cell,seed,rr,phi,alpha,successor_capability,cop_cost_audit,survived,collapsed,extinct,final_population,final_ai_generation,yield_fired,max_yield_margin,knowledge_transfer_verified,steps_completed,end_reason,peak_population,min_viable_population,survival_threshold,elapsed_seconds,source_path,source_head,non_registered,worker_pid
v21,phi,ce98cec31a3af575,1835089302,0.057,2.0,1.0,1.0,True,False,True,False,58,1,False,-3.1099239771824263,False,300,step_limit,261,50,169.65,110.70745129999705,C:\Users\matty\Dev\AI-Succession-Problem,1a5fa6505fa079906b2df2a97e1f965b3e0f8713,False,52116
