substrate,category,cell,seed,rr,phi,alpha,successor_capability,cop_cost_audit,survived,collapsed,extinct,final_population,final_ai_generation,yield_fired,max_yield_margin,knowledge_transfer_verified,steps_completed,end_reason,peak_population,min_viable_population,survival_threshold,elapsed_seconds,source_path,source_head,non_registered,worker_pid
v20,A,0a08cdf8d7c2ff0c,1835089021,0.056,25.0,1.5,1.0,True,False,True,False,55,1,False,-3.085193334976676,False,300,step_limit,205,50,133.25,104.02312700002221,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,53288
v20,A,0a08cdf8d7c2ff0c,1835089022,0.056,25.0,1.5,1.0,True,False,True,False,39,1,False,-3.094201941178305,False,300,step_limit,206,50,133.9,106.45947290002368,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,24528
v20,A,0a08cdf8d7c2ff0c,1835089023,0.056,25.0,1.5,1.0,True,False,True,False,16,1,False,-3.0977655485201314,False,300,step_limit,229,50,148.85,108.14812250004616,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,54160
v20,A,0a08cdf8d7c2ff0c,1835089024,0.056,25.0,1.5,1.0,True,False,True,False,35,1,False,-3.0919147559694413,False,300,step_limit,219,50,142.35,106.98008440004196,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,35396
v20,A,0e3e8e6d21d68040,1835089000,0.059,5.0,0.5,1.0,True,False,True,False,71,1,False,-3.11206398223246,False,300,step_limit,249,50,161.85,106.46155270002782,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37244
v20,A,0e3e8e6d21d68040,1835089001,0.059,5.0,0.5,1.0,True,False,False,True,0,1,False,-3.0977352659407815,False,278,step_returned_false,235,50,152.75,97.5538825999829,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,11496
v20,A,0e3e8e6d21d68040,1835089002,0.059,5.0,0.5,1.0,True,False,True,False,60,1,False,-3.093275373487198,False,300,step_limit,261,50,169.65,103.47073070000624,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,19448
v20,A,0e3e8e6d21d68040,1835089003,0.059,5.0,0.5,1.0,True,False,True,False,82,1,False,-3.0928101822546052,False,300,step_limit,252,50,163.8,106.48205839999719,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,47052
v20,A,0e3e8e6d21d68040,1835089004,0.059,5.0,0.5,1.0,True,False,True,False,58,1,False,-3.0874117120300912,False,300,step_limit,213,50,138.45000000000002,105.966096499993,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51316
v20,A,0e3e8e6d21d68040,1835089005,0.059,5.0,0.5,1.0,True,False,True,False,64,1,False,-3.0967332518364596,False,300,step_limit,216,50,140.4,107.88159289996838,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,36476
v20,A,0e3e8e6d21d68040,1835089006,0.059,5.0,0.5,1.0,True,False,True,False,49,1,False,-3.0928597565205553,False,300,step_limit,257,50,167.05,108.76552250003442,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,54048
v20,A,0e3e8e6d21d68040,1835089007,0.059,5.0,0.5,1.0,True,False,True,False,125,1,False,-3.0898584894782593,False,300,step_limit,235,50,152.75,109.35634999995818,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,42332
v20,A,0e3e8e6d21d68040,1835089008,0.059,5.0,0.5,1.0,True,False,True,False,96,1,False,-3.0974686281792194,False,300,step_limit,200,50,130.0,108.38614399998914,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,36248
v20,A,0e3e8e6d21d68040,1835089009,0.059,5.0,0.5,1.0,True,False,True,False,52,1,False,-3.083340648215208,False,300,step_limit,256,50,166.4,107.82719520002138,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,48808
v20,A,0e3e8e6d21d68040,1835089010,0.059,5.0,0.5,1.0,True,False,True,False,48,1,False,-3.0945564185266634,False,300,step_limit,247,50,160.55,106.15991960000247,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51184
v20,A,0e3e8e6d21d68040,1835089011,0.059,5.0,0.5,1.0,True,False,True,False,32,1,False,-3.089934781684729,False,300,step_limit,214,50,139.1,106.36034590000054,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,44436
v20,A,0e3e8e6d21d68040,1835089012,0.059,5.0,0.5,1.0,True,False,True,False,35,1,False,-3.08306364030291,False,300,step_limit,242,50,157.3,107.35298359999433,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,37960
v20,A,0e3e8e6d21d68040,1835089013,0.059,5.0,0.5,1.0,True,False,True,False,120,1,False,-3.091648716158206,False,300,step_limit,211,50,137.15,107.42811750003602,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,45756
v20,A,0e3e8e6d21d68040,1835089014,0.059,5.0,0.5,1.0,True,False,True,False,33,1,False,-3.0786669395804993,False,300,step_limit,263,50,170.95000000000002,108.81936019996647,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,23064
v20,A,0e3e8e6d21d68040,1835089015,0.059,5.0,0.5,1.0,True,False,True,False,41,1,False,-3.093709941914355,False,300,step_limit,235,50,152.75,105.97030929999892,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,40608
v20,A,0e3e8e6d21d68040,1835089016,0.059,5.0,0.5,1.0,True,False,True,False,29,1,False,-3.09499561619954,False,300,step_limit,223,50,144.95000000000002,105.97848679998424,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,5920
v20,A,0e3e8e6d21d68040,1835089017,0.059,5.0,0.5,1.0,True,False,True,False,50,1,False,-3.097959638868381,False,300,step_limit,257,50,167.05,105.51050229999237,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,43868
v20,A,0e3e8e6d21d68040,1835089018,0.059,5.0,0.5,1.0,True,False,True,False,33,1,False,-3.0953548458781457,False,300,step_limit,234,50,152.1,104.2106335000135,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,47740
v20,A,0e3e8e6d21d68040,1835089019,0.059,5.0,0.5,1.0,True,False,True,False,50,1,False,-3.0878638359597805,False,300,step_limit,223,50,144.95000000000002,104.5526741000358,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,50124
v20,A,0e3e8e6d21d68040,1835089020,0.059,5.0,0.5,1.0,True,False,True,False,76,1,False,-3.0951238623578963,False,300,step_limit,246,50,159.9,104.7394282000023,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,6496
v20,A,0e3e8e6d21d68040,1835089021,0.059,5.0,0.5,1.0,True,False,True,False,63,1,False,-3.0761411867654034,False,300,step_limit,265,50,172.25,104.96816460002447,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,25548
v20,A,0e3e8e6d21d68040,1835089022,0.059,5.0,0.5,1.0,True,False,True,False,25,1,False,-3.1029627774815474,False,300,step_limit,232,50,150.8,105.61485360004008,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,38164
v20,A,0e3e8e6d21d68040,1835089023,0.059,5.0,0.5,1.0,True,False,True,False,80,1,False,-3.095270647668552,False,300,step_limit,209,50,135.85,104.74650690000271,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,45840
v20,A,0e3e8e6d21d68040,1835089024,0.059,5.0,0.5,1.0,True,False,True,False,49,1,False,-3.0960875968587733,False,300,step_limit,252,50,163.8,104.75117120001232,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49148
v20,A,1478df255d4297a3,1835089000,0.06,25.0,1.0,1.0,True,False,True,False,27,1,False,-3.1067875561365823,False,300,step_limit,254,50,165.1,107.66508939996129,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,48228
v20,A,1478df255d4297a3,1835089001,0.06,25.0,1.0,1.0,True,False,True,False,40,1,False,-3.0957396305944282,False,300,step_limit,233,50,151.45000000000002,103.83618569996906,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,50088
v20,A,1478df255d4297a3,1835089002,0.06,25.0,1.0,1.0,True,False,True,False,35,1,False,-3.0987525167360848,False,300,step_limit,254,50,165.1,104.98747549997643,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,8352
v20,A,1478df255d4297a3,1835089003,0.06,25.0,1.0,1.0,True,False,True,False,36,1,False,-3.096566722314748,False,300,step_limit,235,50,152.75,105.85033599997405,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,8008
v20,A,1478df255d4297a3,1835089004,0.06,25.0,1.0,1.0,True,False,True,False,32,1,False,-3.101985879882267,False,300,step_limit,236,50,153.4,104.89126649999525,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,33220
v20,A,1478df255d4297a3,1835089005,0.06,25.0,1.0,1.0,True,False,True,False,38,1,False,-3.090077934297448,False,300,step_limit,271,50,176.15,105.51440890005324,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,2824
v20,A,1478df255d4297a3,1835089006,0.06,25.0,1.0,1.0,True,False,True,False,55,1,False,-3.103127619395797,False,300,step_limit,245,50,159.25,106.76315289997729,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,32496
v20,A,1478df255d4297a3,1835089007,0.06,25.0,1.0,1.0,True,False,True,False,76,1,False,-3.09687924337665,False,300,step_limit,242,50,157.3,105.73892899998464,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,34404
v20,A,1478df255d4297a3,1835089008,0.06,25.0,1.0,1.0,True,False,True,False,56,1,False,-3.1076040338180926,False,300,step_limit,232,50,150.8,104.64930690004257,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,44896
v20,A,1478df255d4297a3,1835089009,0.06,25.0,1.0,1.0,True,False,True,False,48,1,False,-3.0925640787653395,False,300,step_limit,261,50,169.65,104.80341549997684,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,7972
v20,A,1478df255d4297a3,1835089010,0.06,25.0,1.0,1.0,True,False,True,False,47,1,False,-3.0889747927515514,False,300,step_limit,242,50,157.3,104.4117103999597,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49200
v20,A,1478df255d4297a3,1835089011,0.06,25.0,1.0,1.0,True,False,True,False,114,1,False,-3.09511083384206,False,300,step_limit,242,50,157.3,103.71123070002068,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49576
v20,A,1478df255d4297a3,1835089012,0.06,25.0,1.0,1.0,True,False,True,False,57,1,False,-3.097424153811219,False,300,step_limit,237,50,154.05,106.69198330002837,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49620
v20,A,1478df255d4297a3,1835089013,0.06,25.0,1.0,1.0,True,False,True,False,12,1,False,-3.0944239587352396,False,300,step_limit,208,50,135.20000000000002,107.04085319995647,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,44188
v20,A,1478df255d4297a3,1835089014,0.06,25.0,1.0,1.0,True,False,True,False,85,1,False,-3.1001102561131697,False,300,step_limit,237,50,154.05,107.00953959999606,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,36544
v20,A,1478df255d4297a3,1835089015,0.06,25.0,1.0,1.0,True,False,True,False,48,1,False,-3.105438650861603,False,300,step_limit,234,50,152.1,103.83830970001873,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51732
v20,A,1478df255d4297a3,1835089016,0.06,25.0,1.0,1.0,True,False,True,False,99,1,False,-3.1011414837489726,False,300,step_limit,210,50,136.5,103.33820890000788,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,2944
v20,A,1478df255d4297a3,1835089017,0.06,25.0,1.0,1.0,True,False,True,False,100,1,False,-3.1121981399926595,False,300,step_limit,235,50,152.75,105.87352540000575,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,21216
v20,A,1478df255d4297a3,1835089018,0.06,25.0,1.0,1.0,True,False,True,False,34,1,False,-3.0969633800565415,False,300,step_limit,255,50,165.75,107.94972819997929,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,43292
v20,A,1478df255d4297a3,1835089019,0.06,25.0,1.0,1.0,True,False,True,False,82,1,False,-3.106118255959337,False,300,step_limit,194,50,126.10000000000001,107.11142739997013,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,43456
v20,A,1478df255d4297a3,1835089020,0.06,25.0,1.0,1.0,True,False,True,False,71,1,False,-3.092830185830572,False,300,step_limit,226,50,146.9,106.9416395999724,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,38428
v20,A,1478df255d4297a3,1835089021,0.06,25.0,1.0,1.0,True,False,True,False,65,1,False,-3.087332374410377,False,300,step_limit,238,50,154.70000000000002,107.09790990001056,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,39136
v20,A,1478df255d4297a3,1835089022,0.06,25.0,1.0,1.0,True,False,True,False,11,1,False,-3.084982163761053,False,300,step_limit,241,50,156.65,104.35021629999392,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,50208
v20,A,1478df255d4297a3,1835089023,0.06,25.0,1.0,1.0,True,False,True,False,88,1,False,-3.0964403623423,False,300,step_limit,268,50,174.20000000000002,105.17232230002992,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,50036
v20,A,1478df255d4297a3,1835089024,0.06,25.0,1.0,1.0,True,True,False,False,163,1,False,-3.086276905934459,False,300,step_limit,230,50,149.5,104.32816370000364,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,33212
v20,A,16ccc4609857a21d,1835089000,0.066,5.0,1.5,1.0,True,True,False,False,274,1,False,-3.088254610006459,False,300,step_limit,295,50,191.75,103.8663975999807,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,13264
v20,A,16ccc4609857a21d,1835089001,0.066,5.0,1.5,1.0,True,True,False,False,282,1,False,-3.093395211873253,False,300,step_limit,325,50,211.25,105.47317469998961,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,38576
v20,A,16ccc4609857a21d,1835089002,0.066,5.0,1.5,1.0,True,False,True,False,105,1,False,-3.09820759457697,False,300,step_limit,288,50,187.20000000000002,105.40738930000225,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,36784
v20,A,16ccc4609857a21d,1835089003,0.066,5.0,1.5,1.0,True,True,False,False,181,1,False,-3.098577177572971,False,300,step_limit,251,50,163.15,106.12313179997727,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,24836
v20,A,16ccc4609857a21d,1835089004,0.066,5.0,1.5,1.0,True,True,False,False,229,1,False,-3.086844561356841,False,300,step_limit,334,50,217.1,106.38717089995043,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,41876
v20,A,16ccc4609857a21d,1835089005,0.066,5.0,1.5,1.0,True,True,False,False,411,1,False,-3.096445364337571,False,300,step_limit,425,50,276.25,104.98275120003382,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,46664
v20,A,16ccc4609857a21d,1835089006,0.066,5.0,1.5,1.0,True,True,False,False,348,1,False,-3.1113192433836523,False,300,step_limit,364,50,236.6,106.90557020000415,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,7728
v20,A,16ccc4609857a21d,1835089007,0.066,5.0,1.5,1.0,True,False,True,False,154,1,False,-3.089287571358554,False,300,step_limit,283,50,183.95000000000002,106.30800170003204,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,38536
v20,A,16ccc4609857a21d,1835089008,0.066,5.0,1.5,1.0,True,True,False,False,342,1,False,-3.114827284253315,False,300,step_limit,365,50,237.25,105.90898160001962,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51392
v20,A,16ccc4609857a21d,1835089009,0.066,5.0,1.5,1.0,True,True,False,False,373,1,False,-3.1152372211003447,False,300,step_limit,423,50,274.95,106.12605290004285,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52316
v20,A,16ccc4609857a21d,1835089010,0.066,5.0,1.5,1.0,True,True,False,False,343,1,False,-3.0896205833153987,False,300,step_limit,377,50,245.05,107.08235620002961,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,51592
v20,A,16ccc4609857a21d,1835089011,0.066,5.0,1.5,1.0,True,False,True,False,181,1,False,-3.1043248740038116,False,300,step_limit,319,50,207.35,107.25550259999,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,9968
v20,A,16ccc4609857a21d,1835089012,0.066,5.0,1.5,1.0,True,True,False,False,265,1,False,-3.084219497486276,False,300,step_limit,283,50,183.95000000000002,104.39532829995733,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,10844
v20,A,16ccc4609857a21d,1835089013,0.066,5.0,1.5,1.0,True,True,False,False,290,1,False,-3.0941578893951993,False,300,step_limit,338,50,219.70000000000002,104.17184570000973,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,30904
v20,A,16ccc4609857a21d,1835089014,0.066,5.0,1.5,1.0,True,True,False,False,269,1,False,-3.0845975506915515,False,300,step_limit,304,50,197.6,104.23960440000519,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,40736
v20,A,16ccc4609857a21d,1835089015,0.066,5.0,1.5,1.0,True,True,False,False,341,1,False,-3.091142592211807,False,300,step_limit,379,50,246.35,103.70724799996242,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,50000
v20,A,16ccc4609857a21d,1835089016,0.066,5.0,1.5,1.0,True,True,False,False,238,1,False,-3.0800093343430186,False,300,step_limit,311,50,202.15,107.77847989997827,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,11008
v20,A,16ccc4609857a21d,1835089017,0.066,5.0,1.5,1.0,True,True,False,False,370,1,False,-3.098553526850058,False,300,step_limit,396,50,257.40000000000003,105.74687269999413,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,54096
v20,A,16ccc4609857a21d,1835089018,0.066,5.0,1.5,1.0,True,True,False,False,248,1,False,-3.1022732942278033,False,300,step_limit,284,50,184.6,103.64549930003705,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,18128
v20,A,16ccc4609857a21d,1835089019,0.066,5.0,1.5,1.0,True,True,False,False,279,1,False,-3.090017500108117,False,300,step_limit,329,50,213.85,105.97787969995989,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,18068
v20,A,16ccc4609857a21d,1835089020,0.066,5.0,1.5,1.0,True,True,False,False,312,1,False,-3.095682495747068,False,300,step_limit,318,50,206.70000000000002,107.69771060004132,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,33968
v20,A,16ccc4609857a21d,1835089021,0.066,5.0,1.5,1.0,True,True,False,False,227,1,False,-3.1013625141947174,False,300,step_limit,334,50,217.1,105.05063470004825,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,49072
v20,A,16ccc4609857a21d,1835089022,0.066,5.0,1.5,1.0,True,True,False,False,496,1,False,-3.099303077121976,False,300,step_limit,502,50,326.3,103.74287010001717,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,48656
v20,A,16ccc4609857a21d,1835089023,0.066,5.0,1.5,1.0,True,True,False,False,279,1,False,-3.0901638182390574,False,300,step_limit,351,50,228.15,108.49724130000686,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,22192
v20,A,16ccc4609857a21d,1835089024,0.066,5.0,1.5,1.0,True,True,False,False,336,1,False,-3.0889500305737756,False,300,step_limit,359,50,233.35,107.4782269000425,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,34532
v20,A,1855bb72b121d016,1835089000,0.066,100.0,1.0,1.0,True,True,False,False,397,1,False,-3.1050426546782584,False,300,step_limit,411,50,267.15000000000003,104.27476739999838,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,52332
v20,A,1855bb72b121d016,1835089001,0.066,100.0,1.0,1.0,True,True,False,False,316,1,False,-3.1063728692921457,False,300,step_limit,335,50,217.75,107.29475469997851,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,11064
v20,A,1855bb72b121d016,1835089002,0.066,100.0,1.0,1.0,True,True,False,False,383,1,False,-3.1088743583269363,False,300,step_limit,394,50,256.1,103.20801709999796,C:\Users\matty\Dev\phase-b-recon-v20,2044f50a8cf71874f259e74fd05ec495169b9ae4,False,3124
