run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086235,1835086235,0,0.15600000000000003,0.1,0.4,203,False,0.0,0.9868099050493816,0.6356157970756884,0.15600000000000003,0,200,False,False,0.634592799452854,15.813969537642699,0.09767507953662107,0.9868099050493816
degen_seed1835086235,1835086235,1,1.0,1.0,1.0,207,False,0.0,1.0,0.6707300993259617,1.0,203,203,True,True,0.6480484051458568,17.598451887393473,0.12097725299763316,1.0
degen_seed1835086235,1835086235,2,0.456,0.4,0.4,209,False,0.0,0.9910153663650936,0.6870454727848995,0.456,0,207,False,False,0.6634203715536247,19.060516280951088,0.1402370136701506,0.9910153663650936
degen_seed1835086235,1835086235,3,0.526,0.4,0.6,212,False,0.0,0.9847806835223825,0.709566431245319,0.526,0,209,False,False,0.6797475872834228,20.807006346704732,0.16304465166607224,0.9847806835223825
degen_seed1835086235,1835086235,4,0.126,0.0,0.6,216,False,0.0,0.9880086831726502,0.7386873095490041,0.126,0,212,False,False,0.6922709716149043,22.531557333447196,0.18556781322677385,0.9880086831726502
degen_seed1835086235,1835086235,5,0.8,0.8,0.0,217,False,0.0,0.9841457236191136,0.7521350540609892,0.8,0,216,False,False,0.7043794579967158,24.28096631065073,0.20838972271318623,0.9841457236191136
degen_seed1835086235,1835086235,6,0.126,0.0,0.6,216,False,0.0,0.9898086915323417,0.7686715997575424,0.126,0,217,False,False,0.719061136588544,25.992594509617465,0.23073140142307902,0.9898086915323417
degen_seed1835086235,1835086235,7,0.014000000000000002,0.0,0.2,216,False,0.0,0.9885625568921839,0.7830658249522522,0.014000000000000002,0,216,False,False,0.7334497386885561,27.500079845208443,0.25051277941201583,0.9885625568921839
degen_seed1835086235,1835086235,8,0.21400000000000002,0.2,0.2,219,False,0.0,0.9884977124108351,0.8060505229339905,0.21400000000000002,0,216,False,False,0.7446847775005601,29.197954437372783,0.27266339390037797,0.9884977124108351
degen_seed1835086235,1835086235,9,0.05600000000000001,0.0,0.4,223,False,0.0,0.9876724013251093,0.8305083069348994,0.05600000000000001,0,219,False,False,0.7541473250582437,31.188106210876956,0.29845909466443077,0.9876724013251093
degen_seed1835086235,1835086235,10,0.41400000000000003,0.4,0.2,225,False,0.0,0.9860736662116357,0.8455598708116038,0.41400000000000003,0,223,False,False,0.7622237565093287,32.61130701528655,0.31715835799516234,0.9860736662116357
degen_seed1835086235,1835086235,11,0.55,0.2,1.0,231,False,0.0,0.985345210653582,0.876165835109743,0.55,0,225,False,False,0.7698673829448895,34.67901411681047,0.3439053687524336,0.985345210653582
degen_seed1835086235,1835086235,12,1.0,1.0,0.8,234,False,0.0,1.0,0.9083907766850466,1.0,231,231,True,True,0.7764023732350827,36.54658880339341,0.36814093420029875,1.0
