arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,shape_fallback_increase
B1_D0,1835087086,0,200,0.976404078508081,0.9860102350568266,0.03686519699624597,0.976404078508081,0.09985311135771273,0.42400000000000004,0.6659338799584227,0.5088967434700911,0.55,1.3894274404044813,200,0.11120929337613883,0.2508631978761161,0.0004166945288283476,0.2666664884498775,0.3703651211264392,0.00047920464259990303,0.8,0.2,False,False,0.0,2
B1_D0,1835087086,1,200,0.9857476465289068,0.9857484840747005,0.11126939738226566,0.9857476465289068,0.12471280322426762,0.014000000000000002,0.6782830756527786,0.5198655261706138,0.5866322037397206,1.3065142109917276,206,0.14267024842534076,0.2123164810548627,0.010675877674378104,0.29641707520652105,0.25816101869860275,0.07975929894029475,0.2,0.0,False,False,0.0,0
B1_D0,1835087086,2,206,0.9868305348008939,0.9868314804179625,0.11031208927277503,0.9868305348008939,0.14417346930559458,0.014000000000000002,0.6924595523566963,0.5287848115042455,0.6197037279779077,1.232254613549493,208,0.1239070205270301,0.20222930757143198,0.08345878687730458,0.20303361241137927,0.25867372306079583,0.12869754955205823,0.2,0.0,False,False,0.0,0
B1_D0,1835087086,3,208,0.9751485982159377,0.985853274163368,0.036002041085169544,0.9751485982159377,0.16461563047785568,0.42400000000000004,0.6943531149662397,0.5523455709290332,0.6394932513114341,1.2439259334083632,215,0.4363049197498651,0.15101448791868732,0.00797030409721888,0.19587940533577758,0.20879948065658557,3.140224186550934e-05,0.8,0.2,False,False,0.0,0
B1_D0,1835087086,4,215,0.9856665215794796,0.9858359920874489,0.06900243817814512,0.9856665215794796,0.1920859512149327,0.2,0.7025032172093246,0.5567598446242236,0.6744639163177177,1.175062231453467,222,0.08789440302052537,0.16193034472668924,0.12656055266971866,0.2240235132476353,0.29459995068713524,0.10499123564829627,0.0,0.2,False,False,0.0,0
B1_D0,1835087086,5,222,0.9867674477606637,0.9867683193355767,0.11096061147502974,0.9867674477606637,0.21343845311090304,0.014000000000000002,0.7052651850029786,0.559137275316887,0.7070175246859459,1.1213361451438126,222,0.0651927865484321,0.15687326118003048,0.09891469604090937,0.27251426876522744,0.3360591474716312,0.07044583999376947,0.2,0.0,False,False,0.0,0
B1_D0,1835087086,6,222,0.9891067630124071,0.9891558751929347,0.07888832403017465,0.9891067630124071,0.23841223131983552,0.2,0.7168083654933065,0.5668997183457999,0.7363157722173513,1.0740860417298632,221,0.1339913349344662,0.18697410545984353,0.03330607391786971,0.27749127445376454,0.3291312181632672,0.039105993070788846,0.0,0.2,False,False,0.0,0
B1_D0,1835087086,7,221,0.9893928365558033,0.9894342155257538,0.08025439749130442,0.9893928365558033,0.26628359532141577,0.2,0.7227225634675581,0.5796459712156201,0.7528947767673814,1.0652631986183372,231,0.2011404848388775,0.20409243162222782,0.051132234582574924,0.19392383544430639,0.25105290885882575,0.09865810465318756,0.0,0.2,False,False,0.0,0
B1_D0,1835087086,8,231,0.9903538674862761,0.99039578658721,0.0801588969243789,0.9903538674862761,0.2827962997688257,0.2,0.7303047222539832,0.593978011406297,0.7502834478285078,1.0840289826971765,231,0.22892923439322402,0.18794671658877388,0.08542410493329716,0.24869043949483208,0.16339074368932274,0.08561876090055004,0.0,0.2,False,False,0.0,0
B1_D0,1835087086,9,231,0.9871546515948509,0.987217519419522,0.07690714932875047,0.9871546515948509,0.2983770258438233,0.22400000000000003,0.7384927855771023,0.6000577410467479,0.7676723038204245,1.0584513797605408,227,0.13473287763457162,0.1746851009624416,0.08537522946512238,0.26894096787806104,0.26208600387383785,0.07417982018596572,0.8,0.0,False,False,0.0,0
B1_D0,1835087086,10,227,0.9869766256137211,0.9878481583561423,0.055983452809264006,0.9869766256137211,0.31179511501720053,0.326,0.7471006533320975,0.6088741149357096,0.7571781282475833,1.0763421173727008,228,0.1727407617662396,0.16526906924964152,0.013986171961516738,0.4075352191358444,0.13136527404600631,0.10910350384075146,0.6,0.2,False,False,0.0,0
B1_D0,1835087086,11,228,0.9858940064633922,0.9858940281087679,0.1403700921243724,0.9858940064633922,0.335874267458813,0.014000000000000002,0.7512205549380192,0.6144406244047034,0.781460315422825,1.0466597680484955,234,0.13762769019723994,0.2756785704040657,0.0016280092297534486,0.19614559438519114,0.3387382511856007,0.05018188459814919,0.2,0.0,False,False,0.0,0
B1_D0,1835087086,12,234,0.9847648157580452,0.9871532464321418,0.0479529942095569,0.9847648157580452,0.3523582678405344,0.4,0.7584864010918445,0.6098713742628514,0.8033142838805425,1.0009328924588003,233,0.01440976347979006,0.20636853374510097,0.03457356851377107,0.3834770547643861,0.3089112222431298,0.052259857253822074,0.0,0.4,False,False,0.0,0
B1_D0,1835087086,13,233,0.9881921768593696,0.9881942226530427,0.10418025704928226,0.9881921768593696,0.37367511724280217,0.126,0.7601209876681193,0.6044848292674654,0.8229828554924883,0.9662998093674111,237,0.0013377964719559635,0.25368751477013995,0.025294815143643696,0.27862670734597555,0.41079683785562654,0.03025632841265828,0.6,0.0,False,False,0.0,0
B1_D0,1835087086,14,237,0.988258400397201,0.988258648104955,0.12098681428452629,0.988258400397201,0.38438953624025296,0.05600000000000001,0.7652587803842643,0.6071809378348934,0.8406845699432395,0.9437929544828889,237,0.09900437538501532,0.24630637289245463,0.09991681574011656,0.18543371695365773,0.3641214062958853,0.005217312732870439,0.4,0.0,False,False,0.0,0
B1_D0,1835087086,15,237,0.9853065681348784,0.9870928837885549,0.050264760567171204,0.9853065681348784,0.38820822859059195,0.4,0.7759840749043341,0.6078861735886564,0.844569633235916,0.927542877138866,231,0.07580353306884663,0.23284526613149104,0.017749552040941873,0.33733047865056887,0.23976760143500264,0.09650356867314906,0.0,0.4,False,False,0.0,0
B1_D0,1835087086,16,231,0.9872305842490814,0.987887366953865,0.05823567562071673,0.9872305842490814,0.39714659678102215,0.35,0.7809566345365925,0.609993068038757,0.8498172730686203,0.9191204452221855,229,0.09376503911916807,0.20573806242519938,0.15438507255351797,0.26015443425694523,0.2485230157814793,0.03743437586369016,1.0,0.0,False,False,0.0,0
B1_D0,1835087086,17,229,0.9859052005993784,0.98592683289583,0.0853889184101155,0.9859052005993784,0.4085763250798539,0.21400000000000002,0.7831471162304124,0.6123663482937132,0.8648355457617583,0.9041373955822817,229,0.09841167071117492,0.27913534410592994,0.06444168092222154,0.2344776168901621,0.3169275344575929,0.00660615291291843,0.2,0.2,False,False,0.0,0
