run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086205,1835086205,0,0.8,0.8,0.0,200,False,0.0,0.9919286352277972,0.6500621394435077,0.8,0,200,False,False,0.6553517222478615,15.929653420257647,0.09912095090538976,0.9919286352277972
degen_seed1835086205,1835086205,1,1.0,0.8,0.8,204,False,0.0,1.0,0.6832724615830771,1.0,200,200,True,True,0.66987496233635,17.708179065042174,0.1223476874811894,1.0
degen_seed1835086205,1835086205,2,0.926,0.8,0.6,210,False,0.0,0.9873123624289338,0.7056041680971522,0.926,0,204,False,False,0.6806396791822871,19.437773513769166,0.14495281235345386,0.9873123624289338
degen_seed1835086205,1835086205,3,0.35,0.0,1.0,212,False,0.0,0.9854627772917651,0.7230230724614408,0.35,0,210,False,False,0.6921593122428231,21.400346318644324,0.17046022262461058,0.9854627772917651
degen_seed1835086205,1835086205,4,0.42400000000000004,0.2,0.8,215,False,0.0,0.9825581387332835,0.7439807025197323,0.42400000000000004,0,212,False,False,0.7043604289956866,23.21246265614449,0.19407919999699272,0.9825581387332835
degen_seed1835086205,1835086205,5,0.35,0.0,1.0,213,False,0.0,0.9905693008112834,0.7513201474321688,0.35,0,215,False,False,0.7121812947247355,24.522045566161406,0.21140344659363763,0.9905693008112834
degen_seed1835086205,1835086205,6,1.0,1.0,0.0,214,False,0.0,1.0,0.7763783668181312,1.0,213,213,True,True,0.7255872587085338,26.45668021438434,0.2365325125039887,1.0
degen_seed1835086205,1835086205,7,0.456,0.4,0.4,218,False,0.0,0.9833959609280121,0.7893753312655929,0.456,0,214,False,False,0.73642518415105,27.99018824527909,0.2566385031825791,0.9833959609280121
degen_seed1835086205,1835086205,8,0.456,0.4,0.4,216,False,0.0,0.9850384569812722,0.7951104151499714,0.456,0,218,False,False,0.7473955378526724,29.599282651439463,0.27768016646434324,0.9850384569812722
degen_seed1835086205,1835086205,9,0.55,0.2,1.0,217,False,0.0,0.9857478418254522,0.8085422978280137,0.55,0,216,False,False,0.755974543262372,30.919686014782435,0.29510369893363225,0.9857478418254522
degen_seed1835086205,1835086205,10,0.8140000000000001,0.8,0.2,217,False,0.0,0.987631821940856,0.8165418996851661,0.8140000000000001,0,217,False,False,0.7619977027009974,32.39677117298246,0.3144764673197545,0.987631821940856
degen_seed1835086205,1835086205,11,0.526,0.4,0.6,217,False,0.0,0.9893633271563532,0.8276602308282074,0.526,0,217,False,False,0.7710215936900557,33.866176018152096,0.3337447104145504,0.9893633271563532
degen_seed1835086205,1835086205,12,0.926,0.8,0.6,217,False,0.0,0.989071927808341,0.8332101961379701,0.926,0,217,False,False,0.7764204432987389,35.159750280275155,0.3508054502813667,0.989071927808341
degen_seed1835086205,1835086205,13,1.0,1.0,0.0,224,False,0.0,1.0,0.8713031247373019,1.0,217,217,True,True,0.7779492185154481,37.580960309127775,0.38195327906769044,1.0
degen_seed1835086205,1835086205,14,0.22400000000000003,0.0,0.8,222,False,0.0,0.9876329061308677,0.8526572484281645,0.22400000000000003,0,224,False,False,0.7777785435257971,37.781097593178636,0.38532970120496235,0.9876329061308677
degen_seed1835086205,1835086205,15,0.614,0.6,0.2,218,False,0.0,0.9863039892533961,0.8405522650827426,0.614,0,222,False,False,0.7818571915461128,37.894339258259336,0.3876093588848763,0.9863039892533961
degen_seed1835086205,1835086205,16,0.22400000000000003,0.0,0.8,219,False,0.0,0.9838692559497093,0.842782603139226,0.22400000000000003,0,218,False,False,0.7822832892666984,38.68355350696903,0.3983309438975021,0.9838692559497093
degen_seed1835086205,1835086205,17,1.0,1.0,1.0,225,False,0.0,1.0,0.8787940282195038,1.0,219,219,True,True,0.7811502473062256,40.82674237705403,0.42597124564261357,1.0
degen_seed1835086205,1835086205,18,0.526,0.4,0.6,220,False,0.0,0.9843165222247402,0.8534464830472782,0.526,0,225,False,False,0.7882225093410999,40.33293971084245,0.42063564892243377,0.9843165222247402
degen_seed1835086205,1835086205,19,0.326,0.2,0.6,223,False,0.0,0.9849717888888153,0.8665942855631702,0.326,0,220,False,False,0.7890729609251622,41.32172287340179,0.4338270974747685,0.9849717888888153
degen_seed1835086205,1835086205,20,0.21400000000000002,0.2,0.2,228,False,0.0,0.9864597027832448,0.8912473221503497,0.21400000000000002,0,223,False,False,0.7925269470383002,43.220854121241814,0.4583883741788298,0.9864597027832448
degen_seed1835086205,1835086205,21,0.256,0.2,0.4,236,False,0.0,0.987564002094098,0.9292147186499543,0.256,0,228,False,False,0.7973863961029397,45.56310212396701,0.488481439656902,0.987564002094098
degen_seed1835086205,1835086205,22,0.014000000000000002,0.0,0.2,240,False,0.0,0.9919531734507768,0.9524330435449755,0.014000000000000002,0,236,False,False,0.8001327322670553,47.154587538964954,0.5091831026756082,0.9919531734507768
degen_seed1835086205,1835086205,23,0.05600000000000001,0.0,0.4,247,False,0.0,0.9879165433730521,0.974307893503652,0.05600000000000001,0,240,False,False,0.7985626714969589,49.24123120854619,0.5360631272826216,0.9879165433730521
degen_seed1835086205,1835086205,24,0.6,0.6,0.0,260,False,0.0,0.9832079302127481,1.0194662131626315,0.6,0,247,False,False,0.7975981023527575,51.1742775437029,0.5610183416070041,0.9832079302127481
degen_seed1835086205,1835086205,25,0.41400000000000003,0.4,0.2,275,False,0.0,0.9880087695019534,1.0790581597023083,0.41400000000000003,0,260,False,False,0.7942941347455685,54.044343433870715,0.5976797085621914,0.9880087695019534
degen_seed1835086205,1835086205,26,0.21400000000000002,0.2,0.2,276,False,0.0,0.9900458496582515,1.0813834906272946,0.21400000000000002,0,275,False,False,0.7914898338927767,54.82842956755355,0.6082518269803391,0.9900458496582515
degen_seed1835086205,1835086205,27,0.22400000000000003,0.0,0.8,282,False,0.0,0.9910495590468478,1.1105563052029754,0.22400000000000003,0,276,False,False,0.7947418754798168,56.21078272607704,0.626299004743671,0.9910495590468478
degen_seed1835086205,1835086205,28,1.0,1.0,0.4,288,False,0.0,1.0,1.1484764469011588,1.0,282,282,True,True,0.7975530881258047,57.43923324782995,0.6424137247661982,1.0
degen_seed1835086205,1835086205,29,0.126,0.0,0.6,289,False,0.0,0.9850773434553561,1.1252323844609131,0.126,0,288,False,False,0.7905039514637796,57.81910558772079,0.6479134517513604,0.9850773434553561
degen_seed1835086205,1835086205,30,0.614,0.6,0.2,301,False,0.0,0.9894791306208931,1.172826465837788,0.614,0,289,False,False,0.7875726371058606,60.10997832063282,0.6772990167891405,0.9894791306208931
degen_seed1835086205,1835086205,31,0.926,0.8,0.6,294,False,0.0,0.9911541337368307,1.159003124926943,0.926,0,301,False,False,0.7954741579674889,60.07724426490817,0.6776227076953459,0.9911541337368307
degen_seed1835086205,1835086205,32,0.526,0.4,0.6,299,False,0.0,0.9880599995526325,1.1762179169237454,0.526,0,294,False,False,0.7962753656290259,61.409132013663516,0.6950011865211669,0.9880599995526325
degen_seed1835086205,1835086205,33,0.656,0.6,0.4,302,False,0.0,0.9838423737791141,1.186194939615395,0.656,0,299,False,False,0.7984607937160986,61.618709716007324,0.6983440133851677,0.9838423737791141
degen_seed1835086205,1835086205,34,0.8240000000000001,0.6,0.8,314,False,0.0,0.99105477899917,1.2301163679849314,0.8240000000000001,0,302,False,False,0.7905855728507023,63.69152935284916,0.7249689899492054,0.99105477899917
degen_seed1835086205,1835086205,35,1.0,0.8,1.0,314,False,0.0,1.0,1.2407358868512068,1.0,314,314,True,True,0.7902776349370744,64.19192792370762,0.7319313918264111,1.0
degen_seed1835086205,1835086205,36,0.656,0.6,0.4,315,False,0.0,0.9874587135136977,1.23356774182687,0.656,0,314,False,False,0.7931649223807935,63.62482538984204,0.7255438379455754,0.9874587135136977
degen_seed1835086205,1835086205,37,0.6240000000000001,0.4,0.8,316,False,0.0,0.9895849040651279,1.246826611778965,0.6240000000000001,0,315,False,False,0.7974361408576789,64.07166704997975,0.7318233952699119,0.9895849040651279
degen_seed1835086205,1835086205,38,0.526,0.4,0.6,318,False,0.0,0.9890407260166797,1.2550410221073693,0.526,0,316,False,False,0.7980803574663367,64.5508460903204,0.7385020417166291,0.9890407260166797
degen_seed1835086205,1835086205,39,0.326,0.2,0.6,325,False,0.0,0.9910386288671962,1.2810627326442774,0.326,0,318,False,False,0.7954748423005267,66.40425501232342,0.7623498513850454,0.9910386288671962
degen_seed1835086205,1835086205,40,0.35,0.0,1.0,319,False,0.0,0.9929992339004026,1.2588144075879433,0.35,0,325,False,False,0.7947894690824054,65.9174017026108,0.7569367967630425,0.9929992339004026
degen_seed1835086205,1835086205,41,1.0,1.0,1.0,320,False,0.0,1.0,1.2776277661173294,1.0,319,319,True,True,0.7985173538233308,66.96872239420722,0.7707502221737775,1.0
degen_seed1835086205,1835086205,42,0.126,0.0,0.6,314,False,0.0,0.9857752602435883,1.2419339406225587,0.126,0,320,False,False,0.8024554464023728,65.15996246940915,0.7487965467678095,0.9857752602435883
degen_seed1835086205,1835086205,43,1.0,1.0,0.4,314,False,0.0,1.0,1.2657102895605372,1.0,314,314,True,True,0.8061848978092594,66.72719161774963,0.7690404490637355,1.0
degen_seed1835086205,1835086205,44,1.0,1.0,0.4,314,False,0.0,1.0,1.274324569794928,1.0,314,314,True,True,0.8116717005063234,67.65937447827783,0.781339948769881,1.0
degen_seed1835086205,1835086205,45,0.926,0.8,0.6,320,False,0.0,0.990762487274298,1.2768732091528106,0.926,0,314,False,False,0.805486447025283,68.44453319162702,0.7917957009388814,0.990762487274298
degen_seed1835086205,1835086205,46,0.35,0.0,1.0,329,False,0.0,0.9879818523789544,1.304094927955663,0.35,0,320,False,False,0.8024063116425602,69.03910429722725,0.7998624769135847,0.9879818523789544
degen_seed1835086205,1835086205,47,1.0,1.0,0.0,328,False,0.0,1.0,1.3210234110789663,1.0,329,329,True,True,0.8055020799261989,69.67212685747725,0.8084050425317532,1.0
degen_seed1835086205,1835086205,48,1.0,0.8,0.8,332,False,0.0,1.0,1.333184432400377,1.0,328,328,True,True,0.8031231520484199,70.26761265436508,0.8164731670146611,1.0
degen_seed1835086205,1835086205,49,0.8240000000000001,0.6,0.8,333,False,0.0,0.9900222415633841,1.3177305415688025,0.8240000000000001,0,332,False,False,0.7994060350060406,69.67206230915889,0.8096393739182096,0.9900222415633841
degen_seed1835086205,1835086205,50,0.41400000000000003,0.4,0.2,334,False,0.0,0.9885534474855444,1.3082671875526475,0.41400000000000003,0,333,False,False,0.7924645121346187,69.89257375771153,0.8130059817131319,0.9885534474855444
degen_seed1835086205,1835086205,51,0.526,0.4,0.6,326,False,0.0,0.9924351582357445,1.2764558602001883,0.526,0,334,False,False,0.7890709516137706,69.02902557799693,0.8028147407562422,0.9924351582357445
degen_seed1835086205,1835086205,52,0.126,0.0,0.6,328,False,0.0,0.9892784785686408,1.27902124434021,0.126,0,326,False,False,0.7883432416066222,69.25249940650197,0.8062055951161551,0.9892784785686408
degen_seed1835086205,1835086205,53,1.0,0.8,0.8,327,False,0.0,1.0,1.2898352950558367,1.0,328,328,True,True,0.7888900887191662,69.98235162715108,0.8159202587845292,1.0
degen_seed1835086205,1835086205,54,0.126,0.0,0.6,336,False,0.0,0.9899752613856179,1.3075769446634116,0.126,0,327,False,False,0.786201070145251,71.04745227405434,0.8298196613069652,0.9899752613856179
