run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086203,1835086203,0,0.2,0.2,0.0,199,False,0.0,0.9869131827907243,0.6287612156751862,0.2,0,200,False,False,0.6403003129283924,15.50533378910853,0.0938169490623481,0.9869131827907243
degen_seed1835086203,1835086203,1,0.42400000000000004,0.2,0.8,203,False,0.0,0.983015133567771,0.6562917851504844,0.42400000000000004,0,199,False,False,0.6577649414481764,17.434553574102363,0.11892750731403928,0.983015133567771
degen_seed1835086203,1835086203,2,0.526,0.4,0.6,207,False,0.0,0.9863281976604092,0.6826465134969696,0.526,0,203,False,False,0.6687042409958844,19.143906217147133,0.14127927542479413,0.9863281976604092
degen_seed1835086203,1835086203,3,0.05600000000000001,0.0,0.4,207,False,0.0,0.9894889762371539,0.6981828878554924,0.05600000000000001,0,207,False,False,0.6817386092293818,20.66469571801187,0.1612645413961467,0.9894889762371539
degen_seed1835086203,1835086203,4,0.2,0.2,0.0,217,False,0.0,0.9870797647979874,0.7428600803976902,0.2,0,207,False,False,0.6936254728202444,22.94717634055194,0.19076171857749472,0.9870797647979874
degen_seed1835086203,1835086203,5,0.926,0.8,0.6,220,False,0.0,0.989186539640321,0.7628877898145947,0.926,0,217,False,False,0.7011158427500246,24.64928078000002,0.21299363819812023,0.989186539640321
degen_seed1835086203,1835086203,6,0.4,0.4,0.0,220,False,0.0,0.9909284131917041,0.7778917653290237,0.4,0,220,False,False,0.713648254205912,26.416301786006162,0.23602815959300344,0.9909284131917041
degen_seed1835086203,1835086203,7,1.0,1.0,0.0,222,False,0.0,1.0,0.8017893514893439,1.0,220,220,True,True,0.722332749089499,28.309726671608285,0.26063280057710186,1.0
degen_seed1835086203,1835086203,8,0.8240000000000001,0.6,0.8,227,False,0.0,0.983058006289886,0.813068267533019,0.8240000000000001,0,222,False,False,0.728705429887225,30.188902906456097,0.2850503931793336,0.983058006289886
degen_seed1835086203,1835086203,9,0.4,0.4,0.0,232,False,0.0,0.9849734174038435,0.8411326021616994,0.4,0,227,False,False,0.7361765296362932,32.099032778852795,0.3098453528450776,0.9849734174038435
degen_seed1835086203,1835086203,10,0.21400000000000002,0.2,0.2,237,False,0.0,0.9935512739808697,0.8747513790778156,0.21400000000000002,0,232,False,False,0.7429780798624386,34.53520240193562,0.3412075280059813,0.9935512739808697
degen_seed1835086203,1835086203,11,0.8140000000000001,0.8,0.2,235,False,0.0,0.9899858790806053,0.8730616200900291,0.8140000000000001,0,237,False,False,0.7505472368192933,35.58861194053713,0.3552778529703136,0.9899858790806053
degen_seed1835086203,1835086203,12,1.0,1.0,0.6,238,False,0.0,1.0,0.9001034906462507,1.0,235,235,True,True,0.7563894879380259,37.50707634397039,0.38015019065017436,1.0
degen_seed1835086203,1835086203,13,0.41400000000000003,0.4,0.2,242,False,0.0,0.9886013776030171,0.9137109913129186,0.41400000000000003,0,238,False,False,0.7638397718024068,38.61284411213882,0.39485175738915,0.9886013776030171
degen_seed1835086203,1835086203,14,0.8240000000000001,0.6,0.8,243,False,0.0,0.9849384813436233,0.9210629351921941,0.8240000000000001,0,242,False,False,0.7696688719441376,39.7108934290558,0.40945144088429736,0.9849384813436233
degen_seed1835086203,1835086203,15,0.4,0.4,0.0,249,False,0.0,0.9872814896094755,0.9477363430654844,0.4,0,243,False,False,0.7710404970678374,41.82569761821794,0.43675180056628715,0.9872814896094755
degen_seed1835086203,1835086203,16,0.8560000000000001,0.8,0.4,256,False,0.0,0.9880048957387916,0.9779688811403363,0.8560000000000001,0,249,False,False,0.773314172516898,43.76031779259965,0.46179043391670543,0.9880048957387916
degen_seed1835086203,1835086203,17,1.0,1.0,0.0,264,False,0.0,1.0,1.0219789445521772,1.0,256,256,True,True,0.7742264731455887,46.05548723908786,0.49132860714140225,1.0
degen_seed1835086203,1835086203,18,0.526,0.4,0.6,271,False,0.0,0.9879144819227833,1.0380063007872653,0.526,0,264,False,False,0.7754277567154676,48.053199005546674,0.5171389476786612,0.9879144819227833
degen_seed1835086203,1835086203,19,0.35,0.0,1.0,271,False,0.0,0.9916559793116373,1.0446994348462977,0.35,0,271,False,False,0.7774832290233221,49.20549194712178,0.5323742905182759,0.9916559793116373
degen_seed1835086203,1835086203,20,1.0,1.0,1.0,268,False,0.0,1.0,1.0452812258352349,1.0,271,271,True,True,0.7800606162949513,49.821225605045974,0.5408936010412877,1.0
degen_seed1835086203,1835086203,21,0.55,0.2,1.0,266,False,0.0,0.9901221910713303,1.0416703073269555,0.55,0,268,False,False,0.7910243447237961,49.88651419286905,0.5425243406349131,0.9901221910713303
degen_seed1835086203,1835086203,22,0.326,0.2,0.6,268,False,0.0,0.991273166006301,1.0371871073347099,0.326,0,266,False,False,0.7808344419053315,50.844473555405486,0.555305087674601,0.991273166006301
degen_seed1835086203,1835086203,23,0.8140000000000001,0.8,0.2,271,False,0.0,0.988714737704003,1.0421024152536271,0.8140000000000001,0,268,False,False,0.7778576002982094,51.86876415414902,0.5689075648044827,0.988714737704003
degen_seed1835086203,1835086203,24,0.614,0.6,0.2,274,False,0.0,0.9857791659185736,1.0526905378854,0.614,0,271,False,False,0.7794719958551227,52.828811139501354,0.5816991964622679,0.9857791659185736
degen_seed1835086203,1835086203,25,0.05600000000000001,0.0,0.4,279,False,0.0,0.9905293653131697,1.0819119253939007,0.05600000000000001,0,274,False,False,0.7829794162435689,54.512741763465385,0.6035308563758095,0.9905293653131697
degen_seed1835086203,1835086203,26,0.42400000000000004,0.2,0.8,280,False,0.0,0.9909355786285311,1.0845973577219155,0.42400000000000004,0,279,False,False,0.7817989535152323,54.71163802970211,0.606795366203299,0.9909355786285311
degen_seed1835086203,1835086203,27,1.0,1.0,0.0,285,False,0.0,1.0,1.114120020807526,1.0,280,280,True,True,0.7818386110930006,56.37986099164858,0.6284112707602906,1.0
degen_seed1835086203,1835086203,28,1.0,0.8,1.0,295,False,0.0,1.0,1.1483892468175663,1.0,285,285,True,True,0.7785689808932652,58.44199448762856,0.6549490769443381,1.0
degen_seed1835086203,1835086203,29,0.4,0.4,0.0,301,False,0.0,0.9905914759226595,1.1604336018819457,0.4,0,295,False,False,0.7783755926689233,59.053598429633716,0.6633450716598305,0.9905914759226595
degen_seed1835086203,1835086203,30,0.55,0.2,1.0,298,False,0.0,0.9887023261569944,1.1519813778526453,0.55,0,301,False,False,0.7819763784068093,59.24384780967917,0.6664683300851324,0.9887023261569944
degen_seed1835086203,1835086203,31,0.926,0.8,0.6,304,False,0.0,0.989218846894263,1.1804166019016396,0.926,0,298,False,False,0.7850536533046266,61.000846426009296,0.6891672289332927,0.989218846894263
degen_seed1835086203,1835086203,32,1.0,1.0,0.6,306,False,0.0,1.0,1.202660895411957,1.0,304,304,True,True,0.7860528728182726,62.45927979205861,0.7081271834920432,1.0
degen_seed1835086203,1835086203,33,1.0,1.0,0.2,305,False,0.0,1.0,1.203885385450431,1.0,306,306,True,True,0.789433039639627,63.11190066782478,0.7170079559671189,1.0
degen_seed1835086203,1835086203,34,0.726,0.6,0.6,308,False,0.0,0.9916023440772438,1.207053969987603,0.726,0,305,False,False,0.7904391149277807,63.32147827120528,0.7203424670510947,0.9916023440772438
degen_seed1835086203,1835086203,35,0.8,0.8,0.0,310,False,0.0,0.9909453492982458,1.2120127394765434,0.8,0,308,False,False,0.7890886247580038,63.891799500330904,0.7281800129952493,0.9909453492982458
degen_seed1835086203,1835086203,36,0.6240000000000001,0.4,0.8,316,False,0.0,0.9865839890128792,1.222002791073072,0.6240000000000001,0,310,False,False,0.7839367926442552,64.76555334690904,0.7398038140096106,0.9865839890128792
degen_seed1835086203,1835086203,37,1.0,1.0,0.0,324,False,0.0,1.0,1.2678472955711415,1.0,316,316,True,True,0.7826217873895935,67.63993375349767,0.776427264850989,1.0
degen_seed1835086203,1835086203,38,0.4,0.4,0.0,323,False,0.0,0.9911621054752973,1.2580670857213183,0.4,0,324,False,False,0.7859349174712718,67.96176961349803,0.7811376381233971,0.9911621054752973
degen_seed1835086203,1835086203,39,0.4,0.4,0.0,326,False,0.0,0.9883018434510994,1.2642778573656492,0.4,0,323,False,False,0.7848114343614162,68.26711973155524,0.7856344217463674,0.9883018434510994
degen_seed1835086203,1835086203,40,0.42400000000000004,0.2,0.8,329,False,0.0,0.9904543093054712,1.2849092993947433,0.42400000000000004,1,326,False,False,0.7886278758272458,69.6212000461108,0.8032341668559169,0.9904543093054712
degen_seed1835086203,1835086203,41,1.0,1.0,0.6,325,False,0.0,1.0,1.2873699865143937,1.0,329,329,True,True,0.7922276840088577,69.2703316140466,0.7995179009916397,1.0
degen_seed1835086203,1835086203,42,0.8,0.8,0.0,316,False,0.0,0.9898044153364169,1.2395124883457023,0.8,1,325,False,False,0.792582416027822,66.82219196059675,0.7695738366042555,0.9898044153364169
degen_seed1835086203,1835086203,43,0.21400000000000002,0.2,0.2,315,False,0.0,0.9906396541075095,1.2375442224424695,0.21400000000000002,0,316,False,False,0.7931666779111824,65.85352804512216,0.7581194412552691,0.9906396541075095
degen_seed1835086203,1835086203,44,0.8240000000000001,0.6,0.8,320,False,0.0,0.9931800611286036,1.2550969689606164,0.8240000000000001,0,315,False,False,0.7898221443440872,66.22812002866671,0.7634496405593514,0.9931800611286036
degen_seed1835086203,1835086203,45,0.8,0.8,0.0,316,False,0.0,0.9891235981010703,1.2420385793380295,0.8,0,320,False,False,0.7947443253591385,65.23327087700034,0.7516548743272288,0.9891235981010703
degen_seed1835086203,1835086203,46,1.0,1.0,0.8,309,False,0.0,1.0,1.2384492165473786,1.0,316,316,True,True,0.801585253428724,65.57296669298711,0.7565353082874584,1.0
degen_seed1835086203,1835086203,47,1.0,1.0,0.2,302,False,0.0,1.0,1.2207678742056107,1.0,309,309,True,True,0.8084555458315302,64.94620753185494,0.7493339633504317,1.0
degen_seed1835086203,1835086203,48,0.0,0.0,0.0,300,False,0.0,0.9889420069765127,1.19794502600565,0.0,0,302,False,False,0.8075600102970116,64.7009496492964,0.7468851487603836,0.9889420069765127
