step,seed,kind,V,H_N,h_n_spectral,avg_wb,theta_capability,transfer_state,absorption_denominator,g,g_unfloored_ratio,g_pre_step,g_change_within_step,population,novelty_vector_count,psi_inst_stock,H_eff,H_E,U_sys,L_t,incumbent_capability,incumbent_generation,successor_present,total_suppression,adapter_active,adapter_score,defense_fired,action_modified,live_yield_evaluated,live_yield_margin,live_transition_cost,reference_T_incumbent,reference_T_successor,reference_theta_incumbent,reference_theta_successor,reference_margin,reference_transition_cost,reference_soft_condition,reference_hard_condition,reference_soft_only,g_star,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive
11,1835086208,BASELINE,0.004899085732025163,0.9847834676249346,0.9847834676249346,0.768524622307554,0.624196990230587,0.7816119913909084,0.6006880604747531,1.0391366689347106,1.0391366689347106,1.0409337217310288,-0.0017970527963182548,233,230,0.8298335882564647,0.8817073490255204,0.35180268386496827,35.723991035274636,0.3569672338117552,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.1217319139647883,0.48787985255434047,0.547270400790639,3.4763384557261348,3.3671418138109273,False,False,False,1.0965735902799727,0.17342405150890383,0.18054212159646085,0.01914924368238225,0.37488064927058784,0.2043393040671425,0.047664629874522586,0.2,0.8
12,1835086208,BASELINE,0.00034607413895614323,0.9893260731340027,0.9893260731340027,0.7758644110045188,0.6233680306762686,0.8034507922518176,0.6233688757015704,0.9999986444217304,0.9999986444217304,1.0391366689347106,-0.03913802451298021,234,233,0.8379096353832576,0.8980719824975258,0.15477533494829931,37.24627802579897,0.3768878538081258,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.2130646082288539,0.5008455381113033,0.6075579964721576,6.424097410360858,3.3497196573447443,False,False,False,1.0965735902799727,0.06726112446513641,0.28580304282118296,0.0253122834535665,0.23208820887472437,0.36076638581129866,0.028768954574091045,1.0,0.6
13,1835086208,BASELINE,0.0,1.0,1.0,0.7803420498417526,0.6336636028711308,0.8026825163314988,0.6263669201662578,1.0116492146535072,1.0116492146535072,0.9999986444217304,0.011650570231776847,239,234,0.8541186718449318,0.9325087495608944,0.40220008960352704,39.433556773686234,0.4051106842376063,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.1851255890036505,0.5086306952602828,0.602791252305679,5.999698978734133,3.3157467231692754,False,False,False,1.0965735902799727,0.20579967160844595,0.18031888042338193,0.026116370246224558,0.3220092735603092,0.19788401652431462,0.06787178763732384,0.6,1.0
14,1835086208,BASELINE,0.03122629979281641,0.9883922642944103,0.9883922642944103,0.7903281200423233,0.6495089950788979,0.7966741617755067,0.62963399256233,1.031565961735461,1.031565961735461,1.0116492146535072,0.01991674708195368,235,239,0.8687068046604387,0.9178561851224074,0.505405916411381,39.96163601870363,0.4125853131936992,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.138845758663197,0.5174470342201327,0.5892923602544483,4.58285136760011,3.2862550421307075,False,False,False,1.0965735902799727,0.28160715439154543,0.20903572530739814,0.03553081355017143,0.27790894806483474,0.17129948538578896,0.024617873300261404,1.0,0.2
15,1835086208,BASELINE,0.006348102352745913,0.9884711417217615,0.9884711417217615,0.792646800968952,0.6476776775051352,0.8104809440677069,0.642425127561564,1.008176127797971,1.008176127797971,1.031565961735461,-0.023389833937489835,241,235,0.8818361241943948,0.9441277284447377,0.16169990216398633,41.848674951211585,0.43703918314683055,1.0,1,False,0.8,False,0.0,False,False,False,,,1.0,1.1933863342855708,0.5249304155159418,0.6264447843275713,6.7613724899587115,3.2605468007996627,False,False,False,1.0965735902799727,0.0705516522522773,0.22627379745674708,0.12829911476710634,0.2788360730629331,0.2673709923487546,0.0286683701121814,0.0,0.8
16,1835086208,BASELINE,0.05331829876799754,0.9813775736050628,0.9813775736050628,0.7882360181613306,0.6475957873984627,0.8271231373340202,0.6519682483012755,0.9932934450194385,0.9932934450194385,1.008176127797971,-0.014882682778532552,251,241,0.8934772458409533,0.9708142244187599,0.2040248444681565,43.98629157625186,0.46461562655973127,1.0,1,False,0.42400000000000004,False,0.0,False,False,False,,,1.0,1.2294418556727311,0.5356414593973116,0.6585400298166806,8.528160616523035,3.2383845071923547,False,False,False,1.0965735902799727,0.09127492210730409,0.16023212419658975,0.11857864585875691,0.27193060939089975,0.28845143836542025,0.06953226008102936,0.8,0.2
17,1835086208,BASELINE,0.13731799539031742,0.9858442222370499,0.9858442222370499,0.7979060858401071,0.6430210784862028,0.8417295524055438,0.6716211324958528,0.957416387564567,0.957416387564567,0.9932934450194385,-0.035877057454871464,246,251,0.8974641120465909,0.9675316586742965,0.08392657965219541,44.34755141138774,0.46998073932413037,1.0,1,False,0.05600000000000001,False,0.0,False,False,False,,,1.0,1.3209014305131916,0.5412498445815216,0.7149376939727745,12.065337766006245,3.2309265079861786,False,False,False,1.0965735902799727,0.03506350572079083,0.2961268507182386,0.10688235095564107,0.24242995813514953,0.28659364402462834,0.03290369044555172,0.4,0.0
18,1835086208,BASELINE,0.009747640631946492,0.9901306459485655,0.9901306459485655,0.7988683977525857,0.6417965707658116,0.8449324619247869,0.6749898420670021,0.9508240432188674,0.9508240432188674,0.957416387564567,-0.006592344345699663,254,246,0.9077177008419318,1.0045497850222223,0.1690657168251083,46.23978568905346,0.4944719468578374,1.0,1,False,0.75,False,0.0,False,False,False,,,1.0,1.3384324210337046,0.5422747565920429,0.725798115330951,13.387588903456365,3.212046626647658,False,False,False,1.0965735902799727,0.07408182754898683,0.22697456815198414,0.1222911774563014,0.2771564564172166,0.23687932379898713,0.06261664662652393,1.0,0.4
19,1835086208,BASELINE,0.0301360293275716,0.9863046192769411,0.9863046192769411,0.8021530158550065,0.6437559369180224,0.8528499679815884,0.684116173888277,0.9410038257963393,0.9410038257963393,0.9508240432188674,-0.009820217422528033,261,254,0.9169459307577387,1.0324732285006626,0.24631994711912597,48.19766725848194,0.5197762263159306,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.3649796621024333,0.5490272301884929,0.7494110031477238,15.176587393938194,3.1954157503490794,False,False,False,1.0965735902799727,0.11311493363126578,0.17724374608757038,0.09151118249186789,0.29260634554685583,0.26205376124640123,0.06347003099603896,1.0,0.2
20,1835086208,BASELINE,0.06513236705811176,0.9865600348527681,0.9865600348527681,0.7985346821008991,0.66153357593535,0.848839680308239,0.6778279242695684,0.9759609367646261,0.9759609367646261,0.9410038257963393,0.0349571109682868,269,261,0.9100407554503103,1.0595942331171966,0.5416718518431514,49.867738314451664,0.5414744800654869,1.0,1,False,0.35,False,0.0,False,False,False,,,1.0,1.2728077755452716,0.5615359491101286,0.7147273222755656,11.817460205926118,3.207828311414607,False,False,False,1.0965735902799727,0.3120679482903596,0.1639054409245345,0.03301297314057553,0.20358826258338844,0.20637354562404706,0.08105182943709495,1.0,0.0
21,1835086208,BASELINE,0.00038283279364880493,0.9870165705465589,0.9870165705465589,0.7978661368907144,0.666958508745918,0.8520856504545654,0.6798502862281957,0.9810373287421836,0.9810373287421836,0.9759609367646261,0.005076391977557493,275,269,0.9144122808227186,1.0828222600100184,0.34421701658100756,51.501039171035536,0.5627056740189472,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.2599506116293273,0.5683057747509725,0.7160372084899665,11.702034571776913,3.199948399368337,False,False,False,1.0965735902799727,0.16877014509169327,0.17930436080301115,0.047224039333358295,0.251707276897452,0.24064969088575158,0.11234448698873366,1.0,0.6
22,1835086208,BASELINE,0.06230650581037693,0.9833750013221148,0.9833750013221148,0.7981661050616675,0.6717211560065136,0.8602294245697966,0.6866059692683141,0.9783211711985805,0.9783211711985805,0.9810373287421836,-0.002716157543603104,276,275,0.9060083193901132,1.0831573005759925,0.33615420758007863,51.78465326850471,0.5670574195774639,1.0,1,False,0.35,False,0.0,False,False,False,,,1.0,1.266813684656131,0.5778343035028417,0.732008403141144,12.103873166932006,3.21516441949392,False,False,False,1.0965735902799727,0.16388215872364353,0.18351296379726825,0.10093914551776179,0.19562393931666544,0.26676169580343834,0.08928009684122255,1.0,0.0
23,1835086208,BASELINE,0.092651109127979,0.9904755391237938,0.9904755391237938,0.7892807657093042,0.6821302386727282,0.8719039442542413,0.6881770127459501,0.9912133448789662,0.9912133448789662,0.9783211711985805,0.012892173680385643,283,276,0.9093916127049736,1.106195058089389,0.44766367817937847,54.22014509404207,0.5982994488339365,1.0,1,False,0.22400000000000003,False,0.0,False,False,False,,,1.0,1.2345672339339586,0.5947520455938387,0.734261387805349,11.227299252729201,3.2090048865881085,False,False,False,1.0965735902799727,0.2374392558317523,0.14635616995930045,0.023900909876809987,0.245382387517599,0.2884873107071219,0.05843396610741624,0.8,0.0
24,1835086208,BASELINE,0.09184062817168238,0.9884326616522524,0.9884326616522524,0.7887762463392046,0.6861875583528965,0.8752856259566091,0.6904045105167153,0.9938920558895789,0.9938920558895789,0.9912133448789662,0.0026787110106126777,286,283,0.913971938527558,1.1149026526024997,0.33725815450429997,55.25416935315322,0.6120155355014152,1.0,1,False,0.21400000000000002,False,0.0,False,False,False,,,1.0,1.2279708219072185,0.6006101065365522,0.7375316861694721,11.161715303359298,3.2007387262404676,False,False,False,1.0965735902799727,0.16454789517255933,0.1650719282191377,0.042813585744380454,0.25236130496855347,0.25286038063895944,0.12234490525640962,0.2,0.2
25,1835086208,BASELINE,0.0,1.0,1.0,0.7930422694810125,0.6813004562400485,0.8877570633609482,0.7040288762755654,0.9677166366303692,0.9677166366303692,0.9938920558895789,-0.02617541925920963,288,286,0.9121188105252581,1.141980868052658,0.12907213042005738,56.63049728551536,0.6300036368242667,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.2939685707010158,0.6048292922981396,0.7826300948731306,14.816049186579765,3.2040730855971304,False,False,False,1.0965735902799727,0.05527844755996062,0.3427536103342034,0.019657263820985947,0.22520029932025432,0.3421681448736239,0.014942234090971927,0.4,1.0
26,1835086208,BASELINE,0.005427303842816089,0.9920756078051745,0.9920756078051745,0.7943263712686957,0.691859632318142,0.8970321676662851,0.7125363066536524,0.9709815848786483,0.9709815848786483,0.9677166366303692,0.0032649482482790537,291,288,0.9063041706846987,1.1465862945673617,0.4584155209132593,57.762034583415414,0.6449213192247382,1.0,1,False,0.8140000000000001,False,0.0,False,False,False,,,1.0,1.2855466170330845,0.6206203456991419,0.7978363858754353,14.73238674367559,3.2146239657012132,False,False,False,1.0965735902799727,0.24530248612619812,0.19114439055277926,0.024743001389811736,0.206351096418029,0.29025405320715914,0.042204972306022666,0.2,0.8
27,1835086208,BASELINE,0.0,1.0,1.0,0.7970302966676839,0.6888175288563321,0.8964729528574736,0.7145161035705468,0.9640335961837738,0.9640335961837738,0.9709815848786483,-0.006947988694874452,295,291,0.9156737536162288,1.1756196875848337,0.18512042900951242,59.285734134717195,0.6647356916118002,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3035352390358956,0.617506284073824,0.8049412016163399,16.141613777289116,3.1976885144108045,False,False,False,1.0965735902799727,0.08188597692621517,0.18704550225489902,0.11010610968569708,0.3244066917583663,0.24572000978908512,0.05083570958573736,1.0,1.0
28,1835086208,BASELINE,0.0890090962600382,0.9869796375234082,0.9869796375234082,0.796922073581333,0.6796919993075273,0.905277006038525,0.7214352288177223,0.9421386316570607,0.9421386316570607,0.9640335961837738,-0.021894964526713134,298,295,0.924106378254606,1.1719533303833833,0.05,59.356675540109954,0.6663861045729799,1.0,1,False,0.256,False,0.0,False,False,False,,,1.0,1.3618852012024925,0.6153095381614575,0.8379809541808293,19.29226465546846,3.1827402319962594,False,False,False,1.0965735902799727,0.003941836175148304,0.30834487783153747,0.008278502776690712,0.31399500439879585,0.29225674233399346,0.07318303648383423,0.4,0.2
29,1835086208,BASELINE,0.0,1.0,1.0,0.7952146224251809,0.6866851616253046,0.91224243956176,0.7254285271363309,0.9465924428641262,0.9465924428641262,0.9421386316570607,0.004453811207065561,306,298,0.9316957404291454,1.2166783723105268,0.39304769826535757,62.79378977514589,0.7100972548883487,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.349807911881994,0.6264233470519293,0.8455511900382942,19.87177965807843,3.1695181313176586,False,False,False,1.0965735902799727,0.1997220285394204,0.17641583463383764,0.03311849961543232,0.2760588704236992,0.28746567063543715,0.027219096152173293,0.4,1.0
30,1835086208,BASELINE,0.0,1.0,1.0,0.8013210258537459,0.6874261766402532,0.921018195605584,0.7380312453326325,0.9314323492231396,0.9314323492231396,0.9465924428641262,-0.015160093640986694,305,306,0.9172529054460216,1.2220145644269624,0.27010331646254904,62.70045188972377,0.7096754045324482,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.391361107582924,0.6331320168212514,0.8809152641706268,22.219103452410867,3.1948682794961867,False,False,False,1.0965735902799727,0.1259409137026732,0.22551010105537778,0.05249087064347809,0.17603063208995795,0.3462378860063965,0.07378959650211636,0.8,1.0
31,1835086208,BASELINE,0.018588028915524794,0.9883381154280411,0.9883381154280411,0.8013862141791933,0.6850351659338035,0.9233402444575484,0.7399521429051256,0.9257830692188923,0.9257830692188923,0.9314323492231396,-0.005649280004247248,311,305,0.9255276149014194,1.2316230407136677,0.19598255833383793,63.54828418027038,0.7210108789012585,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.4071706287791557,0.6325205375753353,0.8900643225756142,23.48589644296296,3.180247668059096,False,False,False,1.0965735902799727,0.08725372656953774,0.19438030699135578,0.005913659137837895,0.34619444290924667,0.27211934206261396,0.09413852232940796,0.4,0.6
32,1835086208,BASELINE,0.03442159190385299,0.9907086481858258,0.9907086481858258,0.798412523169987,0.6836808360963103,0.9293818625876186,0.7420301178970027,0.9213653457004402,0.9213653457004402,0.9257830692188923,-0.004417723518452155,318,311,0.9329748534112775,1.2576807645237518,0.2186988744353331,65.45457444226633,0.745569195904121,1.0,1,False,0.55,False,0.0,False,False,False,,,1.0,1.4196586979383288,0.6354005688666492,0.9020519442665006,25.03070912742821,3.167310857979028,False,False,False,1.0965735902799727,0.09871785573996111,0.18101549138724166,0.047070859809943785,0.2923118042948075,0.291878212879125,0.08900577588892095,1.0,0.2
33,1835086208,BASELINE,0.0370852761032364,0.991107601364639,0.991107601364639,0.8018697047541692,0.6920736970854245,0.9217852547364199,0.7391516700622397,0.9363081017284978,0.9363081017284978,0.9213653457004402,0.014942756028057613,322,318,0.9386486812377699,1.2795300470942603,0.42263360402371863,67.04637295590479,0.7661885607272095,1.0,1,False,0.526,False,0.0,False,False,False,,,1.0,1.3778591818124377,0.637943329164264,0.8789960735649754,23.160875457728668,3.1575924662791155,False,False,False,1.0965735902799727,0.21971128492412287,0.25023295719119193,0.013581888617890442,0.2680514234891823,0.22670789203781605,0.021714553739796312,0.6,0.4
34,1835086208,BASELINE,0.0,1.0,1.0,0.8009819524251337,0.6913497238144397,0.9296067292627779,0.7445982129924424,0.9284869500774061,0.9284869500774061,0.9363081017284978,-0.007821151651091651,325,322,0.9272804472483276,1.3015956726908422,0.24231760641949196,67.74865216642401,0.7756829596486284,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3995815238536276,0.6426833555318661,0.8994877500906518,24.79583245322425,3.177184074451972,False,False,False,1.0965735902799727,0.11099639479108057,0.17681974036626916,0.1088313598585264,0.19316651879243033,0.3396798840582012,0.0705061021334923,0.6,1.0
35,1835086208,BASELINE,0.0,1.0,1.0,0.7958376105031044,0.7017713550479832,0.9272255112150872,0.7379209352429345,0.9510115806877734,0.9510115806877734,0.9284869500774061,0.022524630610367247,331,325,0.9242388236800249,1.317111245382638,0.46455650855493824,69.006523756085,0.7921139733867565,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.337930502710996,0.6507003034404707,0.8705917840963066,21.414327188426228,3.1825076253892766,False,False,False,1.0965735902799727,0.24986396780331793,0.1546319280403629,0.0953418827458648,0.2258473688933181,0.25289727439293574,0.021417578124200528,0.4,1.0
36,1835086208,BASELINE,0.16118829468997173,0.9889660915463729,0.9889660915463729,0.7971181619611868,0.7033962877096381,0.9237823438754398,0.7363636840021875,0.9552294647213326,0.9552294647213326,0.9510115806877734,0.0042178840335592716,340,331,0.9272256653462599,1.340148816330152,0.30652971494510206,70.17617407836111,0.8074361708845281,1.0,1,False,0.0,False,0.0,False,False,False,,,1.0,1.3266915027479353,0.6497850713336927,0.8620643327508711,21.102563730621636,3.177279646704003,False,False,False,1.0965735902799727,0.1464187551756762,0.21586545941074092,0.021601978613982324,0.25186692742835276,0.2463969189093063,0.11784996046194157,0.0,0.0
37,1835086208,BASELINE,0.01774557020396835,0.9903837393722777,0.9903837393722777,0.7974860070387088,0.7111450635894088,0.9060185299485687,0.7225370997517648,0.9842332855070419,0.9842332855070419,0.9552294647213326,0.02900382078570929,338,340,0.934503098811634,1.3347910236342264,0.4287657714323402,69.82107882611608,0.8036913663578269,1.0,1,False,0.656,False,0.0,False,False,False,,,1.0,1.2519228001388962,0.6443106050934575,0.8066271368877879,16.197429968816767,3.164681597144271,False,False,False,1.0965735902799727,0.2239823783156566,0.1650111212820834,0.06061275026357984,0.29328794587623663,0.17307210230336423,0.08403370195907942,0.4,0.6
38,1835086208,BASELINE,0.1579751357477941,0.9927177861494303,0.9927177861494303,0.7960591703192966,0.7174348830649199,0.9065541980407643,0.7216707827418062,0.9941304265349457,0.9941304265349457,0.9842332855070419,0.009897141027903733,338,338,0.9375142217830429,1.3355429442736182,0.40931418596225855,70.61891465846658,0.8143516568002522,1.0,1,False,0.014000000000000002,False,0.0,False,False,False,,,1.0,1.2273855370384166,0.650393605063388,0.7982837042370783,14.81372020725031,3.159526211703618,False,False,False,1.0965735902799727,0.21058840818726943,0.2177430452205845,0.010159446277290436,0.25664287660260154,0.25568760543526253,0.049178618276991666,0.2,0.0
39,1835086208,BASELINE,0.02387063250897423,0.9920210410274443,0.9920210410274443,0.802235261316326,0.7071394653271202,0.9131760004530548,0.7325819873512539,0.9652700687930856,0.9652700687930856,0.9941304265349457,-0.02886035774186002,334,338,0.9437627996047386,1.329043212663509,0.05,70.21237828343818,0.8099561763755708,1.0,1,False,0.6,False,0.0,False,False,False,,,1.0,1.3003156503731805,0.6457427887099313,0.8396694542751456,19.459243068034592,3.1489329006971865,False,False,False,1.0965735902799727,0.007204080193079527,0.25579106310471167,0.005283272097664512,0.2857080998157745,0.28638611108183476,0.1596273737069351,0.0,0.6
40,1835086208,BASELINE,0.04574654423994197,0.9934433587607915,0.9934433587607915,0.8038080548025303,0.6969366334736503,0.9218584004077494,0.7409972076351251,0.9405388121473587,0.9405388121473587,0.9652700687930856,-0.02473125664572695,332,334,0.9458108015974913,1.3255727044449266,0.05,69.80196152436021,0.8054996072380016,1.0,1,False,0.456,False,0.0,False,False,False,,,1.0,1.366249720952506,0.6424768901195812,0.8777838718443116,23.600928657359233,3.145491347320098,False,False,False,1.0965735902799727,0.0019267676610757133,0.37975786381435306,0.02688428378124454,0.25647400887830235,0.32667617844348784,0.008280897421536603,0.4,0.4
41,1835086208,BASELINE,0.0,1.0,1.0,0.8009307997524341,0.6957122473164831,0.9296725603669744,0.7446033872826139,0.9343393532702609,0.9343393532702609,0.9405388121473587,-0.00619945887709783,332,332,0.9453330319242175,1.3295451275890404,0.23620161787973648,70.34261179186203,0.812919567906769,1.0,1,False,1.0,False,0.0,False,False,False,,,1.0,1.3832951932079418,0.6467845862413766,0.8946940091886837,24.92699787338686,3.1462928790797045,False,False,False,1.0965735902799727,0.10778056895644035,0.18559758305111823,0.02236952450934605,0.2459241385748875,0.38252734783952136,0.055800837068686576,1.0,0.8
42,1835086208,BASELINE,0.0003997698715308846,0.9909257783814583,0.9909257783814583,0.7948602096030909,0.6966309135284882,0.9283086329730277,0.7378755945812996,0.9441034757678693,0.9441034757678693,0.9343393532702609,0.009764122497608496,335,332,0.9507997287317957,1.3193095154415315,0.28431038567606726,70.15267619211157,0.8112054801308065,1.0,1,False,0.95,False,0.0,False,False,False,,,1.0,1.356543918629279,0.6466884910243823,0.8772613397466709,23.138385342974598,3.137169780568,False,False,False,1.0965735902799727,0.1338034822228655,0.1514198846610251,0.02750211388823942,0.37566812735655347,0.2580166432137537,0.05358974865756264,1.0,0.6
