run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086220,1835086220,0,0.15600000000000003,0.1,0.4,204,False,0.0,0.9827978205889292,0.6367699890351554,0.15600000000000003,0,200,False,False,0.6352113221023913,15.828158637949526,0.09785244421503235,0.9827978205889292
degen_seed1835086220,1835086220,1,0.4,0.4,0.0,201,False,0.0,0.9850862137313078,0.6437357203626023,0.4,0,204,False,False,0.6502304530899449,17.2034716350346,0.11603876094995544,0.9850862137313078
degen_seed1835086220,1835086220,2,0.55,0.2,1.0,201,False,0.0,0.9902349473833634,0.6610144368197183,0.55,0,201,False,False,0.664211871656131,18.781646946029912,0.13675111887524508,0.9902349473833634
degen_seed1835086220,1835086220,3,0.75,0.4,1.0,202,False,0.0,0.9856430437185243,0.6750616266747537,0.75,0,201,False,False,0.6781134939797717,20.35208453038762,0.15735689009060588,0.9856430437185243
degen_seed1835086220,1835086220,4,0.22400000000000003,0.0,0.8,193,False,0.0,0.9835758729797127,0.6557847708126884,0.22400000000000003,0,202,False,False,0.6909174262560835,21.191805572184215,0.1688190408796628,0.9835758729797127
degen_seed1835086220,1835086220,5,0.326,0.2,0.6,191,False,0.0,0.9848210875206572,0.663653453057622,0.326,0,193,False,False,0.705635866800175,22.57363984299627,0.18704908788077132,0.9848210875206572
degen_seed1835086220,1835086220,6,0.35,0.0,1.0,191,False,0.0,0.9814061651364743,0.6673024070826588,0.35,0,191,False,False,0.7119844981874721,23.93161031894269,0.20496953869751314,0.9814061651364743
degen_seed1835086220,1835086220,7,0.8140000000000001,0.8,0.2,192,False,0.0,0.9852407379520673,0.6873598911454236,0.8140000000000001,0,191,False,False,0.7267258234754906,25.475882633762858,0.22520968133668687,0.9852407379520673
degen_seed1835086220,1835086220,8,1.0,1.0,1.0,191,False,0.0,1.0,0.6991356992721836,1.0,192,192,True,True,0.7320792662535954,27.04776623080471,0.24578627853894866,1.0
degen_seed1835086220,1835086220,9,0.8140000000000001,0.8,0.2,191,False,0.0,0.9857103428643055,0.6995278067311315,0.8140000000000001,0,191,False,False,0.7431086173365619,28.317227843935555,0.2625727330272616,0.9857103428643055
