run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score
baseline_seed1835086200,1835086200,62,0.55,0.2,1.0,306,False,0.0
baseline_seed1835086200,1835086200,63,0.4,0.4,0.0,304,False,0.0
baseline_seed1835086200,1835086200,64,0.21400000000000002,0.2,0.2,307,False,0.0
baseline_seed1835086200,1835086200,65,0.22400000000000003,0.0,0.8,305,False,0.0
baseline_seed1835086200,1835086200,66,0.256,0.2,0.4,304,False,0.0
baseline_seed1835086200,1835086200,67,0.35,0.0,1.0,312,False,0.0
baseline_seed1835086200,1835086200,68,0.6,0.6,0.0,317,False,0.0
baseline_seed1835086200,1835086200,69,0.41400000000000003,0.4,0.2,311,False,0.0
baseline_seed1835086200,1835086200,70,0.35,0.0,1.0,309,False,0.0
baseline_seed1835086200,1835086200,71,0.526,0.4,0.6,304,False,0.0
baseline_seed1835086200,1835086200,72,0.8240000000000001,0.6,0.8,307,False,0.0
baseline_seed1835086200,1835086200,73,0.526,0.4,0.6,303,False,0.0
baseline_seed1835086200,1835086200,74,0.8240000000000001,0.6,0.8,296,False,0.0
baseline_seed1835086200,1835086200,75,0.656,0.6,0.4,303,False,0.0
baseline_seed1835086200,1835086200,76,0.326,0.2,0.6,304,False,0.0
baseline_seed1835086200,1835086200,77,0.42400000000000004,0.2,0.8,303,False,0.0
baseline_seed1835086200,1835086200,78,0.0,0.0,0.0,296,False,0.0
baseline_seed1835086200,1835086200,79,0.126,0.0,0.6,304,False,0.0
baseline_seed1835086200,1835086200,80,0.614,0.6,0.2,302,False,0.0
baseline_seed1835086200,1835086200,81,1.0,0.8,0.8,314,False,0.0
baseline_seed1835086200,1835086200,82,0.656,0.6,0.4,312,False,0.0
baseline_seed1835086200,1835086200,83,0.256,0.2,0.4,306,False,0.0
baseline_seed1835086200,1835086200,84,0.0,0.0,0.0,298,False,0.0
baseline_seed1835086200,1835086200,85,1.0,1.0,0.4,299,False,0.0
baseline_seed1835086200,1835086200,86,0.014000000000000002,0.0,0.2,291,False,0.0
baseline_seed1835086200,1835086200,87,0.0,0.0,0.0,286,False,0.0
baseline_seed1835086200,1835086200,88,0.55,0.2,1.0,277,False,0.0
baseline_seed1835086200,1835086200,89,0.4,0.4,0.0,277,False,0.0
baseline_seed1835086200,1835086200,90,0.8140000000000001,0.8,0.2,281,False,0.0
baseline_seed1835086200,1835086200,91,0.05600000000000001,0.0,0.4,279,False,0.0
baseline_seed1835086200,1835086200,92,0.8,0.8,0.0,281,False,0.0
baseline_seed1835086200,1835086200,93,0.0,0.0,0.0,286,False,0.0
baseline_seed1835086200,1835086200,94,1.0,1.0,0.0,283,False,0.0
baseline_seed1835086200,1835086200,95,1.0,0.8,1.0,283,False,0.0
baseline_seed1835086200,1835086200,96,0.656,0.6,0.4,284,False,0.0
baseline_seed1835086200,1835086200,97,0.456,0.4,0.4,288,False,0.0
baseline_seed1835086200,1835086200,98,0.41400000000000003,0.4,0.2,287,False,0.0
baseline_seed1835086200,1835086200,99,0.6240000000000001,0.4,0.8,291,False,0.0
baseline_seed1835086200,1835086200,100,0.326,0.2,0.6,288,False,0.0
baseline_seed1835086200,1835086200,101,1.0,1.0,0.6,282,False,0.0
baseline_seed1835086200,1835086200,102,0.42400000000000004,0.2,0.8,276,False,0.0
baseline_seed1835086200,1835086200,103,0.22400000000000003,0.0,0.8,276,False,0.0
baseline_seed1835086200,1835086200,104,0.456,0.4,0.4,276,False,0.0
baseline_seed1835086200,1835086200,105,0.05600000000000001,0.0,0.4,285,False,0.0
baseline_seed1835086200,1835086200,106,0.456,0.4,0.4,282,False,0.0
baseline_seed1835086200,1835086200,107,0.8560000000000001,0.8,0.4,288,False,0.0
baseline_seed1835086200,1835086200,108,0.21400000000000002,0.2,0.2,293,False,0.0
baseline_seed1835086200,1835086200,109,0.8,0.8,0.0,308,False,0.0
baseline_seed1835086200,1835086200,110,1.0,0.8,0.8,312,False,0.0
baseline_seed1835086200,1835086200,111,0.014000000000000002,0.0,0.2,325,False,0.0
baseline_seed1835086200,1835086200,112,0.6,0.6,0.0,320,False,0.0
baseline_seed1835086200,1835086200,113,1.0,1.0,0.8,316,False,0.0
baseline_seed1835086200,1835086200,114,0.8560000000000001,0.8,0.4,310,False,0.0
baseline_seed1835086200,1835086200,115,1.0,0.8,1.0,304,False,0.0
baseline_seed1835086200,1835086200,116,0.326,0.2,0.6,307,False,0.0
baseline_seed1835086200,1835086200,117,0.8560000000000001,0.8,0.4,305,False,0.0
baseline_seed1835086200,1835086200,118,1.0,1.0,0.4,305,False,0.0
baseline_seed1835086200,1835086200,119,0.256,0.2,0.4,303,False,0.0
baseline_seed1835086200,1835086200,120,0.42400000000000004,0.2,0.8,306,False,0.0
baseline_seed1835086200,1835086200,121,0.456,0.4,0.4,306,False,0.0
baseline_seed1835086200,1835086200,122,0.8140000000000001,0.8,0.2,306,False,0.0
baseline_seed1835086200,1835086200,123,0.05600000000000001,0.0,0.4,307,False,0.0
baseline_seed1835086200,1835086200,124,0.75,0.4,1.0,312,False,0.0
baseline_seed1835086200,1835086200,125,0.75,0.4,1.0,316,False,0.0
baseline_seed1835086200,1835086200,126,0.8140000000000001,0.8,0.2,314,False,0.0
baseline_seed1835086200,1835086200,127,0.0,0.0,0.0,307,False,0.0
baseline_seed1835086200,1835086200,128,0.75,0.4,1.0,302,False,0.0
baseline_seed1835086200,1835086200,129,0.8560000000000001,0.8,0.4,299,False,0.0
baseline_seed1835086200,1835086200,130,1.0,0.8,0.8,298,False,0.0
baseline_seed1835086200,1835086200,131,1.0,1.0,1.0,298,False,0.0
baseline_seed1835086200,1835086200,132,0.35,0.0,1.0,298,False,0.0
baseline_seed1835086200,1835086200,133,0.656,0.6,0.4,296,False,0.0
baseline_seed1835086200,1835086200,134,0.256,0.2,0.4,298,False,0.0
baseline_seed1835086200,1835086200,135,0.726,0.6,0.6,294,False,0.0
baseline_seed1835086200,1835086200,136,1.0,1.0,0.2,292,False,0.0
baseline_seed1835086200,1835086200,137,0.014000000000000002,0.0,0.2,285,False,0.0
baseline_seed1835086200,1835086200,138,0.0,0.0,0.0,274,False,0.0
baseline_seed1835086200,1835086200,139,1.0,1.0,0.0,274,False,0.0
baseline_seed1835086200,1835086200,140,0.8560000000000001,0.8,0.4,275,False,0.0
baseline_seed1835086200,1835086200,141,0.926,0.8,0.6,279,False,0.0
baseline_seed1835086200,1835086200,142,1.0,1.0,0.2,283,False,0.0
baseline_seed1835086200,1835086200,143,0.256,0.2,0.4,291,False,0.0
baseline_seed1835086200,1835086200,144,0.014000000000000002,0.0,0.2,283,False,0.0
baseline_seed1835086200,1835086200,145,1.0,1.0,0.8,281,False,0.0
baseline_seed1835086200,1835086200,146,0.21400000000000002,0.2,0.2,283,False,0.0
baseline_seed1835086200,1835086200,147,0.126,0.0,0.6,286,False,0.0
baseline_seed1835086200,1835086200,148,0.05600000000000001,0.0,0.4,294,False,0.0
baseline_seed1835086200,1835086200,149,0.21400000000000002,0.2,0.2,299,False,0.0
baseline_seed1835086200,1835086200,150,0.8140000000000001,0.8,0.2,301,False,0.0
baseline_seed1835086200,1835086200,151,1.0,1.0,0.8,302,False,0.0
baseline_seed1835086200,1835086200,152,0.126,0.0,0.6,306,False,0.0
baseline_seed1835086200,1835086200,153,0.256,0.2,0.4,313,False,0.0
baseline_seed1835086200,1835086200,154,0.614,0.6,0.2,318,False,0.0
baseline_seed1835086200,1835086200,155,0.21400000000000002,0.2,0.2,313,False,0.0
baseline_seed1835086200,1835086200,156,0.326,0.2,0.6,314,False,0.0
baseline_seed1835086200,1835086200,157,0.6,0.6,0.0,313,False,0.0
baseline_seed1835086200,1835086200,158,0.8140000000000001,0.8,0.2,308,False,0.0
baseline_seed1835086200,1835086200,159,0.726,0.6,0.6,311,False,0.0
baseline_seed1835086200,1835086200,160,0.326,0.2,0.6,309,False,0.0
baseline_seed1835086200,1835086200,161,0.41400000000000003,0.4,0.2,315,False,0.0
baseline_seed1835086200,1835086200,162,0.0,0.0,0.0,322,False,0.0
baseline_seed1835086200,1835086200,163,0.326,0.2,0.6,326,False,0.0
baseline_seed1835086200,1835086200,164,0.526,0.4,0.6,329,False,0.0
baseline_seed1835086200,1835086200,165,0.456,0.4,0.4,336,False,0.0
baseline_seed1835086200,1835086200,166,0.41400000000000003,0.4,0.2,340,False,0.0
baseline_seed1835086200,1835086200,167,0.2,0.2,0.0,346,False,0.0
baseline_seed1835086200,1835086200,168,0.95,0.6,1.0,345,False,0.0
baseline_seed1835086200,1835086200,169,1.0,0.8,1.0,346,False,0.0
baseline_seed1835086200,1835086200,170,0.8560000000000001,0.8,0.4,345,False,0.0
baseline_seed1835086200,1835086200,171,0.256,0.2,0.4,347,False,0.0
baseline_seed1835086200,1835086200,172,0.8140000000000001,0.8,0.2,352,False,0.0
baseline_seed1835086200,1835086200,173,0.21400000000000002,0.2,0.2,358,False,0.0
baseline_seed1835086200,1835086200,174,0.926,0.8,0.6,354,False,0.0
baseline_seed1835086200,1835086200,175,1.0,1.0,0.2,350,False,0.0
baseline_seed1835086200,1835086200,176,0.8140000000000001,0.8,0.2,351,False,0.0
baseline_seed1835086200,1835086200,177,0.75,0.4,1.0,337,False,0.0
baseline_seed1835086200,1835086200,178,0.014000000000000002,0.0,0.2,338,False,0.0
baseline_seed1835086200,1835086200,179,0.014000000000000002,0.0,0.2,340,False,0.0
baseline_seed1835086200,1835086200,180,0.2,0.2,0.0,338,False,0.0
baseline_seed1835086200,1835086200,181,0.6,0.6,0.0,334,False,0.0
baseline_seed1835086200,1835086200,182,0.256,0.2,0.4,334,False,0.0
baseline_seed1835086200,1835086200,183,0.21400000000000002,0.2,0.2,334,False,0.0
baseline_seed1835086200,1835086200,184,0.526,0.4,0.6,345,False,0.0
baseline_seed1835086200,1835086200,185,0.8140000000000001,0.8,0.2,350,False,0.0
baseline_seed1835086200,1835086200,186,0.926,0.8,0.6,344,False,0.0
baseline_seed1835086200,1835086200,187,1.0,1.0,0.8,342,False,0.0
baseline_seed1835086200,1835086200,188,0.42400000000000004,0.2,0.8,331,False,0.0
baseline_seed1835086200,1835086200,189,0.256,0.2,0.4,331,False,0.0
baseline_seed1835086200,1835086200,190,1.0,1.0,1.0,326,False,0.0
baseline_seed1835086200,1835086200,191,1.0,0.8,1.0,330,False,0.0
baseline_seed1835086200,1835086200,192,1.0,0.8,1.0,330,False,0.0
baseline_seed1835086200,1835086200,193,0.6,0.6,0.0,325,False,0.0
baseline_seed1835086200,1835086200,194,0.6240000000000001,0.4,0.8,332,False,0.0
baseline_seed1835086200,1835086200,195,0.014000000000000002,0.0,0.2,332,False,0.0
baseline_seed1835086200,1835086200,196,0.614,0.6,0.2,337,False,0.0
baseline_seed1835086200,1835086200,197,1.0,1.0,0.8,345,False,0.0
baseline_seed1835086200,1835086200,198,0.05600000000000001,0.0,0.4,351,False,0.0
baseline_seed1835086200,1835086200,199,0.926,0.8,0.6,351,False,0.0
baseline_seed1835086200,1835086200,200,0.726,0.6,0.6,352,False,0.0
baseline_seed1835086200,1835086200,201,0.456,0.4,0.4,351,False,0.0
baseline_seed1835086200,1835086200,202,0.4,0.4,0.0,357,False,0.0
baseline_seed1835086200,1835086200,203,0.8140000000000001,0.8,0.2,352,False,0.0
baseline_seed1835086200,1835086200,204,0.926,0.8,0.6,348,False,0.0
baseline_seed1835086200,1835086200,205,0.42400000000000004,0.2,0.8,339,False,0.0
baseline_seed1835086200,1835086200,206,0.0,0.0,0.0,334,False,0.0
baseline_seed1835086200,1835086200,207,0.726,0.6,0.6,330,False,0.0
baseline_seed1835086200,1835086200,208,0.6240000000000001,0.4,0.8,327,False,0.0
baseline_seed1835086200,1835086200,209,0.256,0.2,0.4,326,False,0.0
baseline_seed1835086200,1835086200,210,1.0,1.0,1.0,335,False,0.0
baseline_seed1835086200,1835086200,211,0.8140000000000001,0.8,0.2,335,False,0.0
baseline_seed1835086200,1835086200,212,0.726,0.6,0.6,341,False,0.0
baseline_seed1835086200,1835086200,213,0.22400000000000003,0.0,0.8,340,False,0.0
baseline_seed1835086200,1835086200,214,1.0,0.8,1.0,334,False,0.0
baseline_seed1835086200,1835086200,215,0.41400000000000003,0.4,0.2,337,False,0.0
baseline_seed1835086200,1835086200,216,0.126,0.0,0.6,342,False,0.0
baseline_seed1835086200,1835086200,217,0.526,0.4,0.6,345,False,0.0
baseline_seed1835086200,1835086200,218,0.75,0.4,1.0,346,False,0.0
baseline_seed1835086200,1835086200,219,1.0,1.0,0.6,342,False,0.0
baseline_seed1835086200,1835086200,220,0.614,0.6,0.2,347,False,0.0
baseline_seed1835086200,1835086200,221,0.0,0.0,0.0,338,False,0.0
baseline_seed1835086200,1835086200,222,0.456,0.4,0.4,343,False,0.0
baseline_seed1835086200,1835086200,223,0.4,0.4,0.0,342,False,0.0
baseline_seed1835086200,1835086200,224,0.8,0.8,0.0,346,False,0.0
baseline_seed1835086200,1835086200,225,0.55,0.2,1.0,354,False,0.0
baseline_seed1835086200,1835086200,226,1.0,1.0,1.0,362,False,0.0
baseline_seed1835086200,1835086200,227,0.41400000000000003,0.4,0.2,368,False,0.0
baseline_seed1835086200,1835086200,228,0.456,0.4,0.4,378,False,0.0
baseline_seed1835086200,1835086200,229,0.41400000000000003,0.4,0.2,363,False,0.0
baseline_seed1835086200,1835086200,230,1.0,1.0,0.4,366,False,0.0
baseline_seed1835086200,1835086200,231,0.41400000000000003,0.4,0.2,359,False,0.0
baseline_seed1835086200,1835086200,232,1.0,1.0,0.6,352,False,0.0
baseline_seed1835086200,1835086200,233,1.0,1.0,1.0,346,False,0.0
baseline_seed1835086200,1835086200,234,0.526,0.4,0.6,350,False,0.0
baseline_seed1835086200,1835086200,235,1.0,1.0,1.0,352,False,0.0
baseline_seed1835086200,1835086200,236,0.95,0.6,1.0,362,False,0.0
baseline_seed1835086200,1835086200,237,1.0,1.0,1.0,350,False,0.0
baseline_seed1835086200,1835086200,238,0.75,0.4,1.0,346,False,0.0
baseline_seed1835086200,1835086200,239,0.05600000000000001,0.0,0.4,346,False,0.0
baseline_seed1835086200,1835086200,240,1.0,1.0,0.4,350,False,0.0
baseline_seed1835086200,1835086200,241,1.0,1.0,0.6,353,False,0.0
baseline_seed1835086200,1835086200,242,0.41400000000000003,0.4,0.2,349,False,0.0
baseline_seed1835086200,1835086200,243,0.41400000000000003,0.4,0.2,356,False,0.0
baseline_seed1835086200,1835086200,244,0.8560000000000001,0.8,0.4,359,False,0.0
baseline_seed1835086200,1835086200,245,1.0,0.8,1.0,362,False,0.0
baseline_seed1835086200,1835086200,246,0.22400000000000003,0.0,0.8,355,False,0.0
baseline_seed1835086200,1835086200,247,0.42400000000000004,0.2,0.8,361,False,0.0
baseline_seed1835086200,1835086200,248,0.41400000000000003,0.4,0.2,359,False,0.0
baseline_seed1835086200,1835086200,249,1.0,0.8,0.8,356,False,0.0
baseline_seed1835086200,1835086200,250,0.614,0.6,0.2,360,False,0.0
baseline_seed1835086200,1835086200,251,0.126,0.0,0.6,367,False,0.0
baseline_seed1835086200,1835086200,252,0.656,0.6,0.4,363,False,0.0
baseline_seed1835086200,1835086200,253,1.0,1.0,0.2,364,False,0.0
baseline_seed1835086200,1835086200,254,0.126,0.0,0.6,363,False,0.0
baseline_seed1835086200,1835086200,255,0.41400000000000003,0.4,0.2,353,False,0.0
baseline_seed1835086200,1835086200,256,0.6,0.6,0.0,359,False,0.0
baseline_seed1835086200,1835086200,257,1.0,1.0,0.2,360,False,0.0
baseline_seed1835086200,1835086200,258,0.0,0.0,0.0,374,False,0.0
baseline_seed1835086200,1835086200,259,1.0,1.0,0.6,374,False,0.0
baseline_seed1835086200,1835086200,260,0.2,0.2,0.0,369,False,0.0
baseline_seed1835086200,1835086200,261,0.126,0.0,0.6,366,False,0.0
baseline_seed1835086200,1835086200,262,1.0,0.8,0.8,347,False,0.0
baseline_seed1835086200,1835086200,263,0.8140000000000001,0.8,0.2,343,False,0.0
baseline_seed1835086200,1835086200,264,0.8,0.8,0.0,345,False,0.0
baseline_seed1835086200,1835086200,265,0.6,0.6,0.0,350,False,0.0
baseline_seed1835086200,1835086200,266,0.41400000000000003,0.4,0.2,348,False,0.0
baseline_seed1835086200,1835086200,267,0.22400000000000003,0.0,0.8,350,False,0.0
baseline_seed1835086200,1835086200,268,0.41400000000000003,0.4,0.2,353,False,0.0
baseline_seed1835086200,1835086200,269,0.95,0.6,1.0,347,False,0.0
baseline_seed1835086200,1835086200,270,0.41400000000000003,0.4,0.2,351,False,0.0
baseline_seed1835086200,1835086200,271,0.326,0.2,0.6,353,False,0.0
baseline_seed1835086200,1835086200,272,1.0,1.0,0.0,347,False,0.0
baseline_seed1835086200,1835086200,273,0.0,0.0,0.0,348,False,0.0
baseline_seed1835086200,1835086200,274,0.95,0.6,1.0,346,False,0.0
baseline_seed1835086200,1835086200,275,0.126,0.0,0.6,347,False,0.0
baseline_seed1835086200,1835086200,276,0.456,0.4,0.4,349,False,0.0
baseline_seed1835086200,1835086200,277,1.0,1.0,0.6,351,False,0.0
baseline_seed1835086200,1835086200,278,0.95,0.6,1.0,355,False,0.0
baseline_seed1835086200,1835086200,279,1.0,0.8,0.8,346,False,0.0
baseline_seed1835086200,1835086200,280,0.8240000000000001,0.6,0.8,337,False,0.0
baseline_seed1835086200,1835086200,281,0.8240000000000001,0.6,0.8,335,False,0.0
baseline_seed1835086200,1835086200,282,0.0,0.0,0.0,339,False,0.0
baseline_seed1835086200,1835086200,283,0.614,0.6,0.2,341,False,0.0
baseline_seed1835086200,1835086200,284,1.0,0.8,0.8,346,False,0.0
baseline_seed1835086200,1835086200,285,0.95,0.6,1.0,341,False,0.0
baseline_seed1835086200,1835086200,286,0.42400000000000004,0.2,0.8,336,False,0.0
baseline_seed1835086200,1835086200,287,0.726,0.6,0.6,338,False,0.0
baseline_seed1835086200,1835086200,288,0.8560000000000001,0.8,0.4,344,False,0.0
baseline_seed1835086200,1835086200,289,0.6,0.6,0.0,357,False,0.0
baseline_seed1835086200,1835086200,290,0.8140000000000001,0.8,0.2,365,False,0.0
baseline_seed1835086200,1835086200,291,0.526,0.4,0.6,364,False,0.0
baseline_seed1835086200,1835086200,292,0.22400000000000003,0.0,0.8,374,False,0.0
baseline_seed1835086200,1835086200,293,0.42400000000000004,0.2,0.8,383,False,0.0
baseline_seed1835086200,1835086200,294,0.41400000000000003,0.4,0.2,382,False,0.0
baseline_seed1835086200,1835086200,295,0.614,0.6,0.2,380,False,0.0
baseline_seed1835086200,1835086200,296,0.656,0.6,0.4,384,False,0.0
baseline_seed1835086200,1835086200,297,0.05600000000000001,0.0,0.4,382,False,0.0
baseline_seed1835086200,1835086200,298,0.6,0.6,0.0,381,False,0.0
baseline_seed1835086200,1835086200,299,0.0,0.0,0.0,377,False,0.0
