run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086236,1835086236,0,1.0,0.8,1.0,201,False,0.0,1.0,0.6329501487446039,1.0,200,200,True,True,0.6298011430294567,15.790892080115404,0.09738645077201454,1.0
degen_seed1835086236,1835086236,1,0.6240000000000001,0.4,0.8,200,False,0.0,0.9833206287100676,0.6309978670547032,0.6240000000000001,0,201,False,False,0.6417010369063996,17.104266715703304,0.11479907166549261,0.9833206287100676
degen_seed1835086236,1835086236,2,0.0,0.0,0.0,197,False,0.0,0.9893077363034046,0.6389262628674307,0.0,0,200,False,False,0.6556666653165719,18.36962053050316,0.13160111497848492,0.9893077363034046
degen_seed1835086236,1835086236,3,1.0,1.0,0.6,198,False,0.0,1.0,0.6561495230592705,1.0,197,197,True,True,0.6627772960194652,19.79351735355749,0.15037563075431948,1.0
degen_seed1835086236,1835086236,4,0.656,0.6,0.4,198,False,0.0,0.9873524332725888,0.6592929317608838,0.656,0,198,False,False,0.6744830253943057,20.899793526899302,0.16517050385337378,0.9873524332725888
degen_seed1835086236,1835086236,5,0.526,0.4,0.6,201,False,0.0,0.9857294231327461,0.6808206307226675,0.526,0,198,False,False,0.6872407858666615,22.447867300372756,0.18547586664513566,0.9857294231327461
degen_seed1835086236,1835086236,6,1.0,1.0,0.0,204,False,0.0,1.0,0.7115841260978676,1.0,201,201,True,True,0.69763149617438,24.330532174930383,0.20995585318331092,1.0
degen_seed1835086236,1835086236,7,1.0,0.8,0.8,203,False,0.0,1.0,0.7167614740526295,1.0,204,204,True,True,0.7061689399533296,25.59275413394905,0.22667045623794382,1.0
degen_seed1835086236,1835086236,8,0.6240000000000001,0.4,0.8,202,False,0.0,0.9835349922107044,0.7092120968703123,0.6240000000000001,0,203,False,False,0.7139453100115728,26.563898689471415,0.23973779828726585,0.9835349922107044
degen_seed1835086236,1835086236,9,1.0,1.0,0.0,204,False,0.0,1.0,0.7369654379427136,1.0,202,202,True,True,0.7225151352379545,28.592508361657682,0.26601368759794347,1.0
