run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086208,1835086208,0,0.456,0.4,0.4,202,False,0.0,0.9836189961858678,0.6592627208347016,0.456,0,200,False,False,0.6636058979077789,16.048142003428126,0.1006020989309332,0.9836189961858678
degen_seed1835086208,1835086208,1,0.4,0.4,0.0,205,False,0.0,0.9816311879067688,0.6820649989420249,0.4,0,202,False,False,0.677881138515448,17.68110847618447,0.12200939469879345,0.9816311879067688
degen_seed1835086208,1835086208,2,1.0,1.0,0.6,215,False,0.0,1.0,0.7411749713879814,1.0,205,205,True,True,0.6894650896632385,19.88060812442425,0.15048809465015622,1.0
degen_seed1835086208,1835086208,3,0.55,0.2,1.0,209,False,0.0,0.9893778540099317,0.7256473396966625,0.55,0,215,False,False,0.7018545698353654,20.799765911826125,0.16295293649835568,0.9893778540099317
degen_seed1835086208,1835086208,4,0.8240000000000001,0.6,0.8,201,False,0.0,0.9785322327124474,0.7011117865908539,0.8240000000000001,0,209,False,False,0.7129286547013628,21.706352406937782,0.17525266942039386,0.9785322327124474
degen_seed1835086208,1835086208,5,1.0,1.0,0.2,199,False,0.0,1.0,0.7236262225852642,1.0,201,201,True,True,0.727262535261572,23.64527750760228,0.20044351602933685,1.0
degen_seed1835086208,1835086208,6,0.8240000000000001,0.6,0.8,200,False,0.0,0.9810017538359699,0.728464169140557,0.8240000000000001,0,199,False,False,0.7425717296549922,24.955867606862867,0.21777242491395016,0.9810017538359699
degen_seed1835086208,1835086208,7,0.6,0.6,0.0,211,False,0.0,0.9885786780129409,0.7815243956605407,0.6,0,200,False,False,0.7493398696163456,27.434207061328998,0.2496889043191368,0.9885786780129409
degen_seed1835086208,1835086208,8,0.326,0.2,0.6,221,False,0.0,0.9870372041020853,0.8184444238347943,0.326,0,211,False,False,0.7504009814930094,30.11631791449941,0.2841430118329625,0.9870372041020853
degen_seed1835086208,1835086208,9,0.4,0.4,0.0,223,False,0.0,0.984771079862657,0.8291541900600949,0.4,0,221,False,False,0.7551359499719049,31.563512841372518,0.30315137810870885,0.984771079862657
degen_seed1835086208,1835086208,10,0.126,0.0,0.6,230,False,0.0,0.9869241452751152,0.8628069024180419,0.126,0,223,False,False,0.7602072309809768,34.090480249285314,0.3356479050108084,0.9869241452751152
degen_seed1835086208,1835086208,11,0.8140000000000001,0.8,0.2,233,False,0.0,0.9847834676249346,0.8817073490255204,0.8140000000000001,0,230,False,False,0.768524622307554,35.723991035274636,0.3569672338117552,0.9847834676249346
degen_seed1835086208,1835086208,12,0.95,0.6,1.0,234,False,0.0,0.9893260731340027,0.8980719824975258,0.95,0,233,False,False,0.7758644110045188,37.24627802579897,0.3768878538081258,0.9893260731340027
degen_seed1835086208,1835086208,13,1.0,1.0,0.6,239,False,0.0,1.0,0.9325087495608944,1.0,234,234,True,True,0.7803420498417526,39.433556773686234,0.4051106842376063,1.0
degen_seed1835086208,1835086208,14,0.55,0.2,1.0,235,False,0.0,0.9883922642944103,0.9178561851224074,0.55,0,239,False,False,0.7903281200423233,39.96163601870363,0.4125853131936992,0.9883922642944103
degen_seed1835086208,1835086208,15,0.8,0.8,0.0,241,False,0.0,0.9884711417217615,0.9441277284447377,0.8,0,235,False,False,0.792646800968952,41.848674951211585,0.43703918314683055,0.9884711417217615
