run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086238,1835086238,0,1.0,1.0,0.6,198,False,0.0,1.0,0.6549413918117624,1.0,200,200,True,True,0.6615569614260226,15.95469695388847,0.0994339702908678,1.0
degen_seed1835086238,1835086238,1,0.526,0.4,0.6,201,False,0.0,0.9818445366834856,0.663055286895417,0.526,0,198,False,False,0.6719561801526154,17.48549588005809,0.11956414494959176,0.9818445366834856
degen_seed1835086238,1835086238,2,0.41400000000000003,0.4,0.2,203,False,0.0,0.9890717557329877,0.6840854723915544,0.41400000000000003,0,201,False,False,0.6814225873521705,19.17067406001003,0.14161394763224353,0.9890717557329877
degen_seed1835086238,1835086238,3,0.656,0.6,0.4,204,False,0.0,0.9860185790913774,0.6916149269780362,0.656,0,203,False,False,0.687668431768596,20.604734296451095,0.16051502463420794,0.9860185790913774
degen_seed1835086238,1835086238,4,0.8,0.8,0.0,206,False,0.0,0.9863960426093948,0.7092424536738355,0.8,0,204,False,False,0.6980815785289258,22.309003699218334,0.18278410838416612,0.9863960426093948
degen_seed1835086238,1835086238,5,1.0,1.0,0.4,208,False,0.0,1.0,0.7359225679181307,1.0,206,206,True,True,0.7076178537674334,24.25463637222937,0.20806215548331444,1.0
degen_seed1835086238,1835086238,6,0.526,0.4,0.6,216,False,0.0,0.9878175056907246,0.7660719288942431,0.526,0,208,False,False,0.7180737899469305,26.227580885441597,0.23367097394759107,0.9878175056907246
degen_seed1835086238,1835086238,7,0.526,0.4,0.6,225,False,0.0,0.986830732037715,0.8046009397554178,0.526,0,216,False,False,0.7247451990690693,28.397996525362572,0.2617384616786834,0.986830732037715
degen_seed1835086238,1835086238,8,0.614,0.6,0.2,231,False,0.0,0.9891266458905856,0.8345634242887805,0.614,0,225,False,False,0.7305088163552411,30.219650365407464,0.28543464962661685,0.9891266458905856
degen_seed1835086238,1835086238,9,0.95,0.6,1.0,231,False,0.0,0.9914918297737704,0.8449031151519967,0.95,0,231,False,False,0.7377951352189746,31.536698419932023,0.3028161885058081,0.9914918297737704
degen_seed1835086238,1835086238,10,0.42400000000000004,0.2,0.8,238,False,0.0,0.9868518101316097,0.870639080325255,0.42400000000000004,0,231,False,False,0.7413772480868711,33.62680627749912,0.32985261977228164,0.9868518101316097
degen_seed1835086238,1835086238,11,1.0,0.8,1.0,241,False,0.0,1.0,0.9007100337583507,1.0,238,238,True,True,0.7474772064384653,35.43741613437923,0.35338503116040476,1.0
degen_seed1835086238,1835086238,12,0.0,0.0,0.0,238,False,0.0,0.9823086336218692,0.8825947107997446,0.0,0,241,False,False,0.7550338072751911,36.172701613535054,0.3634680169026138,0.9823086336218692
degen_seed1835086238,1835086238,13,0.05600000000000001,0.0,0.4,234,False,0.0,0.9832204003267955,0.8802367946940178,0.05600000000000001,0,238,False,False,0.7651785301790535,37.11470175173876,0.37612488907478914,0.9832204003267955
degen_seed1835086238,1835086238,14,1.0,1.0,0.4,243,False,0.0,1.0,0.9288429606073759,1.0,234,234,True,True,0.7644798029690336,39.6028741669667,0.40810412567222665,1.0
degen_seed1835086238,1835086238,15,0.41400000000000003,0.4,0.2,243,False,0.0,0.9856125788821175,0.9201872640396004,0.41400000000000003,0,243,False,False,0.7684112288127374,40.668155256099716,0.42228215908508165,0.9856125788821175
degen_seed1835086238,1835086238,16,0.6,0.6,0.0,245,False,0.0,0.980612927361458,0.9278477230514435,0.6,0,243,False,False,0.772401313057405,41.624223349569455,0.43508989301292667,0.980612927361458
