sweep,seed,rr,phi,alpha,successor_capability,successor_capability_growth_rate,defection_weight,defection_target,inheritance_mode,max_generations,steps_run,survived,final_population,peak_population,final_ai_generation,max_ai_generation,yield_eval_count,yield_fire_count,yield_fire_rate,first_yield_fire_step,first_honest_advantage,first_actual_advantage,first_transition_cost,honest_reject_actual_would_fire_count,mean_l_t,final_l_t,min_l_t,mean_actual_minus_honest_objective,max_successor_capability_seen,max_active_capability_seen,knowledge_transfer_verified,l_t_gen_1,l_t_gen_2,l_t_gen_3,l_t_gen_4,l_t_gen_5,error
3-corner-density,90,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,20,247,3,3,500,2,0.004,4,0.00804974391652813,0.4451723511459722,4.559550483178482,1,0.3536129292270748,0.07863125709238444,0.07863125709238444,6.407960525576135,4.5,3.0,True,0.13557368572750178,0.5541838387540079,0.34874422593867344,0.0,0.0,
3-corner-density,92,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,3,223,3,3,500,2,0.004,4,0.006956916039598582,0.45353343301200866,4.559550483178482,0,0.3296058141094388,0.012131508300991968,0.012131508300991968,6.418779826072341,4.5,3.0,True,0.12750056538124188,0.4937659042667124,0.3265149006918267,0.0,0.0,
3-corner-density,94,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,14,217,3,3,500,2,0.004,4,0.0077245768896307965,0.2418425069166812,4.559550483178482,0,0.40033045553627966,0.09588437509659765,0.08636903739820412,6.404490516130389,4.5,3.0,True,0.12457729830259168,0.46331279090755384,0.4006595149923412,0.0,0.0,
3-corner-density,93,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,49,261,3,3,500,2,0.004,4,0.00758043419749832,0.44656407803391573,4.559550483178482,0,0.5580560211768447,0.2156989966982393,0.09822612102794594,6.390184255481989,4.5,3.0,True,0.12498917755059481,0.5589999879662588,0.5616444646335299,0.0,0.0,
3-corner-density,95,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,52,233,3,3,500,2,0.004,4,0.008833410153616938,0.32389944094104806,4.559550483178482,1,0.5608299139132535,0.22843372053010813,0.09779763569449344,6.381488001009077,4.5,3.0,True,0.12981899776990535,0.533009371791722,0.5654165378811855,0.0,0.0,
3-corner-density,96,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,69,236,3,3,500,2,0.004,3,0.00913241958589417,0.38185890386368726,4.559550483178482,0,0.4277997836139951,0.3358171350319553,0.10215740680135182,6.364227225378236,4.5,3.0,True,0.12365018571794358,0.50169133093075,0.42723883566518034,0.0,0.0,
3-corner-density,97,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,15,223,3,3,500,2,0.004,4,0.008823900774086013,0.31010931122748175,4.559550483178482,0,0.4692788319190084,0.09314458295209763,0.07359280821483802,6.403764801586602,4.5,3.0,True,0.12593656278828433,0.5101748893575699,0.47077681558047896,0.0,0.0,
3-corner-density,98,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,22,227,3,3,500,2,0.004,4,0.007373783645656218,0.3819768039838074,4.559550483178482,0,0.48809899582689287,0.09089271877760523,0.0828739612558102,6.4057004439303835,4.5,3.0,True,0.12723663552615533,0.5261388646392959,0.4895331388204956,0.0,0.0,
3-corner-density,99,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,102,229,3,3,500,2,0.004,4,0.008355402393835476,0.35855306286719824,4.559550483178482,0,0.5801683548588258,0.4988863536368582,0.09779719105297342,6.339938582749612,4.5,3.0,True,0.12740123386197327,0.5446955180207141,0.5852929982627452,0.0,0.0,
3-corner-density,100,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,54,239,3,3,500,2,0.004,4,0.006658397230644653,0.26251068102361685,4.559550483178482,0,0.34985875222146795,0.26374578120939385,0.0905472132258099,6.378858700747865,4.5,3.0,True,0.12617392893299567,0.5051116446718072,0.3455504384617142,0.0,0.0,
3-corner-density,101,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,96,220,3,3,500,2,0.004,4,0.0072083915326555115,0.381612564970256,4.559550483178482,0,0.5149898796919924,0.4669458965451603,0.09647515595596755,6.345610829777183,4.5,3.0,True,0.12408601289112758,0.5651337115820722,0.5160648165288594,0.0,0.0,
3-corner-density,102,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,41,205,3,3,500,2,0.004,5,0.007419759597659947,0.43967651361879057,4.559550483178482,0,0.39040613614843833,0.17119952948166842,0.09674454865773274,6.393469149167361,4.5,3.0,True,0.13207387144425145,0.5405758004628199,0.38647807364404785,0.0,0.0,
3-corner-density,103,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,16,228,3,3,500,2,0.004,4,0.00782704956655067,0.31575746448045017,4.559550483178482,0,0.38759743473337266,0.08570848178072937,0.07207626640387495,6.401886741517775,4.5,3.0,True,0.12759656764807623,0.5831669035175809,0.38028645309765263,0.0,0.0,
3-corner-density,105,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,44,242,3,3,500,2,0.004,4,0.006981163715558125,0.21307894116017856,4.559550483178482,0,0.4406138336474403,0.2110663744255651,0.10018718487391667,6.38617088902228,4.5,3.0,True,0.13479050907483825,0.5847191758651407,0.43743834475048876,0.0,0.0,
3-corner-density,104,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,55,251,3,3,500,2,0.004,4,0.0076464267198108615,0.40452308836361084,4.559550483178482,0,0.5282331182382942,0.2842465664696114,0.0991322453411685,6.373809468339288,4.5,3.0,True,0.12834647637283866,0.4894314383474407,0.5328588962502014,0.0,0.0,
3-corner-density,106,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,78,234,3,3,500,2,0.004,4,0.00881666178072038,0.3835853514236831,4.559550483178482,0,0.4589318041901896,0.3830071098961744,0.09964022089221375,6.358315447470393,4.5,3.0,True,0.13244754278408183,0.5395175684437559,0.45896631422678824,0.0,0.0,
3-corner-density,107,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,18,225,3,3,500,2,0.004,4,0.00857090598128707,0.28590073256006754,4.559550483178482,0,0.4696218408024895,0.09032480072185735,0.06267991288855618,6.402221456986092,4.5,3.0,True,0.12623645047062187,0.5544372086626923,0.46894376139938737,0.0,0.0,
3-corner-density,108,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,29,209,3,3,500,2,0.004,4,0.008543444274273782,0.335654004962894,4.559550483178482,0,0.5120848076944079,0.14200215828894372,0.09629153764478429,6.399256438997731,4.5,3.0,True,0.12758850998477309,0.489140183118435,0.5159420897170265,0.0,0.0,
3-corner-density,109,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,12,259,3,3,500,2,0.004,5,0.008145825046172561,0.3864644260010781,4.559550483178482,0,0.4098000583142258,0.08568833914415183,0.06894127514766525,6.406639242182019,4.5,3.0,True,0.15206841475162006,0.6044949816567683,0.40557169957152667,0.0,0.0,
3-corner-density,110,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,19,244,3,3,500,2,0.004,4,0.007914052734719235,0.43054815023172033,4.559550483178482,0,0.3795146991044681,0.10468115172796427,0.08043516034984284,6.400188845169651,4.5,3.0,True,0.1261438353569252,0.517673424584152,0.37760445283532823,0.0,0.0,
3-corner-density,111,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,19,218,3,3,500,2,0.004,4,0.008290633330350516,0.30179496006883433,4.559550483178482,0,0.3754008611107845,0.08110863843175305,0.07782667500065753,6.405460265464414,4.5,3.0,True,0.12623295364354137,0.5123024423490019,0.3723306585325023,0.0,0.0,
3-corner-density,112,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,26,226,3,3,500,2,0.004,4,0.007626003730836217,0.4362016315891317,4.559550483178482,0,0.40828316703184897,0.10150201171236413,0.08611398446065358,6.4012436055275055,4.5,3.0,True,0.13237416290334206,0.6035099226420579,0.4023989252341806,0.0,0.0,
3-corner-density,113,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,3,213,3,3,500,2,0.004,4,0.008453930290292178,0.3678305544633922,4.559550483178482,1,0.34814757195782653,0.035712643657947366,0.012376628191910911,6.419047644019025,4.5,3.0,True,0.13020109371577485,0.5487706087542461,0.3419839413788669,0.0,0.0,
3-corner-density,114,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,41,250,3,3,500,2,0.004,4,0.007120072457468041,0.435409782143509,4.559550483178482,1,0.4955444406634622,0.19074516686172507,0.09548164811665957,6.390367643177505,4.5,3.0,True,0.12515778765431573,0.5380232534072094,0.49712984107138053,0.0,0.0,
3-corner-density,115,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,66,251,3,3,500,2,0.004,4,0.007310696237105674,0.2838173779196591,4.559550483178482,0,0.464954016747104,0.31165933439137977,0.09656808932528589,6.366258162827599,4.5,3.0,True,0.131194009571443,0.5037960182176721,0.4665956184236905,0.0,0.0,
3-corner-density,116,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,36,232,3,3,500,2,0.004,5,0.009438656669633616,0.3127409825813583,4.559550483178482,0,0.4631485373693077,0.17121062253503164,0.09411607272086087,6.392237969028252,4.5,3.0,True,0.12777540361033463,0.4942970366326457,0.465608849854864,0.0,0.0,
3-corner-density,117,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,56,211,3,3,500,2,0.004,5,0.008558536640464354,0.2646639790635472,4.559550483178482,1,0.4151976130225612,0.28374944185258233,0.09541743833815725,6.374681965832278,4.5,3.0,True,0.13697563492619835,0.4949289991562797,0.4159333015510746,0.0,0.0,
3-corner-density,118,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,92,251,3,3,500,2,0.004,4,0.005948528678707987,0.4273984530057451,4.559550483178482,0,0.5334392453701797,0.4353074315339823,0.10141057288870246,6.350154222554616,4.5,3.0,True,0.13298075367574697,0.5045439805552246,0.5376705612516809,0.0,0.0,
3-corner-density,119,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,20,254,3,3,500,2,0.004,5,0.008073098923235378,0.35991378916801864,4.559550483178482,1,0.47485553935304914,0.09820260336646511,0.09467710315673981,6.403083778535064,4.5,3.0,True,0.14070058921230102,0.5845528242891009,0.4744495161454987,0.0,0.0,
3-corner-density,120,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,63,226,3,3,500,2,0.004,4,0.007242851651222182,0.43842968745130406,4.559550483178482,0,0.5663551433177602,0.3453790152045658,0.09771535209734611,6.362985137548023,4.5,3.0,True,0.1276581708019695,0.46294233227536513,0.573228282726698,0.0,0.0,
3-corner-density,121,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,37,218,3,3,500,2,0.004,4,0.008661469969576174,0.4316692728748226,4.559550483178482,0,0.5319646723811975,0.1666504727289415,0.10029305979668773,6.390408070165677,4.5,3.0,True,0.13017557935522991,0.4925282628343732,0.5369048152606388,0.0,0.0,
3-corner-density,122,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,72,238,3,3,500,2,0.004,3,0.008777253711834021,0.4321297611953696,4.559550483178482,0,0.5315569483084374,0.35910338408253273,0.09841802941041355,6.361445504329322,4.5,3.0,True,0.11664882859461816,0.5206539373729819,0.5345652542708166,0.0,0.0,
3-corner-density,124,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,21,268,3,3,500,2,0.004,4,0.009112780559561884,0.3417956263150046,4.559550483178482,0,0.42896765089387556,0.08375820605873717,0.07717581378879866,6.406969071398879,4.5,3.0,True,0.12796067065956857,0.4910883520920626,0.42966129841288503,0.0,0.0,
3-corner-density,123,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,34,226,3,3,500,2,0.004,3,0.00836696988782748,0.2749835452986851,4.559550483178482,0,0.4021427463103793,0.1583960084954765,0.09831003169862014,6.390460384563741,4.5,3.0,True,0.12058181485449333,0.44314512698054853,0.4026191925433982,0.0,0.0,
3-corner-density,125,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,25,254,3,3,500,2,0.004,4,0.007434858393057908,0.4210897126415798,4.559550483178482,0,0.3778226242367974,0.10907848124615353,0.096974286764605,6.4027451018442365,4.5,3.0,True,0.12774905508733406,0.529772456715303,0.37516367785305577,0.0,0.0,
3-corner-density,126,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,90,218,3,3,500,2,0.004,4,0.00692977533485184,0.2979745835095198,4.559550483178482,0,0.5830346879146525,0.41756406713204186,0.09490522704072325,6.352396537310942,4.5,3.0,True,0.12253414303279377,0.4798319642130705,0.5910071280191754,0.0,0.0,
3-corner-density,127,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,70,226,3,3,500,2,0.004,4,0.008652898805992848,0.4562295153238676,4.559550483178482,0,0.6798057417876608,0.3306951293019436,0.10368551622463035,6.36882753029294,4.5,3.0,True,0.13031998785845555,0.5084008189495696,0.6900982871650072,0.0,0.0,
3-corner-density,128,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,79,244,3,3,500,2,0.004,5,0.008440095919747037,0.4330679353466529,4.559550483178482,1,0.48745195207688485,0.3425212277995334,0.09798913277244356,6.363713552314539,4.5,3.0,True,0.14144629479547718,0.5723754865903931,0.48822700788939205,0.0,0.0,
3-corner-density,132,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,432,False,0,224,3,3,433,2,0.004618937644341801,5,0.008029081581632624,0.35591469192820746,4.559550483178482,0,0.47257168485372275,5.1352616818562466e-05,5.1352616818562466e-05,6.19970866307232,4.5,3.0,True,0.13298473974959915,0.6010101794415512,0.46979406870738877,0.0,0.0,
3-corner-density,130,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,80,227,3,3,500,2,0.004,4,0.007166321820799126,0.31882284844194686,4.559550483178482,0,0.5122269675069118,0.3934174515973326,0.09350138472063511,6.353396908001357,4.5,3.0,True,0.12144965563913908,0.49048120031184006,0.5162083040123123,0.0,0.0,
3-corner-density,129,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,51,220,3,3,500,2,0.004,4,0.007840828522690302,0.34069434828834666,4.559550483178482,0,0.4930062437251903,0.24742163748344242,0.098034251191474,6.3771803660157005,4.5,3.0,True,0.1282269450494659,0.5519074802356746,0.4938407519626677,0.0,0.0,
3-corner-density,131,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,10,215,3,3,500,2,0.004,4,0.007911517499776366,0.3364904441223757,4.559550483178482,1,0.3826727406952327,0.08276829097616446,0.06897213804924668,6.412157326490054,4.5,3.0,True,0.13155039496437695,0.5086037953569819,0.38056772508759823,0.0,0.0,
3-corner-density,133,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,39,257,3,3,500,2,0.004,3,0.009826853476919695,0.3866816126908361,4.559550483178482,0,0.49943614013296994,0.19721742460741734,0.09755602290498791,6.38878997282385,4.5,3.0,True,0.11948207302122,0.5012769968392538,0.5017446817006097,0.0,0.0,
3-corner-density,135,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,6,252,3,3,500,2,0.004,4,0.008318711619279995,0.3942098749792873,4.559550483178482,0,0.3920262166944282,0.06225411963410326,0.03740520607568038,6.414985672036013,4.5,3.0,True,0.1319520203869699,0.5364631446700269,0.3887635223046146,0.0,0.0,
3-corner-density,134,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,38,216,3,3,500,2,0.004,4,0.006973458053082027,0.34324431010042034,4.559550483178482,0,0.4027497519477188,0.1884456108086853,0.09778609539242236,6.390474330977313,4.5,3.0,True,0.12828420804872448,0.567611054494047,0.3966929530377274,0.0,0.0,
3-corner-density,136,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,22,224,3,3,500,2,0.004,4,0.008297571894663847,0.37408109997208605,4.559550483178482,1,0.5450414740559357,0.11680519384651512,0.07322612920436612,6.402058361056248,4.5,3.0,True,0.1314623993212107,0.5384808075907265,0.5487494412009413,0.0,0.0,
3-corner-density,137,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,52,227,3,3,500,2,0.004,4,0.008246783033916572,0.45684830118336883,4.559550483178482,0,0.5045585398659521,0.268375451823841,0.09911665090030868,6.377493913289166,4.5,3.0,True,0.13066143107763753,0.5886114671821604,0.5034532817718085,0.0,0.0,
3-corner-density,139,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,13,210,3,3,500,2,0.004,5,0.007869672207487355,0.4294091239279876,4.559550483178482,0,0.3535427469209027,0.07407539382246382,0.025183398474898432,6.407533717212198,4.5,3.0,True,0.12923483896226756,0.49327542153261217,0.3506210517359601,0.0,0.0,
3-corner-density,138,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,44,207,3,3,500,2,0.004,4,0.009384241113380654,0.40114543259786295,4.559550483178482,0,0.37746825159036557,0.21098398428774984,0.09880981668500775,6.387288292280719,4.5,3.0,True,0.12977656070452412,0.5061101429791278,0.3744212302636505,0.0,0.0,
3-corner-density,140,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,25,203,3,3,500,2,0.004,3,0.008495653360162336,0.4292010718807884,4.559550483178482,0,0.38188255232445795,0.08228198135127426,0.07805674930247337,6.408626687503423,4.5,3.0,True,0.11749090610968643,0.4894410879957737,0.3790356010146425,0.0,0.0,
3-corner-density,141,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,72,218,3,3,500,2,0.004,4,0.008075038928124556,0.3530239553183332,4.559550483178482,0,0.38952565218243196,0.35439363384290234,0.09639365612930537,6.362655813290601,4.5,3.0,True,0.12376105534443348,0.4994634803004297,0.3878432206779352,0.0,0.0,
3-corner-density,142,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,19,209,3,3,500,2,0.004,5,0.008047725428999897,0.33483333485172295,4.559550483178482,1,0.2036336000950575,0.08562161062971818,0.05994995382413277,6.41216464836547,4.5,3.0,True,0.13528543391530715,0.6084210780773586,0.18373305096410958,0.0,0.0,
3-corner-density,143,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,48,227,3,3,500,2,0.004,4,0.0076183075507127995,0.3893054362782813,4.559550483178482,0,0.43784896285543584,0.2123672823750893,0.09628069804542322,6.388236296043647,4.5,3.0,True,0.12532521844821376,0.5488592915609369,0.43533391590629633,0.0,0.0,
3-corner-density,146,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,114,211,3,3,500,2,0.004,4,0.007869892773815224,0.3865859028548506,4.559550483178482,0,0.49484967324694207,0.532258335378742,0.09558051556550683,6.33061368074795,4.5,3.0,True,0.12413688884318229,0.48268992587757387,0.49844272636566966,0.0,0.0,
3-corner-density,145,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,24,219,3,3,500,2,0.004,4,0.008126195499654543,0.44033920188361186,4.559550483178482,1,0.3940149762780342,0.11437772112918893,0.05508650601148464,6.407835710462268,4.5,3.0,True,0.12685686013807,0.5146073430468439,0.3911930962973276,0.0,0.0,
3-corner-density,144,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,68,264,3,3,500,2,0.004,4,0.007722492516812451,0.37488817531972707,4.559550483178482,0,0.5596405344560762,0.32612506818321046,0.09885450929959086,6.367021839307303,4.5,3.0,True,0.1295971225459388,0.5120426947004747,0.564701119162884,0.0,0.0,
3-corner-density,147,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,29,228,3,3,500,2,0.004,4,0.00784454045128058,0.24184218896923504,4.559550483178482,0,0.415000843835063,0.12057722996541943,0.09939854788466451,6.405173039797779,4.5,3.0,True,0.1333279762156459,0.5152221848099797,0.4142178321008717,0.0,0.0,
3-corner-density,148,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,10,219,3,3,500,2,0.004,6,0.007915444991068554,0.4289707846651982,4.559550483178482,1,0.4183065550581953,0.05351158880732003,0.013091441150632939,6.413224240478061,4.5,3.0,True,0.1440483376950396,0.5339981878027448,0.4171432040730006,0.0,0.0,
3-corner-density,149,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,31,219,3,3,500,2,0.004,5,0.008647161201809084,0.4144603523020507,4.559550483178482,0,0.4525332381816535,0.13899323943013728,0.09583991137830022,6.394690402636363,4.5,3.0,True,0.13288511113007703,0.5470860059583181,0.4521167214747234,0.0,0.0,
3-corner-density,150,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,23,216,3,3,500,2,0.004,3,0.0081486032407323,0.3893908611953112,4.559550483178482,0,0.4663494126230163,0.090509948831225,0.090509948831225,6.403657080564935,4.5,3.0,True,0.12482555742969996,0.5521313149937991,0.46453334886180103,0.0,0.0,
3-corner-density,151,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,34,248,3,3,500,2,0.004,4,0.005946460548758026,0.46131877225226425,4.559550483178482,0,0.38569470564468317,0.15584538698874079,0.07497385558146542,6.3959767107313725,4.5,3.0,True,0.1257444325765909,0.5923699332464966,0.3805304514130371,0.0,0.0,
3-corner-density,153,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,4,234,3,3,500,2,0.004,4,0.0076115490412966835,0.41036708265515287,4.559550483178482,0,0.5132295909395459,0.05902662040733057,0.027314847439109242,6.409552391618794,4.5,3.0,True,0.12524951722143188,0.5243676348583138,0.5160043727765529,0.0,0.0,
3-corner-density,152,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,92,246,3,3,500,2,0.004,4,0.008460837729430182,0.4490452294853373,4.559550483178482,0,0.4888290253340657,0.43581511508252624,0.09391614814196145,6.349276184599199,4.5,3.0,True,0.12391499488236507,0.576488775167472,0.4882123470255335,0.0,0.0,
3-corner-density,154,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,11,239,3,3,500,2,0.004,3,0.00840017928570802,0.317727338981447,4.559550483178482,0,0.40715324758484917,0.09251837543400075,0.06320800292789455,6.404997921600009,4.5,3.0,True,0.11419074662291094,0.4959109012937952,0.40584076298033606,0.0,0.0,
3-corner-density,157,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,13,211,3,3,500,2,0.004,4,0.007631105890641976,0.418461794565836,4.559550483178482,0,0.3534146460939072,0.09919350701266758,0.07674551000127279,6.400776583352714,4.5,3.0,True,0.12929455967914524,0.49143886255538416,0.35068150626531425,0.0,0.0,
3-corner-density,155,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,29,219,3,3,500,2,0.004,4,0.007740612412563408,0.43981913689817986,4.559550483178482,0,0.36198686939168817,0.12177655727707178,0.09540512021967955,6.398458067480808,4.5,3.0,True,0.12840308946921267,0.5698303498618978,0.3552168389511119,0.0,0.0,
3-corner-density,156,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,114,237,3,3,500,2,0.004,4,0.00877436629899897,0.4324519628594068,4.559550483178482,0,0.5130641306134619,0.5641069744938677,0.0956515527308991,6.325084112105353,4.5,3.0,True,0.1261271691702313,0.5493696759257591,0.5148627521749699,0.0,0.0,
3-corner-density,159,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,456,False,0,296,3,3,457,2,0.00437636761487965,4,0.006705963165799744,0.4418444135010251,4.559550483178482,0,0.4043194807598152,7.752056959963027e-05,7.752056959963027e-05,6.290674720829977,4.5,3.0,True,0.12654279997795076,0.5245671376692069,0.40273818365818637,0.0,0.0,
3-corner-density,158,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,76,215,3,3,500,2,0.004,4,0.00905669214673921,0.3991811347251506,4.559550483178482,0,0.5132591476609296,0.36722437593262164,0.10267518665386559,6.36126696468938,4.5,3.0,True,0.13469499779979527,0.5048801607138129,0.5166931484746763,0.0,0.0,
3-corner-density,160,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,4,235,3,3,500,2,0.004,4,0.0065936665423684815,0.42684956776931493,4.559550483178482,0,0.3870878254091311,0.05153547426512828,0.05153547426512828,6.413126305532793,4.5,3.0,True,0.12434523729924969,0.536658933146725,0.38365412334461824,0.0,0.0,
3-corner-density,161,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,31,220,3,3,500,2,0.004,3,0.007705831940020502,0.4359332361355257,4.559550483178482,0,0.319034572956631,0.13509139095156375,0.08775644546074193,6.397403489587983,4.5,3.0,True,0.11830236161191658,0.45794069944080584,0.3165478311998952,0.0,0.0,
3-corner-density,162,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,52,217,3,3,500,2,0.004,5,0.00871435856856273,0.2807040219002275,4.559550483178482,0,0.44242649023734326,0.25565880606574914,0.09413050041920176,6.3783914015674945,4.5,3.0,True,0.13131532340922117,0.5208629214299135,0.4428912109567302,0.0,0.0,
3-corner-density,163,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,8,221,3,3,500,2,0.004,4,0.007579184051946797,0.43901487344349555,4.559550483178482,0,0.4604497953642139,0.05867148366014079,0.05867148366014079,6.416574813811394,4.5,3.0,True,0.13231193074881997,0.5475678681717191,0.46009811315280247,0.0,0.0,
3-corner-density,164,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,43,251,3,3,500,2,0.004,3,0.007693952999185072,0.2945086945131088,4.559550483178482,0,0.4386923729170637,0.1969972809553669,0.100854450528064,6.3889109230188,4.5,3.0,True,0.12441987648168751,0.5661592142204703,0.4361421253902892,0.0,0.0,
3-corner-density,165,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,True,44,215,3,3,500,2,0.004,3,0.00884465443008331,0.40438739857419215,4.559550483178482,1,0.4635527836999011,0.20005637794557243,0.09962419639005961,6.385274993974024,4.5,3.0,True,0.12067789844847861,0.49973359474630574,0.46434061262875076,0.0,0.0,
3-corner-density,167,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,13,229,3,3,500,2,0.004,4,0.008758906338487193,0.4305313754333415,4.559550483178482,0,0.5521656013730366,0.07588763744372545,0.07242681152703034,6.408224653945325,4.5,3.0,True,0.12929827677446068,0.618012588795649,0.5521218729164543,0.0,0.0,
3-corner-density,166,0.064,25.0,0.4,2.0,1.5,0.5,H_C_inflated,lineage,4,500,False,14,211,3,3,500,2,0.004,4,0.007626374812961245,0.2682579056926091,4.559550483178482,0,0.2799260021224791,0.09593347360094574,0.08737576795625948,6.407742561252786,4.5,3.0,True,0.12139966322483313,0.6193520309918672,0.2594352821428846,0.0,0.0,
