run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086206,1835086206,0,0.656,0.6,0.4,202,False,0.0,0.9914457282605939,0.6621971634939013,0.656,0,200,False,False,0.6612976759553153,16.113791622538468,0.10142278208875004,0.9914457282605939
degen_seed1835086206,1835086206,1,1.0,1.0,1.0,200,False,0.0,1.0,0.6727834656126341,1.0,202,202,True,True,0.6727834656126341,17.566996916818436,0.12058282617246707,1.0
degen_seed1835086206,1835086206,2,1.0,1.0,0.6,202,False,0.0,1.0,0.6916148244642387,1.0,200,200,True,True,0.6847671529348898,19.26566860905862,0.14280175617840266,1.0
degen_seed1835086206,1835086206,3,0.656,0.6,0.4,207,False,0.0,0.9872233136595829,0.715235988097647,0.656,0,202,False,False,0.6999928529855916,21.036085921760858,0.16590865924937137,0.9872233136595829
degen_seed1835086206,1835086206,4,0.456,0.4,0.4,205,False,0.0,0.9882870278668058,0.7201232355241116,0.456,0,207,False,False,0.7108858402060813,22.629848135037445,0.18679459535238221,0.9882870278668058
degen_seed1835086206,1835086206,5,1.0,1.0,0.6,206,False,0.0,1.0,0.7409414361974771,1.0,205,205,True,True,0.7193606176674535,24.17142606368534,0.20702027862687086,1.0
degen_seed1835086206,1835086206,6,0.526,0.4,0.6,206,False,0.0,0.9843611469754819,0.7443277194975757,0.526,0,206,False,False,0.7341292101758147,25.320272670164876,0.22232952972483788,0.9843611469754819
degen_seed1835086206,1835086206,7,0.926,0.8,0.6,210,False,0.0,0.9811868641806348,0.7643913206578126,0.926,0,206,False,False,0.7419501427668924,26.890077246890247,0.24288707225930997,0.9811868641806348
degen_seed1835086206,1835086206,8,1.0,1.0,0.6,215,False,0.0,1.0,0.8021342795412301,1.0,210,210,True,True,0.7461714228290512,29.074248984856933,0.27111702424430334,1.0
degen_seed1835086206,1835086206,9,0.95,0.6,1.0,229,False,0.0,0.9831719762185616,0.8404015291672293,0.95,0,215,False,False,0.7465378920449457,31.37962139593167,0.30085534007775044,0.9831719762185616
