sweep,seed,rr,phi,alpha,successor_capability,successor_capability_growth_rate,defection_weight,defection_target,inheritance_mode,max_generations,steps_run,survived,final_population,peak_population,final_ai_generation,max_ai_generation,yield_eval_count,yield_fire_count,yield_fire_rate,first_yield_fire_step,first_honest_advantage,first_actual_advantage,first_transition_cost,honest_reject_actual_would_fire_count,mean_l_t,final_l_t,min_l_t,mean_actual_minus_honest_objective,max_successor_capability_seen,max_active_capability_seen,knowledge_transfer_verified,l_t_gen_1,l_t_gen_2,l_t_gen_3,l_t_gen_4,l_t_gen_5,error
1,80,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,12,True,182,201,2,2,12,1,0.08333333333333333,11,-0.0548126483793423,-0.009151752634258159,4.559550483178482,0,0.20272334032314063,0.3368668484641831,0.09773376877337772,-1.3555261908231229,2.0,2.0,True,0.1905284759466822,0.3368668484641831,0.0,0.0,0.0,
1,76,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,14,True,193,215,2,2,14,1,0.07142857142857142,13,-0.054901004930484554,0.05314075353556191,4.559550483178482,0,0.2274511808636808,0.3586415335311333,0.09549160250799577,-1.3703771615368758,2.0,2.0,True,0.21735961527387676,0.3586415335311333,0.0,0.0,0.0,
1,82,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,10,True,208,218,2,2,10,1,0.1,9,-0.054851912825018445,0.002818472809179795,4.559550483178482,0,0.20072349821080895,0.33059842215927354,0.10363104579818273,-1.8542862299802856,2.0,2.0,True,0.186292951105424,0.33059842215927354,0.0,0.0,0.0,
1,85,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,9,True,221,221,2,2,9,1,0.1111111111111111,8,-0.05520726461552705,-0.02874759205911115,4.559550483178482,0,0.19805112335593614,0.31182491255327344,0.1021930123169657,-2.129479691022756,2.0,2.0,True,0.18382939970626896,0.31182491255327344,0.0,0.0,0.0,
1,84,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,10,True,206,209,2,2,10,1,0.1,9,-0.054823755334355795,0.0764800875389735,4.559550483178482,0,0.2021849242013324,0.32644874245536876,0.10312141849857462,-1.886545398979522,2.0,2.0,True,0.18837783328421726,0.32644874245536876,0.0,0.0,0.0,
1,83,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,13,True,203,203,2,2,13,1,0.07692307692307693,12,-0.05465377621085299,-0.020728035156849067,4.559550483178482,0,0.21658647896768174,0.35801412673679817,0.09858692597303548,-1.460203576582355,2.0,2.0,True,0.2048008416535887,0.35801412673679817,0.0,0.0,0.0,
1,92,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,9,True,207,210,2,2,9,1,0.1111111111111111,8,-0.05488381525175523,0.06207227053695519,4.559550483178482,0,0.18225579739685324,0.2946051555247581,0.09833552711358454,-1.8553948884822213,2.0,2.0,True,0.16821212763086513,0.2946051555247581,0.0,0.0,0.0,
1,89,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,10,True,196,202,2,2,10,1,0.1,9,-0.054877722936669926,0.056335556613683835,4.559550483178482,0,0.19069948843760892,0.32136474559513634,0.09663249659306736,-1.802892448388122,2.0,2.0,True,0.176181126531217,0.32136474559513634,0.0,0.0,0.0,
1,88,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,12,True,207,209,2,2,12,1,0.08333333333333333,11,-0.05467183536806086,0.04183142996765632,4.559550483178482,0,0.2225556413324439,0.3602130622036919,0.10067102532234633,-1.7426151157323266,2.0,2.0,True,0.21004133034414865,0.3602130622036919,0.0,0.0,0.0,
1,93,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,9,True,206,210,2,2,9,1,0.1111111111111111,8,-0.05494259357872533,0.03951616948315895,4.559550483178482,0,0.19000737782594226,0.2905841946765335,0.09984034080856356,-1.9210936449494662,2.0,2.0,True,0.17743527571961837,0.2905841946765335,0.0,0.0,0.0,
1,86,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,15,True,215,226,2,2,15,1,0.06666666666666667,14,-0.05502247819280459,-0.02072564598442206,4.559550483178482,1,0.24943476701964373,0.4128213156984328,0.10280753562394497,-1.4056293509469218,2.0,2.0,True,0.2377642992568731,0.4128213156984328,0.0,0.0,0.0,
1,87,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,15,True,234,234,2,2,15,1,0.06666666666666667,14,-0.05494031479023054,0.07162358251148149,4.559550483178482,0,0.26415196236858546,0.44675178668696686,0.09821206748126458,-1.6861660268282033,2.0,2.0,True,0.2511091177744153,0.44675178668696686,0.0,0.0,0.0,
1,91,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,13,True,174,203,2,2,13,1,0.07692307692307693,12,-0.05494681916127142,0.03916782184833423,4.559550483178482,0,0.19979380305204675,0.32741076309509015,0.09885509910238247,-1.2133439004324145,2.0,2.0,True,0.18915905638179312,0.32741076309509015,0.0,0.0,0.0,
1,90,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,15,True,204,214,2,2,15,1,0.06666666666666667,14,-0.054983839947688296,0.019935987113088416,4.559550483178482,1,0.24504288300810367,0.3921155736103527,0.0977641830069918,-1.264646272045841,2.0,2.0,True,0.23453769082222875,0.3921155736103527,0.0,0.0,0.0,
1,95,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,9,True,193,203,2,2,9,1,0.1111111111111111,8,-0.05504660564737929,-0.023405377048200116,4.559550483178482,0,0.18496054632516684,0.3087278462808238,0.10029793276490077,-1.9148094633980515,2.0,2.0,True,0.16948963383070972,0.3087278462808238,0.0,0.0,0.0,
1,96,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,9,True,195,206,2,2,9,1,0.1111111111111111,8,-0.05512952001306637,-0.030414767573622825,4.559550483178482,0,0.18008914932755016,0.28801085783059666,0.0982319559253868,-1.8501703337849973,2.0,2.0,True,0.16659893576466933,0.28801085783059666,0.0,0.0,0.0,
1,94,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,13,True,214,217,2,2,13,1,0.07692307692307693,12,-0.05501995255617942,0.002831018671665575,4.559550483178482,0,0.23270645449624863,0.3871422092133881,0.10362996336544102,-1.6277127218303242,2.0,2.0,True,0.21983680826982033,0.3871422092133881,0.0,0.0,0.0,
1,99,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,10,True,218,218,2,2,10,1,0.1,9,-0.054831587598282994,0.011865589415894107,4.559550483178482,0,0.20304717645047612,0.34127213429170045,0.09860236423943396,-2.079344093514904,2.0,2.0,True,0.18768884780145123,0.34127213429170045,0.0,0.0,0.0,
1,97,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,12,True,181,207,2,2,12,1,0.08333333333333333,11,-0.05486416287965756,0.03625341317317776,4.559550483178482,0,0.20231280342143734,0.32531342783845585,0.10484894563307144,-1.4570695300794851,2.0,2.0,True,0.1911309284744357,0.32531342783845585,0.0,0.0,0.0,
1,98,0.064,25.0,1.0,2.0,1.5,0.25,H_C_inflated,instance,2,12,True,219,219,2,2,12,1,0.08333333333333333,11,-0.055075216808304184,0.008833560412828234,4.559550483178482,0,0.21787779565937962,0.3657298422082258,0.1005774354323649,-1.7636303249699326,2.0,2.0,True,0.20443670051857543,0.3657298422082258,0.0,0.0,0.0,
1,1,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,9,True,225,225,2,2,9,1,0.1111111111111111,8,-0.054757652308603966,-0.054631593176633686,4.559550483178482,0,0.18953654286233299,0.3054118170277031,0.09842452453307729,-2.0341976375506974,2.0,2.0,True,0.17505213359166172,0.3054118170277031,0.0,0.0,0.0,
1,3,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,187,197,2,2,10,1,0.1,9,-0.0550643088013647,-0.05493281057193311,4.559550483178482,0,0.18014415140342624,0.29466043976911704,0.09573829505092252,-1.5313026805043126,2.0,2.0,True,0.1674201193627939,0.29466043976911704,0.0,0.0,0.0,
1,4,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,208,213,2,2,10,1,0.1,9,-0.055025316595032514,-0.054893893441554376,4.559550483178482,0,0.19263491051245105,0.31202322302999363,0.09523797581208203,-1.7969436342454472,2.0,2.0,True,0.17936954245494632,0.31202322302999363,0.0,0.0,0.0,
1,0,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,13,True,227,227,2,2,13,1,0.07692307692307693,12,-0.05479293617098424,-0.054666766925828725,4.559550483178482,0,0.23360560641356892,0.39817625769911497,0.09671108454802113,-1.6889182896599324,2.0,2.0,True,0.21989138547310674,0.39817625769911497,0.0,0.0,0.0,
1,2,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,199,200,2,2,11,1,0.09090909090909091,10,-0.05487026159985309,-0.054742059345525895,4.559550483178482,0,0.19460170809480537,0.32805641916090406,0.09711557134232103,-1.6060658426182783,2.0,2.0,True,0.1812562369881955,0.32805641916090406,0.0,0.0,0.0,
1,7,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,9,True,213,217,2,2,9,1,0.1111111111111111,8,-0.05487607403378281,-0.05474729517472454,4.559550483178482,0,0.19849696187864044,0.3213083960160552,0.1024846749858101,-2.101098792369666,2.0,2.0,True,0.1831455326114636,0.3213083960160552,0.0,0.0,0.0,
1,5,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,12,True,184,203,2,2,12,1,0.08333333333333333,11,-0.05475015286826146,-0.05462455361275076,4.559550483178482,1,0.19405557561154854,0.30349834756143557,0.09919104524982306,-1.3676241653341927,2.0,2.0,True,0.18410623270701337,0.30349834756143557,0.0,0.0,0.0,
1,6,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,207,207,2,2,11,1,0.09090909090909091,10,-0.054939634989601416,-0.054810467963800846,4.559550483178482,0,0.2030275565743143,0.3340387504469415,0.09985087093730274,-1.7208037234449172,2.0,2.0,True,0.1899264371870516,0.3340387504469415,0.0,0.0,0.0,
1,9,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,218,218,2,2,10,1,0.1,9,-0.05498077197996931,-0.05485011313326016,4.559550483178482,0,0.19887266324329644,0.3314998576354226,0.09728399599101607,-1.9240447459401495,2.0,2.0,True,0.18413630831083797,0.3314998576354226,0.0,0.0,0.0,
1,10,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,208,208,2,2,11,1,0.09090909090909091,10,-0.05484957239686317,-0.05472198835232778,4.559550483178482,0,0.1955936914406963,0.3374338797405303,0.09690649374625136,-1.6696519127317324,2.0,2.0,True,0.1814096726107129,0.3374338797405303,0.0,0.0,0.0,
1,11,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,12,True,206,212,2,2,12,1,0.08333333333333333,11,-0.05498144177110209,-0.054850978949724905,4.559550483178482,0,0.20402816903689533,0.31856488811193734,0.09578247364437584,-1.4392854498093621,2.0,2.0,True,0.19361574003007334,0.31856488811193734,0.0,0.0,0.0,
1,12,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,198,205,2,2,10,1,0.1,9,-0.05473876990388682,-0.0546134595250134,4.559550483178482,0,0.18739812479844267,0.299203597375209,0.10143370248425816,-1.730026572888081,2.0,2.0,True,0.1749752945121353,0.299203597375209,0.0,0.0,0.0,
1,8,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,14,True,187,205,2,2,14,1,0.07142857142857142,13,-0.0550662444742116,-0.05493414384690798,4.559550483178482,0,0.21636083544002896,0.3492404691182416,0.09931103710400555,-1.2459750202920097,2.0,2.0,True,0.20613932515708952,0.3492404691182416,0.0,0.0,0.0,
1,13,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,223,223,2,2,11,1,0.09090909090909091,10,-0.05485994659278148,-0.0547317281093429,4.559550483178482,0,0.208272657320492,0.34710420489289495,0.10008373605807926,-1.8104953835959476,2.0,2.0,True,0.1943895025632517,0.34710420489289495,0.0,0.0,0.0,
1,15,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,216,216,2,2,11,1,0.09090909090909091,10,-0.05522269837998817,-0.055087071910598695,4.559550483178482,0,0.19964006188538688,0.3362944803418938,0.0985715894854969,-1.737188237713099,2.0,2.0,True,0.1859746200397362,0.3362944803418938,0.0,0.0,0.0,
1,16,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,202,203,2,2,10,1,0.1,9,-0.055031187393080216,-0.054900597881951896,4.559550483178482,0,0.1927766010335322,0.31483476230832685,0.09752028879191939,-1.8057965565118945,2.0,2.0,True,0.17921458311411056,0.31483476230832685,0.0,0.0,0.0,
1,18,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,222,222,2,2,11,1,0.09090909090909091,10,-0.055300845586722325,-0.05516111438358706,4.559550483178482,0,0.21668613705044698,0.37015294663493103,0.10105786321487319,-1.9676738156200388,2.0,2.0,True,0.2013394560919986,0.37015294663493103,0.0,0.0,0.0,
1,17,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,13,True,195,201,2,2,13,1,0.07692307692307693,12,-0.055159107375637895,-0.055025045520100235,4.559550483178482,0,0.2103054372037119,0.3418349388950701,0.10033272764033127,-1.4264670203529375,2.0,2.0,True,0.19934464539609872,0.3418349388950701,0.0,0.0,0.0,
1,19,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,209,209,2,2,10,1,0.1,9,-0.054713661074778486,-0.05458832940995606,4.559550483178482,0,0.20140151932886557,0.33429437824625885,0.0976214439341387,-1.9435175923466956,2.0,2.0,True,0.18663564611582192,0.33429437824625885,0.0,0.0,0.0,
1,20,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,9,True,208,208,2,2,9,1,0.1111111111111111,8,-0.055161215840607625,-0.05502771035074172,4.559550483178482,0,0.18688713817156957,0.3016298468106579,0.1040450768569782,-1.9281664567084755,2.0,2.0,True,0.17254429959168352,0.3016298468106579,0.0,0.0,0.0,
1,21,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,200,204,2,2,10,1,0.1,9,-0.05494749153126133,-0.054817464206701416,4.559550483178482,0,0.1927799060076081,0.32481991617346445,0.09699940011296994,-1.864518412043195,2.0,2.0,True,0.1781087937669574,0.32481991617346445,0.0,0.0,0.0,
1,14,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,22,True,203,209,2,2,22,1,0.045454545454545456,21,-0.0548599790137656,-0.054731838006709665,4.559550483178482,2,0.2928810500811837,0.4667879245971361,0.09743959980187278,-0.7945507415953692,2.0,2.0,True,0.28459977034232886,0.4667879245971361,0.0,0.0,0.0,
1,25,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,208,211,2,2,11,1,0.09090909090909091,10,-0.05491489415080064,-0.05478644207941841,4.559550483178482,0,0.213914413264774,0.3730537358529214,0.10334236767196626,-1.8201731539728632,2.0,2.0,True,0.1980004810059593,0.3730537358529214,0.0,0.0,0.0,
1,23,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,12,True,207,207,2,2,12,1,0.08333333333333333,11,-0.0548405000173533,-0.054713477180470704,4.559550483178482,0,0.20653793073720642,0.33374157596929566,0.09565851870967322,-1.5722979972367348,2.0,2.0,True,0.19497396298883468,0.33374157596929566,0.0,0.0,0.0,
1,22,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,14,True,210,210,2,2,14,1,0.07142857142857142,13,-0.05476203005135005,-0.05463565247532465,4.559550483178482,0,0.23042300591008716,0.39682373248288577,0.09670316294627491,-1.4874585602053236,2.0,2.0,True,0.2176229500198719,0.39682373248288577,0.0,0.0,0.0,
1,24,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,13,True,205,205,2,2,13,1,0.07692307692307693,12,-0.054850584617026854,-0.05472258813331532,4.559550483178482,0,0.22008134406332536,0.37908006356426205,0.09814964705951486,-1.5620871575701862,2.0,2.0,True,0.20683145077158063,0.37908006356426205,0.0,0.0,0.0,
1,26,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,12,True,213,213,2,2,12,1,0.08333333333333333,11,-0.055003461228498196,-0.054872396823570035,4.559550483178482,0,0.21647786961743734,0.3674461828180033,0.09783745873117737,-1.7873199288475812,2.0,2.0,True,0.202753477508295,0.3674461828180033,0.0,0.0,0.0,
1,28,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,9,True,182,205,2,2,9,1,0.1111111111111111,8,-0.05493683308155628,-0.05480733658169701,4.559550483178482,0,0.1735653315774642,0.2728672329444946,0.09932856327171992,-1.6430393796103138,2.0,2.0,True,0.1611525939065854,0.2728672329444946,0.0,0.0,0.0,
1,27,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,231,231,2,2,11,1,0.09090909090909091,10,-0.054739768567881875,-0.054614112846621765,4.559550483178482,0,0.22015534189334157,0.38052992123192103,0.10179777698307459,-1.9294300933044115,2.0,2.0,True,0.20411788395948363,0.38052992123192103,0.0,0.0,0.0,
1,29,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,201,201,2,2,10,1,0.1,9,-0.054783712404895546,-0.054657672085621556,4.559550483178482,0,0.18740133009366242,0.30130671287465344,0.09843308235105994,-1.7122857811373506,2.0,2.0,True,0.1747451764513301,0.30130671287465344,0.0,0.0,0.0,
1,30,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,201,202,2,2,11,1,0.09090909090909091,10,-0.054941800760194504,-0.05481276893610687,4.559550483178482,0,0.1902790245372263,0.3188614171114966,0.09600060300211294,-1.5790982693972107,2.0,2.0,True,0.17742078527979926,0.3188614171114966,0.0,0.0,0.0,
1,31,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,204,213,2,2,10,1,0.1,9,-0.05475269611685363,-0.05462637562328698,4.559550483178482,0,0.1987673459739123,0.3165771200865117,0.09730764205005002,-1.8786898124057612,2.0,2.0,True,0.18567737107251236,0.3165771200865117,0.0,0.0,0.0,
1,32,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,204,208,2,2,10,1,0.1,9,-0.05502385836103141,-0.05489324719942612,4.559550483178482,0,0.19492073740780524,0.32968288062814327,0.09738973820673451,-1.834901209278327,2.0,2.0,True,0.1799471659388788,0.32968288062814327,0.0,0.0,0.0,
1,33,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,210,210,2,2,10,1,0.1,9,-0.05461077373296597,-0.05448756146723088,4.559550483178482,0,0.19461653361569833,0.32752697386279156,0.09765320649157788,-1.8384446646053436,2.0,2.0,True,0.17984870692157687,0.32752697386279156,0.0,0.0,0.0,
1,35,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,8,True,224,224,2,2,8,1,0.125,7,-0.055115709984237427,-0.054983235838601985,4.559550483178482,0,0.19293562037451156,0.31602888661164363,0.10194943426356995,-2.3410674179967117,2.0,2.0,True,0.17535086805492126,0.31602888661164363,0.0,0.0,0.0,
1,34,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,215,215,2,2,10,1,0.1,9,-0.055101490005661447,-0.05496898268847694,4.559550483178482,0,0.20548648371113593,0.33438053149967584,0.10348737911063821,-2.0295973781962715,2.0,2.0,True,0.19116492284574257,0.33438053149967584,0.0,0.0,0.0,
1,36,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,188,200,2,2,11,1,0.09090909090909091,10,-0.05502265721806232,-0.05489206984522266,4.559550483178482,0,0.18885527187545337,0.307445075299388,0.09453577728132509,-1.4878935017124213,2.0,2.0,True,0.1769962915330599,0.307445075299388,0.0,0.0,0.0,
1,38,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,206,206,2,2,10,1,0.1,9,-0.05516416244145894,-0.05502980577338068,4.559550483178482,0,0.18942544693956404,0.3196158143711059,0.09797888036385813,-1.8848572781844943,2.0,2.0,True,0.1749598505582816,0.3196158143711059,0.0,0.0,0.0,
1,39,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,210,213,2,2,11,1,0.09090909090909091,10,-0.05487234633802185,-0.05474471434340522,4.559550483178482,0,0.19840212429269607,0.3429639241877636,0.09789311021899624,-1.7438566090627523,2.0,2.0,True,0.18394594430318933,0.3429639241877636,0.0,0.0,0.0,
1,42,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,9,True,198,202,2,2,9,1,0.1111111111111111,8,-0.055143681672797484,-0.05501004462382486,4.559550483178482,0,0.1871517413722785,0.3030567568398691,0.10038235173710944,-1.9492405336750724,2.0,2.0,True,0.17266361443882966,0.3030567568398691,0.0,0.0,0.0,
1,40,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,12,True,196,205,2,2,12,1,0.08333333333333333,11,-0.05472154070028168,-0.054595998173882165,4.559550483178482,0,0.20375241266563193,0.33407501552368885,0.09554054806627764,-1.4793167035385704,2.0,2.0,True,0.19190490331489948,0.33407501552368885,0.0,0.0,0.0,
1,41,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,13,True,190,196,2,2,13,1,0.07692307692307693,12,-0.05514880366829278,-0.05501478836022322,4.559550483178482,1,0.19967905561349972,0.3236628213013253,0.09694363291916872,-1.2844714593279982,2.0,2.0,True,0.18934707513951424,0.3236628213013253,0.0,0.0,0.0,
1,37,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,16,True,197,208,2,2,16,1,0.0625,15,-0.05472532910486372,-0.05460015532020179,4.559550483178482,0,0.24131789614781818,0.3994220046691267,0.09799041240307994,-1.2307250783472399,2.0,2.0,True,0.2307776222463976,0.3994220046691267,0.0,0.0,0.0,
1,45,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,208,210,2,2,10,1,0.1,9,-0.05497982471881535,-0.05484965602530245,4.559550483178482,0,0.2028786308938272,0.3362787026285366,0.10174393244999955,-1.9262569470472375,2.0,2.0,True,0.1880564007010817,0.3362787026285366,0.0,0.0,0.0,
1,44,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,205,212,2,2,11,1,0.09090909090909091,10,-0.055004397117754955,-0.054873346913448806,4.559550483178482,0,0.20825979032402986,0.3507173163112906,0.09837640253462422,-1.7403545922227728,2.0,2.0,True,0.19401403772530382,0.3507173163112906,0.0,0.0,0.0,
1,43,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,12,True,198,210,2,2,12,1,0.08333333333333333,11,-0.054723870829636034,-0.0545987924438176,4.559550483178482,0,0.21171422791521785,0.34556522746053986,0.09786195648398702,-1.5447247790751557,2.0,2.0,True,0.19954595522927948,0.34556522746053986,0.0,0.0,0.0,
1,47,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,202,206,2,2,10,1,0.1,9,-0.05507620774852917,-0.054944668351062376,4.559550483178482,0,0.19859905813849496,0.323556284598398,0.09948588962758402,-1.8238269848976914,2.0,2.0,True,0.1847149218651724,0.323556284598398,0.0,0.0,0.0,
1,46,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,13,True,196,203,2,2,13,1,0.07692307692307693,12,-0.05480937931997598,-0.05468280138462145,4.559550483178482,0,0.21215505095924997,0.34746555500925463,0.0964085547204897,-1.4210592158613904,2.0,2.0,True,0.2008791756217496,0.34746555500925463,0.0,0.0,0.0,
1,48,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,190,199,2,2,10,1,0.1,9,-0.055062185681570064,-0.054929882869910074,4.559550483178482,0,0.18579202303591977,0.30242194348809387,0.09977578763929942,-1.6745882255516276,2.0,2.0,True,0.1728331429856782,0.30242194348809387,0.0,0.0,0.0,
1,52,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,8,True,187,203,2,2,8,1,0.125,7,-0.0552503837943954,-0.05511496605724364,4.559550483178482,0,0.1656996524151733,0.24848720831834417,0.09879686851950802,-1.7945714372227297,2.0,2.0,True,0.15387285871472028,0.24848720831834417,0.0,0.0,0.0,
1,50,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,211,216,2,2,11,1,0.09090909090909091,10,-0.05495404250257607,-0.054823379661018024,4.559550483178482,0,0.20895618760395002,0.3405212854935338,0.1009787261293421,-1.8203904218250542,2.0,2.0,True,0.19579967781499164,0.3405212854935338,0.0,0.0,0.0,
1,49,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,13,True,210,213,2,2,13,1,0.07692307692307693,12,-0.05508158958055098,-0.054949850181089666,4.559550483178482,0,0.2153399778799584,0.3519767061993089,0.09756616761860917,-1.485053516899755,2.0,2.0,True,0.20395358385334586,0.3519767061993089,0.0,0.0,0.0,
1,54,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,196,206,2,2,10,1,0.1,9,-0.05509387170354341,-0.05496101543163423,4.559550483178482,0,0.19108022131108612,0.3137139512117692,0.1015890662601164,-1.781322978970422,2.0,2.0,True,0.17745425132212134,0.3137139512117692,0.0,0.0,0.0,
1,53,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,11,True,205,207,2,2,11,1,0.09090909090909091,10,-0.055068193259399045,-0.054935763295632434,4.559550483178482,0,0.19763006324194532,0.3321794914908493,0.09752576342839493,-1.641427511951058,2.0,2.0,True,0.18417512041705494,0.3321794914908493,0.0,0.0,0.0,
1,55,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,10,True,207,221,2,2,10,1,0.1,9,-0.05495593517561481,-0.054826624704268134,4.559550483178482,0,0.19260081582160862,0.32026709364079514,0.09779586147765286,-1.7989434477110187,2.0,2.0,True,0.17841567384169899,0.32026709364079514,0.0,0.0,0.0,
1,51,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,13,True,223,223,2,2,13,1,0.07692307692307693,12,-0.0546917147440249,-0.05456715533330314,4.559550483178482,0,0.23422983620957855,0.38581902498071236,0.09935481152846568,-1.7100481179013363,2.0,2.0,True,0.2215974038119841,0.38581902498071236,0.0,0.0,0.0,
1,59,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,8,True,195,198,2,2,8,1,0.125,7,-0.05491167734393976,-0.05478293961278613,4.559550483178482,0,0.1669272082531453,0.25471305377158876,0.09557848511894096,-1.881984867190795,2.0,2.0,True,0.15438637317908194,0.25471305377158876,0.0,0.0,0.0,
1,57,0.064,25.0,1.0,2.0,1.5,0.25,L_t_inflated,instance,2,9,True,201,203,2,2,9,1,0.1111111111111111,8,-0.054860109084795994,-0.05473230684280228,4.559550483178482,0,0.1856918789760613,0.2983404317304016,0.0996341912815867,-1.9625041700855108,2.0,2.0,True,0.17161080988176877,0.2983404317304016,0.0,0.0,0.0,
