run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086224,1835086224,0,0.8,0.8,0.0,204,False,0.0,0.9820961462493834,0.6675208918353369,0.8,0,200,False,False,0.6663627073547331,16.342477752888684,0.10428129033623557,0.9820961462493834
degen_seed1835086224,1835086224,1,0.6240000000000001,0.4,0.8,202,False,0.0,0.9738960496228043,0.6710045344883424,0.6240000000000001,0,204,False,False,0.6821682103478021,17.701689766874967,0.12226648481870867,0.9738960496228043
degen_seed1835086224,1835086224,2,1.0,1.0,0.0,208,False,0.0,1.0,0.726212033555585,1.0,202,202,True,True,0.6982808014957548,19.940465195809114,0.1512370128022454,1.0
degen_seed1835086224,1835086224,3,0.2,0.2,0.0,215,False,0.0,0.9868711330207389,0.7535272895557789,0.2,0,208,False,False,0.7102808003369694,22.026324583343058,0.17828503332559983,0.9868711330207389
degen_seed1835086224,1835086224,4,0.6,0.6,0.0,219,False,0.0,0.9872229704006101,0.7826909261183441,0.6,0,215,False,False,0.7240372796511962,24.127893500256498,0.2055205455552296,0.9872229704006101
degen_seed1835086224,1835086224,5,0.8,0.8,0.0,215,False,0.0,0.9878456513735746,0.7841564547905636,0.8,0,219,False,False,0.7384229144575123,25.726810956871873,0.2264628494269045,0.9878456513735746
degen_seed1835086224,1835086224,6,0.95,0.6,1.0,214,False,0.0,0.9855996704471699,0.7949606069898673,0.95,0,215,False,False,0.7538089353978847,27.286113598998327,0.24690160786383247,0.9855996704471699
degen_seed1835086224,1835086224,7,1.0,1.0,1.0,214,False,0.0,1.0,0.8213571030357809,1.0,214,214,True,True,0.7676234607811037,29.063097374504444,0.27005017006792364,1.0
degen_seed1835086224,1835086224,8,0.726,0.6,0.6,220,False,0.0,0.9880180469566987,0.8416942229230139,0.726,0,214,False,False,0.7744560624682435,30.74000966164453,0.2919392949151332,0.9880180469566987
degen_seed1835086224,1835086224,9,0.8140000000000001,0.8,0.2,221,False,0.0,0.9857662223412524,0.8523186313323399,0.8140000000000001,0,220,False,False,0.7824665327818422,31.87218770130762,0.30700997601393226,0.9857662223412524
degen_seed1835086224,1835086224,10,0.6240000000000001,0.4,0.8,226,False,0.0,0.981755004067856,0.8718218737008697,0.6240000000000001,0,221,False,False,0.7858618278892342,33.83481907141743,0.33245261776073853,0.981755004067856
degen_seed1835086224,1835086224,11,0.2,0.2,0.0,236,False,0.0,0.9802494607475704,0.9109966761155863,0.2,0,226,False,False,0.7875863363037309,36.340104490405274,0.36466920586579826,0.9802494607475704
degen_seed1835086224,1835086224,12,1.0,0.8,0.8,238,False,0.0,1.0,0.9399619163452788,1.0,236,236,True,True,0.7898839633153604,38.2637487870989,0.38960563464348064,1.0
degen_seed1835086224,1835086224,13,0.55,0.2,1.0,239,False,0.0,0.9866593448503961,0.93933518915043,0.55,0,238,False,False,0.7966828223874014,38.96786221651082,0.39928954199349903,0.9866593448503961
degen_seed1835086224,1835086224,14,0.0,0.0,0.0,249,False,0.0,0.9876027655517745,0.9810395141441065,0.0,0,239,False,False,0.7978749887937253,41.52213623334652,0.432091711437741,0.9876027655517745
degen_seed1835086224,1835086224,15,0.256,0.2,0.4,255,False,0.0,0.9878128087311737,1.0118691373612136,0.256,0,249,False,False,0.8034142155452687,43.452149356531024,0.4570819432560103,0.9878128087311737
degen_seed1835086224,1835086224,16,0.8240000000000001,0.6,0.8,253,False,0.0,0.9868930002512101,1.012328565206521,0.8240000000000001,0,255,False,False,0.810888044739825,44.584501519253685,0.4720929499408299,0.9868930002512101
degen_seed1835086224,1835086224,17,0.926,0.8,0.6,260,False,0.0,0.9877540684425302,1.0443725611930115,0.926,0,253,False,False,0.8133234114405982,46.5655311360917,0.4977039473839798,0.9877540684425302
degen_seed1835086224,1835086224,18,0.8,0.8,0.0,261,False,0.0,0.9891366334505313,1.0507997653009955,0.8,0,260,False,False,0.8140539141841807,47.55033307675041,0.5108531213878615,0.9891366334505313
