substrate,category,cell,seed,rr,phi,alpha,successor_capability,cop_cost_audit,survived,collapsed,extinct,final_population,final_ai_generation,yield_fired,max_yield_margin,knowledge_transfer_verified,steps_completed,end_reason,peak_population,min_viable_population,survival_threshold,elapsed_seconds,source_path,source_head,non_registered,worker_pid
v21,phi,d904e72a867e5c5c,1835089302,0.057,5.0,1.0,1.0,True,False,True,False,21,1,False,-3.104286979188584,False,300,step_limit,263,50,170.95000000000002,115.44635240000207,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,5652
v21,phi,d904e72a867e5c5c,1835089303,0.057,5.0,1.0,1.0,True,False,True,False,58,1,False,-3.097727595903505,False,300,step_limit,260,50,169.0,115.74220259999856,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,13536
v21,phi,d904e72a867e5c5c,1835089304,0.057,5.0,1.0,1.0,True,False,True,False,9,1,False,-3.113778964845243,False,300,step_limit,219,50,142.35,117.30002520000562,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,46600
v21,phi,d904e72a867e5c5c,1835089305,0.057,5.0,1.0,1.0,True,False,True,False,34,1,False,-3.1020277054784415,False,300,step_limit,220,50,143.0,118.29518570000073,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,35600
v21,phi,d904e72a867e5c5c,1835089306,0.057,5.0,1.0,1.0,True,False,True,False,34,1,False,-3.1261168841985003,False,300,step_limit,208,50,135.20000000000002,117.87259749998339,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,17180
v21,phi,d904e72a867e5c5c,1835089307,0.057,5.0,1.0,1.0,True,False,True,False,30,1,False,-3.102163997923725,False,300,step_limit,280,50,182.0,122.4989109999733,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,22444
v21,phi,d904e72a867e5c5c,1835089308,0.057,5.0,1.0,1.0,True,False,True,False,13,1,False,-3.111375792396866,False,300,step_limit,283,50,183.95000000000002,117.92554700002074,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,34292
v21,phi,d904e72a867e5c5c,1835089309,0.057,5.0,1.0,1.0,True,False,True,False,29,1,False,-3.1228013443860902,False,300,step_limit,227,50,147.55,119.8850346999825,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,41028
v21,phi,d904e72a867e5c5c,1835089310,0.057,5.0,1.0,1.0,True,False,True,False,49,1,False,-3.114496043894926,False,300,step_limit,253,50,164.45000000000002,116.80590390000725,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,25276
v21,phi,d904e72a867e5c5c,1835089311,0.057,5.0,1.0,1.0,True,False,True,False,28,1,False,-3.1136568590811073,False,300,step_limit,224,50,145.6,118.8874656999833,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,34424
v21,phi,d904e72a867e5c5c,1835089312,0.057,5.0,1.0,1.0,True,False,True,False,5,1,False,-3.0920064098406583,False,300,step_limit,207,50,134.55,119.04670619999524,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,4976
v21,phi,d904e72a867e5c5c,1835089313,0.057,5.0,1.0,1.0,True,False,True,False,28,1,False,-3.103468190452719,False,300,step_limit,226,50,146.9,122.27908870001556,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,10728
v21,phi,d904e72a867e5c5c,1835089314,0.057,5.0,1.0,1.0,True,False,True,False,25,1,False,-3.103613204181161,False,300,step_limit,217,50,141.05,118.0893839999917,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,29460
v21,phi,d904e72a867e5c5c,1835089315,0.057,5.0,1.0,1.0,True,False,True,False,34,1,False,-3.1166211831206656,False,300,step_limit,224,50,145.6,118.31333689996973,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,46804
v21,phi,d904e72a867e5c5c,1835089316,0.057,5.0,1.0,1.0,True,False,True,False,45,1,False,-3.1361456084959523,False,300,step_limit,237,50,154.05,119.58504740003264,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,50544
v21,phi,d904e72a867e5c5c,1835089317,0.057,5.0,1.0,1.0,True,False,True,False,11,1,False,-3.127177172847236,False,300,step_limit,217,50,141.05,117.58349129999988,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,8476
v21,phi,d904e72a867e5c5c,1835089318,0.057,5.0,1.0,1.0,True,False,True,False,13,1,False,-3.100933173640041,False,300,step_limit,222,50,144.3,119.14568250003504,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,1804
v21,phi,d904e72a867e5c5c,1835089319,0.057,5.0,1.0,1.0,True,False,True,False,42,1,False,-3.1042704929987925,False,300,step_limit,215,50,139.75,118.5021424999577,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,1292
v21,phi,d904e72a867e5c5c,1835089320,0.057,5.0,1.0,1.0,True,False,True,False,10,1,False,-3.0984533931794425,False,300,step_limit,215,50,139.75,119.15803589997813,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,8364
v21,phi,d904e72a867e5c5c,1835089321,0.057,5.0,1.0,1.0,True,False,True,False,47,1,False,-3.1074789683229844,False,300,step_limit,221,50,143.65,119.58409789996222,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,18696
v21,phi,d904e72a867e5c5c,1835089322,0.057,5.0,1.0,1.0,True,False,True,False,25,1,False,-3.1065218681498736,False,300,step_limit,218,50,141.70000000000002,118.67898369999602,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,48920
v21,phi,d904e72a867e5c5c,1835089323,0.057,5.0,1.0,1.0,True,False,True,False,23,1,False,-3.1133757550543786,False,300,step_limit,234,50,152.1,119.28762869996717,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,53956
v21,phi,d904e72a867e5c5c,1835089324,0.057,5.0,1.0,1.0,True,False,True,False,26,1,False,-3.1123258527665207,False,300,step_limit,244,50,158.6,117.14742009999463,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,51664
v21,phi,d904e72a867e5c5c,1835089325,0.057,5.0,1.0,1.0,True,False,True,False,48,1,False,-3.114881949610581,False,300,step_limit,229,50,148.85,116.0124185999739,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,7196
v21,phi,d904e72a867e5c5c,1835089326,0.057,5.0,1.0,1.0,True,False,True,False,18,1,False,-3.119144192775432,False,300,step_limit,198,50,128.70000000000002,116.78588540002238,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,4292
v21,phi,d904e72a867e5c5c,1835089327,0.057,5.0,1.0,1.0,True,False,True,False,8,1,False,-3.1114248680491556,False,300,step_limit,224,50,145.6,116.08707290003076,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,16084
v21,phi,d904e72a867e5c5c,1835089328,0.057,5.0,1.0,1.0,True,False,True,False,17,1,False,-3.105969603772645,False,300,step_limit,208,50,135.20000000000002,115.85430529998848,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,53644
v21,phi,d904e72a867e5c5c,1835089329,0.057,5.0,1.0,1.0,True,False,True,False,28,1,False,-3.1010066241120757,False,300,step_limit,233,50,151.45000000000002,117.63400650001131,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,35396
v21,phi,d904e72a867e5c5c,1835089330,0.057,5.0,1.0,1.0,True,False,True,False,42,1,False,-3.0958149957874808,False,300,step_limit,220,50,143.0,117.38398179999785,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,50136
v21,phi,d904e72a867e5c5c,1835089331,0.057,5.0,1.0,1.0,True,False,True,False,40,1,False,-3.1337809413626507,False,300,step_limit,204,50,132.6,117.20622719998937,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,52148
v21,phi,d904e72a867e5c5c,1835089332,0.057,5.0,1.0,1.0,True,False,True,False,2,1,False,-3.1088695732840668,False,300,step_limit,217,50,141.05,115.7625515999971,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,22228
v21,phi,d904e72a867e5c5c,1835089333,0.057,5.0,1.0,1.0,True,False,True,False,41,1,False,-3.10210411391408,False,300,step_limit,244,50,158.6,117.12613859999692,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,8852
v21,phi,d904e72a867e5c5c,1835089334,0.057,5.0,1.0,1.0,True,False,True,False,14,1,False,-3.1333204826286325,False,300,step_limit,238,50,154.70000000000002,120.50763589999406,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,49216
v21,phi,d904e72a867e5c5c,1835089335,0.057,5.0,1.0,1.0,True,False,True,False,16,1,False,-3.112931385181014,False,300,step_limit,207,50,134.55,119.49018920003437,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,7040
v21,phi,d904e72a867e5c5c,1835089336,0.057,5.0,1.0,1.0,True,False,True,False,30,1,False,-3.1137981077855974,False,300,step_limit,244,50,158.6,119.90567909996025,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,51536
v21,phi,d904e72a867e5c5c,1835089337,0.057,5.0,1.0,1.0,True,False,True,False,74,1,False,-3.112697000937086,False,300,step_limit,272,50,176.8,119.73540280002635,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,26208
v21,phi,d904e72a867e5c5c,1835089338,0.057,5.0,1.0,1.0,True,False,True,False,32,1,False,-3.099163742223382,False,300,step_limit,242,50,157.3,120.00526550004724,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,52152
v21,phi,d904e72a867e5c5c,1835089339,0.057,5.0,1.0,1.0,True,False,True,False,56,1,False,-3.110021915417387,False,300,step_limit,272,50,176.8,119.96616379998159,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,16096
v21,phi,d904e72a867e5c5c,1835089340,0.057,5.0,1.0,1.0,True,False,True,False,8,1,False,-3.1191679659748575,False,300,step_limit,208,50,135.20000000000002,117.46642609999981,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,37688
v21,phi,d904e72a867e5c5c,1835089341,0.057,5.0,1.0,1.0,True,False,True,False,92,1,False,-3.0932788783935585,False,300,step_limit,266,50,172.9,118.87530640000477,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,49304
v21,phi,d904e72a867e5c5c,1835089342,0.057,5.0,1.0,1.0,True,False,True,False,82,1,False,-3.128740918493771,False,300,step_limit,247,50,160.55,118.50581760000205,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,47192
v21,phi,d904e72a867e5c5c,1835089343,0.057,5.0,1.0,1.0,True,False,True,False,25,1,False,-3.1045387062409766,False,300,step_limit,216,50,140.4,118.8133405999979,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,3972
v21,phi,d904e72a867e5c5c,1835089344,0.057,5.0,1.0,1.0,True,False,True,False,19,1,False,-3.1120377379736297,False,300,step_limit,208,50,135.20000000000002,119.33378869999433,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,49212
v21,phi,d904e72a867e5c5c,1835089345,0.057,5.0,1.0,1.0,True,False,True,False,113,1,False,-3.105230070498913,False,300,step_limit,251,50,163.15,120.63187379995361,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,44612
v21,phi,d904e72a867e5c5c,1835089346,0.057,5.0,1.0,1.0,True,False,True,False,69,1,False,-3.1056651296272952,False,300,step_limit,239,50,155.35,119.08862269995734,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,41472
v21,phi,d904e72a867e5c5c,1835089347,0.057,5.0,1.0,1.0,True,False,True,False,39,1,False,-3.1119375915135246,False,300,step_limit,217,50,141.05,118.51914769998984,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,36988
v21,phi,d904e72a867e5c5c,1835089348,0.057,5.0,1.0,1.0,True,False,True,False,19,1,False,-3.1277254062898416,False,300,step_limit,233,50,151.45000000000002,118.67192469997099,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,8052
v21,phi,d904e72a867e5c5c,1835089349,0.057,5.0,1.0,1.0,True,False,True,False,49,1,False,-3.11379253336849,False,300,step_limit,235,50,152.75,119.65622419997817,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,51684
v21,phi,d904e72a867e5c5c,1835089350,0.057,5.0,1.0,1.0,True,False,True,False,27,1,False,-3.109478247932268,False,300,step_limit,237,50,154.05,118.76449740002863,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,41064
v21,phi,d904e72a867e5c5c,1835089351,0.057,5.0,1.0,1.0,True,False,True,False,81,1,False,-3.1083058870858498,False,300,step_limit,230,50,149.5,118.52368980000028,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,52248
v21,phi,d904e72a867e5c5c,1835089352,0.057,5.0,1.0,1.0,True,False,True,False,24,1,False,-3.1014699992166976,False,300,step_limit,254,50,165.1,118.8219637000002,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,39692
v21,phi,d904e72a867e5c5c,1835089353,0.057,5.0,1.0,1.0,True,False,True,False,11,1,False,-3.1081904296408513,False,300,step_limit,219,50,142.35,117.25047520000953,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,52540
v21,phi,d904e72a867e5c5c,1835089354,0.057,5.0,1.0,1.0,True,False,True,False,20,1,False,-3.1093771249895132,False,300,step_limit,202,50,131.3,117.4914284000406,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,53624
v21,phi,d904e72a867e5c5c,1835089355,0.057,5.0,1.0,1.0,True,False,True,False,73,1,False,-3.115359869698847,False,300,step_limit,206,50,133.9,116.71069469995564,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,16432
v21,phi,d904e72a867e5c5c,1835089356,0.057,5.0,1.0,1.0,True,False,True,False,50,1,False,-3.0981138660014493,False,300,step_limit,237,50,154.05,116.76374050002778,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,49876
v21,phi,d904e72a867e5c5c,1835089357,0.057,5.0,1.0,1.0,True,False,True,False,66,1,False,-3.124063237644102,False,300,step_limit,236,50,153.4,117.21820790000493,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,35852
v21,phi,d904e72a867e5c5c,1835089358,0.057,5.0,1.0,1.0,True,False,True,False,26,1,False,-3.103514525368285,False,300,step_limit,212,50,137.8,118.57727439998416,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,13172
v21,phi,d904e72a867e5c5c,1835089359,0.057,5.0,1.0,1.0,True,False,True,False,66,1,False,-3.0967031166658927,False,300,step_limit,245,50,159.25,118.09933140000794,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,15932
v21,phi,f7db88653ec22281,1835089300,0.057,25.0,1.0,1.0,True,False,True,False,20,1,False,-3.1112532761380405,False,300,step_limit,213,50,138.45000000000002,120.20273980003549,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,46304
v21,phi,f7db88653ec22281,1835089301,0.057,25.0,1.0,1.0,True,False,True,False,34,1,False,-3.116465623347561,False,300,step_limit,253,50,164.45000000000002,119.85004360001767,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,51232
v21,phi,f7db88653ec22281,1835089302,0.057,25.0,1.0,1.0,True,False,True,False,36,1,False,-3.1075842310123973,False,300,step_limit,268,50,174.20000000000002,120.48805689997971,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,31876
v21,phi,f7db88653ec22281,1835089303,0.057,25.0,1.0,1.0,True,False,True,False,30,1,False,-3.1067425444370222,False,300,step_limit,260,50,169.0,119.40498970000772,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,43364
v21,phi,f7db88653ec22281,1835089304,0.057,25.0,1.0,1.0,True,False,True,False,33,1,False,-3.0928171609142012,False,300,step_limit,211,50,137.15,117.83304209995549,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,53876
v21,phi,f7db88653ec22281,1835089305,0.057,25.0,1.0,1.0,True,False,True,False,94,1,False,-3.1055104599191186,False,300,step_limit,220,50,143.0,119.3699040999636,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,38832
v21,phi,f7db88653ec22281,1835089306,0.057,25.0,1.0,1.0,True,False,True,False,22,1,False,-3.1261585920949155,False,300,step_limit,205,50,133.25,119.43905749998521,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,35632
v21,phi,f7db88653ec22281,1835089307,0.057,25.0,1.0,1.0,True,False,True,False,56,1,False,-3.1096688253411973,False,300,step_limit,250,50,162.5,120.54880859999685,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,42604
v21,phi,f7db88653ec22281,1835089308,0.057,25.0,1.0,1.0,True,False,True,False,32,1,False,-3.1199483561088948,False,300,step_limit,283,50,183.95000000000002,120.47420230001444,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,42104
v21,phi,f7db88653ec22281,1835089309,0.057,25.0,1.0,1.0,True,False,True,False,36,1,False,-3.129217436519345,False,300,step_limit,210,50,136.5,119.86134110001149,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,52332
v21,phi,f7db88653ec22281,1835089310,0.057,25.0,1.0,1.0,True,False,True,False,51,1,False,-3.1251715675458422,False,300,step_limit,253,50,164.45000000000002,119.032439099974,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,43624
v21,phi,f7db88653ec22281,1835089311,0.057,25.0,1.0,1.0,True,False,True,False,13,1,False,-3.1204946694938984,False,300,step_limit,224,50,145.6,118.52438610000536,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,53512
v21,phi,f7db88653ec22281,1835089312,0.057,25.0,1.0,1.0,True,False,True,False,11,1,False,-3.1024696417363047,False,300,step_limit,207,50,134.55,117.81321440002648,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,43260
v21,phi,f7db88653ec22281,1835089313,0.057,25.0,1.0,1.0,True,False,True,False,20,1,False,-3.1186426797826035,False,300,step_limit,214,50,139.1,119.22171829995932,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,20524
v21,phi,f7db88653ec22281,1835089314,0.057,25.0,1.0,1.0,True,False,True,False,48,1,False,-3.0984912494016035,False,300,step_limit,217,50,141.05,119.30492259998573,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,43204
v21,phi,f7db88653ec22281,1835089315,0.057,25.0,1.0,1.0,True,False,True,False,69,1,False,-3.116465044933987,False,300,step_limit,252,50,163.8,119.72727229999145,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,45900
v21,phi,f7db88653ec22281,1835089316,0.057,25.0,1.0,1.0,True,False,True,False,14,1,False,-3.1252590970552876,False,300,step_limit,243,50,157.95000000000002,118.39791649999097,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,42160
v21,phi,f7db88653ec22281,1835089317,0.057,25.0,1.0,1.0,True,False,True,False,40,1,False,-3.1004555035736576,False,300,step_limit,217,50,141.05,119.55965519999154,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,36040
v21,phi,f7db88653ec22281,1835089318,0.057,25.0,1.0,1.0,True,False,True,False,21,1,False,-3.1290562937700503,False,300,step_limit,236,50,153.4,118.2342260000296,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,50836
v21,phi,f7db88653ec22281,1835089319,0.057,25.0,1.0,1.0,True,False,True,False,54,1,False,-3.123511344295049,False,300,step_limit,215,50,139.75,119.24010730005102,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,51668
v21,phi,f7db88653ec22281,1835089320,0.057,25.0,1.0,1.0,True,False,True,False,21,1,False,-3.100877175301541,False,300,step_limit,215,50,139.75,117.33282250002958,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,53428
v21,phi,f7db88653ec22281,1835089321,0.057,25.0,1.0,1.0,True,False,True,False,20,1,False,-3.1302483142730324,False,300,step_limit,242,50,157.3,116.67846460000146,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,14128
v21,phi,f7db88653ec22281,1835089322,0.057,25.0,1.0,1.0,True,False,True,False,19,1,False,-3.0894700211197312,False,300,step_limit,218,50,141.70000000000002,117.92746430000989,C:\Users\matty\Dev\AI-Succession-Problem,9b1cd2b518490a08267e1aab34f1a68ca4f55a75,False,54212
