substrate,category,cell,seed,rr,phi,alpha,successor_capability,cop_cost_audit,survived,collapsed,extinct,final_population,final_ai_generation,yield_fired,max_yield_margin,knowledge_transfer_verified,steps_completed,end_reason,peak_population,min_viable_population,survival_threshold,elapsed_seconds,source_path,source_head,non_registered,worker_pid
v21,phi,ce98cec31a3af575,1835089301,0.057,2.0,1.0,1.0,True,False,True,False,37,1,False,-3.1025303046608257,False,300,step_limit,243,50,157.95000000000002,110.76553949998925,C:\Users\matty\Dev\AI-Succession-Problem,1a5fa6505fa079906b2df2a97e1f965b3e0f8713,False,41272
