arm,defense_arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,resilience_stock,shape_fallback_increase
M1,OFF,1835088100,10,233,0.9838920648108137,0.9839025633886458,0.09112727537238341,0.9838920648108137,0.34174878534495967,0.2,0.7728057519811407,0.5775589356088927,0.8228990374509011,0.908195628547818,236,0.03663056310957057,0.17030820524195292,0.0244319864717704,0.2733571612531998,0.3830234256370443,0.11224865828646198,0.0,0.2,False,False,0.0,0.38503586932895295,0
M1,OFF,1835088100,11,236,0.9720616900797023,0.9870580006591223,0.03332823366451912,0.9720616900797023,0.3576630283283234,0.526,0.7836240453559978,0.5739396074683445,0.840609133705811,0.8712932269573908,237,0.003232732998705409,0.3292865316507969,0.0006138100347018392,0.30630981554630726,0.3573200127407533,0.0032370970287353387,0.6,0.4,False,False,0.0,0.36419114576154743,0
M1,OFF,1835088100,12,237,0.9748897814571265,0.9885853858516671,0.03406275349124056,0.9748897814571265,0.3797344440854376,0.526,0.7878818730608452,0.570796896705282,0.8565482203352299,0.8458019410865707,241,0.006928370129434775,0.1886231096619008,1.7308648071557093e-05,0.34183218110900787,0.46199665193025163,0.0006023785213333542,0.6,0.4,False,False,0.0,0.3447412072491218,0
M1,OFF,1835088100,13,241,0.9839862917241086,0.9839863239673097,0.13718246228552894,0.9839862917241086,0.3990898997478766,0.0,0.7929111116792914,0.5749069132898409,0.8492492771304939,0.8537640057406002,245,0.0956232677477877,0.19210754777993083,0.13402637656071298,0.3425117236784032,0.1917793941439347,0.043951690089230534,0.0,0.0,False,False,0.0,0.345831972216704,0
M1,OFF,1835088100,14,245,0.981593853199371,0.9816206297628869,0.08365587602980398,0.981593853199371,0.42340665403671235,0.256,0.7953276508042623,0.5748856954973004,0.8643243494174445,0.8362934068649196,251,0.046551598399393906,0.24175461810524596,0.0026822771733192694,0.33928259386414,0.32456783979338316,0.045161072664517785,0.4,0.2,False,False,0.0,0.34729978606979695,0
M1,OFF,1835088100,15,251,0.9792179029825839,0.9792179149221066,0.14505175485520536,0.9792179029825839,0.43192482799726745,0.05600000000000001,0.8000210245053933,0.5961414107224354,0.8465577988684461,0.8802200879817282,254,0.3390859510877376,0.2685470854936445,0.03056792214664876,0.17041530169631677,0.14332942196372983,0.04805431761192269,0.4,0.0,False,False,0.0,0.34980662513842886,0
M1,OFF,1835088100,16,254,0.9854204572852214,0.9866458294449258,0.05326139129008467,0.9854204572852214,0.44734358334052493,0.41400000000000003,0.8048403430451572,0.6070956207442201,0.8619020189816015,0.8751640403025037,252,0.19701600697383018,0.16304313552773986,0.0856229108367282,0.18770831675932598,0.3080099159276914,0.058599713974684414,0.2,0.4,False,False,0.0,0.35644170999118485,0
M1,OFF,1835088100,17,252,0.9838041224753667,0.9869163530959947,0.045844026577887886,0.9838041224753667,0.4560531042077947,0.456,0.8087446012368208,0.6235909570576187,0.8319432781566818,0.926818506284195,254,0.2731264668826203,0.22293702812376623,0.12459054242239742,0.2909400060029055,0.08115730536620215,0.00724865120210834,0.4,0.4,False,False,0.0,0.3407131382971282,0
M1,OFF,1835088100,18,254,0.9882992579522548,0.9883008922543185,0.10596871010303571,0.9882992579522548,0.48330659437005863,0.2,0.81075368889354,0.638238131975824,0.8487489503410136,0.9275013796430934,260,0.2603340346385779,0.16493985499944658,0.06855407951568136,0.15255872708871462,0.3003792669861644,0.053234036771415055,0.0,0.2,False,False,0.0,0.3461858571454671,0
M1,OFF,1835088100,19,260,0.9880938994346053,0.9881882186511275,0.07368596438827958,0.9880938994346053,0.5067611769247564,0.326,0.8073542005925193,0.6352377307466969,0.8638740553069122,0.9107973228193089,268,0.04889381712080107,0.2177723093707633,0.1789394747900194,0.24090829802869432,0.3007552937984159,0.012730806891305957,0.6,0.2,False,False,0.0,0.33399049318235957,0
M1,OFF,1835088100,20,268,0.9836324610596099,0.9862077064912788,0.047345906208728764,0.9836324610596099,0.5169430459994029,0.456,0.8073337013319228,0.652744925490782,0.8326086527098293,0.9710676857258215,273,0.3033635160177503,0.25469466921596334,0.02851883777945073,0.3219988728114998,0.07561001466804176,0.015814089507294085,0.4,0.4,False,False,0.0,0.32455355159353994,0
M1,OFF,1835088100,21,273,0.9874674686211548,0.9874703255647299,0.10151602498059409,0.9874674686211548,0.5356361848846072,0.2,0.8058455141604313,0.6478070432358148,0.8493477874388464,0.9464731823658983,275,0.03374205024464946,0.17921473324012674,0.024380959466747454,0.3968582898667866,0.30150621967115276,0.06429774751053705,0.0,0.2,False,False,0.0,0.3366121793567407,0
M1,OFF,1835088100,22,275,0.9318917565401474,0.9878337116787922,0.02285496517458735,0.9318917565401474,0.5280511630211752,0.614,0.8062045742399653,0.66107318574255,0.8512946202700367,0.9632175678958814,280,0.25820618335657347,0.21255622108951175,0.048914289591323094,0.23329728263475397,0.23440805787537422,0.01261796545246361,0.2,0.6,False,False,0.0,0.32551826332396655,0
M1,OFF,1835088100,23,280,0.9864024022142185,0.986402408297872,0.15047701475789504,0.9864024022142185,0.5711046051517337,0.014000000000000002,0.802985652048801,0.6694286881041285,0.8401006947178863,0.9923507238795889,284,0.2051145206088243,0.1658838702864849,0.10197915670843916,0.2885200550173598,0.1696776823742663,0.06882471500462566,0.2,0.0,False,False,0.0,0.33936245202703336,0
M1,OFF,1835088100,24,284,0.9886473978341935,0.9896403855510784,0.054959371415725995,0.9886473978341935,0.583247668704727,0.41400000000000003,0.8098341478089347,0.6765792411881133,0.836760776053569,0.998438384998971,282,0.19527484361489114,0.21117797896462026,0.08564899671519398,0.30265654964096,0.20335075403735664,0.0018908770269780984,0.2,0.4,False,False,0.0,0.32343312613512015,0
M1,OFF,1835088100,25,282,0.9871965615273873,0.9889832179940184,0.050278471380999154,0.9871965615273873,0.581856780305854,0.42400000000000004,0.8117197949372809,0.6751721359123087,0.8488922812133937,0.9798414089828591,278,0.0927732097950137,0.22654878954416366,0.04792174167949272,0.227727350609244,0.279037913825908,0.12599099454617793,0.8,0.2,False,False,0.0,0.36153736870830044,0
M1,OFF,1835088100,26,278,0.972400786622504,0.9879396521809748,0.03305243841065991,0.972400786622504,0.593730438161308,0.55,0.8153921633366182,0.678678954808451,0.8566288615845001,0.971639465886347,281,0.153317821146971,0.16578902745408453,0.12371643722867211,0.25657473173260054,0.2631290424622289,0.03747293997544304,1.0,0.2,False,False,0.0,0.35789151925299045,0
M1,OFF,1835088100,27,281,0.9909002930476002,0.9910377381388442,0.07071160180930523,0.9909002930476002,0.614776814792646,0.35,0.8196448741417497,0.6805888955875612,0.8686944033693921,0.9558552021840043,279,0.1355486064941602,0.16038120237585274,0.0931618613695563,0.239599626432468,0.28864213971670977,0.08266656361125296,1.0,0.0,False,False,0.0,0.37366449365935783,0
M1,OFF,1835088100,28,279,0.9874167337886616,0.987416735297499,0.16158365769264152,0.9874167337886616,0.631909177964559,0.014000000000000002,0.8177218840042488,0.6787092165405305,0.8677678561137669,0.9564770793741058,287,0.08937207165434215,0.22905710331654683,0.07918810751485587,0.3311525229589154,0.22971446540657053,0.04151572914876917,0.2,0.0,False,False,0.0,0.3702613606627179,0
M1,OFF,1835088100,29,287,0.9823717022669135,0.9917729967284199,0.03708317826712199,0.9823717022669135,0.6515595563068607,0.526,0.8109312067246124,0.6697765891388667,0.8809910705023902,0.9375068365890707,297,3.5417817033674904e-05,0.18309022099080802,0.024416455277150233,0.3956225626806347,0.3955868467341759,0.0012484965001974835,0.6,0.4,False,False,0.0,0.35035436591327473,0
M1,OFF,1835088100,30,297,0.9914414768832244,0.9914514981620628,0.09155849050609513,0.9914414768832244,0.6636310096508226,0.2,0.8156593796494089,0.6706325064584855,0.8906845871192844,0.923106541614473,294,0.11680933470702572,0.19690322250721748,0.10602762101179948,0.24791315089709187,0.28896311833566607,0.04338355254119933,0.0,0.2,False,False,0.0,0.3505329340709855,0
M1,OFF,1835088100,31,294,0.9827456508562045,0.9926392474066835,0.03668384286879142,0.9827456508562045,0.6646725867282622,0.526,0.8186096256479307,0.6789069512131601,0.8766658376268295,0.9460178375775324,295,0.21007587596998664,0.16709004085365542,0.1317564866963352,0.31227782471286286,0.17524854609736762,0.003551225669792407,0.6,0.4,False,False,0.0,0.3339604967637801,0
M1,OFF,1835088100,32,295,0.9904379344187823,0.990443054952881,0.09689519788165116,0.9904379344187823,0.6721494802405223,0.256,0.8231598693711742,0.6821706163352408,0.868121871786444,0.9546147073082812,296,0.1526126585342327,0.21374127103705745,0.1429702815351809,0.24366325713671697,0.19561308961148727,0.051399442145324686,0.4,0.2,False,False,0.0,0.33947300285316284,0
M1,OFF,1835088100,33,296,0.9882144125049733,0.9883151474305601,0.07316315318847964,0.9882144125049733,0.6939380762175361,0.35,0.8298530285588834,0.6881046167167985,0.879488895775406,0.942807281163373,296,0.18803163997899663,0.21766635578183854,0.006318632416155081,0.26451521053224486,0.2908960558380322,0.03257210545273279,1.0,0.0,False,False,0.0,0.3364165268009311,0
M1,OFF,1835088100,34,296,0.9925251886203772,0.99252518921713,0.16900843390999776,0.9925251886203772,0.6916118074975353,0.0,0.8265869044167862,0.6885621172756416,0.8764319283724865,0.9504656245777509,294,0.12328414243353909,0.16173311664702816,0.1382291630326871,0.329885413427403,0.2244596108731054,0.022408553586237334,0.0,0.0,False,False,0.0,0.329458136091039,0
M1,OFF,1835088100,35,294,0.9936320022230793,0.9936379311319856,0.09575403406619838,0.9936320022230793,0.6993946525702203,0.22400000000000003,0.8243799768458556,0.6914049088858998,0.8764615774557083,0.9569123105273705,300,0.15338621842550332,0.17441283941268423,0.015412139090904099,0.20028175272223225,0.23836420960235224,0.21814284074632392,0.8,0.0,False,False,0.0,0.4055431528735704,0
M1,OFF,1835088100,36,300,0.9793258894425927,0.99091391830576,0.035411628095676495,0.9793258894425927,0.6906650749528723,0.526,0.8228745204352765,0.7045771604539093,0.8635400916062524,0.9915450268018146,298,0.2842812126538057,0.22826546694980462,0.0023776911020286983,0.28471685904883365,0.1736233594805751,0.02673541076495222,0.6,0.4,False,False,0.0,0.39210684705002186,0
M1,OFF,1835088100,37,298,0.9880357918910353,0.988041213261006,0.09642143206233848,0.9880357918910353,0.69635519081316,0.22400000000000003,0.8189348508766947,0.7022857566775738,0.8649633500153974,0.991440831383451,298,0.09921817807949891,0.24065737085609987,0.062097583739057126,0.29911843771637053,0.23888633784885077,0.060022091760122825,0.8,0.0,False,False,0.0,0.3942633039432708,0
M1,OFF,1835088100,38,298,0.9841830886448144,0.9925808031836533,0.03798825450651694,0.9841830886448144,0.7134407858697793,0.526,0.8188626664403001,0.71180943644532,0.8762064862800383,0.9920788843832619,298,0.24547459502031152,0.17431249321898673,0.00996763161475386,0.2583894140141925,0.2886973563309031,0.023158509800852354,0.6,0.4,False,False,0.0,0.3806782815864363,0
M1,OFF,1835088100,39,298,0.9924848293795278,0.9924848296278653,0.17598682131569948,0.9924848293795278,0.7396822852276351,0.0,0.8138940425782853,0.7160117963326728,0.8730780509241648,1.0076257038753902,308,0.18491039637023424,0.1806457969378479,0.016399712800883127,0.2446602268307638,0.22246106636065177,0.15092280069961908,0.0,0.0,False,False,0.0,0.42238446408990393,0
M1,OFF,1835088100,40,308,0.9906991016593668,0.9906991084440815,0.14964343279027933,0.9906991016593668,0.7322743992937852,0.05600000000000001,0.8158841768107776,0.7123459436129381,0.8820758759870493,0.9898206281519816,304,0.08918421371123714,0.3049959281599126,0.0699404622669566,0.23863889844833602,0.28152815077650456,0.015712346637053107,0.4,0.0,False,False,0.0,0.4022975139866778,0
M1,OFF,1835088100,41,304,0.9867715029560221,0.9867759134905135,0.09805381441688003,0.9867715029560221,0.7354565730700369,0.21400000000000002,0.8190455444052174,0.7165945213654221,0.8871470314631356,0.9862109670023195,303,0.18582343666413637,0.19168118092512654,0.01347604127610445,0.23237652664132857,0.26639371537395584,0.1102490991193481,0.2,0.2,False,False,0.0,0.42432643393840264,0
M1,OFF,1835088100,42,303,0.9888837257321166,0.9891012252973305,0.06704257808376494,0.9888837257321166,0.7581112309857851,0.35,0.8180241661308043,0.7141807072005963,0.898432328316822,0.9717546096549173,311,0.10519889879306614,0.2113947151686004,0.08890357986860137,0.22247522748834506,0.32814140742059933,0.0438861712607877,1.0,0.0,False,False,0.0,0.41583945379532516,0
M1,OFF,1835088100,43,311,0.989104269062143,0.9891103752081508,0.09548321191109585,0.989104269062143,0.7694116449619245,0.22400000000000003,0.8139300669591348,0.7074212958372171,0.9016257495017987,0.9639726926408565,317,0.04937029995813312,0.2552259752904684,0.029524767470510187,0.27961312113118447,0.26518327008329495,0.12108256606640874,0.8,0.0,False,False,0.0,0.4407933970877778,0
M1,OFF,1835088100,44,317,0.9739956236287619,0.9906527816542976,0.03252107786676424,0.9739956236287619,0.7687108145965982,0.55,0.8155520785443188,0.7075769311198131,0.8962035219890232,0.9680890772342015,321,0.13158375093071012,0.16849368987862584,0.03366034195408743,0.2730251310252101,0.2237017371870219,0.16953534902434467,1.0,0.2,False,False,0.0,0.48310303602746923,0
M1,OFF,1835088100,45,321,0.9871204324743834,0.9871251408213919,0.09753651170321535,0.9871204324743834,0.7732790344448929,0.2,0.8169054051666196,0.7085724546346417,0.9065831697901209,0.9567640386386744,316,0.1421796258852405,0.16803599078515458,0.05604373237741509,0.2230571950687447,0.3245961828710171,0.08608727301242812,0.0,0.2,False,False,0.0,0.48528732636939276,0
M1,OFF,1835088100,46,316,0.9895088002892717,0.9904852412600129,0.05509992509526187,0.9895088002892717,0.7624942657301429,0.42400000000000004,0.8151526540045265,0.7117117782024054,0.9159248528111088,0.9532468148783804,312,0.16959932874369787,0.16849138262686403,0.0824341896781532,0.17843154855806154,0.37040306408899326,0.030640486304230084,0.8,0.2,False,False,0.0,0.46392185145284226,0
M1,OFF,1835088100,47,312,0.9910706498023462,0.9910708063976785,0.12465980135641848,0.9910706498023462,0.7786905636460648,0.126,0.8198706907702134,0.7222871288544892,0.909954280886484,0.9681551100452555,314,0.26451174452755083,0.18315018334319996,0.04233447429823125,0.2367963325669933,0.22810956678243055,0.0450976984815942,0.6,0.0,False,False,0.0,0.4511922626407708,0
M1,OFF,1835088100,48,314,0.9880969190030541,0.9881813190875006,0.07457040485898228,0.9880969190030541,0.7763914004565998,0.326,0.8154569292839615,0.7237943124241726,0.9089592073271964,0.9764943739126795,313,0.15776925015509752,0.15384146784610334,0.0748294969936744,0.30501279415045623,0.2500017726468038,0.058545218207864715,0.6,0.2,False,False,0.0,0.44563818277118145,0
M1,OFF,1835088100,49,313,0.9850451623104012,0.9850495480731685,0.09808470976780063,0.9850451623104012,0.7592961410288968,0.2,0.810184623638016,0.7173609487202984,0.9080893169030295,0.9750461416185062,310,0.059454398966680644,0.15388643651156195,0.12957401041922825,0.28392108131449845,0.2501301515427642,0.12303392124526655,0.0,0.2,False,False,0.0,0.4678358477616516,0
M1,OFF,1835088100,50,310,0.9900631743318765,0.9900725559083305,0.09207248131784551,0.9900631743318765,0.7844991197040828,0.23050000000000004,0.8087057473135847,0.7177907034040488,0.9172803852127266,0.9676207942402596,318,0.1412225264970659,0.25139351941693516,0.0012337141417462605,0.21767489342269802,0.33572011627082365,0.05275523025073098,0.8,0.0065,True,True,0.03,0.4578527427355604,0
M1,OFF,1835088100,51,318,0.9927286120767159,0.9927684810338143,0.08057709082421631,0.9927286120767159,0.7963997289291469,0.269,0.8096046152556503,0.7167906774140436,0.9255523466914539,0.956573590950857,317,0.1236188647524653,0.1610806728332813,0.027079337368447476,0.27876011415953417,0.31598151521908086,0.0934794956671909,0.4,0.21300000000000002,True,True,0.06,0.46617180178751333,0
M1,OFF,1835088100,52,317,0.9916700575213631,0.991959845959894,0.06478137286463154,0.9916700575213631,0.7971364270137934,0.3695,0.8063574941093835,0.7231508753634486,0.9329971120223085,0.9612159977522953,320,0.21499664775133917,0.19356936223473253,0.06232431498504149,0.1606320042906128,0.3043631498038136,0.06411452093446035,1.0,0.0195,True,True,0.09000000000000001,0.4611592843654851,0
M1,OFF,1835088100,53,320,0.9873077446158663,0.9873153711167713,0.0936989630815443,0.9873077446158663,0.7879322240046756,0.24000000000000002,0.8048769438713189,0.7259753839546601,0.9218095856989288,0.978478276442766,324,0.1747756544922996,0.23872367565082087,0.16589051401136634,0.19772202386617047,0.21056092439425578,0.012327207585086937,0.2,0.226,True,True,0.12000000000000001,0.4349975974273634,0
M1,OFF,1835088100,54,324,0.9896352906485342,0.989666262627642,0.08256221730154639,0.9896352906485342,0.7948646267796281,0.25650000000000006,0.7992229477495613,0.720645787526066,0.9296286271290359,0.969938991389608,325,0.07461465961423669,0.150688254458432,0.02386423878412186,0.39529248134150713,0.3408035046557199,0.014736861145982353,0.8,0.0325,True,True,0.15000000000000002,0.4129873674173924,0
M1,OFF,1835088100,55,325,0.9898309040614836,0.9898309370665713,0.13704369939715227,0.9898309040614836,0.8061897897845919,0.053000000000000005,0.7999105851321799,0.7102021399175872,0.9366657644161324,0.9478855132511066,329,0.007358022097805874,0.25221551699691697,0.01777228747215938,0.27112785151071894,0.4231884845144857,0.02833783740791318,0.2,0.039,True,True,0.18000000000000005,0.39933077503862885,0
M1,OFF,1835088100,56,329,0.9904902275073103,0.9905158486519023,0.08407879477396946,0.9904902275073103,0.7800631512326393,0.2595,0.8055924426583871,0.7219802596812949,0.9127819522452224,0.9818449152905682,319,0.27860283449483847,0.23338754426163422,0.06428119074642168,0.239261203473377,0.1489138213535166,0.03555340567021212,0.2,0.2455,True,True,0.21000000000000008,0.3903435124154825,0
M1,OFF,1835088100,57,319,0.9918465344875971,0.9922562779398028,0.06202653966593228,0.9918465344875971,0.8065016957508202,0.378,0.8016681686769848,0.7319559176261923,0.8947904222756107,1.0203964987524714,331,0.2634333866120273,0.178917226674933,0.11158499537047377,0.2668189247090629,0.16643332627455262,0.012812140358950518,0.6,0.252,True,True,0.2400000000000001,0.3728833898763838,0
M1,OFF,1835088100,58,331,0.9822676221467391,0.9874993277829534,0.04171428307723922,0.9822676221467391,0.8071242808224924,0.48250000000000004,0.8019485098500848,0.7248611874660362,0.9053113800480496,0.9984133554966214,334,0.05628832151441991,0.22224891717627485,0.04335103051067695,0.23993083047732036,0.37712677409401024,0.06105412622729768,0.8,0.2585,True,True,0.27000000000000013,0.3777801161066828,0
M1,OFF,1835088100,59,334,0.9918887400471185,0.9919231540446772,0.08174151263166256,0.9918887400471185,0.8006768314728759,0.265,0.8004163957953834,0.7297254911473722,0.8923264298585512,1.0216915105981572,330,0.20134203818297175,0.17694341741220107,0.10075396312701748,0.2599936910090619,0.18773093907653257,0.07323595119221525,0.0,0.265,True,True,0.30000000000000016,0.38720560167461127,0
M1,OFF,1835088100,60,330,0.9886497218930994,0.9886519768989107,0.10340889700141565,0.9886497218930994,0.7893001287634559,0.1975,0.8028567668809719,0.724808229721309,0.8827404101787064,1.0227089001673595,329,0.0821126641413178,0.17741477001735106,0.19746627318883173,0.3325869522031799,0.1982331165300517,0.012186223919267785,0.6,0.0715,True,True,0.3300000000000002,0.3698591435197504,0
M1,OFF,1835088100,61,329,0.9925590447334423,0.9938468302045073,0.05292382447770233,0.9925590447334423,0.7850996185584116,0.404,0.8040280477349935,0.7276687122335785,0.8773046302569811,1.031601776606837,327,0.17626117497918783,0.20153083388686535,0.033589480751075214,0.23732199176583396,0.2141913054807268,0.13710521313631088,0.6,0.278,True,True,0.3600000000000002,0.4070602358146309,0
M1,OFF,1835088100,62,327,0.9907017035255609,0.9916371560517998,0.055450536194925105,0.9907017035255609,0.7842803889936756,0.4105,0.7995518732951741,0.7221331670988624,0.8816278604666526,1.0244372018516157,328,0.07309863096203557,0.25025116542479175,0.02035436388545065,0.29257725963137937,0.2602684661768482,0.10345011391949446,0.6,0.2845,True,True,0.39000000000000024,0.4256620553630629,0
M1,OFF,1835088100,63,328,0.9892244345988661,0.9892311240150218,0.09475797965172221,0.9892244345988661,0.7727547149295226,0.217,0.793250902952068,0.7195195008305204,0.878864176414841,1.0320725596465643,332,0.10616240108251303,0.2173356664125212,0.09876997478978561,0.20310081305305155,0.2269955099742686,0.14763563468786003,0.6,0.091,True,True,0.42000000000000026,0.46058957528839656,0
M1,OFF,1835088100,64,332,0.9928065322755069,0.9928067300772696,0.122814255410287,0.9928065322755069,0.749600897241468,0.09749999999999999,0.7898076847369147,0.7241114608266414,0.8603334290642424,1.0656565731684546,325,0.19459918797058648,0.15324339065738238,0.12597496757454887,0.29857465664438,0.14677835145442716,0.08082944569867506,0.0,0.09749999999999999,True,True,0.45000000000000023,0.4632671934472325,0
M1,OFF,1835088100,65,325,0.97791991364183,0.9908888758010026,0.034515230693411586,0.97791991364183,0.7313042560424878,0.504,0.7828103353564023,0.7328665409265822,0.8630668323675487,1.0847356572042284,318,0.24950816426591094,0.13229874509433656,0.07393717249373613,0.2940029293569764,0.24383373104865283,0.006419257740387127,0.0,0.504,True,True,0.48000000000000026,0.4343712184845272,0
M1,OFF,1835088100,66,318,0.9867280831859552,0.992307295003441,0.04124103155992613,0.9867280831859552,0.7107659761124261,0.46049999999999996,0.7879393693339058,0.7269251128105871,0.8636142915081304,1.0682602076729002,305,0.07127373662917522,0.2577974452571859,0.052626707665155634,0.28237658983828356,0.23427071188668286,0.1016548087235168,1.0,0.1105,True,True,0.5100000000000002,0.448941691930261,0
M1,OFF,1835088100,67,305,0.872149055604033,0.9886261462292686,0.017023588605516934,0.872149055604033,0.6382320401845806,0.667,0.7860465455682716,0.7254394424937458,0.8742659908063989,1.0556241487399083,306,0.12325731654610031,0.17781644203068844,0.03150235887231428,0.34952312209013775,0.2850656422454074,0.03283511821535179,1.0,0.317,True,True,0.5400000000000001,0.43285943854907744,0
M1,OFF,1835088100,68,306,0.9846505723881676,0.9853232943511283,0.058024114551238154,0.9846505723881676,0.6943826010403722,0.34750000000000003,0.7756412727676119,0.7189721364199466,0.886839391725759,1.0452163003076973,296,0.06005832563610086,0.1233639324162689,0.09528811370606799,0.34011542603181333,0.32903148602504684,0.05214271618470217,0.8,0.1235,True,True,0.5700000000000001,0.42681624672076307,0
M1,OFF,1835088100,69,296,0.9935151729478564,0.9935163087967094,0.1089067647050983,0.9935151729478564,0.7043694590536239,0.14400000000000002,0.7726940629331399,0.7147884696565397,0.8819089133192112,1.0489293340696246,301,0.08456175071988109,0.18567783261061171,0.1074182190304861,0.30990147713841354,0.21876730383014023,0.09367341667046732,0.2,0.13,True,True,0.6,0.43894113211586777,0
M1,OFF,1835088100,70,301,0.9560232967960014,0.9862444072581577,0.027743754762206495,0.9560232967960014,0.6829272669686111,0.5605,0.7701866268707596,0.7196237702080021,0.8728440316190372,1.070466005758613,305,0.19468405042861625,0.21776337971746393,0.05463772427311173,0.26302190879689064,0.19563004815873586,0.0742628886251816,0.8,0.3365,True,True,0.6299999999999999,0.4414586094845399,0
M1,OFF,1835088100,71,305,0.9907705553343318,0.99147542206612,0.05770211133401123,0.9907705553343318,0.7231422752542904,0.367,0.7694808955065663,0.7159712541091531,0.8855596284571335,1.0507029094073033,308,0.091608405144389,0.17585956058940305,0.025574427598876542,0.35918233294476815,0.32309943740471136,0.024675836317851974,0.8,0.143,True,True,0.6599999999999998,0.42284742759989297,0
M1,OFF,1835088100,72,308,0.8344429288965173,0.9883429942639657,0.01480356103249552,0.8344429288965173,0.6097335511485336,0.6755,0.7686500448559721,0.7086288661233295,0.8970036656114202,1.0277700663328595,307,0.043202183995426614,0.16068781202046212,1.173860234586411e-06,0.27480790802441973,0.4876250846716649,0.033675837427792205,0.6,0.5495,True,True,0.6899999999999997,0.41024958800757855,0
