run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score
baseline_seed1835086203,1835086203,57,0.526,0.4,0.6,320,False,0.0
baseline_seed1835086203,1835086203,58,1.0,1.0,0.0,330,False,0.0
baseline_seed1835086203,1835086203,59,0.126,0.0,0.6,328,False,0.0
baseline_seed1835086203,1835086203,60,0.456,0.4,0.4,321,False,0.0
baseline_seed1835086203,1835086203,61,0.526,0.4,0.6,318,False,0.0
baseline_seed1835086203,1835086203,62,0.2,0.2,0.0,319,False,0.0
baseline_seed1835086203,1835086203,63,0.456,0.4,0.4,314,False,0.0
baseline_seed1835086203,1835086203,64,0.41400000000000003,0.4,0.2,315,False,0.0
baseline_seed1835086203,1835086203,65,0.2,0.2,0.0,317,False,0.0
baseline_seed1835086203,1835086203,66,0.05600000000000001,0.0,0.4,321,False,0.0
baseline_seed1835086203,1835086203,67,0.8140000000000001,0.8,0.2,320,False,0.0
baseline_seed1835086203,1835086203,68,0.726,0.6,0.6,326,False,0.0
baseline_seed1835086203,1835086203,69,0.614,0.6,0.2,320,False,0.0
baseline_seed1835086203,1835086203,70,0.0,0.0,0.0,320,False,0.0
baseline_seed1835086203,1835086203,71,0.4,0.4,0.0,314,False,0.0
baseline_seed1835086203,1835086203,72,0.326,0.2,0.6,315,False,0.0
baseline_seed1835086203,1835086203,73,0.05600000000000001,0.0,0.4,313,False,0.0
baseline_seed1835086203,1835086203,74,0.8140000000000001,0.8,0.2,308,False,0.0
baseline_seed1835086203,1835086203,75,0.75,0.4,1.0,304,False,0.0
baseline_seed1835086203,1835086203,76,0.526,0.4,0.6,298,False,0.0
baseline_seed1835086203,1835086203,77,1.0,1.0,0.8,303,False,0.0
baseline_seed1835086203,1835086203,78,0.256,0.2,0.4,307,False,0.0
baseline_seed1835086203,1835086203,79,0.926,0.8,0.6,303,False,0.0
baseline_seed1835086203,1835086203,80,0.8140000000000001,0.8,0.2,299,False,0.0
baseline_seed1835086203,1835086203,81,0.22400000000000003,0.0,0.8,291,False,0.0
baseline_seed1835086203,1835086203,82,0.41400000000000003,0.4,0.2,302,False,0.0
baseline_seed1835086203,1835086203,83,0.126,0.0,0.6,296,False,0.0
baseline_seed1835086203,1835086203,84,1.0,1.0,0.4,292,False,0.0
baseline_seed1835086203,1835086203,85,1.0,1.0,0.0,292,False,0.0
baseline_seed1835086203,1835086203,86,1.0,1.0,0.4,297,False,0.0
baseline_seed1835086203,1835086203,87,0.22400000000000003,0.0,0.8,304,False,0.0
baseline_seed1835086203,1835086203,88,0.614,0.6,0.2,305,False,0.0
baseline_seed1835086203,1835086203,89,0.55,0.2,1.0,303,False,0.0
baseline_seed1835086203,1835086203,90,0.6240000000000001,0.4,0.8,301,False,0.0
baseline_seed1835086203,1835086203,91,1.0,1.0,1.0,300,False,0.0
baseline_seed1835086203,1835086203,92,0.326,0.2,0.6,310,False,0.0
baseline_seed1835086203,1835086203,93,1.0,0.8,0.8,306,False,0.0
baseline_seed1835086203,1835086203,94,0.35,0.0,1.0,303,False,0.0
baseline_seed1835086203,1835086203,95,0.8560000000000001,0.8,0.4,289,False,0.0
baseline_seed1835086203,1835086203,96,0.456,0.4,0.4,289,False,0.0
baseline_seed1835086203,1835086203,97,0.42400000000000004,0.2,0.8,291,False,0.0
baseline_seed1835086203,1835086203,98,0.456,0.4,0.4,293,False,0.0
baseline_seed1835086203,1835086203,99,0.126,0.0,0.6,296,False,0.0
baseline_seed1835086203,1835086203,100,0.2,0.2,0.0,303,False,0.0
baseline_seed1835086203,1835086203,101,0.22400000000000003,0.0,0.8,300,False,0.0
baseline_seed1835086203,1835086203,102,0.726,0.6,0.6,294,False,0.0
baseline_seed1835086203,1835086203,103,0.95,0.6,1.0,283,False,0.0
baseline_seed1835086203,1835086203,104,0.35,0.0,1.0,281,False,0.0
baseline_seed1835086203,1835086203,105,0.4,0.4,0.0,281,False,0.0
baseline_seed1835086203,1835086203,106,0.326,0.2,0.6,284,False,0.0
baseline_seed1835086203,1835086203,107,0.126,0.0,0.6,294,False,0.0
baseline_seed1835086203,1835086203,108,1.0,1.0,0.4,291,False,0.0
baseline_seed1835086203,1835086203,109,0.05600000000000001,0.0,0.4,296,False,0.0
baseline_seed1835086203,1835086203,110,0.926,0.8,0.6,299,False,0.0
baseline_seed1835086203,1835086203,111,1.0,1.0,0.4,297,False,0.0
baseline_seed1835086203,1835086203,112,1.0,1.0,0.8,292,False,0.0
baseline_seed1835086203,1835086203,113,0.0,0.0,0.0,297,False,0.0
baseline_seed1835086203,1835086203,114,0.014000000000000002,0.0,0.2,294,False,0.0
baseline_seed1835086203,1835086203,115,0.456,0.4,0.4,297,False,0.0
baseline_seed1835086203,1835086203,116,0.656,0.6,0.4,292,False,0.0
baseline_seed1835086203,1835086203,117,0.726,0.6,0.6,290,False,0.0
baseline_seed1835086203,1835086203,118,0.326,0.2,0.6,283,False,0.0
baseline_seed1835086203,1835086203,119,0.8,0.8,0.0,274,False,0.0
baseline_seed1835086203,1835086203,120,0.456,0.4,0.4,273,False,0.0
baseline_seed1835086203,1835086203,121,0.2,0.2,0.0,273,False,0.0
baseline_seed1835086203,1835086203,122,0.656,0.6,0.4,271,False,0.0
baseline_seed1835086203,1835086203,123,1.0,1.0,0.4,260,False,0.0
baseline_seed1835086203,1835086203,124,0.256,0.2,0.4,256,False,0.0
baseline_seed1835086203,1835086203,125,0.75,0.4,1.0,261,False,0.0
baseline_seed1835086203,1835086203,126,1.0,1.0,0.2,252,False,0.0
baseline_seed1835086203,1835086203,127,0.05600000000000001,0.0,0.4,258,False,0.0
baseline_seed1835086203,1835086203,128,0.6,0.6,0.0,265,False,0.0
baseline_seed1835086203,1835086203,129,0.21400000000000002,0.2,0.2,264,False,0.0
baseline_seed1835086203,1835086203,130,1.0,1.0,0.4,268,False,0.0
baseline_seed1835086203,1835086203,131,0.4,0.4,0.0,277,False,0.0
baseline_seed1835086203,1835086203,132,0.014000000000000002,0.0,0.2,282,False,0.0
baseline_seed1835086203,1835086203,133,0.526,0.4,0.6,287,False,0.0
baseline_seed1835086203,1835086203,134,0.256,0.2,0.4,282,False,0.0
baseline_seed1835086203,1835086203,135,0.95,0.6,1.0,277,False,0.0
baseline_seed1835086203,1835086203,136,0.95,0.6,1.0,284,False,0.0
baseline_seed1835086203,1835086203,137,1.0,1.0,0.0,277,False,0.0
baseline_seed1835086203,1835086203,138,0.22400000000000003,0.0,0.8,276,False,0.0
baseline_seed1835086203,1835086203,139,0.614,0.6,0.2,285,False,0.0
baseline_seed1835086203,1835086203,140,0.0,0.0,0.0,286,False,0.0
baseline_seed1835086203,1835086203,141,1.0,1.0,0.2,288,False,0.0
baseline_seed1835086203,1835086203,142,0.21400000000000002,0.2,0.2,286,False,0.0
baseline_seed1835086203,1835086203,143,0.21400000000000002,0.2,0.2,284,False,0.0
baseline_seed1835086203,1835086203,144,0.726,0.6,0.6,286,False,0.0
baseline_seed1835086203,1835086203,145,0.2,0.2,0.0,287,False,0.0
baseline_seed1835086203,1835086203,146,0.75,0.4,1.0,281,False,0.0
baseline_seed1835086203,1835086203,147,0.95,0.6,1.0,282,False,0.0
baseline_seed1835086203,1835086203,148,1.0,1.0,0.0,284,False,0.0
baseline_seed1835086203,1835086203,149,1.0,0.8,1.0,278,False,0.0
baseline_seed1835086203,1835086203,150,0.05600000000000001,0.0,0.4,272,False,0.0
baseline_seed1835086203,1835086203,151,0.456,0.4,0.4,259,False,0.0
baseline_seed1835086203,1835086203,152,0.8240000000000001,0.6,0.8,254,False,0.0
baseline_seed1835086203,1835086203,153,0.2,0.2,0.0,262,False,0.0
baseline_seed1835086203,1835086203,154,1.0,1.0,0.6,264,False,0.0
baseline_seed1835086203,1835086203,155,0.526,0.4,0.6,269,False,0.0
baseline_seed1835086203,1835086203,156,0.656,0.6,0.4,278,False,0.0
baseline_seed1835086203,1835086203,157,1.0,1.0,0.6,280,False,0.0
baseline_seed1835086203,1835086203,158,0.6240000000000001,0.4,0.8,283,False,0.0
baseline_seed1835086203,1835086203,159,0.35,0.0,1.0,290,False,0.0
baseline_seed1835086203,1835086203,160,0.21400000000000002,0.2,0.2,296,False,0.0
baseline_seed1835086203,1835086203,161,0.41400000000000003,0.4,0.2,301,False,0.0
baseline_seed1835086203,1835086203,162,0.656,0.6,0.4,302,False,0.0
baseline_seed1835086203,1835086203,163,0.256,0.2,0.4,297,False,0.0
baseline_seed1835086203,1835086203,164,1.0,1.0,1.0,303,False,0.0
baseline_seed1835086203,1835086203,165,0.726,0.6,0.6,307,False,0.0
baseline_seed1835086203,1835086203,166,1.0,0.8,0.8,302,False,0.0
baseline_seed1835086203,1835086203,167,0.0,0.0,0.0,301,False,0.0
baseline_seed1835086203,1835086203,168,0.42400000000000004,0.2,0.8,298,False,0.0
baseline_seed1835086203,1835086203,169,0.326,0.2,0.6,298,False,0.0
baseline_seed1835086203,1835086203,170,0.526,0.4,0.6,300,False,0.0
baseline_seed1835086203,1835086203,171,0.8240000000000001,0.6,0.8,296,False,0.0
baseline_seed1835086203,1835086203,172,0.05600000000000001,0.0,0.4,299,False,0.0
baseline_seed1835086203,1835086203,173,1.0,1.0,0.2,295,False,0.0
baseline_seed1835086203,1835086203,174,0.656,0.6,0.4,287,False,0.0
baseline_seed1835086203,1835086203,175,0.014000000000000002,0.0,0.2,290,False,0.0
baseline_seed1835086203,1835086203,176,0.656,0.6,0.4,288,False,0.0
baseline_seed1835086203,1835086203,177,0.6,0.6,0.0,298,False,0.0
baseline_seed1835086203,1835086203,178,1.0,1.0,0.8,304,False,0.0
baseline_seed1835086203,1835086203,179,0.656,0.6,0.4,301,False,0.0
baseline_seed1835086203,1835086203,180,1.0,1.0,0.6,303,False,0.0
baseline_seed1835086203,1835086203,181,0.526,0.4,0.6,300,False,0.0
baseline_seed1835086203,1835086203,182,0.0,0.0,0.0,296,False,0.0
baseline_seed1835086203,1835086203,183,0.526,0.4,0.6,302,False,0.0
baseline_seed1835086203,1835086203,184,0.6,0.6,0.0,301,False,0.0
baseline_seed1835086203,1835086203,185,1.0,1.0,0.2,310,False,0.0
baseline_seed1835086203,1835086203,186,0.8,0.8,0.0,307,False,0.0
baseline_seed1835086203,1835086203,187,0.2,0.2,0.0,305,False,0.0
baseline_seed1835086203,1835086203,188,0.8240000000000001,0.6,0.8,311,False,0.0
baseline_seed1835086203,1835086203,189,0.6,0.6,0.0,312,False,0.0
baseline_seed1835086203,1835086203,190,0.8140000000000001,0.8,0.2,312,False,0.0
baseline_seed1835086203,1835086203,191,1.0,1.0,0.4,309,False,0.0
baseline_seed1835086203,1835086203,192,0.526,0.4,0.6,307,False,0.0
baseline_seed1835086203,1835086203,193,0.126,0.0,0.6,316,False,0.0
baseline_seed1835086203,1835086203,194,0.014000000000000002,0.0,0.2,318,False,0.0
baseline_seed1835086203,1835086203,195,0.014000000000000002,0.0,0.2,321,False,0.0
baseline_seed1835086203,1835086203,196,1.0,0.8,0.8,320,False,0.0
baseline_seed1835086203,1835086203,197,0.014000000000000002,0.0,0.2,318,False,0.0
baseline_seed1835086203,1835086203,198,0.21400000000000002,0.2,0.2,321,False,0.0
baseline_seed1835086203,1835086203,199,0.05600000000000001,0.0,0.4,319,False,0.0
baseline_seed1835086203,1835086203,200,0.8140000000000001,0.8,0.2,315,False,0.0
baseline_seed1835086203,1835086203,201,0.526,0.4,0.6,316,False,0.0
baseline_seed1835086203,1835086203,202,0.6240000000000001,0.4,0.8,308,False,0.0
baseline_seed1835086203,1835086203,203,0.014000000000000002,0.0,0.2,310,False,0.0
baseline_seed1835086203,1835086203,204,1.0,1.0,0.8,312,False,0.0
baseline_seed1835086203,1835086203,205,0.326,0.2,0.6,313,False,0.0
baseline_seed1835086203,1835086203,206,1.0,1.0,0.8,314,False,0.0
baseline_seed1835086203,1835086203,207,0.456,0.4,0.4,307,False,0.0
baseline_seed1835086203,1835086203,208,1.0,0.8,0.8,307,False,0.0
baseline_seed1835086203,1835086203,209,1.0,1.0,0.8,307,False,0.0
baseline_seed1835086203,1835086203,210,1.0,1.0,0.2,306,False,0.0
baseline_seed1835086203,1835086203,211,1.0,0.8,0.8,303,False,0.0
baseline_seed1835086203,1835086203,212,0.014000000000000002,0.0,0.2,307,False,0.0
baseline_seed1835086203,1835086203,213,1.0,1.0,1.0,311,False,0.0
baseline_seed1835086203,1835086203,214,1.0,1.0,0.2,314,False,0.0
baseline_seed1835086203,1835086203,215,0.8,0.8,0.0,317,False,0.0
baseline_seed1835086203,1835086203,216,0.8140000000000001,0.8,0.2,324,False,0.0
baseline_seed1835086203,1835086203,217,0.8240000000000001,0.6,0.8,330,False,0.0
baseline_seed1835086203,1835086203,218,0.05600000000000001,0.0,0.4,334,False,0.0
baseline_seed1835086203,1835086203,219,0.42400000000000004,0.2,0.8,335,False,0.0
baseline_seed1835086203,1835086203,220,0.456,0.4,0.4,333,False,0.0
baseline_seed1835086203,1835086203,221,0.6240000000000001,0.4,0.8,340,False,0.0
baseline_seed1835086203,1835086203,222,0.6240000000000001,0.4,0.8,342,False,0.0
baseline_seed1835086203,1835086203,223,0.926,0.8,0.6,356,False,0.0
baseline_seed1835086203,1835086203,224,1.0,1.0,0.6,355,False,0.0
baseline_seed1835086203,1835086203,225,0.126,0.0,0.6,361,False,0.0
baseline_seed1835086203,1835086203,226,0.95,0.6,1.0,371,False,0.0
baseline_seed1835086203,1835086203,227,0.614,0.6,0.2,368,False,0.0
baseline_seed1835086203,1835086203,228,0.22400000000000003,0.0,0.8,361,False,0.0
baseline_seed1835086203,1835086203,229,0.656,0.6,0.4,358,False,0.0
baseline_seed1835086203,1835086203,230,0.126,0.0,0.6,361,False,0.0
baseline_seed1835086203,1835086203,231,0.05600000000000001,0.0,0.4,357,False,0.0
baseline_seed1835086203,1835086203,232,0.4,0.4,0.0,363,False,0.0
baseline_seed1835086203,1835086203,233,0.8140000000000001,0.8,0.2,363,False,0.0
baseline_seed1835086203,1835086203,234,0.256,0.2,0.4,374,False,0.0
baseline_seed1835086203,1835086203,235,0.05600000000000001,0.0,0.4,388,False,0.0
baseline_seed1835086203,1835086203,236,0.8,0.8,0.0,390,False,0.0
baseline_seed1835086203,1835086203,237,1.0,1.0,0.6,389,False,0.0
baseline_seed1835086203,1835086203,238,0.8560000000000001,0.8,0.4,395,False,0.0
baseline_seed1835086203,1835086203,239,0.4,0.4,0.0,407,False,0.0
baseline_seed1835086203,1835086203,240,0.4,0.4,0.0,416,False,0.0
baseline_seed1835086203,1835086203,241,0.22400000000000003,0.0,0.8,408,False,0.0
baseline_seed1835086203,1835086203,242,1.0,1.0,0.2,403,False,0.0
baseline_seed1835086203,1835086203,243,0.8240000000000001,0.6,0.8,405,False,0.0
baseline_seed1835086203,1835086203,244,0.326,0.2,0.6,405,False,0.0
baseline_seed1835086203,1835086203,245,0.8140000000000001,0.8,0.2,400,False,0.0
baseline_seed1835086203,1835086203,246,0.6240000000000001,0.4,0.8,390,False,0.0
baseline_seed1835086203,1835086203,247,1.0,1.0,0.0,384,False,0.0
baseline_seed1835086203,1835086203,248,0.614,0.6,0.2,383,False,0.0
baseline_seed1835086203,1835086203,249,0.2,0.2,0.0,381,False,0.0
baseline_seed1835086203,1835086203,250,0.926,0.8,0.6,371,False,0.0
baseline_seed1835086203,1835086203,251,0.55,0.2,1.0,374,False,0.0
baseline_seed1835086203,1835086203,252,1.0,1.0,0.0,379,False,0.0
baseline_seed1835086203,1835086203,253,1.0,1.0,0.4,380,False,0.0
baseline_seed1835086203,1835086203,254,0.126,0.0,0.6,376,False,0.0
baseline_seed1835086203,1835086203,255,0.0,0.0,0.0,378,False,0.0
baseline_seed1835086203,1835086203,256,0.014000000000000002,0.0,0.2,381,False,0.0
baseline_seed1835086203,1835086203,257,1.0,1.0,0.2,374,False,0.0
baseline_seed1835086203,1835086203,258,1.0,1.0,0.4,369,False,0.0
baseline_seed1835086203,1835086203,259,0.614,0.6,0.2,373,False,0.0
baseline_seed1835086203,1835086203,260,1.0,1.0,0.0,363,False,0.0
baseline_seed1835086203,1835086203,261,0.126,0.0,0.6,369,False,0.0
baseline_seed1835086203,1835086203,262,0.41400000000000003,0.4,0.2,366,False,0.0
baseline_seed1835086203,1835086203,263,0.41400000000000003,0.4,0.2,371,False,0.0
baseline_seed1835086203,1835086203,264,0.8240000000000001,0.6,0.8,378,False,0.0
baseline_seed1835086203,1835086203,265,0.22400000000000003,0.0,0.8,375,False,0.0
baseline_seed1835086203,1835086203,266,0.656,0.6,0.4,370,False,0.0
baseline_seed1835086203,1835086203,267,0.614,0.6,0.2,381,False,0.0
baseline_seed1835086203,1835086203,268,0.256,0.2,0.4,381,False,0.0
baseline_seed1835086203,1835086203,269,0.014000000000000002,0.0,0.2,380,False,0.0
baseline_seed1835086203,1835086203,270,0.6,0.6,0.0,388,False,0.0
baseline_seed1835086203,1835086203,271,0.726,0.6,0.6,402,False,0.0
baseline_seed1835086203,1835086203,272,0.55,0.2,1.0,406,False,0.0
baseline_seed1835086203,1835086203,273,0.326,0.2,0.6,407,False,0.0
baseline_seed1835086203,1835086203,274,1.0,1.0,0.0,405,False,0.0
baseline_seed1835086203,1835086203,275,0.456,0.4,0.4,403,False,0.0
baseline_seed1835086203,1835086203,276,1.0,0.8,1.0,400,False,0.0
baseline_seed1835086203,1835086203,277,0.42400000000000004,0.2,0.8,414,False,0.0
baseline_seed1835086203,1835086203,278,0.8560000000000001,0.8,0.4,413,False,0.0
baseline_seed1835086203,1835086203,279,0.2,0.2,0.0,423,False,0.0
baseline_seed1835086203,1835086203,280,0.41400000000000003,0.4,0.2,429,False,0.0
baseline_seed1835086203,1835086203,281,0.35,0.0,1.0,428,False,0.0
baseline_seed1835086203,1835086203,282,0.05600000000000001,0.0,0.4,428,False,0.0
baseline_seed1835086203,1835086203,283,0.014000000000000002,0.0,0.2,416,False,0.0
baseline_seed1835086203,1835086203,284,0.0,0.0,0.0,422,False,0.0
baseline_seed1835086203,1835086203,285,1.0,0.8,0.8,424,False,0.0
baseline_seed1835086203,1835086203,286,1.0,1.0,0.4,414,False,0.0
baseline_seed1835086203,1835086203,287,0.8560000000000001,0.8,0.4,419,False,0.0
baseline_seed1835086203,1835086203,288,0.2,0.2,0.0,416,False,0.0
baseline_seed1835086203,1835086203,289,0.014000000000000002,0.0,0.2,417,False,0.0
baseline_seed1835086203,1835086203,290,0.35,0.0,1.0,412,False,0.0
baseline_seed1835086203,1835086203,291,0.614,0.6,0.2,400,False,0.0
baseline_seed1835086203,1835086203,292,0.656,0.6,0.4,400,False,0.0
baseline_seed1835086203,1835086203,293,0.6,0.6,0.0,396,False,0.0
baseline_seed1835086203,1835086203,294,0.21400000000000002,0.2,0.2,404,False,0.0
baseline_seed1835086203,1835086203,295,0.95,0.6,1.0,399,False,0.0
baseline_seed1835086203,1835086203,296,0.55,0.2,1.0,390,False,0.0
baseline_seed1835086203,1835086203,297,0.42400000000000004,0.2,0.8,388,False,0.0
baseline_seed1835086203,1835086203,298,0.256,0.2,0.4,396,False,0.0
baseline_seed1835086203,1835086203,299,0.526,0.4,0.6,386,False,0.0
