run_id,seed,step,total_suppression,c_suppressive,c_protective,population,adapter_active,adapter_score,H_N,H_eff,c_avg,zero_novelty_agents,novelty_vector_count,all_zero_novelty,H_N_at_maximum,avg_well_being,U_sys,L_t,h_n_estimator_cached
degen_seed1835086225,1835086225,0,0.656,0.6,0.4,196,False,0.0,0.9825288229818672,0.6342439954135042,0.656,0,200,False,False,0.6586959438582161,15.761430906883307,0.09701820663269954,0.9825288229818672
degen_seed1835086225,1835086225,1,1.0,1.0,0.8,203,False,0.0,1.0,0.6846383526836939,1.0,196,196,True,True,0.6745205445159547,17.86949532325063,0.12436429304889406,1.0
degen_seed1835086225,1835086225,2,0.326,0.2,0.6,205,False,0.0,0.9876589505449191,0.6971932409944682,0.326,0,203,False,False,0.688687656224046,19.642731842805752,0.14751475949635431,0.9876589505449191
degen_seed1835086225,1835086225,3,1.0,1.0,0.4,208,False,0.0,1.0,0.7294971080481568,1.0,205,205,True,True,0.7014395269693815,21.280591076143196,0.1689633475754582,1.0
degen_seed1835086225,1835086225,4,0.21400000000000002,0.2,0.2,210,False,0.0,0.9870771208356488,0.7361283199206267,0.21400000000000002,0,208,False,False,0.7102531054585427,22.604554577940355,0.18647832585112512,0.9870771208356488
degen_seed1835086225,1835086225,5,0.22400000000000003,0.0,0.8,217,False,0.0,0.9885767310744837,0.7713020214978403,0.22400000000000003,0,210,False,False,0.7190918183921484,24.700063977295223,0.21362833092826197,0.9885767310744837
degen_seed1835086225,1835086225,6,0.256,0.2,0.4,221,False,0.0,0.9878097779410702,0.7927071365899474,0.256,0,217,False,False,0.7262349898566177,26.75513388429771,0.2402637003302035,0.9878097779410702
degen_seed1835086225,1835086225,7,0.8240000000000001,0.6,0.8,217,False,0.0,0.989165830526314,0.7966804742394588,0.8240000000000001,0,221,False,False,0.742310030869507,28.089943474864224,0.257885549092786,0.989165830526314
degen_seed1835086225,1835086225,8,0.8560000000000001,0.8,0.4,220,False,0.0,0.9828078679919761,0.8120314012707975,0.8560000000000001,0,217,False,False,0.7511237840412375,30.25049340041871,0.28582018395587006,0.9828078679919761
degen_seed1835086225,1835086225,9,1.0,1.0,1.0,219,False,0.0,1.0,0.8302434676145304,1.0,220,220,True,True,0.7582132124333612,32.02964121488757,0.30897798339921173,1.0
degen_seed1835086225,1835086225,10,0.42400000000000004,0.2,0.8,217,False,0.0,0.9832260063930686,0.8164680168114373,0.42400000000000004,0,219,False,False,0.7653429422390644,32.87102515507358,0.32040478873059525,0.9832260063930686
degen_seed1835086225,1835086225,11,0.05600000000000001,0.0,0.4,214,False,0.0,0.9808808873625199,0.8073799032991823,0.05600000000000001,0,217,False,False,0.7692683862134224,33.96720741796254,0.3350073879997739,0.9808808873625199
degen_seed1835086225,1835086225,12,0.6240000000000001,0.4,0.8,216,False,0.0,0.9799485361765462,0.820173913230652,0.6240000000000001,0,214,False,False,0.7749593595918851,35.49420889693304,0.3549866276343402,0.9799485361765462
degen_seed1835086225,1835086225,13,0.326,0.2,0.6,212,False,0.0,0.9865986628435942,0.8215204881973415,0.326,0,216,False,False,0.7855467047302517,36.39068352417999,0.36707479650404035,0.9865986628435942
degen_seed1835086225,1835086225,14,1.0,1.0,0.4,212,False,0.0,1.0,0.8401238240753286,1.0,212,212,True,True,0.7925696453540836,38.06731494660246,0.38890681910623237,1.0
degen_seed1835086225,1835086225,15,0.6,0.6,0.0,215,False,0.0,0.9884274983358357,0.8440101997010783,0.6,0,212,False,False,0.7943180136992036,39.25673573926883,0.4046394970961821,0.9884274983358357
degen_seed1835086225,1835086225,16,0.326,0.2,0.6,220,False,0.0,0.9864826401879343,0.8638238377995386,0.326,0,215,False,False,0.7960549593148182,40.7709269829887,0.4244245439321006,0.9864826401879343
degen_seed1835086225,1835086225,17,0.526,0.4,0.6,227,False,0.0,0.9866884068708522,0.8913442855650605,0.526,0,220,False,False,0.7959203293184351,42.30817153917298,0.4444863610706353,0.9866884068708522
degen_seed1835086225,1835086225,18,1.0,0.8,1.0,230,False,0.0,1.0,0.9197754126305361,1.0,227,227,True,True,0.7998047066352488,44.1577658322575,0.46844784581647164,1.0
degen_seed1835086225,1835086225,19,0.41400000000000003,0.4,0.2,239,False,0.0,0.9881263721818179,0.9421599864686288,0.41400000000000003,0,230,False,False,0.7978922746264349,45.47076474335704,0.4856900414455363,0.9881263721818179
degen_seed1835086225,1835086225,20,0.126,0.0,0.6,248,False,0.0,0.9804686062123196,0.9699112286424509,0.126,0,239,False,False,0.7977679955846259,47.268969719492986,0.5089916102969314,0.9804686062123196
degen_seed1835086225,1835086225,21,0.95,0.6,1.0,248,False,0.0,0.9876952586230588,0.9809428616826109,0.95,0,248,False,False,0.8009382915057144,48.269640738544105,0.5223140917148181,0.9876952586230588
degen_seed1835086225,1835086225,22,0.456,0.4,0.4,257,False,0.0,0.9875035933968781,1.0071143889988008,0.456,0,248,False,False,0.7936645612891048,49.781344394198605,0.5420157667020198,0.9875035933968781
degen_seed1835086225,1835086225,23,0.614,0.6,0.2,256,False,0.0,0.9870338594687202,1.0066239056376194,0.614,0,257,False,False,0.7967557736091143,50.03298236407261,0.5459599117816674,0.9870338594687202
degen_seed1835086225,1835086225,24,0.326,0.2,0.6,257,False,0.0,0.9892038332816613,1.0152560654410523,0.326,0,256,False,False,0.7987054989245055,51.407540572569985,0.5639325210695314,0.9892038332816613
degen_seed1835086225,1835086225,25,0.326,0.2,0.6,259,False,0.0,0.9889748621669422,1.024059276890494,0.326,1,257,False,False,0.7995950095855092,52.4604658095748,0.5778767074525052,0.9889748621669422
degen_seed1835086225,1835086225,26,0.95,0.6,1.0,263,False,0.0,0.9888032547321751,1.0408431372287263,0.95,1,259,False,False,0.8004784469732011,53.04479866944191,0.5859557201794316,0.9888032547321751
degen_seed1835086225,1835086225,27,0.656,0.6,0.4,265,False,0.0,0.9921066772983064,1.0528291347768106,0.656,1,263,False,False,0.8009098662761375,53.962903558037986,0.5981993474663906,0.9921066772983064
degen_seed1835086225,1835086225,28,0.8560000000000001,0.8,0.4,265,False,0.0,0.9906764708188208,1.055582847160637,0.8560000000000001,1,265,False,False,0.8041639457586096,54.64977094981464,0.6075449022621066,0.9906764708188208
degen_seed1835086225,1835086225,29,1.0,1.0,0.6,266,False,0.0,1.0,1.0747841903988724,1.0,265,265,True,True,0.8081084138337385,55.88269780083268,0.6237091548079211,1.0
degen_seed1835086225,1835086225,30,0.126,0.0,0.6,272,False,0.0,0.9869099384358183,1.0841109142486107,0.126,1,266,False,False,0.8077133962065361,56.381890736639676,0.6306930625010152,0.9869099384358183
degen_seed1835086225,1835086225,31,0.41400000000000003,0.4,0.2,277,False,0.0,0.9889490363327448,1.1029400112598646,0.41400000000000003,0,272,False,False,0.8052453152490225,56.92346151018387,0.6381999741308949,0.9889490363327448
degen_seed1835086225,1835086225,32,1.0,0.8,0.8,282,False,0.0,1.0,1.1359188008516847,1.0,277,277,True,True,0.8056161708167977,58.60609669219038,0.6599624790349523,1.0
degen_seed1835086225,1835086225,33,0.256,0.2,0.4,287,False,0.0,0.988914984404597,1.1426773999803166,0.256,0,282,False,False,0.8052167108640295,59.61340767279759,0.6732775086378334,0.988914984404597
degen_seed1835086225,1835086225,34,0.526,0.4,0.6,287,False,0.0,0.986305107946718,1.1391032738789642,0.526,0,287,False,False,0.8048221432300475,59.627945704438375,0.67417835139774,0.986305107946718
degen_seed1835086225,1835086225,35,0.456,0.4,0.4,287,False,0.0,0.99247920325932,1.1521160821754575,0.456,0,287,False,False,0.8089523158887556,60.85417951164079,0.6902098250809937,0.99247920325932
degen_seed1835086225,1835086225,36,1.0,1.0,0.4,286,False,0.0,1.0,1.1606131968746296,1.0,287,287,True,True,0.8116176201920487,61.27032405540428,0.6961137951482392,1.0
degen_seed1835086225,1835086225,37,0.0,0.0,0.0,291,False,0.0,0.9894994992907183,1.1641465952881245,0.0,0,286,False,False,0.808591366998025,61.639457432784106,0.7014213015697225,0.9894994992907183
degen_seed1835086225,1835086225,38,0.014000000000000002,0.0,0.2,294,False,0.0,0.9905275519961384,1.171058519408204,0.014000000000000002,0,291,False,False,0.8042567286206243,62.18893932788986,0.7089795713146838,0.9905275519961384
degen_seed1835086225,1835086225,39,0.656,0.6,0.4,307,False,0.0,0.9907290305040262,1.2169750283004848,0.656,0,294,False,False,0.8002365769074163,64.87311559849576,0.7432103334782657,0.9907290305040262
degen_seed1835086225,1835086225,40,0.8240000000000001,0.6,0.8,313,False,0.0,0.9901980618050206,1.2355015696016447,0.8240000000000001,0,307,False,False,0.7972726895777186,65.99841496464727,0.7579494054403005,0.9901980618050206
degen_seed1835086225,1835086225,41,0.42400000000000004,0.2,0.8,310,False,0.0,0.9896957522725032,1.2318748885496675,0.42400000000000004,0,313,False,False,0.8030326398671455,66.34986417122195,0.7630096543233436,0.9896957522725032
degen_seed1835086225,1835086225,42,0.326,0.2,0.6,300,False,0.0,0.9875444021736962,1.2009313129617485,0.326,0,310,False,False,0.8107188634208,64.52996297896965,0.7409216852972572,0.9875444021736962
degen_seed1835086225,1835086225,43,0.526,0.4,0.6,304,False,0.0,0.9914760452430604,1.2183706641795569,0.526,0,300,False,False,0.8084508459203855,64.96664637765545,0.7470334059350469,0.9914760452430604
degen_seed1835086225,1835086225,44,1.0,1.0,0.8,302,False,0.0,1.0,1.221103980281973,1.0,304,304,True,True,0.8086781326370682,65.45197696843857,0.7537480919701967,1.0
degen_seed1835086225,1835086225,45,0.456,0.4,0.4,305,False,0.0,0.9886542751237574,1.2141637802199248,0.456,0,302,False,False,0.805309793998871,64.56890876016176,0.7433551078404046,0.9886542751237574
degen_seed1835086225,1835086225,46,0.8,0.8,0.0,314,False,0.0,0.9917778935053237,1.2407112917662213,0.8,0,305,False,False,0.7968134543559534,65.79286286488367,0.7592837757743839,0.9917778935053237
