arm,defense_arm,seed,step,novelty_vector_count,h_n_latest,h_n_shape_latest,V,H_N,L_t,total_suppression,avg_wb,theta_capability,transfer_state,g,population,x_compute,x_bio_welfare,x_novelty_agency,x_institutional_capacity,x_transfer_comprehension,x_resilience,c_protective,c_suppressive,adapter_active,action_modified,adapter_score,resilience_stock,shape_fallback_increase
M1,RECOVER-20,1835088000,23,235,0.9871423389171718,0.9893560238524681,0.04857552754065407,0.9871423389171718,0.46483058355854673,0.456,0.7998413278049017,0.6658594828726611,0.878628413277114,0.9474875353168406,234,0.34338194716621234,0.17347442959630385,0.0013179233134505866,0.1879733725538724,0.180254685030645,0.11359764233951586,0.4,0.4,False,False,0.0,0.4146795864431715,0
M1,RECOVER-20,1835088000,24,234,0.9904122371227693,0.9904122484015728,0.14559539626614187,0.9904122371227693,0.4674559402864937,0.014000000000000002,0.8051510305108769,0.6725994646487219,0.8595812182862157,0.9718343525979993,232,0.1879119489961736,0.24909360704498051,0.014473142307473237,0.2760493054313889,0.1440782316840655,0.1283937645359183,0.2,0.0,False,False,0.0,0.4428434171750766,0
M1,RECOVER-20,1835088000,25,232,0.9898012199455731,0.9898053729713032,0.09855708280987036,0.9898012199455731,0.4794973861066939,0.21400000000000002,0.8029077655281535,0.6792871130730456,0.8640811181703334,0.9791138686264924,237,0.19147027070949738,0.2708054428425988,0.06541428434559966,0.18541530650154978,0.2522901085636962,0.0346045870370582,0.2,0.2,False,False,0.0,0.4282361336696318,0
M1,RECOVER-20,1835088000,26,237,0.9865056394162043,0.9865157269865602,0.09146628057069249,0.9865056394162043,0.4611933103583188,0.256,0.8105037536976494,0.6788179677507615,0.8548585797347081,0.9797246246379784,228,0.1061901291421031,0.37847993323526097,0.024828227324198048,0.2327734841093092,0.1859278669070402,0.07180035928208868,0.4,0.2,False,False,0.0,0.43100394852775326,0
M1,RECOVER-20,1835088000,27,228,0.9825513416241813,0.983214992171631,0.05811513313723289,0.9825513416241813,0.4794019882596617,0.41400000000000003,0.8126016268815024,0.691937515841169,0.8491978298191468,1.0027214721083078,231,0.27575558097431935,0.18965606189716247,0.016234493740555994,0.28320484729737666,0.1991255402895474,0.036023475801038256,0.2,0.4,False,False,0.0,0.41841333454085894,0
M1,RECOVER-20,1835088000,28,231,0.9887865749489235,0.989034021381989,0.0660152092422478,0.9887865749489235,0.49635762952827533,0.35,0.8081479752507564,0.6990005308730866,0.8642780468372322,1.0007673650225088,236,0.2082486352996996,0.1595394564305213,0.0597654293896328,0.15948704798538424,0.3043298389338931,0.10862959196086903,1.0,0.0,False,False,0.0,0.4378281630195209,0
M1,RECOVER-20,1835088000,29,236,0.9884206000125956,0.9884209883719303,0.11740862417830779,0.9884206000125956,0.4978354634693864,0.126,0.8084440401538121,0.7090398768444128,0.8496465571438278,1.0322440664720334,237,0.24986715643725743,0.26253392262639047,0.03425605374304777,0.2204386492130994,0.15898157495159398,0.07392264302861112,0.6,0.0,False,False,0.0,0.44033629352919507,0
M1,RECOVER-20,1835088000,30,237,0.9847715180459475,0.984771567877817,0.13372341314159067,0.9847715180459475,0.513279309664695,0.126,0.8090535403107934,0.718038536021284,0.8569396927900472,1.0356672202119057,241,0.24313316273864788,0.262619602976697,0.010517801412036386,0.19745033593299918,0.26128895680301134,0.024990140136608274,0.6,0.0,False,False,0.0,0.4219917971630671,0
M1,RECOVER-20,1835088000,31,241,0.9879766621385679,0.9879814503377957,0.0974095453097034,0.9879766621385679,0.5305444147788695,0.22400000000000003,0.8101467241216508,0.7158506710567236,0.8712457235110425,1.014187134013237,241,0.10892577295629814,0.19638126525688726,0.0068110216388357495,0.2832762155191562,0.3043719439854018,0.10023378064342087,0.8,0.0,False,False,0.0,0.43745096937373584,0
M1,RECOVER-20,1835088000,32,241,0.9879855316059485,0.990745241456329,0.04683176286726796,0.9879855316059485,0.526962754908126,0.456,0.8128756329254622,0.7220325774169455,0.8651073141249502,1.0267452538127124,238,0.21218049891322546,0.20932005530198544,0.0798277995768712,0.22250344917840406,0.20493081482506031,0.07123738220445364,0.4,0.4,False,False,0.0,0.4388765535747581,0
M1,RECOVER-20,1835088000,33,238,0.9865030701993531,0.986509928950652,0.09453706044036075,0.9865030701993531,0.5373957514134852,0.2,0.8110404684454362,0.7240864858035613,0.8785965827124552,1.0161513711268821,239,0.16444421571828763,0.15815855713396784,0.010258286459377949,0.2228821235608082,0.4085821223174664,0.035674694810092,0.0,0.2,False,False,0.0,0.4251947389660258,0
M1,RECOVER-20,1835088000,34,239,0.9897576282133644,0.9897845971876728,0.08366480989954574,0.9897576282133644,0.5533825518976407,0.256,0.8105115011106175,0.7236865541715756,0.8907369244412097,1.002401864936958,243,0.13505490822740496,0.19455217245803155,0.1418343648094127,0.20736094200037097,0.3044688115569539,0.016728800947826066,0.4,0.2,False,False,0.0,0.4051974666881896,0
M1,RECOVER-20,1835088000,35,243,0.9816137261300059,0.9816137273845453,0.1630059370528647,0.9816137261300059,0.5461590395382178,0.0,0.8109959939694771,0.7153817718892743,0.9016632319970888,0.9783061883048554,239,0.035994317828468604,0.2695345183228231,0.07576130068366702,0.2606804528155136,0.35300500123328526,0.005024409116242327,0.0,0.0,False,False,0.0,0.3826840225144286,0
M1,RECOVER-20,1835088000,36,239,0.9848213657190468,0.9850266522065705,0.06746973456572954,0.9848213657190468,0.5454552563353674,0.35,0.8084774641425093,0.7169344992375329,0.9107845913171972,0.9736343468087925,238,0.15402269928402973,0.2704908958634749,0.062447358169856436,0.1845657373384291,0.29643841259908676,0.03203489674512319,1.0,0.0,False,False,0.0,0.3742165964456489,0
M1,RECOVER-20,1835088000,37,238,0.9850843946545399,0.985090991095229,0.09483600748883336,0.9850843946545399,0.5587208552343013,0.22400000000000003,0.8054231437016743,0.7060935620729909,0.9197061321854775,0.9532110423994229,244,7.234746668258353e-05,0.2267048171224339,0.07970299371754293,0.2516756756209636,0.32565490253880547,0.11618926353357147,0.8,0.0,False,False,0.0,0.4021100955562711,0
M1,RECOVER-20,1835088000,38,244,0.9875325925136512,0.9904767625009382,0.046314577568605964,0.9875325925136512,0.570304595298642,0.456,0.8086335560120604,0.6982642829155523,0.9277355189669297,0.9307732307217852,245,0.030942486827637294,0.18460204155401536,0.04280115207802126,0.29300107653794777,0.36237631771751067,0.08627692528486774,0.4,0.4,False,False,0.0,0.414093192709163,0
M1,RECOVER-20,1835088000,39,245,0.9651611069539922,0.9870790054651034,0.030307559560453067,0.9651611069539922,0.565168508982932,0.55,0.8133218131532883,0.7033924562662278,0.9145098081018266,0.9456859101393794,246,0.18801734370566384,0.16965932917751772,0.08582491731254967,0.33149770428389086,0.197739205157949,0.02726150036242909,1.0,0.2,False,False,0.0,0.3998518397362837,0
M1,RECOVER-20,1835088000,40,246,0.984562623552271,0.9870521027812159,0.04762233683265378,0.984562623552271,0.5832937421014815,0.456,0.8115010077476441,0.6940701288979201,0.9230588272916439,0.9265842428676506,248,0.010591193062545134,0.3267817874973275,0.02383818020667197,0.29139002215474163,0.34627677366110377,0.0011220434176101098,0.4,0.4,False,False,0.0,0.3763408772033259,0
M1,RECOVER-20,1835088000,41,248,0.9857851418153951,0.9857924146176641,0.09406467882043201,0.9857851418153951,0.5928230311794802,0.256,0.803673194742665,0.6917041412364776,0.9307529445624795,0.9247119576251172,255,0.09171898479316885,0.16945092004159465,0.0782689577394813,0.2023457090022842,0.3746292455338953,0.08358618288957576,0.4,0.2,False,False,0.0,0.39028616875254857,0
M1,RECOVER-20,1835088000,42,255,0.9741884480997733,0.9853438404022047,0.035669634541804364,0.9741884480997733,0.5934134871775352,0.526,0.7906428984518739,0.6974607315639882,0.9375926162513648,0.9408604393535108,256,0.19177246736668213,0.13464897424485284,5.8863605537124175e-05,0.3179281115680179,0.29957483072566665,0.056016752489243204,0.6,0.4,False,False,0.0,0.3909788645477249,0
M1,RECOVER-20,1835088000,43,256,0.9842904869668131,0.9842905160750522,0.13799912643080733,0.9842904869668131,0.5956100045848743,0.014000000000000002,0.8018121684630478,0.691787764088783,0.9438333546262283,0.9141235809906635,249,0.05250086378742612,0.1996698198006713,0.005247999984978732,0.32213523493757173,0.41747217929248964,0.0029739021968625255,0.2,0.0,False,False,0.0,0.3693104397246802,0
M1,RECOVER-20,1835088000,44,249,0.9898652620205549,0.9898714118906722,0.09543253778109391,0.9898652620205549,0.5991004846584358,0.22400000000000003,0.7997806522597147,0.7068116830251361,0.9184643234191476,0.9622114804576078,250,0.30766633925990394,0.26482219502316107,0.008705870515629129,0.25914775425360204,0.14507152127771092,0.014586319669992987,0.8,0.0,False,False,0.0,0.35511944121911565,0
M1,RECOVER-20,1835088000,45,250,0.985827244260036,0.9883205037210229,0.04762048120553076,0.985827244260036,0.6100074859214818,0.456,0.8013655678388187,0.7016115719817607,0.9173162682052941,0.954436346439786,256,0.06425591384851788,0.19518457751954005,0.07737692381193814,0.2636117695719002,0.25349188564030634,0.1460789296077974,0.4,0.4,False,False,0.0,0.39785825870809666,0
M1,RECOVER-20,1835088000,46,256,0.9868911819219551,0.9868947535287143,0.09973419213615778,0.9868911819219551,0.6346720953008891,0.2,0.796436584844188,0.7001058016275036,0.9255846413847647,0.9497216439219041,265,0.10718510306038627,0.2072815338220054,0.0677335868542013,0.25852780158793554,0.312136148762494,0.04713582591297754,0.0,0.2,False,False,0.0,0.3939123145465756,0
M1,RECOVER-20,1835088000,47,265,0.9890905775469508,0.989117299560976,0.08373266931985583,0.9890905775469508,0.63545231998696,0.256,0.7979897588240666,0.6979479938867893,0.9198898555179084,0.9508016265472782,265,0.09809352925826074,0.22578399496831472,0.037933326952150986,0.2994358258165078,0.2343183913581004,0.10443493164666517,0.4,0.2,False,False,0.0,0.4145055080925859,0
M1,RECOVER-20,1835088000,48,265,0.98585902342747,0.9883966419762686,0.04748071699899722,0.98585902342747,0.6316842840201639,0.42400000000000004,0.7967851814335074,0.6913013522974119,0.9279008699661175,0.9350279133162269,266,0.04063447631202516,0.16633639911207043,0.07025180183207505,0.23105013091277618,0.34384274219155386,0.14788444963949934,0.8,0.2,False,False,0.0,0.45087631597006533,0
M1,RECOVER-20,1835088000,49,266,0.9885856618037923,0.9897736820527605,0.0535330010655083,0.9885856618037923,0.627625834496043,0.4,0.7964328155183136,0.6894548270021587,0.920142782590732,0.9408089636926901,265,0.09648177899521769,0.3012168111867702,0.027418248293544875,0.3483643646004231,0.22515999810613138,0.0013587988179126968,0.0,0.4,False,False,0.0,0.42134185355718085,0
M1,RECOVER-20,1835088000,50,265,0.9870643439313754,0.9908265376592437,0.0443657744200361,0.9870643439313754,0.6335128013435801,0.4625,0.7940168031964484,0.6897400243929311,0.9172122150375844,0.9470783416827473,268,0.12197423426100572,0.2459403765898937,0.05934493896852359,0.27939414929008166,0.24541855352962821,0.04792774736086714,0.4,0.40650000000000003,True,True,0.03,0.4149104850218833,0
M1,RECOVER-20,1835088000,51,268,0.9848459323999212,0.9872134399123618,0.04802351875686952,0.9848459323999212,0.6464196223656904,0.42700000000000005,0.7931516543676923,0.6875820560556296,0.9202371749874128,0.9420382268336654,273,0.09161291102931331,0.26419381501959643,0.010208330901543826,0.31828259899369005,0.27373090726793387,0.04197143678792258,0.2,0.41300000000000003,True,True,0.06,0.40674923027018484,0
M1,RECOVER-20,1835088000,52,273,0.9909996639584587,0.9910189285534704,0.08635264418510351,0.9909996639584587,0.6448160223308453,0.2335,0.795151168136681,0.6883796905155625,0.9282134574886715,0.9326753241877914,273,0.12720921578392944,0.3247737471138257,0.019101951622223456,0.1631115647379108,0.32884339862584444,0.03696012211626618,0.2,0.2195,True,True,0.09000000000000001,0.39746257392659445,0
M1,RECOVER-20,1835088000,53,273,0.9853859595774458,0.9853860584450395,0.12827471801600046,0.9853859595774458,0.6291312926844628,0.082,0.8002668628168558,0.6841919475461189,0.9353921117398043,0.9140067883454138,264,0.06539051945418138,0.16848906883606535,0.10634867232010932,0.3303280306075705,0.310469466608107,0.018974242173966444,0.4,0.026,True,True,0.12000000000000001,0.381736246768469,0
M1,RECOVER-20,1835088000,54,264,0.9910739570651369,0.9937112462453542,0.04721673774209975,0.9910739570651369,0.6407472166341849,0.4325,0.7972045484771985,0.6825644508044507,0.9393546720327771,0.911474027708997,268,0.09477625794547158,0.2799939999927251,0.05289870861215453,0.2452626921496864,0.28750885733476644,0.039559483965196,0.0,0.4325,True,True,0.15000000000000002,0.37654288042163503,0
M1,RECOVER-20,1835088000,55,268,0.9894796792334466,0.9894825238079208,0.10156676682618934,0.9894796792334466,0.6335275011445277,0.165,0.8052426841593977,0.679499361293397,0.9300819267087337,0.9072794198754612,265,0.0757891628646108,0.2509574190905328,0.08169593162941392,0.3162460996096703,0.22331360939617134,0.05199777740960081,0.6,0.039,True,True,0.18000000000000005,0.37719680128307115,0
M1,RECOVER-20,1835088000,56,265,0.9849291814982404,0.9849303580360961,0.10855751333601633,0.9849291814982404,0.6273869292523254,0.17149999999999999,0.8052837869288708,0.6955243932287272,0.8991766106916461,0.9605465337428395,265,0.3134709356223683,0.16489004046091107,0.032103530369470265,0.29156444172645907,0.11051438326892873,0.0874566685518626,0.6,0.0455,True,True,0.21000000000000008,0.3926649859208849,0
M1,RECOVER-20,1835088000,57,265,0.9894138537521504,0.989414227456837,0.11772280454532225,0.9894138537521504,0.6170249411672325,0.10800000000000001,0.8079346126204178,0.6867380760630291,0.9092589496224815,0.9348185656133248,261,0.012373781196728245,0.2503106982647167,0.08640854423388121,0.2187475017278045,0.43020356197593645,0.001955912600932957,0.4,0.052,True,True,0.2400000000000001,0.37036667090277053,0
M1,RECOVER-20,1835088000,58,261,0.9442265113891467,0.9894795212147283,0.024556113971564743,0.9442265113891467,0.5958738915501044,0.6085,0.8045992319013673,0.6973458583986776,0.9091337240926743,0.9533246972180913,267,0.24930857673499987,0.24929295940029303,0.0037605404051612194,0.15540903626244126,0.2540033471622047,0.08822554003489995,1.0,0.2585,True,True,0.27000000000000013,0.3869773972090961,0
M1,RECOVER-20,1835088000,59,267,0.9910806186763775,0.991120971794282,0.080467786670674,0.9910806186763775,0.6147085610569238,0.279,0.8021628012674659,0.7016042142340734,0.8972574851397898,0.974793400809378,263,0.17657060944162145,0.15414525214135363,0.0504630308454786,0.35597336812996033,0.195185667281914,0.06766207215967188,0.2,0.265,True,True,0.30000000000000016,0.39295817985106674,0
M1,RECOVER-20,1835088000,60,263,0.9878386364418161,0.9878438331096875,0.09675679901838759,0.9878386364418161,0.5979221527215383,0.1975,0.8047188469829726,0.6978784130914149,0.8827839335885831,0.9823837532383168,260,0.07943011961306391,0.25790913336162413,0.1391421558126649,0.2660161873356855,0.17626098481386152,0.0812414190631,0.6,0.0715,True,True,0.3300000000000002,0.4039245942754407,0
M1,RECOVER-20,1835088000,61,260,0.9877266249868746,0.9877270666934834,0.11637845398829294,0.9877266249868746,0.6012248241577126,0.092,0.7951116408596971,0.7108037481360745,0.8832650842400426,1.0121165686246996,258,0.2852406962403793,0.14115522043107018,0.016191628803998277,0.3100315624695695,0.24379772005158895,0.0035831720033938615,0.2,0.078,True,True,0.3600000000000002,0.38095857520381327,0
M1,RECOVER-20,1835088000,62,258,0.992145259175998,0.9922191860707249,0.07565750864175416,0.992145259175998,0.616874558989302,0.2845,0.7885372265724959,0.7222672341142427,0.8910944942234893,1.0279025703324685,264,0.27504591731214845,0.15671031235336685,0.033801749638860505,0.17001971623493176,0.28077959203725494,0.0836427124234375,0.0,0.2845,True,True,0.39000000000000024,0.3943734853971994,0
M1,RECOVER-20,1835088000,63,264,0.9764553758999449,0.990045688082739,0.034135936895231686,0.9764553758999449,0.6181471962773911,0.5150000000000001,0.7887866459079728,0.7361538724085305,0.8843364974934154,1.0553378204572972,264,0.3340142454289086,0.15946191381833955,0.0061136481228401506,0.2665208144341567,0.21175726346137475,0.02213211473438027,0.8,0.29100000000000004,True,True,0.42000000000000026,0.3803441553379752,0
M1,RECOVER-20,1835088000,64,264,0.9657330547579455,0.9912604992459493,0.029127691308606662,0.9657330547579455,0.6090238765681727,0.5535,0.7875448552317005,0.7330630932559804,0.8959028477440738,1.0389750997175282,264,0.10896143084845591,0.2386144675973951,0.0016118790841902503,0.19609617047419198,0.3209773649921639,0.13373868700360275,0.4,0.4975,True,True,0.45000000000000023,0.41487310523893134,0
M1,RECOVER-20,1835088000,65,264,0.9834109329986227,0.9916955603523061,0.03808907411787894,0.9834109329986227,0.6238228557588473,0.504,0.7843259987004304,0.7437704240555937,0.9063125629696664,1.0463194379189351,262,0.27950606828015306,0.16021564801119786,0.015963756669374454,0.20257289071514817,0.3045479419759811,0.037193694348145366,0.0,0.504,True,True,0.48000000000000026,0.4047096842364806,0
M1,RECOVER-20,1835088000,66,262,0.976095107656518,0.9933534245891416,0.03226053094272343,0.976095107656518,0.6339795734176008,0.5245000000000001,0.7851058694820484,0.7377053464303498,0.9156813066726998,1.0261488398938243,265,0.07654304471919715,0.18485311671641602,0.11154109943945227,0.2757637845416483,0.31171789477152484,0.039581059811761424,0.2,0.5105000000000001,True,True,0.5100000000000002,0.39676856724904275,0
M1,RECOVER-20,1835088000,67,265,0.9899095278410073,0.9901319974529488,0.06687102192890469,0.9899095278410073,0.6435980261213323,0.331,0.7839271982639978,0.7449881734515932,0.915438813480232,1.0381122692585514,261,0.23960117928451088,0.14994940913361637,0.025314534813492946,0.28593721327227634,0.25662818737401116,0.04256947612209235,0.2,0.317,True,True,0.5400000000000001,0.3910355191504364,0
M1,RECOVER-20,1835088000,68,261,0.9895298963142136,0.9895316783726891,0.10528964628593554,0.9895298963142136,0.6440449977059053,0.1375,0.7857572798017582,0.7404829997562996,0.9202292348174798,1.024072379202775,259,0.09680293721607651,0.16529005266546384,0.15267311124543434,0.28505595939325634,0.2816715134263548,0.0185064260534141,0.2,0.1235,True,True,0.5700000000000001,0.3758839557948179,0
M1,RECOVER-20,1835088000,69,259,0.9878917430886962,0.9888709576136918,0.0550643629286932,0.9878917430886962,0.6537822504363366,0.386,0.7912450765486226,0.7403888729950778,0.9282063113357317,1.008101696358122,259,0.1491252903324154,0.24376115431579096,0.038705266958974686,0.2499725691699224,0.3151025132651858,0.0033332059577108482,0.4,0.33,True,True,0.6,0.3561778276016783,0
M1,RECOVER-20,1835088000,70,259,0.9908777829234788,0.9908815199148819,0.09940596869046346,0.9908777829234788,0.6692580342351055,0.1925,0.7886558293984915,0.7458896539768406,0.9353856802021585,1.0111052104684812,264,0.21900280789395804,0.17101382883869906,0.004945911260074995,0.20043808700539142,0.38070385536686313,0.02389550963501324,0.4,0.13649999999999998,True,True,0.6299999999999999,0.3474726023361825,0
