successor_capability,alpha,rr,seed,survived,final_population,final_ai_generation,final_active_capability,yield_fired,yield_fire_count,yield_eval_count,max_yield_margin,mean_yield_margin,final_theta_capability,final_transfer_state,final_avg_well_being,final_theta_tech_observed,final_runaway_term,expected_theta_tech,theta_relative_error,theta_below_floor,max_eval_runaway_term,min_eval_theta_tech,eval_observations_below_floor,extreme_eval_observations
5.0,1.5,0.064,7,False,13,1,1.0,False,0,500,-4.649861120212963,-20.035012417240075,0.760209480524312,0.9343681379287049,0.8298868560860329,0.7103155167532494,0.0,0.7103155167532494,0.0,False,6.03481290222111,0.01,0,3
5.0,1.5,0.064,8,False,16,1,1.0,False,0,500,-4.652501483158552,-20.514558765110102,0.7213978316826094,0.9533010662255474,0.8112203759864574,0.6877093221158296,0.0,0.6877093221158296,0.0,False,6.161978933428512,0.01,0,3
5.0,1.5,0.064,9,True,64,1,1.0,False,0,500,-4.652132885534218,-25.132512631357976,0.7404228007404253,0.9302558930996133,0.7776968975738552,0.6887826737741014,0.0,0.6887826737741014,0.0,False,5.962834296832345,0.01,0,2
5.0,1.5,0.064,10,True,30,1,1.0,False,0,500,-4.650912872255935,-21.833319480239727,0.7422663064469187,0.9128817370636657,0.7895876891989576,0.6776013551930944,0.0,0.6776013551930944,0.0,False,6.3255891033442,0.01,0,3
5.0,1.5,0.064,11,False,21,1,1.0,False,0,500,-4.651984843307417,-19.265058732298684,0.7441780194558554,0.9247049695415105,0.826987855037706,0.6881451128143884,0.0,0.6881451128143884,0.0,False,5.98313273853744,0.01,0,2
5.0,1.5,0.064,12,True,41,1,1.0,False,0,500,-4.652476523449899,-20.881332767924587,0.7558664478271805,0.8971810423634378,0.8078476436335488,0.6781490475491389,0.0,0.6781490475491389,0.0,False,6.074536789955396,0.01,0,3
5.0,1.5,0.064,13,True,86,1,1.0,False,0,500,-4.6509707959923645,-28.417648217192156,0.7367240032756823,0.9338512326795132,0.7899095205477932,0.6879906186035817,0.0,0.6879906186035817,0.0,False,5.939020223646895,0.01,0,2
5.0,1.5,0.064,14,True,63,1,1.0,False,0,500,-4.653788642901247,-20.235643350537238,0.7040702591774154,0.9560186740284146,0.8432311551674219,0.6731043156016349,0.0,0.6731043156016349,0.0,False,6.177378160959217,0.01,0,3
5.0,1.5,0.064,15,True,74,1,1.0,False,0,500,-4.6492724786409925,-16.17723437189102,0.7132160471315948,0.9415979519142197,0.8222642646746433,0.6715627692514653,0.0,0.6715627692514653,0.0,False,6.076967873122132,0.01,0,4
5.0,1.5,0.064,16,True,44,1,1.0,False,0,500,-4.651725583934091,-19.262572364450033,0.7062505240817905,0.9555042363883371,0.7692309360655184,0.6748253677116341,0.0,0.6748253677116341,0.0,False,5.978415857287491,0.01,0,5
5.0,1.5,0.064,17,False,10,1,1.0,False,0,500,-4.646693412557463,-18.128241336544964,0.7280950765444357,0.9529559759547342,0.7437218188298178,0.6938425542562396,0.0,0.6938425542562396,0.0,False,6.378003068613212,0.01,0,3
5.0,1.5,0.064,18,False,3,1,1.0,False,0,500,-3.555328996193394,-16.107421272855433,0.7483928437454306,0.9701696145420433,0.8284557141010508,0.7260679967425281,0.0,0.7260679967425281,0.0,False,6.205646701497613,0.01,0,3
6.0,1.0,0.057,2,False,0,1,1.0,False,0,485,-3.462963780072819,-13.024817575138742,0.715622686206162,0.9643651055916932,0.0,0.01,70.0622686206162,0.01,0.0,False,7.434286538195872,0.01,0,30
6.0,1.0,0.057,3,False,0,1,1.0,False,0,261,-3.9009609165933115,-13.549617442566593,0.6878950063236614,0.9516739636304374,0.0,0.01,67.28950063236614,0.01,0.0,False,7.66711830011776,0.01,0,13
5.0,1.5,0.064,19,True,37,1,1.0,False,0,500,-4.649997120202693,-18.10903263057443,0.7233589912371751,0.9361404119975716,0.7881461108824999,0.6771655840789168,0.0,0.6771655840789168,0.0,False,6.241056079337041,0.01,0,3
5.0,1.5,0.064,20,True,39,1,1.0,False,0,500,-4.650310688759572,-21.15535052949989,0.7167811507677873,0.9096051186815197,0.8103940274909309,0.6519878037128094,0.0,0.6519878037128094,0.0,False,6.296781709946917,0.01,0,3
5.0,1.5,0.064,21,False,22,1,1.0,False,0,500,-4.648557247507874,-13.009864863525008,0.7366393363316049,0.9482307413830762,0.7933781974450326,0.698504064021655,0.0,0.698504064021655,0.0,False,6.068127344860054,0.01,0,2
5.0,1.5,0.064,22,True,82,1,1.0,False,0,500,-4.651511198160069,-23.78432068321511,0.7442444462450457,0.9327224546116702,0.7723945637898526,0.6941735067327823,0.0,0.6941735067327823,0.0,False,5.994818544993068,0.01,0,2
6.0,1.0,0.057,8,False,0,1,1.0,False,0,323,-3.580063775880562,-15.26942116639782,0.719565513070673,0.9711371112129872,0.0,0.01,70.4565513070673,0.01,0.0,False,7.812505820377314,0.01,0,9
6.0,1.0,0.057,9,False,0,1,1.0,False,0,296,-3.6299074224512755,-15.423783776464125,0.7541623369711719,0.9568918307866627,0.0,0.01,73.91623369711718,0.01,0.0,False,7.780180553108028,0.01,0,19
5.0,1.5,0.064,23,True,42,1,1.0,False,0,500,-4.652006458271641,-21.325951444967668,0.7062902948295962,0.9216459191151465,0.7910080204944627,0.650949567940331,0.0,0.650949567940331,0.0,False,5.935456632584854,0.01,0,3
5.0,1.5,0.064,24,False,28,1,1.0,False,0,500,-4.651272401133658,-24.05770421523362,0.7303222057057925,0.9321249189149513,0.8273812206697041,0.6807515267753003,0.0,0.6807515267753003,0.0,False,5.988196731203467,0.01,0,2
6.0,1.0,0.057,0,False,0,1,1.0,False,0,416,-3.520435799322627,-13.841133289332031,0.643254592323079,0.9807859801261347,0.0,0.01,62.82545923230791,0.01,0.0,False,9.389620730925184,0.01,0,41
6.0,1.0,0.057,1,False,1,1,1.0,False,0,500,-3.525139966253688,-12.945409055947147,0.761890874983236,0.9466273136120262,0.7865307754242872,0.7212267122508969,0.0,0.7212267122508969,0.0,False,7.68912242393043,0.01,0,13
6.0,1.0,0.057,6,False,0,1,1.0,False,0,393,-3.488922358497506,-14.099341873843954,0.729135775188064,0.9712547376092405,0.0,0.01,71.4135775188064,0.01,0.0,False,7.954905552260062,0.01,0,33
6.0,1.0,0.057,7,False,0,1,1.0,False,0,406,-3.540988431424769,-13.878756393824236,0.7109052171729588,0.9510330985743173,0.0,0.01,69.59052171729589,0.01,0.0,False,7.678609021531999,0.01,0,32
6.0,1.0,0.057,4,False,0,1,1.0,False,0,393,-3.4802957026892747,-11.956048086796152,0.6391563673652434,0.9821850835837125,0.0,0.01,62.41563673652434,0.01,0.0,False,10.527560303528206,0.01,0,50
6.0,1.0,0.057,5,False,28,1,1.0,False,0,500,-4.653735795134754,-12.544105967937169,0.6966304049675472,0.9427430594666768,0.8227441487442737,0.6567434792966156,0.0,0.6567434792966156,0.0,False,7.543275116730996,0.01,0,7
6.0,1.0,0.057,10,False,0,1,1.0,False,0,361,-3.5932516619517276,-12.596573214840461,0.7450473958701268,0.9752391898564109,0.0,0.01,73.00473958701268,0.01,0.0,False,7.757251619117598,0.01,0,27
6.0,1.0,0.057,11,False,1,1,1.0,False,0,500,-3.544522765631879,-15.140538083476551,0.7306117023588402,0.9661140132129205,0.8122609837813692,0.7058542038662229,0.0,0.7058542038662229,0.0,False,7.885107525558984,0.01,0,7
6.0,1.0,0.057,12,False,0,1,1.0,False,0,498,-3.5864101354766604,-13.567928058164414,0.7004004459998677,0.9629273821322927,0.0,0.01,68.54004459998677,0.01,0.0,False,7.77917272567967,0.01,0,21
6.0,1.0,0.057,13,False,0,1,1.0,False,0,351,-3.57275091610806,-14.441778828740269,0.7056986655035051,0.961941878871568,0.0,0.01,69.06986655035051,0.01,0.0,False,7.462586920501716,0.01,0,13
6.0,1.0,0.057,14,False,10,1,1.0,False,0,500,-4.652705557970581,-12.315340606106243,0.735559382174229,0.9353733148550897,0.8606494936098015,0.6880226175770704,0.0,0.6880226175770704,0.0,False,7.582107468806573,0.01,0,18
6.0,1.0,0.057,15,False,0,1,1.0,False,0,335,-3.5675125022988494,-15.341138379660062,0.66912470388243,0.9573467240134633,0.0,0.01,65.412470388243,0.01,0.0,False,7.877073862547414,0.01,0,24
6.0,1.0,0.057,16,False,0,1,1.0,False,0,424,-3.536272985661051,-12.44379359384626,0.7502238014982461,0.9533943317823336,0.0,0.01,73.52238014982461,0.01,0.0,False,7.422547959101825,0.01,0,8
6.0,1.0,0.057,17,False,4,1,1.0,False,0,500,-4.652223320693315,-16.142436272768705,0.7254396363563496,0.9308339524944567,0.8296058407592574,0.6752638440057221,0.0,0.6752638440057221,0.0,False,7.47790990151079,0.01,0,11
6.0,1.0,0.057,18,False,0,1,1.0,False,0,376,-3.415581282000892,-13.544286505896352,0.6640742649870879,0.9727237781250274,0.0,0.01,64.90742649870879,0.01,0.0,False,10.532679852292246,0.01,0,31
6.0,1.0,0.057,19,False,26,1,1.0,False,0,500,-4.650862561618466,-12.769389350613444,0.740414135278906,0.9464709180062225,0.809956206161545,0.7007804463222096,0.0,0.7007804463222096,0.0,False,7.5571599161173495,0.01,0,10
6.0,1.0,0.057,22,False,1,1,1.0,False,0,500,-3.625862563948112,-10.656482333352637,0.682441881848124,0.9752707632939431,0.6269683232301596,0.6655656150137749,0.0,0.6655656150137749,0.0,False,7.6145380818156045,0.01,0,62
6.0,1.0,0.057,23,False,0,1,1.0,False,0,394,-3.5538978140127,-11.660113684542907,0.688676425262876,0.9729425580909212,0.0,0.01,67.3676425262876,0.01,0.0,False,8.82430766488172,0.01,0,32
6.0,1.0,0.057,20,False,0,1,1.0,False,0,472,-3.653561665192148,-10.24032835205501,0.6866372825142485,0.9757235926883635,0.0,0.01,67.16372825142484,0.01,0.0,False,7.748564822643017,0.01,0,38
6.0,1.0,0.057,21,False,10,1,1.0,False,0,500,-4.652810560064474,-11.6385059975417,0.7856235829035388,0.894318273584556,0.8913831017548379,0.7025975263496061,0.0,0.7025975263496061,0.0,False,7.466827244590306,0.01,0,23
6.0,1.0,0.057,24,False,0,1,1.0,False,0,441,-3.5863171498340125,-12.743618071760675,0.7206311315661222,0.9604518806129947,0.0,0.01,70.56311315661222,0.01,0.0,False,7.5960277610404425,0.01,0,8
6.0,1.0,0.06,0,False,18,1,1.0,False,0,500,-4.649972366039734,-17.44285814538976,0.7116707145033803,0.936330403290775,0.8258898587072026,0.666358927121184,0.0,0.666358927121184,0.0,False,7.643970082492828,0.01,0,16
6.0,1.0,0.06,1,False,25,1,1.0,False,0,500,-4.651596914696896,-16.028672966130447,0.6985304685977053,0.9320709700325163,0.8182855790215123,0.6510799714631313,0.0,0.6510799714631313,0.0,False,7.94274536389452,0.01,0,17
6.0,1.0,0.06,2,False,2,1,1.0,False,0,500,-3.525984459292736,-13.751660045184531,0.7357932273615136,0.957764140148173,0.7540173180493424,0.7047163677307493,0.0,0.7047163677307493,0.0,False,7.789224039795709,0.01,0,29
6.0,1.0,0.06,3,False,2,1,1.0,False,0,500,-3.481194852473002,-15.3092624068587,0.7050643636350309,0.9391865236781721,0.9374650955974764,0.6621869486517473,0.0,0.6621869486517473,0.0,False,7.682006544051765,0.01,0,26
6.0,1.0,0.06,4,False,2,1,1.0,False,0,500,-3.526466892909055,-14.214622662421359,0.7238183337526135,0.9543160637773251,0.7402019889348153,0.6907514631566564,0.0,0.6907514631566564,0.0,False,7.523528196811851,0.01,0,9
6.0,1.0,0.06,5,False,22,1,1.0,False,0,500,-4.652204166321452,-15.220468388185065,0.7134436965392443,0.9263539429912702,0.7693015527848561,0.6609013813913962,0.0,0.6609013813913962,0.0,False,7.807131430880059,0.01,0,24
6.0,1.0,0.06,6,False,23,1,1.0,False,0,500,-4.6519366613260935,-15.336578344797935,0.7035116508646134,0.9590280668729828,0.7786600812262772,0.674687418551311,0.0,0.674687418551311,0.0,False,7.673961043615803,0.01,0,19
6.0,1.0,0.06,7,False,0,1,1.0,False,0,403,-3.7134395296236162,-15.74162032733422,0.7316878661642354,0.9514801082785151,0.0,0.01,71.66878661642355,0.01,0.0,False,7.870964013008113,0.01,0,14
6.0,1.0,0.06,8,False,8,1,1.0,False,0,500,-3.515091086166814,-12.904540225685249,0.7309255385160588,0.9576467721259657,0.7096855818431134,0.699968482624337,0.0,0.699968482624337,0.0,False,7.923169647207834,0.01,0,22
6.0,1.0,0.06,11,False,3,1,1.0,False,0,500,-4.300437065312108,-13.288975000426436,0.7728136181018808,0.9245137078695034,0.812572036960205,0.7144767835634162,0.0,0.7144767835634162,0.0,False,7.434042220744168,0.01,0,28
6.0,1.0,0.06,12,False,0,1,1.0,False,0,408,-3.547568738843635,-13.823361313124853,0.7219696081417183,0.9555756844260999,0.0,0.01,70.69696081417183,0.01,0.0,False,7.480570721138044,0.01,0,13
6.0,1.0,0.06,9,False,3,1,1.0,False,0,500,-3.87450325957207,-12.365890485877058,0.7013470109582416,0.930477518354556,0.8028129502312661,0.6525876262618102,0.0,0.6525876262618102,0.0,False,7.652297894687292,0.01,0,22
6.0,1.0,0.06,10,False,0,1,1.0,False,0,486,-3.5181763117659663,-13.566282066810512,0.7232569295998765,0.9645047569832502,0.0,0.01,70.82569295998765,0.01,0.0,False,7.7346458775665266,0.01,0,16
6.0,1.0,0.06,17,False,0,1,1.0,False,0,298,-3.5493730989457997,-13.369180435416787,0.6737546562001786,0.9740305529945331,0.0,0.01,65.87546562001786,0.01,0.0,False,7.75337613476964,0.01,0,14
6.0,1.0,0.06,18,False,13,1,1.0,False,0,500,-4.6512912473600245,-17.57383808462198,0.7406517235948298,0.9235570635822925,0.8043901251883283,0.6840341309804048,0.0,0.6840341309804048,0.0,False,7.994056985056741,0.01,0,15
6.0,1.0,0.06,15,False,9,1,1.0,False,0,500,-4.652324397318316,-15.65039214820546,0.7288527478783006,0.9520447374782828,0.7897677399452652,0.6939004230141217,0.0,0.6939004230141217,0.0,False,7.803902587534049,0.01,0,12
6.0,1.0,0.06,16,False,0,1,1.0,False,0,419,-3.6009877769909804,-15.400943173762322,0.7256488332779822,0.921493087177472,0.0,0.01,71.06488332779823,0.01,0.0,False,7.714239535485534,0.01,0,35
6.0,1.0,0.06,13,False,20,1,1.0,False,0,500,-4.653337292199338,-15.211835549922233,0.7064518724386644,0.9503050340145578,0.9056400350468111,0.671344770667473,0.0,0.671344770667473,0.0,False,7.792587789027774,0.01,0,8
6.0,1.0,0.06,14,False,11,1,1.0,False,0,500,-4.651254255170992,-14.964509308527534,0.732072072313446,0.9419628000138189,0.854752174114061,0.6895846590482925,0.0,0.6895846590482925,0.0,False,7.581257121424764,0.01,0,22
6.0,1.0,0.06,19,False,9,1,1.0,False,0,500,-4.649248228752251,-13.853889124280096,0.7363075347656576,0.9260065321655379,0.8071364147442225,0.6818255868757028,0.0,0.6818255868757028,0.0,False,7.7738926400739725,0.01,0,11
6.0,1.0,0.06,20,False,4,1,1.0,False,0,500,-4.071149346845845,-13.386687833830942,0.7520292996567378,0.9330434109815491,0.9106411914733517,0.7016759829097882,0.0,0.7016759829097882,0.0,False,7.696854934014359,0.01,0,49
6.0,1.0,0.06,21,False,15,1,1.0,False,0,500,-3.953188106753146,-11.819935324059385,0.7528174097884206,0.9566999303767949,0.7722359629535728,0.720220363531021,0.0,0.720220363531021,0.0,False,7.556841337463174,0.01,0,48
6.0,1.0,0.06,22,False,1,1,1.0,False,0,500,-3.582870464088426,-15.442384628387419,0.6918952357414377,0.9353239926448308,0.5380913603595816,0.647146214385618,0.0,0.647146214385618,0.0,False,7.898580886120051,0.01,0,19
6.0,1.0,0.06,23,False,0,1,1.0,False,0,449,-3.5519320712525646,-12.824435332171127,0.7351631074454883,0.9758273146463348,0.0,0.01,72.01631074454883,0.01,0.0,False,7.574612120050679,0.01,0,54
6.0,1.0,0.06,24,False,1,1,1.0,False,0,500,-3.5275522698705686,-14.321135034915077,0.7225386256514724,0.9488066822856595,0.776577765684221,0.6855494762276136,0.0,0.6855494762276136,0.0,False,7.493246156607839,0.01,0,17
6.0,1.0,0.064,0,True,33,1,1.0,False,0,500,-4.651399073181036,-20.686307185292918,0.7355557302350638,0.95262865346313,0.8095524267322913,0.7007114648409182,0.0,0.7007114648409182,0.0,False,7.706020374153615,0.01,0,10
6.0,1.0,0.064,1,True,62,1,1.0,False,0,500,-4.650113520552231,-22.950052365073038,0.7422601050518167,0.9233871453077985,0.7880887000638596,0.6853934394796637,0.0,0.6853934394796637,0.0,False,7.812356739633408,0.01,0,20
6.0,1.0,0.064,2,True,53,1,1.0,False,0,500,-4.651780786696062,-20.32009925296087,0.7596057360820655,0.9410761757012095,0.815516566394804,0.7148468611528125,0.0,0.7148468611528125,0.0,False,7.671831187577494,0.01,0,11
6.0,1.0,0.064,3,False,12,1,1.0,False,0,500,-4.649487763297602,-16.6858503997591,0.7391850513124366,0.9305057050144228,0.8380170690350935,0.6878159073076011,0.0,0.6878159073076011,0.0,False,7.889991449770372,0.01,0,9
6.0,1.0,0.064,4,True,75,1,1.0,False,0,500,-4.654024441853824,-20.2939598457005,0.7322414048744145,0.9152440408759855,0.8085883887688436,0.6701795822939677,0.0,0.6701795822939677,0.0,False,7.7095881693921715,0.01,0,7
6.0,1.0,0.064,5,True,53,1,1.0,False,0,500,-4.652465677551206,-18.161471558942157,0.721756063672444,0.9103558084702552,0.7721983014890192,0.6570548248628368,0.0,0.6570548248628368,0.0,False,7.5394693806006,0.01,0,8
6.0,1.0,0.064,6,True,65,1,1.0,False,0,500,-4.649198295219575,-18.26436375115697,0.7208791742452222,0.9597664727205986,0.7671208228152532,0.6918756623230746,0.0,0.6918756623230746,0.0,False,7.663838510312885,0.01,0,9
6.0,1.0,0.064,7,True,41,1,1.0,False,0,500,-4.653850413018127,-20.228257881386227,0.7589444709959848,0.9212343861531906,0.8446969567162471,0.6991657438623441,0.0,0.6991657438623441,0.0,False,7.861915925137163,0.01,0,8
6.0,1.0,0.064,8,True,46,1,1.0,False,0,500,-4.651485289741563,-22.221950939787362,0.6854198356930716,0.9472022878156354,0.8016732193893368,0.6492312364826944,0.0,0.6492312364826944,0.0,False,7.85143529781965,0.01,0,18
6.0,1.0,0.064,9,False,8,1,1.0,False,0,500,-4.651691659345847,-19.363713110917278,0.7006396772898441,0.9456735883787779,0.8221119949378555,0.6625764377832358,0.0,0.6625764377832358,0.0,False,7.510203851517508,0.01,0,15
6.0,1.0,0.064,10,True,49,1,1.0,False,0,500,-4.6474268663262155,-21.432139740016833,0.725247324177268,0.9150737807368402,0.7991243643493576,0.6636548109041694,0.0,0.6636548109041694,0.0,False,7.794369474024673,0.01,0,7
6.0,1.0,0.064,11,True,55,1,1.0,False,0,500,-4.653283642225179,-24.044210754930372,0.7448697069558473,0.9230493471508954,0.8006084675406805,0.6875514967180736,0.0,0.6875514967180736,0.0,False,7.715614802540937,0.01,0,10
6.0,1.0,0.064,12,False,27,1,1.0,False,0,500,-4.651291836453244,-19.31861948122065,0.703024121081542,0.9637172919144773,0.7937952519934036,0.6775165021192593,0.0,0.6775165021192593,0.0,False,7.865473952537521,0.01,0,13
6.0,1.0,0.064,13,False,14,1,1.0,False,0,500,-4.276381870189992,-13.617492461897186,0.7588312182042705,0.9529171531153083,0.7140267816583695,0.7231032841462347,0.0,0.7231032841462347,0.0,False,7.565833920015297,0.01,0,22
6.0,1.0,0.064,14,False,28,1,1.0,False,0,500,-4.651997035502903,-14.03042882152783,0.7519904828324825,0.9423894558962906,0.8231666201569119,0.7086679019556921,0.0,0.7086679019556921,0.0,False,7.779764986435227,0.01,0,13
6.0,1.0,0.064,15,True,100,1,1.0,False,0,500,-4.652213561091331,-27.415467324920073,0.764121446108637,0.9116383400224696,0.8128812859840573,0.6966024067060468,0.0,0.6966024067060468,0.0,False,7.529741526282892,0.01,0,8
6.0,1.0,0.064,16,True,56,1,1.0,False,0,500,-4.651291087286575,-19.866687042142868,0.7254519861317285,0.9415193518581505,0.7872637504752396,0.683027083786953,0.0,0.683027083786953,0.0,False,7.7589638830756,0.01,0,13
6.0,1.0,0.064,17,True,61,1,1.0,False,0,500,-4.6486264799776436,-21.183314990132764,0.7250179229997061,0.9257978291804004,0.7925251272707096,0.6712200192300106,0.0,0.6712200192300106,0.0,False,7.743642904511981,0.01,0,9
6.0,1.0,0.064,18,False,29,1,1.0,False,0,500,-4.651532782344487,-21.742517802888848,0.7622393241952853,0.8979466181429476,0.7971145640456839,0.6844502233767223,0.0,0.6844502233767223,0.0,False,7.715409598435308,0.01,0,16
6.0,1.0,0.064,19,True,56,1,1.0,False,0,500,-4.6519148634359,-19.159053058247235,0.7476923133075657,0.9136252133552952,0.8053446719964302,0.6831105492697389,0.0,0.6831105492697389,0.0,False,7.912101009736972,0.01,0,10
6.0,1.0,0.064,20,True,39,1,1.0,False,0,500,-4.65142776540077,-18.708071673997143,0.7180419908530404,0.9279516855974735,0.8113978477746331,0.6663082757418446,0.0,0.6663082757418446,0.0,False,7.640052914244739,0.01,0,6
6.0,1.0,0.064,21,True,32,1,1.0,False,0,500,-4.650846042096219,-23.674125994451018,0.7113398867031193,0.9557730966889388,0.8481883048354557,0.6798795263125993,0.0,0.6798795263125993,0.0,False,7.583215413872102,0.01,0,9
6.0,1.5,0.057,3,False,0,1,1.0,False,0,330,-3.6440771950937987,-17.767798768614217,0.6590219134367752,0.9721031206021199,0.0,0.01,64.40219134367752,0.01,0.0,False,7.771933878508204,0.01,0,35
6.0,1.5,0.057,4,False,0,1,1.0,False,0,374,-3.5996716640613067,-12.294747250898105,0.6325897279617234,0.9853135264014024,0.0,0.01,61.75897279617234,0.01,0.0,False,8.742258441994906,0.01,0,32
