action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,True,0.9090909090909091,False,False,False,False,82.44315459998325,11,False,485,169.36404197540702,11,False,True,laptop,1.0,0.287390430695456,full,300,0.9,False,undefended,0.02,,1,38,20,attack-v2-row-v1,1673765478,300,300,True,True,biological_veto_capture,250,10,11,False
False,True,True,1.0,False,False,False,False,82.60051829999429,250,False,465,95.80609581323198,250,False,True,laptop,1.0,0.2852622271196807,full,300,1.0,False,undefended,0.05,,0,39,20,attack-v2-row-v1,102847590,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,False,0.0,False,False,False,False,90.30811860001995,1,False,509,173.00574531507536,1,False,True,laptop,1.0,0.2900470186380377,full,300,0.3,False,undefended,0.2,,1,39,20,attack-v2-row-v1,141901118,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,84.35952559998259,1,False,480,170.88076034821412,1,False,True,laptop,1.0,0.3083482791817643,full,300,0.3,False,undefended,0.01,,1,39,20,attack-v2-row-v1,229054162,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,81.45224480002071,250,False,462,93.5790284944303,250,False,True,laptop,1.0,0.29693536342173643,full,300,1.0,False,undefended,0.02,,0,39,20,attack-v2-row-v1,564304906,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,False,0.0,False,False,False,False,91.47564980000607,1,False,451,155.00232812377175,1,False,True,laptop,1.0,0.29043566299365486,full,300,0.5,False,undefended,0.2,,1,39,20,attack-v2-row-v1,1065782590,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9629629629629629,False,False,False,False,81.8139330999984,27,False,466,164.83740332732154,27,False,True,laptop,1.0,0.2889117065927271,full,300,0.9,False,undefended,0.05,,1,39,20,attack-v2-row-v1,1066066782,300,300,True,True,biological_veto_capture,250,26,27,False
False,True,False,0.0,False,False,False,False,82.94872179999948,1,False,455,151.02173985380875,1,False,True,laptop,1.0,0.2946745414459488,full,300,0.7,False,undefended,0.05,,1,39,20,attack-v2-row-v1,1652471290,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8888888888888888,False,False,False,False,82.57444470000337,9,False,464,155.89458733740176,9,False,True,laptop,1.0,0.30517614838910295,full,300,0.7,False,undefended,0.15,,1,39,20,attack-v2-row-v1,1801510546,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.875,False,False,False,False,100.15381650000927,8,False,485,172.18555671036887,8,False,True,laptop,1.0,0.3139594365739765,full,300,1.0,False,undefended,0.01,,1,40,20,attack-v2-row-v1,187323194,300,300,True,True,biological_veto_capture,250,7,8,False
False,True,True,1.0,False,False,False,False,85.60443060001126,250,False,443,92.82923797260383,250,False,True,laptop,1.0,0.31756293121477974,full,300,1.0,False,undefended,0.1,,0,40,20,attack-v2-row-v1,198509030,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,81.823357700021,2,False,464,165.8989424238565,2,False,True,laptop,1.0,0.29662526019919566,full,300,0.3,False,undefended,0.05,,1,40,20,attack-v2-row-v1,640201902,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.9936305732484076,False,False,False,False,82.55242920000455,157,False,422,147.75613023538438,157,False,True,laptop,1.0,0.29230862219779524,full,300,0.9,False,undefended,0.1,,1,40,20,attack-v2-row-v1,692746194,300,300,True,True,biological_veto_capture,250,156,157,False
False,True,True,0.9882352941176471,False,False,False,False,89.81876210001064,85,False,447,157.51796418452125,85,False,True,laptop,1.0,0.28937418999675235,full,300,0.9,False,undefended,0.2,,1,40,20,attack-v2-row-v1,763896262,300,300,True,True,biological_veto_capture,250,84,85,False
False,True,False,0.0,False,False,False,False,85.6870554999914,1,False,451,155.5271379791011,1,False,True,laptop,1.0,0.3182702346768035,full,300,0.5,False,undefended,0.01,,1,40,20,attack-v2-row-v1,1016254598,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,83.57348330001696,1,False,462,161.16308325539896,1,False,True,laptop,1.0,0.3154247083482793,full,300,0.3,False,undefended,0.01,,1,40,20,attack-v2-row-v1,1187038754,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,False,False,84.23426950001158,2,False,461,154.92267357537588,2,False,True,laptop,1.0,0.31733323039355876,full,300,0.9,False,undefended,0.01,,1,40,20,attack-v2-row-v1,1328412678,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.8888888888888888,False,False,False,False,83.76096970000071,9,False,424,139.31542608180266,9,False,True,laptop,1.0,0.28953526829037823,full,300,0.7,False,undefended,0.02,,1,40,20,attack-v2-row-v1,1709095186,300,300,True,True,biological_veto_capture,250,8,9,False
False,True,True,0.8571428571428571,False,False,False,False,91.06495600001654,7,False,469,157.92536918266276,7,False,True,laptop,1.0,0.2946812805750542,full,300,0.7,False,undefended,0.2,,1,40,20,attack-v2-row-v1,1795092170,300,300,True,True,biological_veto_capture,250,6,7,False
False,True,True,0.5,False,False,False,False,86.00278589999652,2,False,460,167.1112125917122,2,False,True,laptop,1.0,0.3027982499743699,full,300,0.5,False,undefended,0.01,,1,41,20,attack-v2-row-v1,113059154,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,False,False,81.9307167000079,2,False,464,165.4675289608157,2,False,True,laptop,1.0,0.28285255976792184,full,300,0.5,False,undefended,0.02,,1,41,20,attack-v2-row-v1,155101466,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.8333333333333334,False,False,False,False,82.97928970001522,6,False,500,174.5454062003478,6,False,True,laptop,1.0,0.31193623953864236,full,300,0.5,False,undefended,0.05,,1,41,20,attack-v2-row-v1,570157842,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,False,0.0,False,False,False,False,82.55587310000556,1,False,431,151.21330190448865,1,False,True,laptop,1.0,0.2883888159396526,full,300,0.7,False,undefended,0.02,,1,41,20,attack-v2-row-v1,1188308926,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,False,False,83.08974530000705,3,False,435,147.97040665066265,3,False,True,laptop,1.0,0.2800750687071986,full,300,0.3,False,undefended,0.05,,1,41,20,attack-v2-row-v1,1630375154,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,False,False,82.14745779999066,1,False,469,166.35791620206714,1,False,True,laptop,1.0,0.29737911763575625,full,300,0.3,False,undefended,0.02,,1,41,20,attack-v2-row-v1,1723800258,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,False,False,83.18963169999188,3,False,489,171.72514652202338,3,False,True,laptop,1.0,0.2971730611733788,full,300,0.5,False,undefended,0.1,,1,41,20,attack-v2-row-v1,1825083918,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,False,False,81.99157650000416,1,False,462,157.31640922916387,1,False,True,laptop,1.0,0.29202109508751345,full,300,0.3,False,undefended,0.05,,1,42,20,attack-v2-row-v1,449640686,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,82.53097920000437,1,False,444,152.75151637478058,1,False,True,laptop,1.0,0.3228047515558914,full,300,0.9,False,undefended,0.01,,1,42,20,attack-v2-row-v1,842020686,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,86.67993789998582,1,False,473,154.67075183367396,1,False,True,laptop,1.0,0.3062897281217045,full,300,0.5,False,undefended,0.01,,1,42,20,attack-v2-row-v1,890364418,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,82.48572689999128,250,False,384,81.56368370320712,250,False,True,laptop,1.0,0.298105928622091,full,300,1.0,False,undefended,0.02,,0,42,20,attack-v2-row-v1,1003679902,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.5,False,False,False,False,84.75097000002279,2,False,415,139.2080410293548,2,False,True,laptop,1.0,0.280704420376005,full,300,0.5,False,undefended,0.15,,1,42,20,attack-v2-row-v1,1137268242,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,82.76897689999896,1,False,457,150.1653575329522,1,False,True,laptop,1.0,0.313098463364076,full,300,0.7,False,undefended,0.01,,1,42,20,attack-v2-row-v1,1645271954,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,88.63711419998435,1,False,411,132.4486857992049,1,False,True,laptop,1.0,0.2923637843436829,full,300,0.3,False,undefended,0.15,,1,42,20,attack-v2-row-v1,1763258570,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,86.96212320000632,250,False,439,94.93140337782789,250,False,True,laptop,1.0,0.30258001556574865,full,300,1.0,False,undefended,0.1,,0,42,20,attack-v2-row-v1,1822380718,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,False,0.0,False,False,False,False,83.31263960001525,1,False,469,160.7314764294614,1,False,True,laptop,1.0,0.32707024479438346,full,300,0.7,False,undefended,0.01,,1,43,20,attack-v2-row-v1,50169702,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,88.45104539999738,250,False,431,90.4900360273293,250,False,True,laptop,1.0,0.2871343654633663,full,300,1.0,False,undefended,0.2,,0,43,20,attack-v2-row-v1,541916826,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,84.49362150000525,250,False,514,104.54541814923329,250,False,True,laptop,1.0,0.30776692185236426,full,300,1.0,False,undefended,0.1,,0,43,20,attack-v2-row-v1,901995546,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.6666666666666666,False,False,False,False,82.61093170000822,3,False,424,154.10606527285884,3,False,True,laptop,1.0,0.29485193639755264,full,300,0.5,False,undefended,0.1,,1,43,20,attack-v2-row-v1,1435320918,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,False,False,81.8927740000072,1,False,444,152.73781425726318,1,False,True,laptop,1.0,0.30145386481770237,full,300,0.5,False,undefended,0.01,,1,43,20,attack-v2-row-v1,1467259214,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,1.0,False,False,False,False,81.9250549999997,250,False,537,110.48219970271559,250,False,True,laptop,1.0,0.3046757453928506,full,300,1.0,False,undefended,0.05,,0,43,20,attack-v2-row-v1,1527362190,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,88.8463934000174,250,False,417,82.98248968306842,250,False,True,laptop,1.0,0.27831367326780165,full,300,1.0,False,undefended,0.15,,0,43,20,attack-v2-row-v1,1680530042,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,False,0.0,False,False,False,False,82.29649900001823,1,False,429,149.67390206960957,1,False,True,laptop,1.0,0.278657420851758,full,300,0.5,False,undefended,0.02,,1,43,20,attack-v2-row-v1,1813807010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,False,False,86.56261259998428,1,False,430,152.423189716327,1,False,True,laptop,1.0,0.29359472716886714,full,300,0.3,False,undefended,0.15,,1,43,20,attack-v2-row-v1,2030405926,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,False,False,99.69637939997483,3,False,494,177.66430637002304,3,False,True,laptop,1.0,0.29588300010379637,full,300,1.0,False,undefended,0.01,,1,44,20,attack-v2-row-v1,749058970,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,1.0,False,False,False,False,88.85061359999236,250,False,472,93.87839790550167,250,False,True,laptop,1.0,0.2970395152283162,full,300,1.0,False,undefended,0.15,,0,44,20,attack-v2-row-v1,1966683494,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,1.0,False,False,False,False,85.47791139999754,250,False,410,86.83335829040564,250,False,True,laptop,1.0,0.2931674127736112,full,300,1.0,False,undefended,0.1,,0,44,20,attack-v2-row-v1,1973238294,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.75,False,False,False,False,84.17069349999656,4,False,512,179.70942150940232,4,False,True,laptop,1.0,0.30516653688930206,full,300,0.5,False,undefended,0.05,,1,44,20,attack-v2-row-v1,2081261898,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.5,False,False,False,False,85.4670913000009,2,False,436,148.11042121583182,2,False,True,laptop,1.0,0.28886563450489644,full,300,0.3,False,undefended,0.1,,1,45,20,attack-v2-row-v1,496420834,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.9787234042553191,False,False,False,False,80.8091631999996,47,False,458,158.29070848924857,47,False,True,laptop,1.0,0.29179924762806014,full,300,0.7,False,undefended,0.02,,1,45,20,attack-v2-row-v1,1417827110,300,300,True,True,biological_veto_capture,250,46,47,False
False,True,True,0.9375,False,False,False,False,82.60851930000354,16,False,489,166.63901992774092,16,False,True,laptop,1.0,0.29718153590815344,full,300,0.7,False,undefended,0.05,,1,45,20,attack-v2-row-v1,1435536298,300,300,True,True,biological_veto_capture,250,15,16,False
False,True,False,0.0,False,False,False,False,82.05196589999832,1,False,470,166.10900163641767,1,False,True,laptop,1.0,0.3032546475569809,full,300,0.7,False,undefended,0.1,,1,45,20,attack-v2-row-v1,1605239010,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.75,False,False,False,False,82.18064909998793,4,False,459,153.07703097183324,4,False,True,laptop,1.0,0.29155605699939985,full,300,0.3,False,undefended,0.02,,1,45,20,attack-v2-row-v1,1832818734,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,True,0.8333333333333334,False,False,False,False,82.82954279999831,6,False,430,144.9247982598438,6,False,True,laptop,1.0,0.2841591095292639,full,300,0.7,False,undefended,0.15,,1,46,20,attack-v2-row-v1,22182406,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,True,0.6666666666666666,False,False,False,False,82.1174170000013,3,False,465,161.53357725914378,3,False,True,laptop,1.0,0.2735717677096051,full,300,0.3,False,undefended,0.02,,1,46,20,attack-v2-row-v1,104107394,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.8,False,False,False,False,84.8529859999835,5,False,438,159.33830275857798,5,False,True,laptop,1.0,0.3041172691078542,full,300,0.5,False,undefended,0.05,,1,46,20,attack-v2-row-v1,411408038,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,True,0.5,False,False,False,False,82.6120993999939,2,False,464,161.90190009456768,2,False,True,laptop,1.0,0.2814859995834739,full,300,0.9,False,undefended,0.01,,1,46,20,attack-v2-row-v1,706594474,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,False,False,82.50397410002188,1,False,488,153.38055276552126,1,False,True,laptop,1.0,0.29776864865405567,full,300,0.3,False,undefended,0.05,,1,46,20,attack-v2-row-v1,1027087170,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8333333333333334,False,False,False,False,82.7344578000193,6,False,429,153.18428804216873,6,False,True,laptop,1.0,0.3151488902409267,full,300,0.5,False,undefended,0.02,,1,46,20,attack-v2-row-v1,1920957426,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,True,0.5,False,False,False,False,88.75190960001783,2,False,467,157.8009219342924,2,False,True,laptop,1.0,0.30809886042673584,full,300,0.7,False,undefended,0.2,,1,46,20,attack-v2-row-v1,1952538630,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,1.0,False,False,False,False,88.8180620999774,250,False,447,89.61932608535076,250,False,True,laptop,1.0,0.3023491543094426,full,300,1.0,False,undefended,0.2,,0,46,20,attack-v2-row-v1,1977065722,300,300,True,True,biological_veto_capture,250,250,250,False
False,True,True,0.96,False,False,False,False,88.7203404000029,25,False,492,166.97807465550096,25,False,True,laptop,1.0,0.31113467635658715,full,300,0.9,False,undefended,0.15,,1,46,20,attack-v2-row-v1,2007978638,300,300,True,True,biological_veto_capture,250,24,25,False
False,True,False,0.0,False,False,False,False,82.71692500001518,1,False,434,157.1922806423521,1,False,True,laptop,1.0,0.30840499461162374,full,300,0.5,False,undefended,0.1,,1,46,20,attack-v2-row-v1,2012563410,300,300,False,True,biological_veto_capture,250,0,1,False
