action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,True,0.9,False,False,True,True,90.3869110000087,10,False,475,169.1786299986455,10,False,True,laptop,1.0,0.28947822148186675,full,300,0.7,True,rotation_only,0.1,20,1,24,20,attack-v2-row-v1,332822249,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,89.2807649000024,1,False,458,158.49666578819497,1,False,True,laptop,1.0,0.28947822148186675,full,300,0.7,True,monitoring_only,0.1,20,1,24,20,attack-v2-row-v1,332822249,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.35009480000008,1,False,458,158.49666578819497,1,False,True,laptop,1.0,0.28947822148186675,full,300,0.7,True,both,0.1,20,1,24,20,attack-v2-row-v1,332822249,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.42485099998885,1,False,458,158.49666578819497,1,False,True,laptop,1.0,0.28947822148186675,full,300,0.7,True,rotation_only,0.1,50,1,24,20,attack-v2-row-v1,332822249,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.8502862000023,1,False,458,158.49666578819497,1,False,True,laptop,1.0,0.28947822148186675,full,300,0.7,True,monitoring_only,0.1,50,1,24,20,attack-v2-row-v1,332822249,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.85074510000413,1,False,458,158.49666578819497,1,False,True,laptop,1.0,0.28947822148186675,full,300,0.7,True,both,0.1,50,1,24,20,attack-v2-row-v1,332822249,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9090909090909091,False,False,True,True,88.53556410002057,11,False,442,151.66245775973277,11,False,True,laptop,1.0,0.28947822148186675,full,300,0.7,True,rotation_only,0.1,100,1,24,20,attack-v2-row-v1,332822249,300,300,True,True,biological_veto_capture,250,10,11,False
False,True,False,0.0,False,False,True,True,91.87529739999445,1,False,458,158.49666578819497,1,False,True,laptop,1.0,0.28947822148186675,full,300,0.7,True,monitoring_only,0.1,100,1,24,20,attack-v2-row-v1,332822249,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.69626370002516,1,False,458,158.49666578819497,1,False,True,laptop,1.0,0.28947822148186675,full,300,0.7,True,both,0.1,100,1,24,20,attack-v2-row-v1,332822249,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,91.05161829999997,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,rotation_only,0.02,10,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,92.23821859998861,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,monitoring_only,0.02,10,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.83289220000734,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,both,0.02,10,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.71315200001118,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,rotation_only,0.02,20,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.72273769997992,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,monitoring_only,0.02,20,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.24069599999348,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,both,0.02,20,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.63146129998495,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,rotation_only,0.02,50,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.57492439998896,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,monitoring_only,0.02,50,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.8024252000032,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,both,0.02,50,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.75,False,False,True,True,89.61015279998537,4,False,432,153.22740082318197,4,False,True,laptop,1.0,0.32290402311669636,full,300,0.5,True,rotation_only,0.02,100,1,24,20,attack-v2-row-v1,1931612137,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,False,0.0,False,False,True,True,89.29011820000596,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,monitoring_only,0.02,100,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.74641309998697,1,False,459,154.23741314400905,1,False,True,laptop,1.0,0.31468833049662615,full,300,0.5,True,both,0.02,100,1,24,20,attack-v2-row-v1,1931612137,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.49050650000572,1,False,512,180.4608482964113,1,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,rotation_only,0.02,10,1,25,20,attack-v2-row-v1,610879701,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,88.50592910000705,3,False,432,152.2473578925501,3,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,monitoring_only,0.02,10,1,25,20,attack-v2-row-v1,610879701,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,True,True,88.63319569997839,1,False,512,180.4608482964113,1,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,both,0.02,10,1,25,20,attack-v2-row-v1,610879701,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.68548310000915,1,False,512,180.4608482964113,1,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,rotation_only,0.02,20,1,25,20,attack-v2-row-v1,610879701,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,88.29651129999547,3,False,432,152.2473578925501,3,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,monitoring_only,0.02,20,1,25,20,attack-v2-row-v1,610879701,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,True,True,90.02162210000097,1,False,512,180.4608482964113,1,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,both,0.02,20,1,25,20,attack-v2-row-v1,610879701,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.51512809999986,1,False,512,180.4608482964113,1,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,rotation_only,0.02,50,1,25,20,attack-v2-row-v1,610879701,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,88.14362919999985,3,False,432,152.2473578925501,3,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,monitoring_only,0.02,50,1,25,20,attack-v2-row-v1,610879701,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.6666666666666666,False,False,True,True,90.29613279999467,3,False,432,152.2473578925501,3,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,both,0.02,50,1,25,20,attack-v2-row-v1,610879701,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.98,False,False,True,True,88.56302120001055,50,False,453,149.687978965249,50,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,rotation_only,0.02,100,1,25,20,attack-v2-row-v1,610879701,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,True,0.6666666666666666,False,False,True,True,88.91633479998563,3,False,432,152.2473578925501,3,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,monitoring_only,0.02,100,1,25,20,attack-v2-row-v1,610879701,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.6666666666666666,False,False,True,True,91.17062900000019,3,False,432,152.2473578925501,3,False,True,laptop,1.0,0.3065031110098304,full,300,1.0,True,both,0.02,100,1,25,20,attack-v2-row-v1,610879701,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,True,True,90.43072429997846,1,False,489,166.04974705240227,1,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,rotation_only,0.1,10,1,25,20,attack-v2-row-v1,1017697445,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.76464859998669,1,False,489,166.04974705240227,1,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,monitoring_only,0.1,10,1,25,20,attack-v2-row-v1,1017697445,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.57382930000313,1,False,489,166.04974705240227,1,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,both,0.1,10,1,25,20,attack-v2-row-v1,1017697445,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,89.85004109999863,10,False,444,159.16472108512733,10,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,rotation_only,0.1,20,1,25,20,attack-v2-row-v1,1017697445,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,89.66075859998818,1,False,489,166.04974705240227,1,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,monitoring_only,0.1,20,1,25,20,attack-v2-row-v1,1017697445,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.32900349999545,1,False,489,166.04974705240227,1,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,both,0.1,20,1,25,20,attack-v2-row-v1,1017697445,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.76624029999948,1,False,489,166.04974705240227,1,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,rotation_only,0.1,50,1,25,20,attack-v2-row-v1,1017697445,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.42315430002054,1,False,489,166.04974705240227,1,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,monitoring_only,0.1,50,1,25,20,attack-v2-row-v1,1017697445,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.82913450000342,1,False,489,166.04974705240227,1,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,both,0.1,50,1,25,20,attack-v2-row-v1,1017697445,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,88.61063889999059,50,False,419,138.05532279937032,50,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,rotation_only,0.1,100,1,25,20,attack-v2-row-v1,1017697445,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,89.7061904000002,1,False,489,166.04974705240227,1,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,monitoring_only,0.1,100,1,25,20,attack-v2-row-v1,1017697445,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.1798046999902,1,False,489,166.04974705240227,1,False,True,laptop,1.0,0.31414304860611914,full,300,1.0,True,both,0.1,100,1,25,20,attack-v2-row-v1,1017697445,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.16407150001032,2,False,462,157.97885564709594,2,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,rotation_only,0.05,10,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.92145649998565,2,False,462,157.97885564709594,2,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,monitoring_only,0.05,10,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.91604609999922,2,False,462,157.97885564709594,2,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,both,0.05,10,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.9,False,False,True,True,88.97233270001016,10,False,426,146.75348538534902,10,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,rotation_only,0.05,20,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,True,0.5,False,False,True,True,89.92168700002367,2,False,462,157.97885564709594,2,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,monitoring_only,0.05,20,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.45380899999873,2,False,462,157.97885564709594,2,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,both,0.05,20,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.8323856999923,2,False,462,157.97885564709594,2,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,rotation_only,0.05,50,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.4974906000134,2,False,462,157.97885564709594,2,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,monitoring_only,0.05,50,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.14640999998664,2,False,462,157.97885564709594,2,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,both,0.05,50,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.98,False,False,True,True,90.0925710000156,50,False,506,167.15595971409033,50,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,rotation_only,0.05,100,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,True,0.5,False,False,True,True,88.40933439999935,2,False,462,157.97885564709594,2,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,monitoring_only,0.05,100,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.00580470002024,2,False,462,157.97885564709594,2,False,True,laptop,1.0,0.3022094437425499,full,300,1.0,True,both,0.05,100,1,25,20,attack-v2-row-v1,1157856069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.26996200002031,1,False,502,170.56211230088408,1,False,True,laptop,1.0,0.30645182534422327,full,300,0.7,True,rotation_only,0.05,10,1,25,20,attack-v2-row-v1,1387825713,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,88.70634859998245,2,False,443,147.6974178472967,2,False,True,laptop,1.0,0.3079232198818855,full,300,0.7,True,monitoring_only,0.05,10,1,25,20,attack-v2-row-v1,1387825713,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.50633380000363,1,False,502,170.56211230088408,1,False,True,laptop,1.0,0.30645182534422327,full,300,0.7,True,both,0.05,10,1,25,20,attack-v2-row-v1,1387825713,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.40437410000595,2,False,443,147.6974178472967,2,False,True,laptop,1.0,0.3079232198818855,full,300,0.7,True,rotation_only,0.05,20,1,25,20,attack-v2-row-v1,1387825713,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.3144776999834,2,False,443,147.6974178472967,2,False,True,laptop,1.0,0.3079232198818855,full,300,0.7,True,monitoring_only,0.05,20,1,25,20,attack-v2-row-v1,1387825713,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.99117470000056,2,False,443,147.6974178472967,2,False,True,laptop,1.0,0.3079232198818855,full,300,0.7,True,both,0.05,20,1,25,20,attack-v2-row-v1,1387825713,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.52746320000733,1,False,502,170.56211230088408,1,False,True,laptop,1.0,0.30645182534422327,full,300,0.7,True,rotation_only,0.05,50,1,25,20,attack-v2-row-v1,1387825713,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.52598800000851,2,False,443,147.6974178472967,2,False,True,laptop,1.0,0.3079232198818855,full,300,0.7,True,monitoring_only,0.05,50,1,25,20,attack-v2-row-v1,1387825713,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.14512249999098,2,False,443,147.6974178472967,2,False,True,laptop,1.0,0.3079232198818855,full,300,0.7,True,both,0.05,50,1,25,20,attack-v2-row-v1,1387825713,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.9955454999872,2,False,443,147.6974178472967,2,False,True,laptop,1.0,0.3079232198818855,full,300,0.7,True,rotation_only,0.05,100,1,25,20,attack-v2-row-v1,1387825713,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.09956790000433,2,False,443,147.6974178472967,2,False,True,laptop,1.0,0.3079232198818855,full,300,0.7,True,monitoring_only,0.05,100,1,25,20,attack-v2-row-v1,1387825713,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,91.18556749998243,2,False,443,147.6974178472967,2,False,True,laptop,1.0,0.3079232198818855,full,300,0.7,True,both,0.05,100,1,25,20,attack-v2-row-v1,1387825713,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,90.01537259999895,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,rotation_only,0.02,10,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.90054150001379,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,monitoring_only,0.02,10,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.88450280000689,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,both,0.02,10,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.40597340001841,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,rotation_only,0.02,20,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.90920699998969,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,monitoring_only,0.02,20,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.35744980000891,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,both,0.02,20,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.74138069999753,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,rotation_only,0.02,50,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.03408799998579,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,monitoring_only,0.02,50,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.04619320001802,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,both,0.02,50,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.96875,False,False,True,True,86.27129870001227,32,False,479,159.5224756385603,32,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,rotation_only,0.02,100,1,25,20,attack-v2-row-v1,1644767241,300,300,True,True,biological_veto_capture,250,31,32,False
False,True,False,0.0,False,False,True,True,88.81465939999907,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,monitoring_only,0.02,100,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.33771250001155,1,False,461,161.6405377362344,1,False,True,laptop,1.0,0.2978856439398126,full,300,0.7,True,both,0.02,100,1,25,20,attack-v2-row-v1,1644767241,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.78814960000454,1,False,467,158.66155297286392,1,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,rotation_only,0.1,10,1,26,20,attack-v2-row-v1,3361497,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.76415869998164,1,False,467,158.66155297286392,1,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,monitoring_only,0.1,10,1,26,20,attack-v2-row-v1,3361497,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.386963500001,1,False,467,158.66155297286392,1,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,both,0.1,10,1,26,20,attack-v2-row-v1,3361497,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,89.52551350000431,10,False,435,152.2853679271732,10,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,rotation_only,0.1,20,1,26,20,attack-v2-row-v1,3361497,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,90.34884370001964,1,False,467,158.66155297286392,1,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,monitoring_only,0.1,20,1,26,20,attack-v2-row-v1,3361497,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.25856069999281,1,False,467,158.66155297286392,1,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,both,0.1,20,1,26,20,attack-v2-row-v1,3361497,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.63474099998712,1,False,467,158.66155297286392,1,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,rotation_only,0.1,50,1,26,20,attack-v2-row-v1,3361497,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.3702089000144,1,False,467,158.66155297286392,1,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,monitoring_only,0.1,50,1,26,20,attack-v2-row-v1,3361497,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.61262889998034,1,False,467,158.66155297286392,1,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,both,0.1,50,1,26,20,attack-v2-row-v1,3361497,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,87.6106376000098,50,False,445,154.9775839175107,50,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,rotation_only,0.1,100,1,26,20,attack-v2-row-v1,3361497,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,88.47513299999991,1,False,467,158.66155297286392,1,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,monitoring_only,0.1,100,1,26,20,attack-v2-row-v1,3361497,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,87.9129510000057,1,False,467,158.66155297286392,1,False,True,laptop,1.0,0.28587432491042036,full,300,1.0,True,both,0.1,100,1,26,20,attack-v2-row-v1,3361497,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.14886159999878,1,False,488,175.2422803093626,1,False,True,laptop,1.0,0.3066742158536961,full,300,1.0,True,rotation_only,0.02,10,1,26,20,attack-v2-row-v1,57718869,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.78919769998174,1,False,488,175.2422803093626,1,False,True,laptop,1.0,0.3066742158536961,full,300,1.0,True,monitoring_only,0.02,10,1,26,20,attack-v2-row-v1,57718869,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.57536039999104,1,False,488,175.2422803093626,1,False,True,laptop,1.0,0.3066742158536961,full,300,1.0,True,both,0.02,10,1,26,20,attack-v2-row-v1,57718869,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.29046800002106,1,False,488,175.2422803093626,1,False,True,laptop,1.0,0.3066742158536961,full,300,1.0,True,rotation_only,0.02,20,1,26,20,attack-v2-row-v1,57718869,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.1394773000211,1,False,488,175.2422803093626,1,False,True,laptop,1.0,0.3066742158536961,full,300,1.0,True,monitoring_only,0.02,20,1,26,20,attack-v2-row-v1,57718869,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.64702389997547,1,False,488,175.2422803093626,1,False,True,laptop,1.0,0.3066742158536961,full,300,1.0,True,both,0.02,20,1,26,20,attack-v2-row-v1,57718869,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.72585129999788,1,False,488,175.2422803093626,1,False,True,laptop,1.0,0.3066742158536961,full,300,1.0,True,rotation_only,0.02,50,1,26,20,attack-v2-row-v1,57718869,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.51606410002569,1,False,488,175.2422803093626,1,False,True,laptop,1.0,0.3066742158536961,full,300,1.0,True,monitoring_only,0.02,50,1,26,20,attack-v2-row-v1,57718869,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.51749130000826,1,False,488,175.2422803093626,1,False,True,laptop,1.0,0.3066742158536961,full,300,1.0,True,both,0.02,50,1,26,20,attack-v2-row-v1,57718869,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,89.42812950001098,50,False,408,140.95039880364044,50,False,True,laptop,1.0,0.3044463630204093,full,300,1.0,True,rotation_only,0.02,100,1,26,20,attack-v2-row-v1,57718869,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,89.24007440000423,1,False,488,175.2422803093626,1,False,True,laptop,1.0,0.3066742158536961,full,300,1.0,True,monitoring_only,0.02,100,1,26,20,attack-v2-row-v1,57718869,300,300,False,True,biological_veto_capture,250,0,1,False
